ISSN	Titulo	Estrato	Classificação
1944-0049	FOOD ADDITIVES & CONTAMINANTS. PART A. CHEMISTRY, ANALYSIS, CONTROL, EXPOSURE & RISK ASSESSMENT (PRINT)	A2	
1936-976X	FOOD ANALYTICAL METHODS (INTERNET)	A1	
1936-9751	FOOD ANALYTICAL METHODS (PRINT)	A1	
1935-5130	FOOD AND BIOPROCESS TECHNOLOGY (PRINT)	A1	
0960-3085	FOOD AND BIOPRODUCTS PROCESSING	A1	
0278-6915	FOOD AND CHEMICAL TOXICOLOGY	A1	
1867-0334	FOOD AND ENVIRONMENTAL VIROLOGY	A4	
2157-944X	FOOD AND NUTRITION SCIENCES	A4	
2212-4292	FOOD BIOSCIENCE	A2	
0308-8146	FOOD CHEMISTRY	A1	
0956-7135	FOOD CONTROL	A1	
1866-7910	FOOD ENGINEERING REVIEWS	A1	
0268-005X	FOOD HYDROCOLLOIDS	A1	
0306-9192	FOOD POLICY	A1	
2381-182X	FOOD PROCESSING & TECHNOLOGY	B2	
2550-2166	FOOD RESEARCH	B3	
0963-9969	FOOD RESEARCH INTERNATIONAL	A1	
2048-7177	FOOD SCIENCE & NUTRITION	A4	
0101-2061	FOOD SCIENCE & TECHNOLOGY (IMPRESSO)	B1	
1082-0132	FOOD SCIENCE AND TECHNOLOGY INTERNATIONAL	A3	
1876-4517	FOOD SECURITY	A2	
1330-9862	FOOD TECHNOLOGY AND BIOTECHNOLOGY	A3	
2304-8158	FOODS	A2	
0379-0738	FORENSIC SCIENCE INTERNATIONAL	A2	
1875-1768	FORENSIC SCIENCE INTERNATIONAL. GENETICS SUPPLEMENT SERIES (PRINT)	B3	
1860-8965	FORENSIC TOXICOLOGY (TOKYO. PRINT)	A2	
0378-1127	FOREST ECOLOGY AND MANAGEMENT	A1	
2197-5620	FOREST ECOSYSTEMS	A1	
1437-4781	FOREST PATHOLOGY (PRINT)	A3	
1389-9341	FOREST POLICY AND ECONOMICS	A1	
0015-749X	FOREST SCIENCE	A3	
0015-752X	FORESTRY (LONDON)	A1	
2577-8307	FORESTRY RESEARCH AND ENGINEERING: INTERNATIONAL JOURNAL	B4	
1999-4907	FORESTS	A2	
2178-7298	FORMAÇÃO (ONLINE)	A3	
1517-543X	FORMAÇÃO (PRESIDENTE PRUDENTE)	A3	
2318-6356	FORSCIENCE	B3	
1980-0827	FÓRUM AMBIENTAL DA ALTA PAULISTA	A2	
2595-3559	FOTOCRONOGRAFIAS	B4	
1983-7828	FRAGMENTOS DE CULTURA	A2	
0891-5849	FREE RADICAL BIOLOGY & MEDICINE	A1	
1018-4619	FRESENIUS ENVIRONMENTAL BULLETIN	B3	
0046-5070	FRESHWATER BIOLOGY (PRINT)	A1	
2161-9549	FRESHWATER SCIENCE	A1	
2238-8869	FRONTEIRAS: JOURNAL OF SOCIAL, TECHNOLOGICAL AND ENVIRONMENTAL SCIENCE	A4	
2175-0742	FRONTEIRAS: REVISTA DE HISTÓRIA	A3	
1662-5153	FRONTIERS IN BEHAVIORAL NEUROSCIENCE	A3	
2296-4185	FRONTIERS IN BIOENGINEERING AND BIOTECHNOLOGY	A3	
1945-0508	FRONTIERS IN BIOSCIENCE-ELITE	A3	
2235-2988	FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY	A2	
2296-2646	FRONTIERS IN CHEMISTRY	A3	
2624-9553	FRONTIERS IN CLIMATE	C	
2631-5424	FRONTIERS IN DRUG, CHEMISTRY AND CLINICAL RESEARCH	C	
2296-6463	FRONTIERS IN EARTH SCIENCE	A2	
2296-701X	FRONTIERS IN ECOLOGY AND EVOLUTION	A3	
1540-9295	FRONTIERS IN ECOLOGY AND THE ENVIRONMENT (PRINT)	A1	
1664-2392	FRONTIERS IN ENDOCRINOLOGY	A3	
2296-665X	FRONTIERS IN ENVIRONMENTAL SCIENCE	A2	
2624-893X	FRONTIERS IN FORESTS AND GLOBAL CHANGE	B4	
1664-8021	FRONTIERS IN GENETICS	A4	
1662-5161	FRONTIERS IN HUMAN NEUROSCIENCE	A2	
1664-3224	FRONTIERS IN IMMUNOLOGY (ONLINE)	A2	
2296-7745	FRONTIERS IN MARINE SCIENCE	A2	
1664-302X	FRONTIERS IN MICROBIOLOGY (ONLINE)	A2	
1662-5099	FRONTIERS IN MOLECULAR NEUROSCIENCE	A3	
1664-2295	FRONTIERS IN NEUROLOGY	A4	
1662-453X	FRONTIERS IN NEUROSCIENCE	A3	
2234-943X	FRONTIERS IN ONCOLOGY	A4	
1663-9812	FRONTIERS IN PHARMACOLOGY	A2	
1664-042X	FRONTIERS IN PHYSIOLOGY	A2	
1664-462X	FRONTIERS IN PLANT SCIENCE	A1	
1664-0640	FRONTIERS IN PSYCHIATRY	A3	
1664-1078	FRONTIERS IN PSYCHOLOGY	A1	
2296-2565	FRONTIERS IN PUBLIC HEALTH	A1	
2624-9634	FRONTIERS IN SUSTAINABLE CITIES	B3	
2571-581X	FRONTIERS IN SUSTAINABLE FOOD SYSTEMS	B1	
1662-5137	FRONTIERS IN SYSTEMS NEUROSCIENCE	A1	
2297-1769	FRONTIERS IN VETERINARY SCIENCE	A2	
1948-6596	FRONTIERS OF BIOGEOGRAPHY	B2	
0016-2361	FUEL (GUILDFORD)	A1	
0378-3820	FUEL PROCESSING TECHNOLOGY	A1	
0269-8463	FUNCTIONAL ECOLOGY (PRINT)	A1	
1445-4408	FUNCTIONAL PLANT BIOLOGY (PRINT)	A2	
2595-9433	FUNCTIONAL PLANT BREEDING JOURNAL	B4	
1863-9135	FUNDAMENTAL AND APPLIED LIMNOLOGY: OFFICIAL JOUNAL OF THE INTERNATIONAL ASSOCIATION OF THEORETICAL AND APPLIED LIMNOLOGY	A4	
1878-6146	FUNGAL BIOLOGY	A2	
1560-2745	FUNGAL DIVERSITY	A1	
1754-5048	FUNGAL ECOLOGY	A3	
0167-739X	FUTURE GENERATION COMPUTER SYSTEMS	A1	
1756-8919	FUTURE MEDICINAL CHEMISTRY	A2	
1746-0913	FUTURE MICROBIOLOGY (PRINT)	A3	
2056-5623	FUTURE SCIENCE OA	A4	
2046-1402	F1000RESEARCH	A3	
0213-9111	GACETA SANITARIA (BARCELONA. ED. IMPRESA)	A3	
1981-1268	GAIA SCIENTIA (UFPB)	B1	
0966-6362	GAIT & POSTURE	A2	
2310-2861	GELS	B2	
0378-1119	GENE (AMSTERDAM)	A4	
0016-6480	GENERAL AND COMPARATIVE ENDOCRINOLOGY (PRINT)	A1	
2073-4425	GENES	A3	
1526-954X	GENESIS (NEW YORK, N.Y. 2000. PRINT)	B1	
0925-9864	GENETIC RESOURCES AND CROP EVOLUTION (PRINT)	A3	
0016-6707	GENETICA ('S-GRAVENHAGE)	A3	
1415-4757	GENETICS AND MOLECULAR BIOLOGY (IMPRESSO)	A3	
1678-4685	GENETICS AND MOLECULAR BIOLOGY (ONLINE VERSION)	A3	
1676-5680	GENETICS AND MOLECULAR RESEARCH	B2	
1759-6653	GENOME BIOLOGY AND EVOLUTION	A1	
0831-2796	GENOME (OTTAWA. PRINT)	A3	
2054-4049	GEO: GEOGRAPHY AND ENVIRONMENT	A2	
1415-7543	GEO UERJ	A1	
1981-9021	GEO UERJ (2007)	A1	
1679-9860	GEOAMBIENTE ON-LINE	A3	
0016-6995	GEOBIOS (LYON)	A3	
1010-6049	GEOCARTO INTERNATIONAL	A1	
1467-7873	GEOCHEMISTRY (BATH. PRINT)	A4	
0102-9800	GEOCHIMICA BRASILIENSIS	B2	
0016-7037	GEOCHIMICA ET COSMOCHIMICA ACTA	A1	
0101-9082	GEOCIÊNCIAS (SÃO PAULO. IMPRESSO)	B2	
1980-900X	GEOCIÊNCIAS (SÃO PAULO. ONLINE)	B2	
2359-6007	GEOCONEXÕES	A3	
2492-7775	GEOCONFLUENCES	B4	
0016-7061	GEODERMA (AMSTERDAM)	A1	
2352-0094	GEODERMA REGIONAL	A3	
1280-9659	GEODIVERSITAS (PARIS. IMPRIMÉ)	A4	
1578-5157	GEOFOCUS (MADRID)	B1	
0016-7185	GEOFORUM	A1	
2447-9195	GEOFRONTER	A4	
1984-1647	GEOGRAFIA EM ATOS (ONLINE)	A4	
2178-0234	GEOGRAFIA EM QUESTÃO (ONLINE)	A3	
2236-4994	GEOGRAFIA ENSINO & PESQUISA	A2	
2447-1747	GEOGRAFIA (LONDRINA)	A2	
0102-3888	GEOGRAFIA (LONDRINA)	A2	
2178-3306	GEOGRAFIA, MEIO AMBIENTE E ENSINO (GEOMAE)	A4	
0100-7912	GEOGRAFIA (RIO CLARO. IMPRESSO)	A2	
1983-8700	GEOGRAFIA (RIO CLARO. ONLINE)	A2	
1677-8049	GEOGRAFIA (UFPI)	B1	
1852-8031	GEOGRAFÍA Y SISTEMAS DE INFORMACIÓN GEOGRÁFICA	B2	
2237-549X	GEOGRAFIAS	A2	
1808-8058	GEOGRAFIAS (UFMG)	A2	
2446-9165	GEOGRAPHIA MERIDIONALIS	A3	
2358-1972	GEOGRAPHIA OPPORTUNO TEMPORE	A3	
1517-7793	GEOGRAPHIA (UFF)	A1	
0016-7398	GEOGRAPHICAL JOURNAL	A1	
0016-7428	GEOGRAPHICAL REVIEW	A2	
2173-1276	GEOGRAPHOS	B2	
2666-6839	GEOGRAPHY AND SUSTAINABILITY	B2	
2071-9388	GEOGRAPHY, ENVIRONMENT, SUSTAINABILITY	A2	
1867-2477	GEOHERITAGE	A2	
2327-4581	GEOINFORMATICS & GEOSTATISTICS	C	
2175-862X	GEOINGÁ: REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM GEOGRAFIA	A3	
0343-2521	GEOJOURNAL	A3	
1519-874X	GEOLOGIA USP. SÉRIE CIENTÍFICA	B2	
2316-9095	GEOLOGIA USP. SÉRIE CIENTÍFICA (ONLINE)	B2	
0072-1050	GEOLOGICAL JOURNAL (CHICHESTER)	A3	
0305-8719	GEOLOGICAL SOCIETY SPECIAL PUBLICATION	A2	
2474-9508	GEOLOGY, ECOLOGY, AND LANDSCAPES	B3	
0276-0460	GEO-MARINE LETTERS	A2	
0149-0451	GEOMICROBIOLOGY JOURNAL	A3	
0169-555X	GEOMORPHOLOGY (AMSTERDAM)	A1	
0104-4486	GEONOMOS	B3	
1518-6059	GEONORDESTE (UFS)	A2	
2237-1419	GEONORTE	A3	
2594-5033	GEOPAUTA	B1	
0956-540X	GEOPHYSICAL JOURNAL INTERNATIONAL (PRINT)	A2	
1944-8007	GEOPHYSICAL RESEARCH LETTERS	A1	
0094-8276	GEOPHYSICAL RESEARCH LETTERS	A1	
0016-8033	GEOPHYSICS	A1	
1983-3644	GEOPUC (RIO DE JANEIRO)	B4	
2178-0463	GEOSABERES REVISTA DE ESTUDOS GEOEDUCACIONAIS	A2	
0315-0941	GEOSCIENCE CANADA	B1	
1674-9871	GEOSCIENCE FRONTIERS	A1	
2076-3263	GEOSCIENCES	A4	
1991-9603	GEOSCIENTIFIC MODEL DEVELOPMENT	A1	
1991-962X	GEOSCIENTIFIC MODEL DEVELOPMENT DISCUSSIONS	C	
1827-1987	GEOSPATIAL HEALTH (TESTO STAMPATO)	B1	
2177-5230	GEOSUL	A2	
0103-3964	GEOSUL (UFSC)	A2	
0960-3182	GEOTECHNICAL AND GEOLOGICAL ENGINEERING	A2	
0379-9522	GEOTECNIA (LISBOA)	B4	
0266-1144	GEOTEXTILES AND GEOMEMBRANES	A1	
1984-5537	GEOTEXTOS (ONLINE)	A3	
2179-0892	GEOUSP: ESPAÇO E TEMPO	A1	
1414-7416	GEOUSP (USP)	A1	
1984-2430	GEPROS GESTÃO DA PRODUÇÃO, OPERAÇÕES E SISTEMAS	B4	
2175-5604	GERMINAL: MARXISMO E EDUCAÇÃO EM DEBATE	A2	
1516-9103	GESTÃO & PLANEJAMENTO (SALVADOR)	A4	
1806-9649	GESTÃO & PRODUÇÃO	B1	
0104-530X	GESTÃO & PRODUÇÃO (UFSCAR. IMPRESSO)	B1	
1808-5792	GESTÃO & REGIONALIDADE	A4	
2176-5308	GESTÃO & REGIONALIDADE (ONLINE)	A4	
2317-5087	GESTÃO E CONEXÕES	A4	
2446-6875	GESTÃO E DESENVOLVIMENTO (ONLINE)	B1	
2178-8030	GESTAO E PLANEJAMENTO	A4	
1980-5756	GESTÃO E SOCIEDADE	B1	
2595-5861	GESTÃO, INOVAÇÃO E EMPREENDEDORISMO	B3	
1679-1827	GESTÃO.ORG	A4	
1988-9011	GESTIÓN JOVEN	B3	
0717-1811	GESTIÓN TURÍSTICA (VALDIVIA. IMPRESA)	B2	
2595-3109	GESTO-DEBATE	B1	
1548-1603	GISCIENCE AND REMOTE SENSING	A1	
0921-8181	GLOBAL AND PLANETARY CHANGE (PRINT)	A1	
0886-6236	GLOBAL BIOGEOCHEMICAL CYCLES	A1	
1365-2486	GLOBAL CHANGE BIOLOGY	A1	
1757-1693	GLOBAL CHANGE BIOLOGY. BIOENERGY	A1	
1354-1013	GLOBAL CHANGE BIOLOGY (PRINT)	A1	
1466-822X	GLOBAL ECOLOGY AND BIOGEOGRAPHY (PRINT)	A1	
2351-9894	GLOBAL ECOLOGY AND CONSERVATION	A3	
1973-3739	GLOBAL ENVIRONMENT	B3	
0959-3780	GLOBAL ENVIRONMENTAL CHANGE	A1	
1526-3800	GLOBAL ENVIRONMENTAL POLITICS (PRINT)	A1	
2277-8160	GLOBAL JOURNAL FOR RESEARCH ANALYSIS	B3	
0975-4172	GLOBAL JOURNAL OF COMPUTER SCIENCE AND TECHNOLOGY	C	
2641-3094	GLOBAL JOURNAL OF ECOLOGY	B1	
1916-9736	GLOBAL JOURNAL OF HEALTH SCIENCE	B4	
0975-587X	GLOBAL JOURNAL OF HUMAN SOCIAL SCIENCES	A2	
2249-460X	GLOBAL JOURNAL OF HUMAN-SOCIAL SCIENCE	A1	
2249-4588	GLOBAL JOURNAL OF MANAGEMENT AND BUSINESS RESEARCH (ONLINE)	C	
0975-5896	GLOBAL JOURNAL OF SCIENCE FRONTIER RESEARCH	B3	
2333-794X	GLOBAL PEDIATRIC HEALTH	B3	
1984-3801	GLOBAL SCIENCE AND TECHNOLOGY	B4	
2058-7449	GLOBAL SUMMITRY	B1	
1744-8603	GLOBALIZATION AND HEALTH	A2	
1474-7731	GLOBALIZATIONS (PRINT)	A1	
2346-4712	GÓNDOLA, ENSEÑANZA Y APRENDIZAJE DE LAS CIENCIAS	A3	
1342-937X	GONDWANA RESEARCH	A1	
2172-8690	GRAN TOUR: REVISTA DE INVESTIGACIONES TURÍSTICAS	B1	
0367-505X	GRANJA (PORTO ALEGRE)	C	
1988-4214	GRASAS Y ACEITES	B1	
0017-3495	GRASAS Y ACEITES (SEVILLA)	B1	
0142-5242	GRASS AND FORAGE SCIENCE (PRINT)	A1	
2318-7085	GRAU ZERO	B2	
2160-6951	GREEN AND SUSTAINABLE CHEMISTRY	C	
1414-0268	GRIFOS (UNOESC)	B2	
2178-1036	GRIOT - REVISTA DE FILOSOFIA	A3	
2352-801X	GROUNDWATER FOR SUSTAINABLE DEVELOPMENT	A2	
2447-4096	GUAJU ¿ REVISTA BRASILEIRA DE DESENVOLVIMENTO TERRITORIAL SUSTENTÁVEL	C	
1806-8979	GV EXECUTIVO	B1	
1983-7798	HABITUS	A2	
1568-9883	HARMFUL ALGAE	A1	
2675-4142	HAWÒ	B4	
1043-3074	HEAD & NECK	A1	
2526-7914	HEALTH AND DIVERSITY	C	
1477-7525	HEALTH AND QUALITY OF LIFE OUTCOMES	A2	
1833-3583	HEALTH INFORMATION MANAGEMENT (PRINT)	B1	
2674-6506	HEALTH OF HUMANS	C	
1809-1261	HEGEMONIA (BRASÍLIA)	B1	
1438-387X	HELGOLAND MARINE RESEARCH (PRINT)	A4	
2405-8440	HELIYON	A4	
1336-9083	HELMINTHOLOGIA	B1	
0440-6605	HELMINTHOLOGIA (TLACENÉ VYDANIE)	B1	
2531-1379	HEMATOLOGY, TRANSFUSION AND CELL THERAPY (IMPRESSO)	B3	
0018-067X	HEREDITY (EDINBURGH. PRINT)	A2	
2316-4670	HERPETOLOGIA BRASILEIRA	C	
0018-0831	HERPETOLOGICA (AUSTIN, TX)	A3	
1473-0928	HERPETOLOGICAL BULLETIN	B3	
1931-7603	HERPETOLOGICAL CONSERVATION AND BIOLOGY	B1	
0268-0130	HERPETOLOGICAL JOURNAL	A4	
0018-084X	HERPETOLOGICAL REVIEW	B3	
2071-5773	HERPETOLOGY NOTES	B3	
1013-4425	HERPETOZOA (WIEN)	B3	
1989-2616	HIB: REVISTA DE HISTORIA IBEROAMERICANA	A2	
0018-1560	HIGHER EDUCATION (AMSTERDAM)	A1	
0101-9171	HIGIENE ALIMENTAR	B4	
1579-1734	HIGIENE Y SANIDAD AMBIENTAL	C	
1519-8502	HISTORIÆ	A2	
2237-2717	HISTORIA AMBIENTAL LATINOAMERICANA Y CARIBEÑA (HALAC)	A2	
1678-4758	HISTÓRIA, CIÊNCIAS, SAÚDE (ONLINE)	A1	
0104-5970	HISTÓRIA, CIÊNCIAS, SAÚDE-MANGUINHOS (IMPRESSO)	A1	
0121-1617	HISTORIA CRÍTICA (BOGOTÁ)	A1	
2236-3459	HISTÓRIA DA EDUCAÇÃO	A1	
2238-8885	HISTÓRIA: DEBATES E TENDÊNCIAS	A3	
1517-2856	HISTÓRIA: DEBATES E TENDÊNCIAS (PASSO FUNDO)	A3	
2238-6270	HISTÓRIA E CULTURA	A3	
0326-1778	HISTORIA NATURAL	C	
2358-1654	HISTÓRIA ORAL	A3	
0100-6932	HISTÓRIA. QUESTÕES E DEBATES	A1	
1414-6312	HISTÓRIA REVISTA	A2	
1984-4530	HISTÓRIA REVISTA (ONLINE)	A2	
0891-2963	HISTORICAL BIOLOGY (PRINT)	A2	
2236-8906	HOEHNEA	B1	
0073-2877	HOEHNEA (SÃO PAULO)	B1	
0959-6836	HOLOCENE (SEVENOAKS)	A1	
1519-8634	HOLOS ENVIRONMENT (ONLINE)	B4	
1518-1634	HOLOS (NATAL. IMPRESSO)	A1	
1807-1600	HOLOS (NATAL. ONLINE)	A1	
0018-3830	HOLZFORSCHUNG (BERLIN. PRINT)	A2	
1475-4916	HOMEOPATHY (EDINBURGH. PRINT)	A2	
1806-9983	HORIZONTES ANTROPOLÓGICOS (ONLINE)	A1	
0018-5043	HORMONE AND METABOLIC RESEARCH	B1	
1868-1891	HORMONE MOLECULAR BIOLOGY AND CLINICAL INVESTIGATION	A4	
1806-9991	HORTICULTURA BRASILEIRA	B2	
0102-0536	HORTICULTURA BRASILEIRA (IMPRESSO)	B2	
2311-7524	HORTICULTURAE	A3	
2468-0141	HORTICULTURAL PLANT JOURNAL (ONLINE)	B1	
2576-4462	HORTICULTURE INTERNATIONAL JOURNAL	B4	
0018-5345	HORTSCIENCE	A4	
2473-733X	HSOA JOURNAL OF FORENSIC, LEGAL & INVESTIGATIVE SCIENCES	C	
0960-3271	HUMAN & EXPERIMENTAL TOXICOLOGY	A4	
1477-0903	HUMAN & EXPERIMENTAL TOXICOLOGY (ONLINE)	A4	
1080-7039	HUMAN AND ECOLOGICAL RISK ASSESSMENT	A3	
0300-7839	HUMAN ECOLOGY (NEW YORK, N.Y.)	A1	
1942-7786	HUMAN GEOGRAPHY	A3	
0198-8859	HUMAN IMMUNOLOGY	B1	
0167-9457	HUMAN MOVEMENT SCIENCE (PRINT)	A3	
2358-8322	HUMANIDADES & INOVAÇÃO	B2	
1809-1628	HUMANIDADES & TECNOLOGIA EM REVISTA (FINOM)	B2	
2076-0787	HUMANITIES	A2	
2662-9992	HUMANITIES & SOCIAL SCIENCES COMMUNICATIONS	B4	
1573-5117	HYDROBIOLOGIA	A2	
0018-8158	HYDROBIOLOGIA (THE HAGUE. PRINT)	A2	
1431-2174	HYDROGEOLOGY JOURNAL	A1	
0885-6087	HYDROLOGICAL PROCESSES (PRINT)	A1	
0262-6667	HYDROLOGICAL SCIENCES JOURNAL	A2	
2306-5338	HYDROLOGY	A3	
1607-7938	HYDROLOGY AND EARTH SYSTEM SCIENCES	A1	
1812-2116	HYDROLOGY AND EARTH SYSTEM SCIENCES DISCUSSIONS (ONLINE)	B1	
1980-1726	HYGEIA : REVISTA BRASILEIRA DE GEOGRAFIA MÉDICA E DA SAÚDE (UBERLÂNDIA)	A1	
0394-1914	HYSTRIX	A3	
1825-5272	HYSTRIX, THE ITALIAN JOURNAL OF MAMMALOGY	A3	
0928-1541	IAWA JOURNAL	A1	
1577-3388	IBEROAMERICANA (MADRID)	A1	
1646-2858	IBEROGRAFIAS: REVISTA DE ESTUDOS IBÉRICOS	B1	
1054-3139	ICES JOURNAL OF MARINE SCIENCE (PRINT)	A1	
1868-3703	ICHTHYOLOGICAL CONTRIBUTIONS OF PECESCRIOLLOS	C	
0936-9902	ICHTHYOLOGICAL EXPLORATION OF FRESHWATERS	A3	
1390-8065	ÍCONOS. REVISTA DE CIENCIAS SOCIALES DA FLACSO	A1	
1981-1179	ID ONLINE - REVISTA MULTIDISCIPLINAR E DE PSICOLOGIA	B3	
1950-5701	IDEAS	B1	
2179-5525	IDÉIAS - REVISTA DO INSTITUTO DE FILOSOFIA E CIÊNCIAS HUMANAS DA UNICAMP	B3	
0718-3429	IDESIA	B3	
0073-4675	IDESIA (ARICA. IMPRESA)	B3	
2169-3536	IEEE ACCESS	A3	
1558-0571	IEEE GEOSCIENCE AND REMOTE SENSING LETTERS	A1	
1545-598X	IEEE GEOSCIENCE AND REMOTE SENSING LETTERS (PRINT)	A1	
2168-6831	IEEE GEOSCIENCE AND REMOTE SENSING MAGAZINE	A1	
1939-1390	IEEE INTELLIGENT TRANSPORTATION SYSTEMS MAGAZINE	A1	
1939-1404	IEEE JOURNAL OF SELECTED TOPICS IN APPLIED EARTH OBSERVATIONS AND REMOTE SENSING	A1	
1558-1748	IEEE SENSORS JOURNAL	A1	
0740-7459	IEEE SOFTWARE	A2	
2332-7790	IEEE TRANSACTIONS ON BIG DATA	A3	
0196-2892	IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING	A1	
0093-9994	IEEE TRANSACTIONS ON INDUSTRY APPLICATIONS	A1	
0018-9456	IEEE TRANSACTIONS ON INSTRUMENTATION AND MEASUREMENT	A1	
1524-9050	IEEE TRANSACTIONS ON INTELLIGENT TRANSPORTATION SYSTEMS (PRINT)	A1	
1939-1382	IEEE TRANSACTIONS ON LEARNING TECHNOLOGIES	A1	
0093-3813	IEEE TRANSACTIONS ON PLASMA SCIENCE	B1	
1949-3053	IEEE TRANSACTIONS ON SMART GRID	A1	
1751-9578	IET INTELLIGENT TRANSPORT SYSTEMS (ONLINE)	A1	
2179-2372	IF	C	
1971-7458	IFOREST (VITERBO)	A2	
2238-4286	IGAPÓ - REVISTA DE EDUCAÇÃO CIÊNCIA E TECNOLOGIA DO IFAM	A3	
2316-1221	IGNIS	C	
1098-6324	IGUANA TIMES	C	
0073-4705	IHERINGIA. SÉRIE BOTÂNICA	B3	
2446-8231	IHERINGIA SÉRIE BOTÂNICA	B3	
0073-4721	IHERINGIA. SÉRIE ZOOLOGIA (IMPRESSO)	B1	
1678-4766	IHERINGIA. SÉRIE ZOOLOGIA (ONLINE)	B1	
1123-3036	IL DIRITTO DELL'ECONOMIA	A2	
1984-1191	ILUMINURAS (PORTO ALEGRE)	A2	
2210-6340	IMA FUNGUS	A1	
2179-8427	IMAGENS DA EDUCAÇÃO	A4	
0093-7711	IMMUNOGENETICS (NEW YORK)	A4	
0892-3973	IMMUNOPHARMACOLOGY AND IMMUNOTOXICOLOGY	A4	
1461-5517	IMPACT ASSESSMENT AND PROJECT APPRAISAL (PRINT)	A2	
1475-2689	IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY - PLANT	A3	
1054-5476	IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY. PLANT	A3	
1808-8392	INCLUSÃO SOCIAL (IMPRESSO)	A3	
1808-8678	INCLUSÃO SOCIAL (ONLINE)	A3	
1647-3582	INDAGATIO DIDACTICA	A3	
2236-269X	INDEPENDENT JOURNAL OF MANAGEMENT & PRODUCTION	B1	
2249-555X	INDIAN JOURNAL OF APPLIED RESEARCH	C	
0974-8466	INDIAN JOURNAL OF MEDICAL ETHICS	B1	
0975-1068	INDIAN JOURNAL OF TRADITIONAL KNOWLEDGE	A4	
0888-5885	INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH	A1	
1931-8421	INDUSTRIAL BIOTECHNOLOGY	B2	
1550-9087	INDUSTRIAL BIOTECHNOLOGY (NEW ROCHELLE)	B2	
0926-6690	INDUSTRIAL CROPS AND PRODUCTS (PRINT)	A1	
0104-0219	INFARMA (BRASÍLIA)	C	
1178-6973	INFECTION AND DRUG RESISTANCE	A3	
1567-1348	INFECTION, GENETICS AND EVOLUTION (PRINT)	A2	
2468-0427	INFECTIOUS DISEASE MODELLING	A3	
2049-9957	INFECTIOUS DISEASES OF POVERTY (ONLINE)	A2	
2374-4235	INFECTIOUS DISEASES (PRINT)	A4	
0360-3997	INFLAMMATION	A3	
0925-4692	INFLAMMOPHARMACOLOGY (DORDRECHT. PRINT)	A2	
1981-8920	INFORMAÇÃO & INFORMAÇÃO	A2	
1809-4783	INFORMAÇÃO & SOCIEDADE (UFPB. ONLINE)	A2	
2525-3468	INFORMAÇÃO EM PAUTA	A4	
2311-5904	INFORMAÇÕES AGRONÔMICAS	B4	
1982-1654	INFORMÁTICA NA EDUCAÇÃO	B1	
1516-084X	INFORMÁTICA NA EDUCAÇÃO (IMPRESSO)	B1	
2214-3173	INFORMATION PROCESSING IN AGRICULTURE	A1	
2448-220X	INFORMATIVO: APECS-BRASIL	B4	
0100-445X	INFORME AGROPECUÁRIO	B4	
0100-3364	INFORME AGROPECUÁRIO (BELO HORIZONTE)	B4	
1676-0670	INFORME GEPEC (IMPRESSO)	A4	
1679-415X	INFORME GEPEC (ONLINE)	A4	
1350-4495	INFRARED PHYSICS & TECHNOLOGY	A3	
0718-3305	INGENIARE. REVISTA CHILENA DE INGENIERÍA (EN LÍNEA)	B3	
0121-750X	INGENIERÍA	B2	
2359-1064	INICIAÇÃO & FORMAÇÃO DOCENTE	B3	
2176-9192	INICIAÇÃO CIENTÍFICA (CESUMAR )	B3	
2044-205X	INLAND WATERS	A2	
2044-2041	INLAND WATERS	A2	
0121-5051	INNOVAR (UNIVERSIDAD NACIONAL DE COLOMBIA)	A3	
1466-8564	INNOVATIVE FOOD SCIENCE & EMERGING TECHNOLOGIES	A1	
0020-1669	INORGANIC CHEMISTRY	A1	
2052-1553	INORGANIC CHEMISTRY FRONTIERS	A1	
0020-1693	INORGANICA CHIMICA ACTA (TESTO STAMPATO)	A2	
2525-3476	INOVAÇÃO E FORMAÇÃO, REVISTA DO NÚCLEO DE EDUCAÇÃO A DISTÂNCIA DA UNIVERSIDADE ESTADUAL PAULISTA – NEAD/UNESP	B1	
2357-7797	INOVAE - JOURNAL OF ENGINEERING AND TECHNOLOGY INNOVATION	B4	
0965-1748	INSECT BIOCHEMISTRY AND MOLECULAR BIOLOGY	A1	
1752-458X	INSECT CONSERVATION AND DIVERSITY (PRINT)	A2	
0962-1075	INSECT MOLECULAR BIOLOGY (PRINT)	A1	
1399-560X	INSECT SYSTEMATICS & EVOLUTION	A3	
0020-1812	INSECTES SOCIAUX (PRINTED ED.)	A3	
2075-4450	INSECTS	A2	
1517-6940	INSIGHT INTELIGÊNCIA (RIO DE JANEIRO)	B3	
1984-5499	INSTRUMENTO - REVISTA EM ESTUDO E PESQUISA EM EDUCAÇÃO	B1	
2447-6684	INSURGÊNCIA: REVISTA DE DIREITOS E MOVIMENTOS SOCIAIS	B1	
1735-1472	INT J ENVIRON SCI TE	A2	
0192-303X	INTECH (DURHAM, NC.)	B4	
1551-3777	INTEGRATED ENVIRONMENTAL ASSESSMENT AND MANAGEMENT	A2	
