ISSN	Titulo	Estrato	Classificação
1982-3037	CIÊNCIAS SOCIAIS APLICADAS EM REVISTA (ONLINE)	B3	
1981-4747	CIÊNCIAS SOCIAIS EM PERSPECTIVA	B3	
1519-7050	CIÊNCIAS SOCIAIS UNISINOS	A3	
2177-6229	CIÊNCIAS SOCIAIS UNISINOS	A3	
1982-2650	CIENCIAS SOCIALES Y RELIGIÓN / CIÊNCIAS SOCIAIS E RELIGIÃO	A3	
1984-5529	CIENTÍFICA	B4	
2183-7902	CINEMA & TERRITÓRIO	B2	
2975-8521	CINEMAS (ONLINE)	B3	
2238-9032	CIPPUS - REVISTA DE INICIAÇÃO CIENTÍFICA DA UNILASALLE	B3	
2594-9810	CIRANDA	A4	
0278-081X	CIRCUITS, SYSTEMS, AND SIGNAL PROCESSING	A3	
2730-597X	CIRCULAR ECONOMY AND SUSTAINABILITY	A2	
0009-7322	CIRCULATION (NEW YORK, N.Y.)	A1	
2446-757X	CIRCULO DE GIZ	B4	
0213-8093	CIRIEC-ESPAÑA, REVISTA DE ECONOMÍA PÚBLICA, SOCIAL Y COOPERATIVA	A3	
0264-2751	CITIES	A1	
2374-8834	CITIES & HEALTH	A3	
2057-4991	CITIZEN SCIENCE: THEORY AND PRACTICE	A2	
2236-3122	CITRUS RESEARCH & TECNOLOGY	B3	
2590-2520	CITY AND ENVIRONMENT INTERACTIONS	A1	
2445-3943	CIUDADES	A1	
2575-8950	CIVIL ENGINEERING RESEARCH JOURNAL	B2	
2191-1339	CIVIL PROCEDURE REVIEW	A2	
2316-8374	CIVILISTICA.COM	A1	
1984-7289	CIVITAS - REVISTA DE CIÊNCIAS SOCIAIS (ONLINE)	A1	
2357-9234	CLARABOIA	B1	
2176-6436	CLASSICA - REVISTA BRASILEIRA DE ESTUDOS CLÁSSICOS	A4	
1983-3709	CLAVES (JOÃO PESSOA. ONLINE)	A3	
0009-8558	CLAY MINERALS (PRINT)	A4	
2571-8797	CLEAN TECHNOLOGIES	A2	
1618-9558	CLEAN TECHNOLOGIES AND ENVIRONMENTAL POLICY (INTERNET)	A2	
1618-954X	CLEAN TECHNOLOGIES AND ENVIRONMENTAL POLICY (PRINT)	A2	
1863-0669	CLEAN (WEINHEIM. INTERNET)	B1	
2772-8013	CLEANER AND CIRCULAR BIOECONOMY	A4	
2666-7843	CLEANER AND RESPONSIBLE CONSUMPTION	C	
2772-7823	CLEANER CHEMICAL ENGINEERING	A4	
2772-7831	CLEANER ENERGY SYSTEMS	B1	
2666-7908	CLEANER ENGINEERING AND TECHNOLOGY	A1	
2666-7894	CLEANER ENVIRONMENTAL SYSTEMS	A2	
2772-3909	CLEANER LOGISTICS AND SUPPLY CHAIN	A2	
2772-3976	CLEANER MATERIALS	A1	
2666-7916	CLEANER PRODUCTION LETTERS	B3	
2772-9125	CLEANER WASTE SYSTEMS	A4	
1579-7902	CLEPSYDRA: REVISTA DE ESTUDIOS DE GÉNERO Y TEORIA FEMINISTA	B3	
2359-4705	CLIMACOM CULTURA CIENTÍFICA - PESQUISA, JORNALISMO E ARTE	A4	
2225-1154	CLIMATE	C	
2731-3263	CLIMATE ACTION	B4	
0930-7575	CLIMATE DYNAMICS	A1	
1469-3062	CLIMATE POLICY	A1	
2405-8807	CLIMATE SERVICES	A2	
0009-8981	CLÍNICA CHIMICA ACTA	A2	
0214-9168	CLÍNICA E INVESTIGACIÓN EN ARTERIOSCLEROSIS (ED. IMPRESA)	A4	
2163-0097	CLINICAL ADVANCES IN PERIODONTIC	A4	
2357-9730	CLINICAL AND BIOMEDICAL RESEARCH	B3	
0954-7894	CLINICAL AND EXPERIMENTAL ALLERGY (PRINT)	A1	
2057-4347	CLINICAL AND EXPERIMENTAL DENTAL RESEARCH	A4	
1365-2230	CLINICAL AND EXPERIMENTAL DERMATOLOGY	A2	
0307-6938	CLINICAL AND EXPERIMENTAL DERMATOLOGY (PRINT)	A2	
1064-1963	CLINICAL AND EXPERIMENTAL HYPERTENSION (1993, PRINT)	A4	
1591-9528	CLINICAL AND EXPERIMENTAL MEDICINE	A3	
1759-1961	CLINICAL AND EXPERIMENTAL NEUROIMMUNOLOGY	B1	
0143-9294	CLINICAL AND EXPERIMENTAL PHARMACOLOGY & PHYSIOLOGY. SUPPLEMENT	B4	
1440-1681	CLINICAL AND EXPERIMENTAL PHARMACOLOGY AND PHYSIOLOGY	A2	
0392-856X	CLINICAL AND EXPERIMENTAL RHEUMATOLOGY (TESTO STAMPATO)	A3	
2357-8041	CLINICAL AND LABORATORIAL RESEARCH IN DENSTISTRY	B3	
2045-7022	CLINICAL AND TRANSLATIONAL ALLERGY	A2	
2001-1326	CLINICAL AND TRANSLATIONAL MEDICINE	A1	
0009-9120	CLINICAL BIOCHEMISTRY	A4	
0268-0033	CLINICAL BIOMECHANICS (BRISTOL)	A4	
1526-8209	CLINICAL BREAST CANCER	A4	
2050-0904	CLINICAL CASE REPORTS	B2	
1434-6621	CLINICAL CHEMISTRY AND LABORATORY MEDICINE	A1	
1179-1357	CLINICAL, COSMETIC AND INVESTIGATIONAL DENTISTRY	A3	
1178-7015	CLINICAL, COSMETIC AND INVESTIGATIONAL DERMATOLOGY	A4	
2055-8260	CLINICAL DIABETES AND ENDOCRINOLOGY	B2	
0962-8827	CLINICAL DYSMORPHOLOGY	B2	
1550-0594	CLINICAL EEG AND NEUROSCIENCE	A3	
1542-3565	CLINICAL GASTROENTEROLOGY AND HEPATOLOGY	A1	
1558-7673	CLINICAL GENITOURINARY CANCER	A2	
1545-2301	CLINICAL GERONTOLOGIST	A3	
0899-7071	CLINICAL IMAGING	A3	
2772-6134	CLINICAL IMMUNOLOGY COMMUNICATIONS	C	
1523-0899	CLINICAL IMPLANT DENTISTRY AND RELATED RESEARCH	A1	
1058-4838	CLINICAL INFECTIOUS DISEASES	A1	
1178-1998	CLINICAL INTERVENTIONS IN AGING (ONLINE)	A3	
0269-9206	CLINICAL LINGUISTICS & PHONETICS	A2	
2152-2669	CLINICAL LYMPHOMA, MYELOMA & LEUKEMIA	A3	
1179-5557	CLINICAL MEDICINE INSIGHTS: PATHOLOGY	B1	
1198-743X	CLINICAL MICROBIOLOGY AND INFECTION (PRINT)	A1	
0303-8467	CLINICAL NEUROLOGY AND NEUROSURGERY (DUTCH-FLEMISH ED.)	A3	
0362-5664	CLINICAL NEUROPHARMACOLOGY	B2	
1388-2457	CLINICAL NEUROPHYSIOLOGY	A1	
0363-9762	CLINICAL NUCLEAR MEDICINE	A1	
1054-7738	CLINICAL NURSING RESEARCH	A3	
0261-5614	CLINICAL NUTRITION	A1	
2405-4577	CLINICAL NUTRITION ESPEN	A4	
2667-2685	CLINICAL NUTRITION OPEN SCIENCE	B2	
1177-5483	CLINICAL OPHTHALMOLOGY (ONLINE)	A3	
0905-7161	CLINICAL ORAL IMPLANTS RESEARCH	A1	
1600-0501	CLINICAL ORAL IMPLANTS RESEARCH	A1	
1432-6981	CLINICAL ORAL INVESTIGATIONS	A1	
1436-3771	CLINICAL ORAL INVESTIGATIONS (INTERNET)	A1	
2675-7338	CLINICAL ORTHODONTICS (PRINT)	C	
0312-5963	CLINICAL PHARMACOKINETICS	A1	
1475-0961	CLINICAL PHYSIOLOGY AND FUNCTIONAL IMAGING (PRINT)	B1	
2199-1197	CLINICAL PHYTOSCIENCE (ONLINE)	A4	
1745-0179	CLINICAL PRACTICE AND EPIDEMIOLOGY IN MENTAL HEALTH	A3	
0009-9260	CLINICAL RADIOLOGY (HARLOW. PRINT)	A3	
0269-2155	CLINICAL REHABILITATION	A1	
2374-0094	CLINICAL RESEARCH IN HIV/AIDS	B4	
1080-0549	CLINICAL REVIEWS IN ALLERGY & IMMUNOLOGY	A1	
0770-3198	CLINICAL RHEUMATOLOGY (PRINTED)	A2	
0143-5221	CLINICAL SCIENCE (1979)	A1	
1876-1399	CLINICAL SIMULATION IN NURSING	A1	
1399-0012	CLINICAL TRANSPLANTATION	A3	
1178-6981	CLINICOECONOMICS AND OUTCOMES RESEARCH	A4	
2039-7283	CLINICS AND PRACTICE	A3	
2965-5986	CLINICS BIOPSYCHOSOCIAL (ONLINE)	B3	
1807-5932	CLINICS (USP, IMPRESSO)	A2	
2448-2331	CLIO ARQUEOLOGICA	B1	
0102-6003	CLIO ARQUEOLÓGICA	B1	
0102-4736	CLIO (RECIFE)	A1	
2525-5649	CLIO: REVISTA DE PESQUISA HISTÓRICA	A1	
1996-3181	CNS & NEUROLOGICAL DIORDERS - DRUG TARGETS	A4	
1871-5273	CNS & NEUROLOGICAL DISORDERS - DRUG TARGETS	A4	
1092-8529	CNS SPECTRUMS	A2	
0892-0753	COASTAL MANAGEMENT	A1	
2673-964X	COASTS	C	
2079-6412	COATINGS	C	
1467-0100	COCHLEAR IMPLANTS INTERNATIONAL	A3	
1469-493X	COCHRANE DATABASE OF SYSTEMATIC REVIEWS (ONLINE)	A1	
1465-1858	COCHRANE LIBRARY (ONLINE)	A1	
2317-1782	CODAS	A3	
2176-1779	CODEX: REVISTA DE ESTUDOS CLÁSSICOS	B1	
1984-3909	COFFEE SCIENCE	B2	
2331-186X	COGENT EDUCATION (ONLINE)	A1	
2331-1916	COGENT ENGINEERING	A3	
2595-8895	COGITARE	B1	
2176-9133	COGITARE ENFERMAGEM	A4	
1519-9479	CÓGITO (SALVADOR. IMPRESSO)	B4	
2316-5278	COGNITIO	A1	
2236-3009	COGNITIO JURIS	B4	
1518-7187	COGNITIO (PUCSP)	A1	
1809-8428	COGNITIO-ESTUDOS (PUC-SP. ONLINE)	A1	
1464-0600	COGNITION & EMOTION	A1	
0269-9931	COGNITION AND EMOTION (PRINT)	A1	
1435-5558	COGNITION, TECHNOLOGY & WORK (PRINT)	A1	
1077-7229	COGNITIVE AND BEHAVIORAL PRACTICE	A2	
1866-9956	COGNITIVE COMPUTATION (PRINT)	A2	
0885-2014	COGNITIVE DEVELOPMENT	A4	
1612-4782	COGNITIVE PROCESSING (PRINT)	B1	
1389-0417	COGNITIVE SYSTEMS RESEARCH	A3	
2392-2397	COGNITIVES STUDIES (ONLINE)	A3	
2596-0172	COINSPIRAÇÃO	B1	
2447-2654	COISAS DO GÊNERO: REVISTA DE ESTUDOS FEMINISTAS EM GÊNERO E RELIGIÃO	A2	
2316-4891	COLEÇÃO MEIRA MATTOS - REVISTA DAS CIÊNCIAS MILITARES (ONLINE)	B1	
1981-4313	COLEÇÃO PESQUISA EM EDUCAÇÃO FÍSICA	B2	
1677-7883	COLETÂNEA (RIO DE JANEIRO)	A3	
3085-6655	COLIRIUM, REVISTA DE ESTUDOS REPRESENTACIONAIS E REPRESONTOLOGIA (ONLINE)	B4	
2646-3679	COLLIGO	B1	
0973-7766	COLLNET JOURNAL OF SCIENTOMETRICS AND INFORMATION MANAGEMENT	A3	
0303-402X	COLLOID AND POLYMER SCIENCE (PRINT)	A4	
2504-5377	COLLOIDS AND INTERFACES	A4	
0927-7757	COLLOIDS AND SURFACES. A, PHYSICOCHEMICAL AND ENGINEERING ASPECTS (PRINT)	A2	
0927-7765	COLLOIDS AND SURFACES. B, BIOINTERFACES (PRINT)	A1	
1809-8215	COLLOQUIUM AGRARIAE (UNOESTE)	A4	
2178-8332	COLLOQUIUM EXACTARUM	B2	
2763-9800	COLLOQUIUM: HEALTH AND EDUCATION	B4	
1809-8207	COLLOQUIUM HUMANARUM	A3	
2526-7035	COLLOQUIUM SOCIALIS	A4	
1984-6436	COLLOQUIUM VITAE	B2	
0121-5612	COLOMBIA INTERNACIONAL	A1	
1060-9164	COLONIAL LATIN AMERICAN REVIEW	A2	
2318-180X	COLÓQUIO - REVISTA DO DESENVOLVIMENTO REGIONAL	A3	
2526-9518	COLÓQUIO ORGANIZAÇÕES, DESENVOLVIMENTO E SUSTENTABILIDADE	B2	
1678-9059	COLÓQUIO (TAQUARA)	A3	
2079-6447	COLORANTS	C	
1472-3581	COLORATION TECHNOLOGY	A3	
2526-2882	COM A PALAVRA, O PROFESSOR	A2	
1519-7654	COMCIÊNCIA (UNICAMP)	B2	
2399-3642	COMMUNICATIONS BIOLOGY	A1	
2662-4435	COMMUNICATIONS EARTH & ENVIRONMENT	A1	
2651-4001	COMMUNICATIONS IN ADVANCED MATHEMATICAL SCIENCES	A4	
1865-0929	COMMUNICATIONS IN COMPUTER AND INFORMATION SCIENCE	B1	
1007-5704	COMMUNICATIONS IN NONLINEAR SCIENCE & NUMERICAL SIMULATION	A1	
2237-4027	COMMUNICATIONS IN PLANT SCIENCES	B2	
1532-2416	COMMUNICATIONS IN SOIL SCIENCE AND PLANT ANALYSIS	A3	
0010-3624	COMMUNICATIONS IN SOIL SCIENCE AND PLANT ANALYSIS	A3	
2373-7484	COMMUNICATIONS IN STATISTICS: CASE STUDIES, DATA ANALYSIS AND APPLICATIONS ONLINE	B2	
0361-0918	COMMUNICATIONS IN STATISTICS. SIMULATION AND COMPUTATION	A4	
0361-0926	COMMUNICATIONS IN STATISTICS. THEORY AND METHODS	A4	
2730-664X	COMMUNICATIONS MEDICINE	A2	
0001-0782	COMMUNICATIONS OF THE ACM	A1	
2731-9121	COMMUNICATIONS PSYCHOLOGY (ONLINE)	A4	
0265-539X	COMMUNITY DENTAL HEALTH	A4	
0301-5661	COMMUNITY DENTISTRY AND ORAL EPIDEMIOLOGY	A1	
1585-8553	COMMUNITY ECOLOGY (PRINT)	A4	
0010-3853	COMMUNITY MENTAL HEALTH JOURNAL	A2	
1532-0456	COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY. C. TOXICOLOGY & PHARMACOLOGY	A1	
0147-9571	COMPARATIVE IMMUNOLOGY, MICROBIOLOGY AND INFECTIOUS DISEASES	A1	
1556-5068	COMPARATIVE LAW EJOURNAL	A1	
0000-0002	COMPARATIVE LITERATURE AND TRANSCULTURAL STUDIES	A1	
1569-1322	COMPARATIVE SOCIOLOGY (PRINT)	B1	
0305-7925	COMPARE (DORCHESTER-ON-THAMES. PRINT)	A1	
2177-4986	COMPETÊNCIA - REVISTA DA EDUCAÇÃO SUPERIOR DO SENAC-RS	B2	
1059-5422	COMPETITIVENESS REVIEW	A2	
1744-3881	COMPLEMENTARY THERAPIES IN CLINICAL PRACTICE	A2	
0965-2299	COMPLEMENTARY THERAPIES IN MEDICINE	A1	
0891-2513	COMPLEX SYSTEMS	B2	
2525-4154	COMPLEXITAS - REVISTA DE FILOSOFIA TEMÁTICA	A4	
1131-6993	COMPLUTUM (MADRID)	A2	
1983-3784	COMPOSIÇÃO: REVISTA DE CIÊNCIAS SOCIAIS DA UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL	B2	
0927-6440	COMPOSITE INTERFACES (PRINT)	A3	
0263-8223	COMPOSITE STRUCTURES	A1	
1359-8368	COMPOSITES. PART B, ENGINEERING	A1	
0266-3538	COMPOSITES SCIENCE AND TECHNOLOGY	A1	
1065-657X	COMPOST SCIENCE & UTILIZATION	A3	
2673-6918	COMPOUNDS (ONLINE)	B1	
2666-4976	COMPREHENSIVE PSYCHONEUROENDOCRINOLOGY	A3	
1541-4337	COMPREHENSIVE REVIEWS IN FOOD SCIENCE AND FOOD SAFETY	A1	
1631-073X	COMPTES RENDUS. MATHÉMATIQUE	A3	
1631-0721	COMPTES RENDUS. MÉCANIQUE	B2	
2007-9737	COMPUTACIÓN Y SYSTEMAS	B3	
2079-3197	COMPUTATION	C	
1807-0302	COMPUTATIONAL & APPLIED MATHEMATICS	A2	
2238-3603	COMPUTATIONAL AND APPLIED MATHEMATICS	A2	
1748-6718	COMPUTATIONAL AND MATHEMATICAL METHODS IN MEDICINE (ONLINE)	C	
2001-0370	COMPUTATIONAL AND STRUCTURAL BIOTECHNOLOGY JOURNAL	A1	
2210-271X	COMPUTATIONAL AND THEORETICAL CHEMISTRY	A3	
1476-9271	COMPUTATIONAL BIOLOGY AND CHEMISTRY (PRINT)	A2	
0927-7099	COMPUTATIONAL ECONOMICS	A2	
1420-0597	COMPUTATIONAL GEOSCIENCES (AMSTERDAM)	A2	
1687-5265	COMPUTATIONAL INTELLIGENCE AND NEUROSCIENCE	C	
1619-697X	COMPUTATIONAL MANAGEMENT SCIENCE (PRINT)	A3	
0927-0256	COMPUTATIONAL MATERIALS SCIENCE	A1	
0178-7675	COMPUTATIONAL MECHANICS	A1	
0926-6003	COMPUTATIONAL OPTIMIZATION AND APPLICATIONS	A2	
0943-4062	COMPUTATIONAL STATISTICS (ZEITSCHRIFT)	A3	
2468-1113	COMPUTATIONAL TOXICOLOGY	A3	
1913-8997	COMPUTER AND INFORMATION SCIENCE (ONLINE)	B2	
1061-3773	COMPUTER APPLICATIONS IN ENGINEERING EDUCATION	A1	
1099-0542	COMPUTER APPLICATIONS IN ENGINEERING EDUCATION (ONLINE)	A1	
0140-3664	COMPUTER COMMUNICATIONS	A1	
0267-3649	COMPUTER LAW AND SECURITY REPORT	A1	
0169-2607	COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE (PRINT)	A1	
0045-7825	COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING	A1	
2168-1171	COMPUTER METHODS IN BIOMECHANICS AND BIOMEDICAL ENGINEERING. IMAGING & VISUALIZATION (ONLINE)	A4	
1389-1286	COMPUTER NETWORKS	A1	
0010-4655	COMPUTER PHYSICS COMMUNICATIONS	A1	
0885-2308	COMPUTER SPEECH & LANGUAGE (PRINT)	A1	
0925-9724	COMPUTER SUPPORTED COOPERATIVE WORK	A2	
1077-3142	COMPUTER VISION AND IMAGE UNDERSTANDING (PRINT)	A2	
0771-7784	COMPUTERRECHT (PRINT)	A4	
2073-431X	COMPUTERS	C	
0098-1354	COMPUTERS & CHEMICAL ENGINEERING	A1	
0360-1315	COMPUTERS & EDUCATION	A1	
0045-7906	COMPUTERS & ELECTRICAL ENGINEERING	A2	
0098-3004	COMPUTERS & GEOSCIENCES	A1	
0097-8493	COMPUTERS & GRAPHICS	A2	
0360-8352	COMPUTERS & INDUSTRIAL ENGINEERING	A1	
0898-1221	COMPUTERS & MATHEMATICS WITH APPLICATIONS (1987)	A1	
0305-0548	COMPUTERS & OPERATIONS RESEARCH	A1	
0045-7949	COMPUTERS & STRUCTURES	A1	
0168-1699	COMPUTERS AND ELECTRONICS IN AGRICULTURE	A1	
0198-9715	COMPUTERS, ENVIRONMENT AND URBAN SYSTEMS	A1	
0010-4825	COMPUTERS IN BIOLOGY AND MEDICINE	A1	
0166-3615	COMPUTERS IN INDUSTRY	A1	
1538-9774	COMPUTERS, INFORMATICS, NURSING (ONLINE)	A3	
1546-2226	COMPUTERS, MATERIALS & CONTINUA (ONLINE)	A1	
0010-485X	COMPUTING	A1	
3029-2786	COMPUTING AND ARTIFICIAL INTELLIGENCE (ONLINE)	B3	
2510-2044	COMPUTING AND SOFTWARE FOR BIG SCIENCE	A2	
1436-5057	COMPUTING (WIEN. INTERNET)	A1	
0104-6829	COMUNICAÇÃO & EDUCAÇÃO	A2	
2316-9125	COMUNICAÇÃO & EDUCAÇÃO	A2	
2317-675X	COMUNICAÇÃO & INFORMAÇÃO	A3	
1415-5842	COMUNICAÇÃO & INFORMAÇÃO (UFG)	A3	
2178-0145	COMUNICAÇÃO & INOVAÇÃO	A2	
0102-6925	COMUNICAÇÃO & POLÍTICA	B3	
2175-7755	COMUNICAÇÃO & SOCIEDADE	A2	
0101-2657	COMUNICAÇÃO & SOCIEDADE (METODISTA)	A2	
2763-7158	COMUNICAÇÃO E MEMÓRIA	B4	
2183-3575	COMUNICAÇÃO E SOCIEDADE	A1	
1645-2089	COMUNICAÇÃO E SOCIEDADE (UMINHO)	A1	
1980-5101	COMUNICAÇÃO EM CIÊNCIAS DA SAÚDE	B2	
1980-0584	COMUNICAÇÃO EM CIÊNCIAS DA SAÚDE (IMPRESSO)	B2	
1983-7070	COMUNICACAO, MIDIA E CONSUMO (ONLINE)	A3	
2183-2269	COMUNICAÇÃO PÚBLICA	A2	
1517-7866	COMUNICAÇÃO UNIVERSITÁRIA (UEPA)	B2	
0719-1529	COMUNICACIÓN Y MEDIOS	A1	
2966-165X	COMUNICAÇÕES DA FACULDADE BATISTA PIONEIRA (ONLINE)	C	
0102-3055	COMUNICAÇÕES DO ISER	B4	
2595-0622	COMUNICAÇÕES EM INFORMÁTICA	C	
0104-8481	COMUNICAÇÕES (UNIMEP)	A4	
1806-9185	COMUNICADO TÉCNICO (EMBRAPA CLIMA TEMPERADO. ONLINE)	B3	
1808-6802	COMUNICADO TÉCNICO (EMBRAPA UVA E VINHO. ONLINE)	B3	
1983-0505	COMUNICADO TÉCNICO 262	C	
1134-3478	COMUNICAR. MEDIA EDUCATION RESEARCH JOURNAL	A1	
2177-5133	COMUNICATA SCIENTIAE (ONLINE)	B2	
2176-9079	COMUNICATA SCIENTIAE (PRINT)	B2	
1981-2132	COMUNICOLOGIA	A3	
1690-3293	COMUNIDAD Y SALUD (PRINT)	B4	
1676-3220	COMUNITÀ ITALIANA	C	
2317-5737	CONCEIÇÃO/CONCEPTION REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM ARTES DA CENA	A1	
2526-8988	CONCEITO JURÍDICO	B2	
1519-7204	CONCEITOS (JOÃO PESSOA)	C	
2742-9660	CONCEΦTOS	B4	
2595-4768	CONCI	A4	
1609-8110	CON-CIENCIA (LIMA)	C	
1414-7327	CONCILIUM (BRASIL)	A2	
0010-5236	CONCILIUM ENGLISH EDITION	A2	
1981-9897	CONCINNITAS (ONLINE) (RIO DE JANEIRO)	A1	
1415-2681	CONCINNITAS (RIO DE JANEIRO. IMPRESSO)	A1	
1532-0626	CONCURRENCY AND COMPUTATION: PRACTICE & EXPERIENCE	A2	
1532-0634	CONCURRENCY AND COMPUTATION: PRACTICE & EXPERIENCE	A2	
2764-0345	CONECTADAS REVISTA INTERDISCIPLINAR DE EXTENSÃO E CULTURA DA UFABC	B4	
2594-5467	CONECTE-SE! REVISTA INTERDISCIPLINAR DE EXTENSÃO	B1	
1677-0943	CONEXÃO - COMUNICAÇÃO E CULTURA (UCS)	B1	
2236-0875	CONEXÃO ACADÊMICA	B4	
1980-7058	CONEXÃO CIÊNCIA (ONLINE)	A4	
2178-2687	CONEXÃO: COMUNICAÇÃO E CULTURA	B1	
2594-8962	CONEXÃO LETRAS	B2	
2594-9136	CONEXÃO (MANAUS)	B3	
2317-3254	CONEXÃO POLÍTICA - REVISTAS ELETRÔNICAS DA UFPI	A2	
2305-7467	CONEXIÓN (LIMA) (PRINT)	A3	
1982-176X	CONEXÕES : CIÊNCIA E TECNOLOGIA	A2	
1984-4425	CONEXÕES (BELÉM)	B4	
1983-9030	CONEXÕES (CAMPINAS. ONLINE)	B3	
2447-018X	CONEXÕES CULTURAIS	B3	
2176-297X	CONFERENCE OF FORTE DE COPACABANA	C	
2529-167X	CONFERENCE PRESENTATION SERIES	B4	
1646-5075	CONFIGURAÇÕES (PORTO)	A4	
1958-9212	CONFINS (PARIS)	A1	
1676-661X	CONFLITOS NO CAMPO BRASIL	A4	
1415-7403	CONFLUÊNCIA (RIO DE JANEIRO)	A3	
2318-4558	CONFLUÊNCIAS	A2	
2316-395X	CONFLUÊNCIAS CULTURAIS	B2	
1678-7145	CONFLUÊNCIAS (NITERÓI)	A2	
2036-0967	CONFLUENZE (BOLOGNA)	A1	
2525-5630	CONGRESSO INTERNACIONAL DE DIÁLOGOS INTERDISCIPLINARES	B3	
2238-0426	CONHECER: DEBATE ENTRE O PÚBLICO O PRIVADO	A4	
2675-6064	CONHECER (FACULDADE OSVALDO ALVES MIRANDA)	B3	
1983-3695	CONHECIMENTO & DIVERSIDADE	A3	
2237-8049	CONHECIMENTO & DIVERSIDADE	A3	
2178-4612	CONJECTURA: FILOSOFIA E EDUCACAO	A2	
0103-1457	CONJECTURA: FILOSOFIA E EDUCAÇÃO (UCB)	A2	
1657-5830	CONJECTURAS	C	
1413-1536	CONJUNTURA & PLANEJAMENTO	B4	
2178-8839	CONJUNTURA AUSTRAL	A2	
2317-6563	CONJUNTURA GLOBAL	B1	
1809-6182	CONJUNTURA INTERNACIONAL (BELO HORIZONTE. ONLINE)	B1	
1980-7341	CONNECTION LINE	B2	
2675-9179	CONNECTION SCIENTIFIC JOURNAL	B4	
0337-3126	CONNEXIONS (PRINT)	B2	
2448-3931	CONPEDI LAW REVIEW (ONLINE)	A3	
1983-9324	CONSCIENTIAE SAÚDE (ONLINE)	B2	
1053-8100	CONSCIOUSNESS AND COGNITION (PRINT)	A3	
2673-7159	CONSERVATION	C	
1753-5522	CONSERVATION AND MANAGEMENT OF ARCHAEOLOGICAL SITES (ONLINE)	B1	
0888-8892	CONSERVATION BIOLOGY	A1	
1877-7260	CONSERVATION GENETICS RESOURCES (ONLINE)	A4	
1877-7252	CONSERVATION GENETICS RESOURCES (PRINT)	A4	
2578-4854	CONSERVATION SCIENCE AND PRACTICE	A2	
2172-9506	CONSTELACIONES. REVISTA DE TEORIA CRÍTICA	A4	
1415-6954	CONSTRUÇÃO PSICOPEDAGÓGICA (IMPRESSO)	B1	
0950-0618	CONSTRUCTION & BUILDING MATERIALS	A1	
2954-5234	CONSTRUCTOS CRIMINOLÓGICOS (ONLINE)	B1	
2526-7884	CONSUMER BEHAVIOR REVIEW	B2	
1025-3866	CONSUMPTION, MARKETS AND CULTURE	A1	
0103-734X	CONTABILIDADE VISTA & REVISTA	B1	
2357-9048	CONTABILOMETRIA - BRAZILIAN JOURNAL OF QUANTITATIVE METHODS APPLIED TO ACCOUNTING	B2	
2179-8079	CONTEMPLAÇÃO - REVISTA ACADÊMICA DE FILOSOFIA E TEOLOGIA DA FACULDADE JOÃO PAULO II	B1	
2675-2107	CONTEMPORÂNEA	B4	
2447-0961	CONTEMPORÂNEA - REVISTA DE ÉTICA E FILOSOFIA POLÍTICA	C	
2316-1329	CONTEMPORÂNEA (ONLINE)	A2	
1809-9386	CONTEMPORANEA: REVISTA DE COMUNICAÇÃO E CULTURA	A3	
2236-532X	CONTEMPORÂNEA. REVISTA DE SOCIOLOGIA DA UFSCAR	A2	
1982-3231	CONTEMPORÂNEOS: REVISTA DE ARTES E HUMANIDADES (ONLINE)	B2	
0976-237X	CONTEMPORARY CLINICAL DENTISTRY	A4	
2300-8814	CONTEMPORARY ECONOMICS (ONLINE)	A2	
1028-2580	CONTEMPORARY JUSTICE REVIEW	A3	
1037-6178	CONTEMPORARY NURSE	A2	
1428-2526	CONTEMPORARY ONCOLOGY	A4	
2610-7902	CONTEXTO	C	
0102-8758	CONTEXTO & EDUCAÇÃO	A1	
2179-1309	CONTEXTO & EDUCAÇÃO	A1	
1982-0240	CONTEXTO INTERNACIONAL (ON-LINE)	A1	
2358-9566	CONTEXTO (UFES)	A3	
2175-8751	CONTEXTO (UFRGS)	B1	
1983-3482	CONTEXTOS CLÍNICOS	A4	
1695-5714	CONTEXTOS EDUCATIVOS REVISTA DE EDUCACIÓN	B1	
2007-2120	CONTEXTUALIZACIONES LATINOAMERICANAS	A4	
2178-9258	CONTEXTUS - REVISTA CONTEMPORÂNEA DE ECONOMIA E GESTÃO	A4	
1678-2089	CONTEXTUS (FORTALEZA)	A4	
2772-9737	CONTINENCE (ONLINE)	B3	
1980-7589	CONTINGENTIA (UFRGS)	B2	
0935-1175	CONTINUUM MECHANICS AND THERMODYNAMICS (PRINT)	A3	
2238-2577	CONTRACAMPO: BRAZILIAN JOURNAL OF COMMUNICATION	A1	
1414-7483	CONTRACAMPO (UFF)	A1	
2525-4529	CONTRACORRENTE (ONLINE)	B1	
2178-4744	CONTRACORRENTE: REVISTA DE ESTUDOS LITERÁRIOS	B1	
2675-7109	CONTRADIÇÃO	B1	
2236-6822	CONTRAPONTO	A4	
2763-5635	CONTRAPONTO	B1	
2358-3541	CONTRAPONTO (UFRGS)	B2	
1984-7114	CONTRAPONTOS (ONLINE)	A2	
