ISSN	Titulo	Estrato	Classificação
1807-3026	REVISTA LATINOAMERICANA DE CIENCIAS DE LA COMUNICACIÓN	A4	
0104-1169	REVISTA LATINO-AMERICANA DE ENFERMAGEM	A2	
1518-8345	REVISTA LATINO-AMERICANA DE ENFERMAGEM (ONLINE)	A2	
0120-0534	REVISTA LATINOAMERICANA DE PSICOLOGIA	A1	
1983-2192	REVISTA LEVS (MARÍLIA)	B1	
2238-3182	REVISTA MÉDICA DE MINAS GERAIS	B2	
1018-130X	REVISTA MÉDICA HEREDIANA	B3	
1665-2738	REVISTA MEXICANA DE INGENIERÍA QUÍMICA	B1	
2238-8052	REVISTA MOVIMENTOS SOCIAIS E DINÂMICAS ESPACIAIS	B2	
1808-6969	REVISTA MULTIDISCIPLINAR DAS FACULDADES INTEGRADAS PITÁGORAS	C	
2525-4782	REVISTA MUNDI ENGENHARIA, TECNOLOGIA E GESTÃO	B3	
2525-4790	REVISTA MUNDI MEIO AMBIENTE E AGRÁRIAS	B2	
1909-0544	REVISTA MVZ CORDOBA	B2	
2357-4607	REVISTA NACIONAL DE ODONTOLOGÍA	B3	
1984-4905	REVISTA NEUROCIÊNCIAS	B2	
1808-7663	REVISTA NORDESTINA DE ZOOLOGIA	C	
2176-6215	REVISTA PAN-AMAZÔNICA DE SAÚDE (IMPRESSO)	B3	
1020-4989	REVISTA PANAMERICANA DE SALUD PÚBLICA / PAN AMERICAN JOURNAL OF PUBLIC HEALTH	A3	
1680-5348	REVISTA PANAMERICANA DE SALUD PUBLICA (PRINT)	A3	
1984-0462	REVISTA PAULISTA DE PEDIATRIA (ONLINE)	B1	
1982-2596	REVISTA PENSAMENTO CONTEMPORÂNEO EM ADMINISTRAÇÃO	A3	
0103-9393	REVISTA PERIODONTIA (SOCIEDADE BRASILEIRA DE PERIODONTOLOGIA)	B3	
1983-9707	REVISTA PERSPECTIVA	A3	
2526-1541	REVISTA PERSPECTIVA: CIÊNCIA E SAÚDE	B2	
2525-8222	REVISTA PESQUISA QUALITATIVA	A1	
0870-2551	REVISTA PORTUGUESA DE CARDIOLOGIA	B3	
1645-0523	REVISTA PORTUGUESA DE CIÊNCIAS DO DESPORTO	B1	
1647-6700	REVISTA PORTUGUESA DE ESTOMATOLOGIA, MEDICINA DENTARIA E CIRURGIA MAXILOFACIAL	B2	
1646-2890	REVISTA PORTUGUESA DE ESTOMATOTOLOGIA, MEDICINA DENTÁRIA E CIRURGIA MAXILOFACIAL	B2	
2526-2149	REVISTA PRÁTICA DOCENTE	B1	
2176-9230	REVISTA PRÁXIS (ONLINE)	A3	
1984-4239	REVISTA PRÁXIS (VOLTA REDONDA.IMPRESSO)	A3	
2447-1534	REVISTA PRESENÇA	B4	
9405-1550	REVISTA PRESENÇA	B4	
1517-672X	REVISTA PRETEXTO	A4	
2446-7901	REVISTA PREVENÇÃO DE INFECÇÃO E SAÚDE	B1	
1676-1901	REVISTA PRODUÇÃO ONLINE	B2	
2344-9195	REVISTA PYMES, INNOVACIÓN Y DESARROLLO (PID)	A4	
2359-3938	REVISTA SABERES DA UNIJIPA	C	
1981-4119	REVISTA SALUSVITA (ONLINE)	B4	
2528-7907	REVISTA SAN GREGORIO	B2	
2317-8469	REVISTA SAÚDE & CIÊNCIA ONLINE	B3	
2177-6679	REVISTA SAÚDE E CIÊNCIA	B3	
2316-2864	REVISTA SAÚDE E DESENVOLVIMENTO	B3	
1983-1870	REVISTA SAÚDE E PESQUISA	B1	
2318-3780	REVISTA SAÚDE MULTIDISCIPLINAR	B3	
1809-0761	REVISTA SAÚDE.COM	B2	
1809-3957	REVISTA SODEBRAS	B2	
1984-3526	REVISTA TECNOLOGIA E SOCIEDADE (ONLINE)	A4	
2177-2894	REVISTA THEMA	A2	
2358-9485	REVISTA UNIFESO - HUMANAS E SOCIAIS	B3	
2318-2083	REVISTA UNILUS ENSINO E PESQUISA (ONLINE)	B1	
2318-0579	REVISTA UNINGÁ	B3	
2446-8118	REVISTA VARIA SCIENTIA ¿ CIÊNCIAS DA SAÚDE	B3	
2343-5534	REVISTA VENEZOLANA DE SALUD PÚBLICA (ONLINE)	B4	
1981-8203	REVISTA VERDE DE AGROECOLOGIA E DESENVOLVIMENTO SUSTENTÁVEL	B4	
1984-6835	REVISTA VIRTUAL DE QUÍMICA	B2	
1807-6211	REVISTALEPH	B1	
0390-6701	REVUE INTERNATIONALE DE SOCIOLOGIE	A3	
0035-3787	REVUE NEUROLOGIQUE (PARIS)	B1	
1981-8637	RGO. REVISTA GAÚCHA DE ODONTOLOGIA (ONLINE)	B3	
2399-7370	RHEUMATOLOGY AND ORTHOPEDIC MEDICINE	C	
1462-0324	RHEUMATOLOGY (OXFORD. PRINT)	A1	
2452-2198	RHIZOSPHERE	A2	
2184-4569	RIESA - REVISTA INTERNACIONAL DE EDUCAÇÃO, SAÚDE E AMBIENTE	B4	
0272-4332	RISK ANALYSIS	A1	
1547-6286	RNA BIOLOGY	A2	
1355-8382	RNA (CAMBRIDGE. PRINT)	A2	
1981-3708	ROBRAC (ONLINE) (GOIÂNIA)	B4	
2175-7860	RODRIGUESIA	B1	
0370-6583	RODRIGUÉSIA (IMPRESSO)	B1	
2177-6059	ROTEIRO	A2	
2054-5703	ROYAL SOCIETY OPEN SCIENCE	A1	
2317-921X	RP 3 - REVISTA DE PESQUISAS EM POLÍTICAS PÚBLICAS	B2	
2046-2069	RSC ADVANCES: AN INTERNATIONAL JOURNAL TO FURTHER THE CHEMICAL SCIENCES	A2	
1934-8037	RUSSIAN AGRICULTURAL SCIENCES	B4	
1982-8373	SABER DIGITAL	B4	
1984-3879	SABERES (NATAL)	B1	
1980-0002	SABIOS (FACULDADE INTEGRADO DE CAMPO MOURÃO. ONLINE)	C	
0036-3375	SALAMANDRA (FRANKFURT)	A3	
1667-8982	SALUD(I)CIENCIA (IMPRESA)	B2	
1806-9460	SAO PAULO MEDICAL JOURNAL	A4	
1806-3365	SAÚDE COLETIVA	B3	
2317-8582	SAÚDE E DESENVOLVIMENTO HUMANO	B2	
0103-1104	SAUDE EM DEBATE	A4	
2358-2898	SAÚDE EM DEBATE	A4	
2238-1244	SAÚDE EM REVISTA	B2	
2236-5834	SAÚDE (SANTA MARIA)	B1	
2278-0521	SAUDI JOURNAL FOR HEALTH SCIENCES	B2	
0975-3125	SAUDI JOURNAL OF ANAESTHESIA	B1	
1319-562X	SAUDI JOURNAL OF BIOLOGICAL SCIENCES	A1	
1319-0164	SAUDI PHARMACEUTICAL JOURNAL	A2	
2236-3297	SBC JOURNAL ON 3D INTERACTIVE SYSTEMS	B1	
0300-9475	SCANDINAVIAN JOURNAL OF IMMUNOLOGY (PRINT)	A4	
0905-7188	SCANDINAVIAN JOURNAL OF MEDICINE & SCIENCE IN SPORTS	A1	
1600-0838	SCANDINAVIAN JOURNAL OF MEDICINE & SCIENCE IN SPORTS	A1	
1877-8860	SCANDINAVIAN JOURNAL OF PAIN	A3	
0300-9742	SCANDINAVIAN JOURNAL OF RHEUMATOLOGY (TRYKT UTG.)	A3	
0355-3140	SCANDINAVIAN JOURNAL OF WORK, ENVIRONMENT & HEALTH (PRINT)	A2	
0161-0457	SCANNING	A4	
0586-7614	SCHIZOPHRENIA BULLETIN	A1	
0920-9964	SCHIZOPHRENIA RESEARCH (PRINT)	A1	
2348-1854	SCHOLARS JOURNAL OF AGRICULTURE AND VETERINARY SCIENCES	C	
2320-6691	SCHOLARS JOURNAL OF APPLIED MEDICAL SCIENCES (ONLINE)	C	
2394-336X	SCHOLEDGE INTERNATIONAL JOURNAL OF MULTIDISCIPLINARY & ALLIED STUDIES	B3	
1355-0306	SCIENCE & JUSTICE	A3	
0765-1597	SCIENCE & SPORTS	B1	
2375-2548	SCIENCE ADVANCES	A1	
2318-356X	SCIENCE AND ANIMAL HEALTH	C	
1353-3452	SCIENCE AND ENGINEERING ETHICS	A1	
2473-3938	SCIENCE AND MEDICINE IN FOOTBALL	A3	
1471-5430	SCIENCE AND PUBLIC POLICY (ONLINE)	A1	
0036-8075	SCIENCE (NEW YORK, N.Y.)	A1	
1095-9203	SCIENCE (NEW YORK, N.Y.: ONLINE)	A1	
0048-9697	SCIENCE OF THE TOTAL ENVIRONMENT	A1	
1937-9145	SCIENCE SIGNALING (ONLINE)	A1	
0971-7218	SCIENCE, TECHNOLOGY AND SOCIETY	A2	
1946-6234	SCIENCE TRANSLATIONAL MEDICINE	A1	
1519-1125	SCIENTIA AGRARIA (UFPR. IMPRESSO)	B3	
1678-992X	SCIENTIA AGRICOLA	A2	
0304-4238	SCIENTIA HORTICULTURAE	A1	
1806-5562	SCIENTIA MEDICA (PORTO ALEGRE. IMPRESSO)	B1	
1980-6108	SCIENTIA MEDICA (PORTO ALEGRE. ONLINE)	B1	
0036-8709	SCIENTIA PHARMACEUTICA	A4	
1808-2793	SCIENTIA PLENA	A4	
2316-9281	SCIENTIFIC ELECTRONIC ARCHIVES	B4	
2045-2322	SCIENTIFIC REPORTS	A1	
0138-9130	SCIENTOMETRICS	A1	
1588-2861	SCIENTOMETRICS (ONLINE)	A1	
1059-1311	SEIZURE (LONDON, ENGLAND)	A3	
1676-5435	SEMINA: CÊNCIAS BIOLÓGICAS E DA SAÚDE	B3	
1676-546X	SEMINA. CIÊNCIAS AGRÁRIAS (IMPRESSO)	A4	
1679-0359	SEMINA. CIÊNCIAS AGRÁRIAS (ONLINE)	A4	
1044-579X	SEMINARS IN CANCER BIOLOGY	A1	
1084-9521	SEMINARS IN CELL & DEVELOPMENTAL BIOLOGY	A1	
1526-8004	SEMINARS IN REPRODUCTIVE MEDICINE	A2	
0094-6176	SEMINARS IN THROMBOSIS AND HEMOSTASIS (PRINT)	A2	
0925-4005	SENSORS AND ACTUATORS. B, CHEMICAL	A1	
1424-8220	SENSORS (BASEL)	A2	
1383-5866	SEPARATION AND PURIFICATION TECHNOLOGY (PRINT)	A1	
2573-1815	SEPARATION SCIENCE PLUS	B3	
2297-8739	SEPARATIONS	B1	
0101-9562	SEQUÊNCIA (UFSC)	A1	
1073-2322	SHOCK (AUGUSTA, GA.)	A1	
2059-3635	SIGNAL TRANSDUCTION AND TARGETED THERAPY	A1	
2525-5398	SÍNTESES: REVISTA ELETRÔNICA DO SIMTEC	B4	
2044-5040	SKELETAL MUSCLE	A1	
2472-5552	SLAS DISCOVERY	A4	
1550-9109	SLEEP	A1	
1520-9512	SLEEP & BREATHING	A4	
2352-7218	SLEEP HEALTH (IMPRESSO)	A1	
1389-9457	SLEEP MEDICINE (AMSTERDAM. PRINT)	A1	
0161-8105	SLEEP (NEW YORK, N.Y.)	A1	
1984-0063	SLEEP SCIENCE	B1	
0921-4488	SMALL RUMINANT RESEARCH	A2	
2523-3971	SN APPLIED SCIENCES	B4	
1749-5024	SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE (ONLINE)	A1	
0933-7954	SOCIAL PSYCHIATRY AND PSYCHIATRIC EPIDEMIOLOGY (PRINT)	A1	
0277-9536	SOCIAL SCIENCE & MEDICINE (1982)	A1	
1678-9849	SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL. REVISTA	B1	
0872-3419	SOCIOLOGIA (PORTO)	A3	
1744-6848	SOFT MATTER	A2	
1744-683X	SOFT MATTER (PRINT)	A2	
0038-0717	SOIL BIOLOGY & BIOCHEMISTRY	A1	
0899-0220	SOMATOSENSORY & MOTOR RESEARCH	B2	
0254-6299	SOUTH AFRICAN JOURNAL OF BOTANY	A3	
2446-4821	SOUTH AMERICAN JOURNAL OF BASIC EDUCATION, TECHNICAL AND TECHNOLOGICAL	A4	
1808-9798	SOUTH AMERICAN JOURNAL OF HERPETOLOGY (IMPRESSO)	A3	
1867-0180	SOZIALE PASSAGEN (PRINT)	A4	
1877-5845	SPATIAL AND SPATIO-TEMPORAL EPIDEMIOLOGY	A3	
0275-1879	SPECIAL CARE IN DENTISTRY	B2	
0260-6291	SPECIAL PUBLICATION - ROYAL SOCIETY OF CHEMISTRY	C	
1386-1425	SPECTROCHIMICA ACTA. PART A, MOLECULAR AND BIOMOLECULAR SPECTROSCOPY (PRINT)	A1	
0584-8547	SPECTROCHIMICA ACTA. PART B, ATOMIC SPECTROSCOPY	A2	
1362-4393	SPINAL CORD	A1	
0362-2436	SPINE (PHILADELPHIA, PA. 1976)	A1	
1825-1234	SPORT SCIENCES FOR HEALTH	B1	
1824-7490	SPORT SCIENCES FOR HEALTH (TESTO STAMPATO)	B1	
2075-4663	SPORTS	B2	
2198-9761	SPORTS MEDICINE - OPEN (ONLINE)	A2	
0112-1642	SPORTS MEDICINE (AUCKLAND)	A1	
2367-1890	SPORTS MEDICINE INERNATIONAL OPEN	B4	
1944-3277	STANDARDS IN GENOMIC SCIENCES	B3	
0038-9056	STARCH ‐ STÄRKE	A3	
0277-6715	STATISTICS IN MEDICINE (PRINT)	A2	
2313-0792	STEM CELL INVESTIGATION	B3	
2213-6711	STEM CELL REPORTS	A1	
1757-6512	STEM CELL RESEARCH & THERAPY	A2	
1873-5061	STEM CELL RESEARCH (AMSTERDAM. PRINT)	A2	
2629-3269	STEM CELL REVIEWS AND REPORTS	A2	
1178-6957	STEM CELLS AND CLONING	A4	
1547-3287	STEM CELLS AND DEVELOPMENT	A2	
1066-5099	STEM CELLS (DAYTON, OHIO)	A1	
1687-966X	STEM CELLS INTERNATIONAL	A4	
1687-9678	STEM CELLS INTERNATIONAL (ONLINE)	A4	
2157-6564	STEM CELLS TRANSLATIONAL MEDICINE	A1	
0039-128X	STEROIDS (STONEHAM, MA.)	A4	
1984-2988	STRATEGIC DESIGN RESEARCH JOURNAL	A2	
1607-8888	STRESS	A2	
1025-3890	STRESS (LUXEMBOURG. PRINT)	A2	
1040-0400	STRUCTURAL CHEMISTRY	A4	
0969-2126	STRUCTURE (LONDON)	A1	
0166-0616	STUDIES IN MYCOLOGY (PRINT)	A1	
0165-0521	STUDIES ON NEOTROPICAL FAUNA AND ENVIRONMENT	A4	
1082-6084	SUBSTANCE USE & MISUSE	A3	
0974-0740	SUGAR TECH	A4	
2075-051X	SULTAN QABOOS UNIVERSITY MEDICAL JOURNAL	A3	
0941-4355	SUPPORTIVE CARE IN CANCER	A2	
1433-7339	SUPPORTIVE CARE IN CANCER (INTERNET)	A2	
0257-8972	SURFACE & COATINGS TECHNOLOGY	A1	
0039-6060	SURGERY	A1	
2520-8454	SURGICAL AND EXPERIMENTAL PATHOLOGY	C	
1096-2964	SURGICAL INFECTIONS	A2	
1553-3514	SURGICAL INNOVATION	A3	
2578-0379	SURGICAL MEDICINE OPEN ACCESS JOURNAL	C	
2152-7806	SURGICAL NEUROLOGY INTERNATIONAL	A4	
2071-1050	SUSTAINABILITY (BASEL)	A2	
2352-5541	SUSTAINABLE CHEMISTRY AND PHARMACY	A3	
2179-9067	SUSTENTABILIDADE EM DEBATE	B2	
2359-0424	SUSTINERE: REVISTA DE SAÚDE E EDUCAÇÃO	A2	
2073-8994	SYMMETRY	A4	
0887-4476	SYNAPSE (NEW YORK, N.Y. PRINT)	B1	
1098-2396	SYNAPSE (NEW YORK ONLINE)	B1	
2509-9396	SYNOPEN	B3	
0039-7881	SYNTHESIS (STUTTGART)	A3	
0039-7911	SYNTHETIC COMMUNICATIONS	B1	
1362-1971	SYSTEMATIC AND APPLIED ACAROLOGY	A3	
0363-6445	SYSTEMATIC BOTANY	A4	
0165-5752	SYSTEMATIC PARASITOLOGY	B1	
2046-4053	SYSTEMATIC REVIEWS	A4	
1477-2000	SYSTEMATICS AND BIODIVERSITY (PRINT)	A2	
1094-429X	SYSTEMIC PRACTICE AND ACTION RESEARCH	B1	
1939-6368	SYSTEMS BIOLOGY IN REPRODUCTIVE MEDICINE	A3	
2573-3370	SYSTEMS MEDICINE	B3	
0972-4532	T R E N D S I N PHOTOCHEMISTRY & P H O T O B I O L O G Y	B4	
0039-9140	TALANTA (OXFORD)	A1	
2238-8079	TEAR - REVISTA DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA	B1	
1983-7631	TECER (BELO HORIZONTE)	B3	
1523-9896	TECHNIQUES IN SHOULDER & ELBOW SURGERY (PRINT)	B3	
2227-7080	TECHNOLOGIES	B2	
1414-8498	TECNOLOGIA & CULTURA (CEFET/RJ)	B3	
0102-5503	TECNOLOGIA EDUCACIONAL	B1	
1677-1966	TEMA. TENDÊNCIAS EM MATEMÁTICA APLICADA E COMPUTACIONAL	B4	
1413-389X	TEMAS EM PSICOLOGIA (RIBEIRÃO PRETO)	A2	
2332-8940	TEMPERATURE	A3	
2179-8451	TENDÊNCIAS EM MATEMÁTICA APLICADA E COMPUTACIONAL	B4	
1679-2300	TERRAE DIDATICA (IMPRESSO)	B1	
0040-4039	TETRAHEDRON LETTERS	A3	
0040-4020	TETRAHEDRON (OXFORD. PRINT)	A4	
0104-0707	TEXTO & CONTEXTO ENFERMAGEM	A3	
2175-8085	TEXTOS DE ECONOMIA	B2	
1550-7416	THE AAPS JOURNAL	A1	
0002-9149	THE AMERICAN JOURNAL OF CARDIOLOGY	A2	
0002-9165	THE AMERICAN JOURNAL OF CLINICAL NUTRITION	A1	
1064-7481	THE AMERICAN JOURNAL OF GERIATRIC PSYCHIATRY (PRINT)	A1	
0002-9440	THE AMERICAN JOURNAL OF PATHOLOGY (PRINT)	A1	
0002-953X	THE AMERICAN JOURNAL OF PSYCHIATRY	A1	
0002-9637	THE AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE	A3	
0003-0147	THE AMERICAN NATURALIST	A1	
1932-8486	THE ANATOMICAL RECORD: ADVANCES IN INTEGRATIVE ANATOMY AND EVOLUTIONARY BIOLOGY	A4	
1932-8494	THE ANATOMICAL RECORD (HOBOKEN ONLINE)	A4	
0003-4894	THE ANNALS OF OTOLOGY, RHINOLOGY & LARYNGOLOGY	A4	
0003-4975	THE ANNALS OF THORACIC SURGERY	A2	
1413-8670	THE BRAZILIAN JOURNAL OF INFECTIOUS DISEASES (IMPRESSO)	B1	
1678-4391	THE BRAZILIAN JOURNAL OF INFECTIOUS DISEASES (ONLINE)	B1	
1712-9532	THE CANADIAN JOURNAL OF INFECTIOUS DISEASES & MEDICAL MICROBIOLOGY	B2	
2468-2330	THE CELL SURFACE	B3	
1743-4971	THE CLINICAL TEACHER (PRINT)	A2	
0213-6163	THE EUROPEAN JOURNAL OF PSYCHIATRY	A4	
0903-1936	THE EUROPEAN RESPIRATORY JOURNAL	A1	
0892-6638	THE FASEB JOURNAL	A1	
1530-6860	THE FASEB JOURNAL (ONLINE)	A1	
1742-464X	THE FEBS JOURNAL (PRINT)	A2	
1357-2725	THE INTERNATIONAL JOURNAL OF BIOCHEMISTRY	A2	
1569-5794	THE INTERNATIONAL JOURNAL OF CARDIOVASCULAR IMAGING	A4	
0214-6282	THE INTERNATIONAL JOURNAL OF DEVELOPMENTAL BIOLOGY	B3	
0882-2786	THE INTERNATIONAL JOURNAL OF ORAL AND MAXILLOFACIAL IMPLANTS	A2	
0198-7569	THE INTERNATIONAL JOURNAL OF PERIODONTICS & RESTORATIVE DENTISTRY	A4	
1027-3719	THE INTERNATIONAL JOURNAL OF TUBERCULOSIS AND LUNG DISEASE	A2	
1075-5535	THE JOURNAL OF ALTERNATIVE AND COMPLEMENTARY MEDICINE (NEW YORK, N.Y.)	A2	
0148-9917	THE JOURNAL OF AMBULATORY CARE MANAGEMENT	B1	
2475-7241	THE JOURNAL OF APPLIED LABORATORY MEDICINE	B2	
0883-5403	THE JOURNAL OF ARTHROPLASTY	A1	
0277-0903	THE JOURNAL OF ASTHMA	B1	
0021-9258	THE JOURNAL OF BIOLOGICAL CHEMISTRY (PRINT)	A1	
0021-9606	THE JOURNAL OF CHEMICAL PHYSICS	A2	
0021-972X	THE JOURNAL OF CLINICAL ENDOCRINOLOGY AND METABOLISM	A1	
1524-6175	THE JOURNAL OF CLINICAL HYPERTENSION (GREENWICH, CONN.)	A3	
0021-9738	THE JOURNAL OF CLINICAL INVESTIGATION	A1	
1053-4628	THE JOURNAL OF CLINICAL PEDIATRIC DENTISTRY (PRINT)	B1	
1049-2275	THE JOURNAL OF CRANIOFACIAL SURGERY (PRINT)	B1	
1041-2905	THE JOURNAL OF ESSENTIAL OIL RESEARCH	A4	
1066-5234	THE JOURNAL OF EUKARYOTIC MICROBIOLOGY	A4	
1532-3382	THE JOURNAL OF EVIDENCE-BASED DENTAL PRACTICE	A2	
0022-1007	THE JOURNAL OF EXPERIMENTAL MEDICINE	A1	
2641-3043	THE JOURNAL OF FOOD SCIENCE AND NUTRITION TERAPY	C	
2273-4309	THE JOURNAL OF FRAILTY & AGING	A1	
0022-1295	THE JOURNAL OF GENERAL PHYSIOLOGY	A2	
1053-2498	THE JOURNAL OF HEART AND LUNG TRANSPLANTATION	A1	
0022-1554	THE JOURNAL OF HISTOCHEMISTRY AND CYTOCHEMISTRY	A3	
0195-6701	THE JOURNAL OF HOSPITAL INFECTION	A2	
0022-1767	THE JOURNAL OF IMMUNOLOGY (1950)	A1	
1550-6606	THE JOURNAL OF IMMUNOLOGY (1950. ONLINE)	A1	
0163-4453	THE JOURNAL OF INFECTION	A1	
2036-6590	THE JOURNAL OF INFECTION IN DEVELOPING COUNTRIES	B2	
0022-1899	THE JOURNAL OF INFECTIOUS DISEASES	A1	
0022-2631	THE JOURNAL OF MEMBRANE BIOLOGY (PRINT)	A4	
1525-1578	THE JOURNAL OF MOLECULAR DIAGNOSTICS	A1	
0022-3018	THE JOURNAL OF NERVOUS AND MENTAL DISEASE (PRINT)	B1	
0270-6474	THE JOURNAL OF NEUROSCIENCE	A2	
1279-7707	THE JOURNAL OF NUTRITION, HEALTH & AGING	A2	
0022-3166	THE JOURNAL OF NUTRITION (PRINT)	A1	
1526-5900	THE JOURNAL OF PAIN (PRINT)	A1	
0022-3395	THE JOURNAL OF PARASITOLOGY	B1	
0022-3476	THE JOURNAL OF PEDIATRICS	A1	
0893-2190	THE JOURNAL OF PERINATAL & NEONATAL NURSING	A3	
0022-3565	THE JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS (PRINT)	A2	
1089-5639	THE JOURNAL OF PHYSICAL CHEMISTRY. A	A3	
1469-7793	THE JOURNAL OF PHYSIOLOGY	A1	
0022-3913	THE JOURNAL OF PROSTHETIC DENTISTRY (PRINT)	A1	
1743-6095	THE JOURNAL OF SEXUAL MEDICINE (PRINT)	A1	
1827-1928	THE JOURNAL OF SPORTS MEDICINE AND PHYSICAL FITNESS	A4	
1064-8011	THE JOURNAL OF STRENGTH AND CONDITIONING RESEARCH	A2	
0022-4804	THE JOURNAL OF SURGICAL RESEARCH (PRINT)	A3	
0001-4966	THE JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA	A2	
1095-5674	THE JOURNAL OF THE TORREY BOTANICAL SOCIETY	B1	
0022-5347	THE JOURNAL OF UROLOGY	A1	
0104-7930	THE JOURNAL OF VENOMOUS ANIMALS AND TOXINS (IMPRESSO)	B4	
1678-9180	THE JOURNAL OF VENOMOUS ANIMALS AND TOXINS INCLUDING TROPICAL DISEASES (CD-ROM)	A2	
1678-9199	THE JOURNAL OF VENOMOUS ANIMALS AND TOXINS INCLUDING TROPICAL DISEASES (ONLINE)	A2	
1079-5006	THE JOURNALS OF GERONTOLOGY. SERIES A, BIOLOGICAL SCIENCES AND MEDICAL SCIENCES	A1	
1079-5014	THE JOURNALS OF GERONTOLOGY. SERIES B, PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES	A1	
1598-9992	THE KOREAN JOURNAL OF GASTROENTEROLOGY	A4	
2093-0569	THE KOREAN JOURNAL OF PAIN	A4	
2352-4642	THE LANCET CHILD & ADOLESCENT HEALTH (IMPRESSO)	A1	
2213-8587	THE LANCET DIABETES & ENDOCRINOLOGY	A1	
2214-109X	THE LANCET GLOBAL HEALTH	A1	
2352-3026	THE LANCET HAEMATOLOGY	A1	
2352-3018	THE LANCET HIV	A1	
2215-0366	THE LANCET PSYCHIATRY	A1	
2213-2600	THE LANCET RESPIRATORY MEDICINE	A1	
0023-852X	THE LARYNGOSCOPE (ST. LOUIS)	A1	
2210-3155	THE NATURAL PRODUCTS JOURNAL	B2	
1660-8151	THE NEPHRON JOURNALS	A3	
1074-7931	THE NEUROLOGIST (BALTIMORE, MD.)	B2	
1121-7138	THE NEW MICROBIOLOGICA	B1	
1083-7159	THE ONCOLOGIST (DAYTON, OHIO)	A2	
1874-8384	THE OPEN ALLERGY JOURNAL	C	
1874-2858	THE OPEN MICROBIOLOGY JOURNAL	B2	
0891-3668	THE PEDIATRIC INFECTIOUS DISEASE JOURNAL	A2	
1040-4651	THE PLANT CELL	A1	
1365-313X	THE PLANT JOURNAL	A1	
0270-4137	THE PROSTATE (PRINT)	A2	
1572-3887	THE PROTEIN JOURNAL	B2	
1573-4943	THE PROTEIN JOURNAL (ONLINE)	B4	
1613-6071	THE REVIEW OF DIABETIC STUDIES (PRINT)	A2	
1537-744X	THE SCIENTIFIC WORLD JOURNAL	A3	
1090-0233	THE VETERINARY JOURNAL (LONDON, ENGLAND. 1997)	A1	
1939-4551	THE WORLD ALLERGY ORGANIZATION JOURNAL	A3	
1562-2975	THE WORLD JOURNAL OF BIOLOGICAL PSYCHIATRY	A2	
2237-843X	THEMA ET SCIENTIA	B1	
2197-0025	THEORETICAL AND EXPERIMENTAL PLANT PHYSIOLOGY	A3	
1742-4682	THEORETICAL BIOLOGY AND MEDICAL MODELLING	A3	
1432-881X	THEORETICAL CHEMISTRY ACCOUNTS (PRINT)	A4	
1838-7640	THERANOSTICS	A1	
1753-9447	THERAPEUTIC ADVANCES IN CARDIOVASCULAR DISEASE (PRINT)	A4	
2040-6231	THERAPEUTIC ADVANCES IN CHRONIC DISEASE	A1	
2042-0188	THERAPEUTIC ADVANCES IN ENDOCRINOLOGY AND METABOLISM	B1	
1756-2848	THERAPEUTIC ADVANCES IN GASTROENTEROLOGY	A3	
1758-8340	THERAPEUTIC ADVANCES IN MEDICAL ONCOLOGY	A2	
2041-5990	THERAPEUTIC DELIVERY	A3	
0093-691X	THERIOGENOLOGY	A1	
0040-6031	THERMOCHIMICA ACTA (PRINT)	A2	
0340-6245	THROMBOSIS AND HAEMOSTASIS	A1	
0049-3848	THROMBOSIS RESEARCH	A3	
1050-7256	THYROID (NEW YORK, N.Y.)	A1	
1756-6614	THYROID RESEARCH	B1	
1877-959X	TICKS AND TICK-BORNE DISEASES	A1	
0807-7096	TIDSSKRIFT FOR DEN NORSKE LÆGEFORENING	B2	
0040-8166	TISSUE & CELL	A4	
2168-8362	TISSUE BARRIERS	A1	
1937-3341	TISSUE ENGINEERING. PART A	A2	
1360-2276	TM & IH. TROPICAL MEDICINE AND INTERNATIONAL HEALTH (PRINT)	A1	
1938-9736	TOPICS IN COMPANION ANIMAL MEDICINE	A4	
0882-7524	TOPICS IN GERIATRIC REHABILITATION	B1	
0192-6233	TOXICOLOGIC PATHOLOGY (PRINT)	B1	
1029-0486	TOXICOLOGICAL & ENVIRONMENTAL CHEMISTRY	B4	
0277-2248	TOXICOLOGICAL AND ENVIRONMENTAL CHEMISTRY (PRINT)	B1	
1976-8257	TOXICOLOGICAL RESEARCH	A2	
2234-2753	TOXICOLOGICAL RESEARCH	A2	
1096-6080	TOXICOLOGICAL SCIENCES (PRINT)	A2	
0300-483X	TOXICOLOGY (AMSTERDAM)	A2	
0041-008X	TOXICOLOGY AND APPLIED PHARMACOLOGY	A2	
0748-2337	TOXICOLOGY AND INDUSTRIAL HEALTH	A3	
0887-2333	TOXICOLOGY IN VITRO	A3	
0378-4274	TOXICOLOGY LETTERS	A2	
1537-6516	TOXICOLOGY MECHANISMS AND METHODS	A4	
2214-7500	TOXICOLOGY REPORTS	A3	
2045-452X	TOXICOLOGY RESEARCH	A4	
