ISSN	Titulo	Estrato	Classificação
1440-1681	CLINICAL AND EXPERIMENTAL PHARMACOLOGY AND PHYSIOLOGY	A4	
1593-098X	CLINICAL AND EXPERIMENTAL RHEUMATOLOGY	A3	
0392-856X	CLINICAL AND EXPERIMENTAL RHEUMATOLOGY (TESTO STAMPATO)	A3	
2357-8041	CLINICAL AND LABORATORIAL RESEARCH IN DENSTISTRY	C	
1476-7961	CLINICAL AND MOLECULAR ALLERGY (ONLINE)	B1	
2045-7022	CLINICAL AND TRANSLATIONAL ALLERGY	A2	
2155-384X	CLINICAL AND TRANSLATIONAL GASTROENTEROLOGY	A1	
1699-3055	CLINICAL AND TRANSLATIONAL ONCOLOGY	A4	
1699-048X	CLINICAL AND TRANSLATIONAL ONCOLOGY	A4	
1556-6811	CLINICAL AND VACCINE IMMUNOLOGY	A3	
0959-9851	CLINICAL AUTONOMIC RESEARCH	B1	
0009-9120	CLINICAL BIOCHEMISTRY	A4	
0268-0033	CLINICAL BIOMECHANICS (BRISTOL)	A2	
1526-8209	CLINICAL BREAST CANCER	A4	
2212-697X	CLINICAL CANCER DRUGS	A4	
1078-0432	CLINICAL CANCER RESEARCH (PRINT)	A1	
0160-9289	CLINICAL CARDIOLOGY (MAHWAH, N.J.)	A2	
2050-0904	CLINICAL CASE REPORTS	C	
2059-0393	CLINICAL CASE REPORTS AND REVIEWS	C	
2638-4558	CLINICAL CASE REPORTS INTERNATIONAL	C	
0009-9147	CLINICAL CHEMISTRY (BALTIMORE, MD.)	A1	
1434-6621	CLINICAL CHEMISTRY AND LABORATORY MEDICINE	A2	
1533-0028	CLINICAL COLORECTAL CANCER	A2	
0891-8929	CLINICAL DIABETES	B1	
2055-8260	CLINICAL DIABETES AND ENDOCRINOLOGY	C	
1173-2563	CLINICAL DRUG INVESTIGATION	A4	
0962-8827	CLINICAL DYSMORPHOLOGY	B2	
1550-0594	CLINICAL EEG AND NEUROSCIENCE	A2	
0300-0664	CLINICAL ENDOCRINOLOGY (OXFORD. PRINT)	A3	
1179-1349	CLINICAL EPIDEMIOLOGY	A1	
1868-7083	CLINICAL EPIGENETICS	A1	
1542-3565	CLINICAL GASTROENTEROLOGY AND HEPATOLOGY	A1	
0009-9163	CLINICAL GENETICS	A3	
1558-7673	CLINICAL GENITOURINARY CANCER	A2	
1386-0291	CLINICAL HEMORHEOLOGY AND MICROCIRCULATION	A4	
1521-6616	CLINICAL IMMUNOLOGY (ORLANDO, FLA. PRINT)	A3	
1523-0899	CLINICAL IMPLANT DENTISTRY AND RELATED RESEARCH	A1	
1058-4838	CLINICAL INFECTIOUS DISEASES	A1	
1865-7257	CLINICAL JOURNAL OF GASTROENTEROLOGY	B1	
1536-3724	CLINICAL JOURNAL OF SPORT MEDICINE	A1	
1555-9041	CLINICAL JOURNAL OF THE AMERICAN SOCIETY OF NEPHROLOGY	A1	
2048-8513	CLINICAL KIDNEY JOURNAL	A2	
0896-9620	CLINICAL KINESIOLOGY	B2	
1433-6510	CLINICAL LABORATORY (HEIDELBERG. 1996)	B1	
1464-5076	CLINICAL LINGUISTICS & PHONETICS (ONLINE)	A2	
2152-2650	CLINICAL LYMPHOMA, MYELOMA & LEUKEMIA	B1	
1539-4182	CLINICAL MEDICINE & RESEARCH	A4	
1470-2118	CLINICAL MEDICINE (LONDON)	A3	
1179-5522	CLINICAL MEDICINE INSIGHTS: GASTROENTEROLOGY	A4	
1179-5549	CLINICAL MEDICINE INSIGHTS: ONCOLOGY	A3	
1179-5557	CLINICAL MEDICINE INSIGHTS: PATHOLOGY	A3	
1198-743X	CLINICAL MICROBIOLOGY AND INFECTION (PRINT)	A1	
0196-4399	CLINICAL MICROBIOLOGY NEWSLETTER	B3	
0893-8512	CLINICAL MICROBIOLOGY REVIEWS (PRINT)	A1	
0301-0430	CLINICAL NEPHROLOGY	B1	
0303-8467	CLINICAL NEUROLOGY AND NEUROSURGERY (DUTCH-FLEMISH ED.)	A4	
0362-5664	CLINICAL NEUROPHARMACOLOGY	B1	
1388-2457	CLINICAL NEUROPHYSIOLOGY	A2	
1724-4935	CLINICAL NEUROPSYCHIATRY	A2	
1869-1439	CLINICAL NEURORADIOLOGY	A3	
0363-9762	CLINICAL NUCLEAR MEDICINE	A1	
1054-7738	CLINICAL NURSING RESEARCH	A1	
0261-5614	CLINICAL NUTRITION (EDINBURGH)	A1	
2405-4577	CLINICAL NUTRITION ESPEN	B2	
2352-9393	CLINICAL NUTRITION EXPERIMENTAL	B1	
1744-1161	CLINICAL NUTRITION SUPPLEMENTS	C	
1758-8111	CLINICAL OBESITY	B1	
0009-9201	CLINICAL OBSTETRICS AND GYNECOLOGY	A4	
0936-6555	CLINICAL ONCOLOGY (SPRINGER. PRINT)	A4	
1177-5483	CLINICAL OPHTHALMOLOGY (ONLINE)	A3	
0905-7161	CLINICAL ORAL IMPLANTS RESEARCH	A1	
1436-3771	CLINICAL ORAL INVESTIGATIONS (INTERNET)	A1	
0009-921X	CLINICAL ORTHOPAEDICS AND RELATED RESEARCH	A1	
1749-4478	CLINICAL OTOLARYNGOLOGY (PRINT)	A2	
0312-5963	CLINICAL PHARMACOKINETICS	A1	
2167-065X	CLINICAL PHARMACOLOGY & BIOPHARMACEUTICS	B4	
0009-9236	CLINICAL PHARMACOLOGY AND THERAPEUTICS	A1	
2572-7656	CLINICAL PHARMACOLOGY AND TRANSLATIONAL MEDICINE	NP	
1475-097X	CLINICAL PHYSIOLOGY AND FUNCTIONAL IMAGING (ONLINE)	A4	
1475-0961	CLINICAL PHYSIOLOGY AND FUNCTIONAL IMAGING (PRINT)	A4	
2199-1197	CLINICAL PHYTOSCIENCE (ONLINE)	B3	
2212-8166	CLINICAL PLASMA MEDICINE	A1	
2044-9046	CLINICAL PRACTICE	C	
1745-0179	CLINICAL PRACTICE AND EPIDEMIOLOGY IN MENTAL HEALTH	A4	
2471-9854	CLINICAL PSYCHIATRY	C	
0969-5893	CLINICAL PSYCHOLOGY (CARY)	A2	
2093-4327	CLINICAL PSYCHOPHARMACOLOGY AND NEUROSCIENCE	B1	
0009-9260	CLINICAL RADIOLOGY (HARLOW. PRINT)	A3	
0269-2155	CLINICAL REHABILITATION	A1	
2059-0377	CLINICAL RESEARCH AND TRIALS	C	
1861-0692	CLINICAL RESEARCH IN CARDIOLOGY	A2	
1861-0684	CLINICAL RESEARCH IN CARDIOLOGY (PRINT)	A2	
2455-5363	CLINICAL RESEARCH IN INFECTIOUS DISEASES	C	
2638-7654	CLINICAL RESEARCH IN PEDIATRICS	C	
2333-6625	CLINICAL RESEARCH IN PULMONOLOGY	C	
2469-6714	CLINICAL RESEARCH: OPEN ACCESS	C	
1080-0549	CLINICAL REVIEWS IN ALLERGY & IMMUNOLOGY	A1	
0770-3198	CLINICAL RHEUMATOLOGY (PRINTED)	A4	
1935-1232	CLINICAL SCHIZOPHRENIA & RELATED PSYCHOSES	B2	
0143-5221	CLINICAL SCIENCE (1979)	A1	
0149-2918	CLINICAL THERAPEUTICS	A3	
1556-3650	CLINICAL TOXICOLOGY (PHILADELPHIA, PA. PRINT)	A1	
0902-0063	CLINICAL TRANSPLANTATION	A4	
1179-1357	CLINICAL, COSMETIC AND INVESTIGATIONAL DENTISTRY	A2	
1178-7015	CLINICAL, COSMETIC AND INVESTIGATIONAL DERMATOLOGY	A1	
1983-6007	CLINICAPS	C	
1178-6981	CLINICOECONOMICS AND OUTCOMES RESEARCH	A4	
0097-3521	CLINICS	B4	
1807-5932	CLINICS (USP, IMPRESSO)	A3	
2039-7283	CLINICS AND PRACTICE	A3	
2210-7401	CLINICS AND RESEARCH IN HEPATOLOGY AND GASTROENTEROLOGY	A4	
0738-081X	CLINICS IN DERMATOLOGY	A2	
0749-0690	CLINICS IN GERIATRIC MEDICINE	A3	
0272-2712	CLINICS IN LABORATORY MEDICINE	A1	
2474-1663	CLINICS IN ONCOLOGY	B4	
0094-1298	CLINICS IN PLASTIC SURGERY	A3	
0278-5919	CLINICS IN SPORTS MEDICINE	A4	
2474-1647	CLINICS IN SURGERY	C	
0762-7491	CLINIQUES MÉDITERRANÉENNES	B1	
0102-6003	CLIO - ARQUEOLÓGICA	B3	
2362-3063	CLIO & ASOCIADOS	B3	
0102-4736	CLIO (RECIFE)	A4	
0102-9487	CLIO. SÉRIE HISTÓRIA DO NORDESTE (UFPE)	A4	
2525-5649	CLIO: REVISTA DE PESQUISA HISTÓRICA	A4	
2100-0670	CLIOPSY	C	
2624-5175	CLOCKS & SLEEP	B4	
1386-7857	CLUSTER COMPUTING	A3	
1871-5273	CNS & NEUROLOGICAL DISORDERS - DRUG TARGETS	A4	
1172-7047	CNS DRUGS (AUCKLAND)	A1	
1755-5930	CNS NEUROSCIENCE & THERAPEUTICS	A2	
1755-5949	CNS NEUROSCIENCE & THERAPEUTICS (ONLINE)	A2	
1092-8529	CNS SPECTRUMS	A2	
2225-4757	COACHING & SPORT SCIENCE REVIEW	C	
0578-5634	COASTAL ENGINEERING IN JAPAN	A3	
2079-6412	COATINGS	A2	
1467-0100	COCHLEAR IMPLANTS INTERNATIONAL	B1	
1361-6137	COCHRANE DATABASE SYST REV	A1	
1465-1858	COCHRANE LIBRARY (ONLINE)	C	
2317-1782	CODAS	B2	
1745-3755	CODESIGN	A1	
2176-1779	CODEX: REVISTA DISCENTE DE ESTUDOS CLÁSSICOS	B1	
1809-6875	COFFEE SCIENCE	B2	
2331-1983	COGENT ARTS & HUMANITIES	A4	
2331-2025	COGENT BIOLOGY	C	
2331-1975	COGENT BUSINESS & MANAGEMENT	B1	
2332-2039	COGENT ECONOMICS & FINANCE	B1	
2331-186X	COGENT EDUCATION (ONLINE)	B2	
2331-1916	COGENT ENGINEERING	A4	
2331-1843	COGENT ENVIROMENTAL SCIENCE (ONLINE)	B1	
2331-1932	COGENT FOOD & AGRICULTURE	B4	
2574-2558	COGENT MATHEMATICS & STATISTICS	C	
2331-205X	COGENT MEDICINE	B3	
2331-1908	COGENT PSYCHOLOGY (ONLINE)	A3	
2331-1886	COGENT SOCIAL SCIENCES	B3	
2176-9133	COGITARE ENFERMAGEM	B1	
2316-5278	COGNITIO	A2	
1518-7187	COGNITIO (PUCSP)	A2	
2236-3009	COGNITIO JURIS	B2	
0010-0277	COGNITION (THE HAGUE)	A2	
0269-9931	COGNITION AND EMOTION (PRINT)	A2	
1435-5558	COGNITION, TECHNOLOGY & WORK (PRINT)	A1	
1543-3633	COGNITIVE AND BEHAVIORAL NEUROLOGY	B1	
1077-7229	COGNITIVE AND BEHAVIORAL PRACTICE	A2	
1866-9956	COGNITIVE COMPUTATION (PRINT)	A2	
0885-2014	COGNITIVE DEVELOPMENT	A4	
1354-6805	COGNITIVE NEUROPSYCHIATRY (PRINT)	B1	
1389-0417	COGNITIVE SYSTEMS RESEARCH	A4	
1530-7026	COGNITIVE, AFFECTIVE & BEHAVIORAL NEUROSCIENCE (PRINT)	A3	
2578-0190	COHESIVE JOURNAL OF MICROBIOLOGY & INFECTIOUS DISEASE	C	
2596-0172	COINSPIRAÇÃO	C	
2447-2654	COISAS DO GÊNERO: REVISTA DE ESTUDOS FEMINISTAS EM GÊNERO E RELIGIÃO	NP	
1519-8529	COLABOR@ (CURITIBA)	C	
1943-0264	COLD SPRING HARBOR PERSPECTIVES IN BIOLOGY	A1	
1559-6095	COLD SPRING HARBOR PROTOCOLS	B1	
1468-2745	COLD WAR HISTORY	A2	
2316-4891	COLEÇÃO MEIRA MATTOS - REVISTA DAS CIÊNCIAS MILITARES (ONLINE)	B1	
1981-4313	COLEÇÃO PESQUISA EM EDUCAÇÃO FÍSICA	A4	
1984-6002	COLEÇÃO TEXTOS FCC (IMPRESSO)	NP	
2366-8539	COLECTIVE DYNAMICS	C	
1677-7883	COLETÂNEA (RIO DE JANEIRO)	B4	
2638-4396	COLLABORATIONS	C	
0010-0757	COLLECTANEA MATHEMATICA	A3	
1021-5212	COLLECTIVE VOLUME OF SCIENTIFIC PAPERS - INTERNATIONAL COMMISSION FOR THE CONSERVATION OF ATLANTIC TUNAS	NP	
0010-0870	COLLEGE & RESEARCH LIBRARIES	A2	
0350-6134	COLLEGIUM ANTROPOLOGICUM	A4	
0973-7766	COLLNET JOURNAL OF SCIENTOMETRICS AND INFORMATION MANAGEMENT	B4	
2215-0382	COLLOID AND INTERFACE SCIENCE COMMUNICATIONS	A4	
0303-402X	COLLOID AND POLYMER SCIENCE (PRINT)	A3	
2504-5377	COLLOIDS AND INTERFACES	B4	
0927-7757	COLLOIDS AND SURFACES. A, PHYSICOCHEMICAL AND ENGINEERING ASPECTS (PRINT)	A2	
0927-7765	COLLOIDS AND SURFACES. B, BIOINTERFACES (PRINT)	A1	
2239-5598	COLLOQUIA MEDITERRANEA	C	
1809-8215	COLLOQUIUM AGRARIAE (UNOESTE)	B4	
2178-8332	COLLOQUIUM EXACTARUM	B2	
1809-8207	COLLOQUIUM HUMANARUM	B2	
0010-1354	COLLOQUIUM MATHEMATICUM	B2	
2526-7035	COLLOQUIUM SOCIALIS	B2	
1984-6436	COLLOQUIUM VITAE	B4	
2448-2722	COLLOQUIUM: REVISTA MULTIDISCIPLINAR DE TEOLOGIA	NP	
0121-5612	COLOMBIA INTERNACIONAL	A1	
1657-9534	COLOMBIA MEDICA (ONLINE)	A2	
0123-4641	COLOMBIAN APPLIED LINGUISTICS JOURNAL	A1	
1060-9164	COLONIAL LATIN AMERICAN REVIEW	B3	
0871-5807	COLÓQUIO (LISBOA) (CESSOU EM 1970. CONT. 0010-1451 COLÓQUIO. LETRAS)	C	
1678-9059	COLÓQUIO (TAQUARA)	A4	
2175-5493	COLÓQUIO DO MUSEU PEDAGÓGICO	NP	
1809-2748	COLÓQUIO DO POLO DE PESQUISA SOBRE RELAÇÕES LUSO-BRASILEIRAS	NP	
2594-6382	COLÓQUIO INTERNACIONAL COLÓQUIO NACIONAL SOBRE O TRABALHO DO/A ASSISTENTE SOCIAL	C	
2177-6350	COLÓQUIO INTERNACIONAL DE ESTUDOS LINGUÍSTICOS E LITERÁRIOS	B3	
2526-0758	COLÓQUIO LUSO-BRASILEIRO DE EDUCAÇÃO - COLBEDUCA	C	
2526-9518	COLÓQUIO ORGANIZAÇÕES, DESENVOLVIMENTO E SUSTENTABILIDADE	B4	
0010-1451	COLOQUIO: LETRAS	B3	
0361-2317	COLOR RESEARCH AND APPLICATION (PRINT)	B1	
1472-3581	COLORATION TECHNOLOGY	A2	
2471-9943	COLORECTAL CANCER	C	
1463-1318	COLORECTAL DISEASE	A2	
1462-8910	COLORECTAL DISEASE (PRINT)	A2	
1808-1851	COLUNA/COLUMNA	B3	
2526-2882	COM A PALAVRA, O PROFESSOR	A4	
2526-4869	COM[POR]	C	
1386-2073	COMBINATORIAL CHEMISTRY & HIGH THROUGHPUT SCREENING	B1	
0209-9683	COMBINATORICA (BUDAPEST. PRINT)	A1	
0963-5483	COMBINATORICS, PROBABILITY & COMPUTING (PRINT)	A2	
0010-2180	COMBUSTION AND FLAME	A1	
0010-2202	COMBUSTION SCIENCE AND TECHNOLOGY	A3	
1519-7654	COMCIÊNCIA (UNICAMP)	B1	
2386-5776	COMILLAS JOURNAL OF INTERNATIONAL RELATIONS (ONLINE)	B1	
1680-1865	COMMA: INTERNATIONAL JOURNAL ON ARCHIVES	B2	
2427-6731	COMMENT S'EN SORTIR	C	
0010-2571	COMMENTARII MATHEMATICI HELVETICI (PRINTED ED.)	A1	
0010-2628	COMMENTATIONES MATHEMATICAE UNIVERSITATIS CAROLINAE (PRINT)	B2	
1756-0098	COMMODITIES OF EMPIRE WORKING PAPER (ONLINE)	NP	
0961-754X	COMMON KNOWLEDGE (OXFORD)	A1	
2255-3401	COMMONS. REVISTA DE COMUNICACIÓN Y CIUDADANÍA DIGITAL	A4	
1466-2043	COMMONWEALTH & COMPARATIVE POLITICS	A3	
1676-3475	COMMUNICARE (SÃO PAULO)	A4	
1775-3546	COMMUNICATION & ORGANISATION	A2	
0214-0039	COMMUNICATION & SOCIETY / COMUNICACIÓN Y SOCIEDAD	A3	
2055-7132	COMMUNICATION DESIGN	A4	
2177-1634	COMMUNICATION POLICY RESEARCH LATIN AMERICA	C	
0144-4646	COMMUNICATION RESEARCH TRENDS	B4	
1338-130X	COMMUNICATION TODAY	A3	
2491-1437	COMMUNICATION, TECHNOLOGIES ET DÉVELOPPEMENT	B4	
2399-3642	COMMUNICATIONS BIOLOGY	C	
2383-4757	COMMUNICATIONS FOR STATISTICAL APPLICATIONS AND METHODS	B4	
0092-7872	COMMUNICATIONS IN ALGEBRA	B1	
1019-8385	COMMUNICATIONS IN ANALYSIS AND GEOMETRY	A2	
1815-2406	COMMUNICATIONS IN COMPUTATIONAL PHYSICS (PRINT)	A2	
1865-0929	COMMUNICATIONS IN COMPUTER AND INFORMATION SCIENCE (PRINT)	B2	
0219-1997	COMMUNICATIONS IN CONTEMPORARY MATHEMATICS	A1	
0010-3616	COMMUNICATIONS IN MATHEMATICAL PHYSICS	A1	
1539-6746	COMMUNICATIONS IN MATHEMATICAL SCIENCES	A3	
1804-1388	COMMUNICATIONS IN MATHEMATICS.	B3	
1007-5704	COMMUNICATIONS IN NONLINEAR SCIENCE & NUMERICAL SIMULATION	A3	
0360-5302	COMMUNICATIONS IN PARTIAL DIFFERENTIAL EQUATIONS	A1	
2237-4027	COMMUNICATIONS IN PLANT SCIENCES	B4	
0010-3624	COMMUNICATIONS IN SOIL SCIENCE AND PLANT ANALYSIS	B1	
1532-2416	COMMUNICATIONS IN SOIL SCIENCE AND PLANT ANALYSIS	B1	
1532-415X	COMMUNICATIONS IN STATISTICS, THEORY AND METHODS (ONLINE)	B2	
0361-0918	COMMUNICATIONS IN STATISTICS. SIMULATION AND COMPUTATION	B2	
2373-7484	COMMUNICATIONS IN STATISTICS: CASE STUDIES, DATA ANALYSIS AND APPLICATIONS ONLINE	B4	
1532-4141	COMMUNICATIONS IN STATISTICS: SIMULATION AND COMPUTATION	B2	
0253-6102	COMMUNICATIONS IN THEORETICAL PHYSICS	B1	
0001-0782	COMMUNICATIONS OF THE ACM	A1	
1534-0392	COMMUNICATIONS ON PURE AND APPLIED ANALYSIS	A2	
0010-3640	COMMUNICATIONS ON PURE AND APPLIED MATHEMATICS (PRINT)	A1	
2542-1395	COMMUNICATIONS. MEDIA. DESIGN	C	
1942-0889	COMMUNICATIVE & INTEGRATIVE BIOLOGY	A3	
2179-5231	COMMUNITAS - REVISTA DE DIREITO	C	
0265-539X	COMMUNITY DENTAL HEALTH	A4	
0301-5661	COMMUNITY DENTISTRY AND ORAL EPIDEMIOLOGY	A1	
1600-0528	COMMUNITY DENTISTRY AND ORAL EPIDEMIOLOGY (ONLINE)	A1	
1557-5330	COMMUNITY DEVELOPMENT (COLUMBUS, OHIO)	A3	
1468-2656	COMMUNITY DEVELOPMENT JOURNAL (ONLINE)	B3	
1585-8553	COMMUNITY ECOLOGY (PRINT)	A4	
0010-3853	COMMUNITY MENTAL HEALTH JOURNAL	A4	
2531-7547	COMPARATISMI: RIVISTA DELLA CONSULTA DI CRITICA LETTERARIA E LETTERATURE COMPARATE	B3	
1532-0456	COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY. C. TOXICOLOGY & PHARMACOLOGY	A2	
1095-6433	COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY. PART A, MOLECULAR & INTEGRATIVE PHYSIOLOGY	A2	
1531-4332	COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY. PART A, MOLECULAR & INTEGRATIVE PHYSIOLOGY (ONLINE)	A2	
1096-4959	COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY. PART B: BIOCHEMISTRY & MOLECULAR BIOLOGY (PRINT)	A3	
1878-1659	COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY. PART C: TOXICOLOGY & PHARMACOLOGY	A2	
1618-5641	COMPARATIVE CLINICAL PATHOLOGY (PRINT)	B1	
1993-0771	COMPARATIVE CYTOGENETICS (PRINT)	B1	
1755-2540	COMPARATIVE EXERCISE PHYSIOLOGY	B3	
1755-2559	COMPARATIVE EXERCISE PHYSIOLOGY	B3	
0147-9571	COMPARATIVE IMMUNOLOGY, MICROBIOLOGY AND INFECTIOUS DISEASES	A1	
1556-5068	COMPARATIVE LAW EJOURNAL	C	
0010-4132	COMPARATIVE LITERATURE STUDIES (URBANA)	A1	
1532-0820	COMPARATIVE MEDICINE (MEMPHIS)	A4	
1525-2647	COMPARATIVE PARASITOLOGY	B2	
0010-4140	COMPARATIVE POLITICAL STUDIES	A1	
0149-5933	COMPARATIVE STRATEGY	B2	
2075-8952	COMPÁS EMPRESARIAL	C	
0332-1649	COMPEL (BRADFORD)	B1	
1548-8578	COMPENDIUM OF CONTINUING EDUCATION IN DENTISTRY (JAMESBURG)	A4	
1984-2880	COMPETÊNCIA (PORTO ALEGRE)	B3	
1024-5294	COMPETITION & CHANGE	A2	
1554-6853	COMPETITION POLICY INTERNATIONAL	B1	
1059-5422	COMPETITIVENESS REVIEW	A3	
1853-8118	COMPLEJIDAD	B3	
1744-3881	COMPLEMENTARY THERAPIES IN CLINICAL PRACTICE	A2	
0965-2299	COMPLEMENTARY THERAPIES IN MEDICINE	A2	
0891-2513	COMPLEX SYSTEMS	B3	
1747-6941	COMPLEX VARIABLES AND ELLIPTIC EQUATIONS (ONLINE)	B1	
1747-6933	COMPLEX VARIABLES AND ELLIPTIC EQUATIONS (PRINT)	B1	
2525-4154	COMPLEXITAS - REVISTA DE FILOSOFIA TEMÁTICA	C	
1099-0526	COMPLEXITY	A2	
1076-2787	COMPLEXITY (NEW YORK, N.Y.)	A2	
2516-3914	COMPOSANTS NANOE¿LECTRONIQUES	C	
1983-3784	COMPOSIÇÃO: REVISTA DE CIÊNCIAS SOCIAIS DA UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL	C	
0927-6440	COMPOSITE INTERFACES (PRINT)	A4	
0263-8223	COMPOSITE STRUCTURES	A1	
0266-3538	COMPOSITES SCIENCE AND TECHNOLOGY	A1	
1359-835X	COMPOSITES. PART A, APPLIED SCIENCE AND MANUFACTURING	A1	
1359-8368	COMPOSITES. PART B, ENGINEERING	A1	
0010-437X	COMPOSITIO MATHEMATICA (PRINT)	A1	
1065-657X	COMPOST SCIENCE & UTILIZATION	B1	
1040-4074	COMPREHENSIVE MEDLINE/EBSCO CD-ROM	C	
2040-4603	COMPREHENSIVE PHYSIOLOGY	A1	
0010-440X	COMPREHENSIVE PSYCHIATRY (PRINT)	A3	
1541-4337	COMPREHENSIVE REVIEWS IN FOOD SCIENCE AND FOOD SAFETY	A1	
1631-0683	COMPTES RENDUS PALEVOL	A3	
1631-0748	COMPTES RENDUS. CHIMIE	A3	
1631-0713	COMPTES RENDUS. GÉOSCIENCE	A2	
1631-073X	COMPTES RENDUS. MATHÉMATIQUE	A4	
1631-0721	COMPTES RENDUS. MÉCANIQUE	A4	
1405-5546	COMPUTACION Y SISTEMAS	B2	
0101-8205	COMPUTATIONAL & APPLIED MATHEMATICS	B1	
1748-670X	COMPUTATIONAL AND MATHEMATICAL METHODS IN MEDICINE (PRINT)	A3	
1381-298X	COMPUTATIONAL AND MATHEMATICAL ORGANIZATION THEORY	B1	
2210-271X	COMPUTATIONAL AND THEORETICAL CHEMISTRY	A4	
1476-9271	COMPUTATIONAL BIOLOGY AND CHEMISTRY (PRINT)	A3	
0927-7099	COMPUTATIONAL ECONOMICS	B1	
1572-9974	COMPUTATIONAL ECONOMICS (ONLINE)	B1	
1420-0597	COMPUTATIONAL GEOSCIENCES (AMSTERDAM)	A2	
1467-8640	COMPUTATIONAL INTELLIGENCE (ONLINE)	A2	
1687-5265	COMPUTATIONAL INTELLIGENCE AND NEUROSCIENCE	A2	
0891-2017	COMPUTATIONAL LINGUISTICS	A1	
0927-0256	COMPUTATIONAL MATERIALS SCIENCE	A3	
0178-7675	COMPUTATIONAL MECHANICS	A1	
1743-355X	COMPUTATIONAL METHODS AND EXPERIMENTAL MEASUREMENTS	C	
1505-0602	COMPUTATIONAL METHODS IN SCIENCE AND TECHNOLOGY	B3	
0926-6003	COMPUTATIONAL OPTIMIZATION AND APPLICATIONS	A4	
2196-4386	COMPUTATIONAL PARTICLE MECHANICS	A1	
2196-4378	COMPUTATIONAL PARTICLE MECHANICS	A1	
0167-9473	COMPUTATIONAL STATISTICS & DATA ANALYSIS (PRINT)	A2	
0943-4062	COMPUTATIONAL STATISTICS (ZEITSCHRIFT)	B1	
1940-2503	COMPUTATIONAL THERMAL SCIENCES	B1	
2468-1113	COMPUTATIONAL TOXICOLOGY	B3	
2168-1570	COMPUTATIONAL WATER, ENERGY, AND ENVIRONMENTAL ENGINEERING	C	
1570-7946	COMPUTER-AIDED CHEMICAL ENGINEERING	NP	
1686-4360	COMPUTER-AIDED DESIGN AND APPLICATIONS	B2	
0018-9162	COMPUTER (LONG BEACH, CALIF. PRINT)	A2	
0010-4485	COMPUTER AIDED DESIGN	A1	
0167-8396	COMPUTER AIDED GEOMETRIC DESIGN	B1	
1061-3773	COMPUTER APPLICATIONS IN ENGINEERING EDUCATION	A3	
2292-1028	COMPUTER COMMUNICATION & COLLABORATION	C	
0146-4833	COMPUTER COMMUNICATION REVIEW	A1	
0140-3664	COMPUTER COMMUNICATIONS	A2	
0167-7055	COMPUTER GRAPHICS FORUM (PRINT)	A2	
0010-4620	COMPUTER JOURNAL (PRINT)	A3	
1477-8424	COMPUTER LANGUAGES, SYSTEMS & STRUCTURES	A3	
0267-3649	COMPUTER LAW AND SECURITY REPORT	A3	
0169-2607	COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE (PRINT)	A1	
0045-7825	COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING	A1	
1025-5842	COMPUTER METHODS IN BIOMECHANICS AND BIOMEDICAL ENGINEERING	A4	
1476-8259	COMPUTER METHODS IN BIOMECHANICS AND BIOMEDICAL ENGINEERING (ONLINE)	A4	
2168-1171	COMPUTER METHODS IN BIOMECHANICS AND BIOMEDICAL ENGINEERING. IMAGING & VISUALIZATION (ONLINE)	B1	
1526-1492	COMPUTER MODELING IN ENGINEERING & SCIENCES	B2	
1526-1506	COMPUTER MODELING IN ENGINEERING & SCIENCES	B2	
1389-1286	COMPUTER NETWORKS (1999)	A2	
0010-4655	COMPUTER PHYSICS COMMUNICATIONS	A2	
1574-0137	COMPUTER SCIENCE REVIEW (PRINT)	A1	
0885-2308	COMPUTER SPEECH & LANGUAGE (PRINT)	A1	
0920-5489	COMPUTER STANDARDS & INTERFACES	A1	
0925-9724	COMPUTER SUPPORTED COOPERATIVE WORK	A2	
1077-3142	COMPUTER VISION AND IMAGE UNDERSTANDING (PRINT)	A2	
0895-6111	COMPUTERIZED MEDICAL IMAGING AND GRAPHICS	A2	
0098-1354	COMPUTERS & CHEMICAL ENGINEERING	A1	
0045-7906	COMPUTERS & ELECTRICAL ENGINEERING	A2	
0045-7930	COMPUTERS & FLUIDS	A1	
0098-3004	COMPUTERS & GEOSCIENCES	A2	
0097-8493	COMPUTERS & GRAPHICS	A2	
0360-8352	COMPUTERS & INDUSTRIAL ENGINEERING	A1	
0898-1221	COMPUTERS & MATHEMATICS WITH APPLICATIONS (1987)	A4	
0305-0548	COMPUTERS & OPERATIONS RESEARCH	A1	
0167-4048	COMPUTERS & SECURITY	A1	
0045-7949	COMPUTERS & STRUCTURES	A1	
1598-8198	COMPUTERS AND CONCRETE, AN INTERNATIONAL JOURNAL (PRINT)	A3	
0360-1315	COMPUTERS AND EDUCATION	A1	
0168-1699	COMPUTERS AND ELECTRONICS IN AGRICULTURE	A1	
0266-352X	COMPUTERS AND GEOTECHNICS	A1	
0010-4825	COMPUTERS IN BIOLOGY AND MEDICINE	A2	
