ISSN	Titulo	Estrato	Classificação
2173-1292	REVISTA ESPAÑOLA DE NUTRICIÓN HUMANA Y DIETÉTICA (ACTIVIDAD DIETÉTICA)	B3	
2236-3165	REVISTA EVENTOS PEDAGÓGICOS	B4	
2318-2350	REVISTA EXTENDERE	B4	
2318-8413	REVISTA FAMÍLIA, CICLOS DE VIDA E SAÚDE NO CONTEXTO SOCIAL	B4	
2176-9419	REVISTA FILOLOGIA E LINGUÍSTICA PORTUGUESA (VERSÃO ELETRÔNICA)	B4	
1678-0817	REVISTA FISIO&TERAPIA	B5	
1809-2950	REVISTA FISIOTERAPIA E PESQUISA	B1	
2237-0587	REVISTA FORMAÇÃO@DOCENTE	B5	
2317-2983	REVISTA FSA (FACULDADE SANTO AGOSTINHO)	B4	
2317-2983	REVISTA FSA (FACULDADE SANTO AGOSTINHO) (ONLINE)	B4	
1983-1447	REVISTA GAÚCHA DE ENFERMAGEM (ONLINE)	B3	
2237-0722	REVISTA GEINTEC: GESTÃO, INOVAÇÃO E TECNOLOGIAS	B4	
1645-3298	REVISTA GYMNASIUM	B4	
2446-7154	REVISTA HIPÓTESE	B4	
1676-2584	REVISTA HISTEDBR ON-LINE	B4	
2316-4808	REVISTA HOMINUM	B4	
2317-109X	REVISTA HORIZONTES	B5	
1676-8280	REVISTA HOSPITAL UNIVERSITÁRIO PEDRO ERNESTO (IMPRESSO)	B5	
1983-2567	REVISTA HOSPITAL UNIVERSITÁRIO PEDRO ERNESTO (ONLINE)	B5	
2179-9164	REVISTA HOSPITALIDADE	B5	
1807-975X	REVISTA HOSPITALIDADE	B5	
2179-6858	REVISTA IBERO-AMERICANA DE CIÊNCIAS AMBIENTAIS	B5	
1022-6508	REVISTA IBEROAMERICANA DE EDUCACIÓN (IMPRESA)	B4	
2446-8606	REVISTA IBERO-AMERICANA DE ESTUDOS EM EDUCAÇÃO	B4	
1982-5587	REVISTA IBERO-AMERICANA DE ESTUDOS EM EDUCAÇÃO	B4	
1886-8576	REVISTA IBEROAMERICANA DE PSICOLOGÍA DEL EJERCICIO Y EL DEPORTE	B1	
0719-6202	REVISTA INFANCIA, EDUCACIÓN Y APRENDIZAJE	B4	
2175-537X	REVISTA INSPIRAR	B3	
2237-3373	REVISTA INTERCONTINENTAL DE GESTÃO DESPORTIVA	B4	
1885-3137	REVISTA INTERNACIONAL DE CIENCIAS DEL DEPORTE	B1	
2255-453X	REVISTA INTERNACIONAL DE EDUCACION Y APRENDIZAJE	B4	
2386-7787	REVISTA INTERNACIONAL DE EVALUACIÓN Y MEDICIÓN DE LA CALIDAD EDUCATIVA	B5	
2447-8288	REVISTA INTERNACIONAL DE FORMAÇÃO DE PROFESSORES (RIPF)	B4	
2254-5859	REVISTA INTERNACIONAL DE HUMANIDADES MÉDICAS	B4	
1577-0354	REVISTA INTERNACIONAL DE MEDICINA Y CIENCIAS DE LA ACTIVIDAD FÍSICA Y DEL DEPORTE	A2	
1516-2567	REVISTA KAIRÓS	B3	
2176-901X	REVISTA KAIRÓS (ONLINE)	B3	
1982-0259	REVISTA KATALYSIS	B3	
2316-3917	REVISTA KNESIS: PESQUISA BÁSICA E APLICADA EM EDUCAÇÃO FÍSICA	B5	
1518-8345	REVISTA LATINO-AMERICANA DE ENFERMAGEM (ONLINE)	B2	
0120-0534	REVISTA LATINOAMERICANA DE PSICOLOGIA	B2	
2236-0999	REVISTA LETRAS	B5	
1678-2577	REVISTA MACKENZIE DE EDUCAÇÃO FÍSICA E ESPORTE	B3	
1980-6892	REVISTA MACKENZIE DE EDUCAÇÃO FÍSICA E ESPORTE (ONLINE)	B3	
0121-5256	REVISTA MED	B3	
2238-3182	REVISTA MÉDICA DE MINAS GERAIS	B4	
0103-880X	REVISTA MÉDICA DE MINAS GERAIS (BELO HORIZONTE)	B4	
1018-130X	REVISTA MÉDICA HEREDIANA	B3	
2007-0926	REVISTA MEXICANA DE INVESTIGACIÓN EN PSICOLOGÍA	B4	
0104-8031	REVISTA MINEIRA DE EDUCACAO FISICA (UFV)	B4	
1808-589X	REVISTA MOSAICUM (IMPRESSO)	B5	
0718-9613	REVISTA MOTRICIDAD HUMANA	B4	
2238-8699	REVISTA MOVIMENTO (ECA-USP)	B5	
1984-4905	REVISTA NEUROCIÊNCIAS (ONLINE)	B2	
0124-1265	REVISTA NEUROPSICOLOGÍA, NEUROPSIQUIATRÍA Y NEUROCIENCIAS	B4	
0719-5729	REVISTA OBSERVATORIO DEL DEPORTE	B4	
1680-5348	REVISTA PANAMERICANA DE SALUD PUBLICA (PRINT)	B2	
0101-5907	REVISTA PARAENSE DE MEDICINA	B4	
2359-3482	REVISTA PAULISTA DE PEDIATRIA (ENGLISH EDITION)	B2	
0103-0582	REVISTA PAULISTA DE PEDIATRIA (IMPRESSO)	B2	
1809-4635	REVISTA PAULISTA DE REUMATOLOGIA	B4	
1984-1566	REVISTA PEDAGÓGICA (CHAPECÓ. ONLINE)	B4	
2526-1541	REVISTA PERSPECTIVA: CIÊNCIA E SAÚDE	B5	
2177-3548	REVISTA PERSPECTIVAS EM ANÁLISE DO COMPORTAMENTO	B4	
1726-4634	REVISTA PERUANA DE MEDICINA EXPERIMENTAL Y SALUD PÚBLICA (IMPRESA)	B2	
2238-2704	REVISTA PESQUISA EM FISIOTERAPIA	B5	
2177-8566	REVISTA POIÉSIS	B5	
0870-2551	REVISTA PORTUGUESA DE CARDIOLOGIA	B1	
1645-0523	REVISTA PORTUGUESA DE CIÊNCIAS DO DESPORTO	B4	
0871-9187	REVISTA PORTUGUESA DE EDUCAÇÃO	B2	
1646-6586	REVISTA PORTUGUESA DE FISIOTERAPIA NO DESPORTO	B5	
0873-2159	REVISTA PORTUGUESA DE PNEUMOLOGIA	B1	
2183-8453	REVISTA PORTUGUESA DE SAÚDE OCUPACIONAL	B5	
2183-1297	REVISTA PORTUGUESA DE TERAPIA DA FALA	B5	
2216-0159	REVISTA PRAXIS & SABER: MAESTRÍA EN EDUCACIÓN	B4	
2176-9230	REVISTA PRÁXIS (ONLINE)	B4	
1676-1901	REVISTA PRODUÇÃO ONLINE	B5	
2177-093X	REVISTA PSICOLOGIA E SAÚDE	B4	
2175-3539	REVISTA PSICOLOGIA ESCOLAR E EDCUACIONAL	B2	
2179-4057	REVISTA PSICOPEDAGOGIA	B3	
1809-3264	REVISTA QUERUBIM	B5	
0718-7475	REVISTA SALUD & SOCIEDAD	B4	
1981-4119	REVISTA SALUSVITA (ONLINE)	B4	
2316-2864	REVISTA SAÚDE E DESENVOLVIMENTO	B5	
1983-1870	REVISTA SAÚDE E PESQUISA	B4	
0103-4490	REVISTA SAÚDE (SANTA MARIA)	B5	
1982-3282	REVISTA SAÚDE (UNG. ONLINE)	B4	
2525-5940	REVISTA SEDA	B5	
2236-9414	REVISTA SÍNTESE DE DIREITO DESPORTIVO.	B5	
2359-3121	REVISTA SÍSIFO	B4	
2317-2339	REVISTA SOFIA - VERSÃO ELETRÔNICA	B5	
1982-0305	REVISTA TEIAS (UERJ. ONLINE)	B4	
2358-1425	REVISTA TEMPOS E ESPAÇOS EM EDUCAÇÃO (ONLINE)	B4	
2389-8887	REVISTA TENDENCIAS Y RETOS	B5	
2236-5435	REVISTA TERAPIA MANUAL	B2	
2177-2894	REVISTA THEMA	B4	
1807-5711	REVISTA TRAMA (CASCAVEL. IMPRESSO)	B5	
2318-9614	REVISTA TRANSDISCIPLINAR LOGOS E VERITAS	B5	
1645-9261	REVISTA TURISMO & DESENVOLVIMENTO (ONLINE)	B4	
1984-4867	REVISTA TURISMO EM ANÁLISE	B4	
2179-5037	REVISTA UNIABEU	B4	
1519-5694	REVISTA UNIANDRADE (IMPRESSO)	B4	
2236-9074	REVISTA UNIÍTALO EM PESQUISA	B5	
2237-8022	REVISTA UNIUBE	B5	
1688-4949	REVISTA UNIVERSITÁRIA DE LA EDUCACIÓN FÍSICA Y EL DEPORTE	B4	
0103-9989	REVISTA USP	B4	
2316-9036	REVISTA USP	B4	
1982-6842	REVISTA VIRTUAL DE CULTURA SURDA E DIVERSIDADE	B5	
1518-5494	REVISTA VIS (UNB)	B4	
1437-160X	RHEUMATOLOGY INTERNATIONAL (BERLIN. INTERNET)	B1	
0172-8172	RHEUMATOLOGY INTERNATIONAL (BERLIN. PRINT)	B1	
2177-6059	ROTEIRO	B4	
1809-4872	@RQUIVOS INTERNACIONAIS DE OTORRINOLARINGOLOGIA (IMPRESSO)	B1	
1809-4856	@RQUIVOS INTERNACIONAIS DE OTORRINOLARINGOLOGIA (ONLINE)	B1	
0103-1651	RUA. REVISTA DE ARQUITETURA E URBANISMO	B5	
1413-2109	RUA (UNICAMP)	B5	
1560-4071	RUSSIAN JOURNAL OF CARDIOLOGY	B2	
1647-2144	SABER & EDUCAR	B4	
1984-3879	SABERES (NATAL)	B4	
0185-3325	SALUD MENTAL (MÉXICO)	B1	
1667-8990	SALUD(I)CIENCIA (EN LÍNEA)	B2	
1667-8982	SALUD(I)CIENCIA (IMPRESA)	B2	
0101-9910	SALUSVITA: REVISTA DA AREA DE CIENCIAS BIOLOGICAS E DA SAUDE	B4	
1806-9460	SAO PAULO MEDICAL JOURNAL	B2	
1516-3180	SÃO PAULO MEDICAL JOURNAL (IMPRESSO)	B2	
2178-7085	SAÚDE & TRANSFORMAÇÃO SOCIAL / HEALTH & SOCIAL CHANGE	B3	
1806-3365	SAÚDE COLETIVA (BARUERI)	B3	
2317-8582	SAÚDE E DESENVOLVIMENTO HUMANO	B4	
2316-347X	SAUDE E MEIO AMBIENTE - REVISTA INTERDISCIPLINAR	B4	
2176-9206	SAÚDE E PESQUISA	B4	
2176-9206	SAÚDE E PESQUISA (ONLINE)	B4	
1984-0470	SAÚDE E SOCIEDADE (ONLINE)	A2	
0104-1290	SAÚDE E SOCIEDADE (USP. IMPRESSO)	A2	
0103-1104	SAUDE EM DEBATE	B2	
2238-1244	SAÚDE EM REVISTA	B5	
1516-7356	SAÚDE EM REVISTA (UNIMEP)	B5	
2236-5834	SAÚDE (SANTA MARIA)	B3	
0103-4499	SAÚDE (SANTA MARIA)	B3	
2236-5843	SAÚDE (SANTA MARIA) (ONLINE)	B3	
0905-7188	SCANDINAVIAN JOURNAL OF MEDICINE & SCIENCE IN SPORTS	A1	
1600-0838	SCANDINAVIAN JOURNAL OF MEDICINE & SCIENCE IN SPORTS	A1	
1103-8128	SCANDINAVIAN JOURNAL OF OCCUPATIONAL THERAPY (PRINT)	A2	
0765-1597	SCIENCE & SPORTS	A2	
1855-7171	SCIENCE OF GYMNASTIC JOURNAL	B1	
0162-2439	SCIENCE, TECHNOLOGY, & HUMAN VALUES	A2	
1946-6234	SCIENCE TRANSLATIONAL MEDICINE	A1	
1806-5562	SCIENTIA MEDICA (PORTO ALEGRE. IMPRESSO)	B3	
1980-6108	SCIENTIA MEDICA (PORTO ALEGRE. ONLINE)	B3	
1808-2793	SCIENTIA PLENA	B4	
2316-8994	SCIENTIAE STUDIA	B3	
2164-2826	SCIENTIFIC JOURNAL OF EDUCATION TECHNOLOGY	B5	
2045-2322	SCIENTIFIC REPORTS	A2	
2045-2322	SCIENTIFIC REPORTS	A2	
1676-5435	SEMINA: CÊNCIAS BIOLÓGICAS E DA SAÚDE	B5	
0049-0172	SEMINARS IN ARTHRITIS AND RHEUMATISM (PRINT)	A1	
1820-6301	SERBIAN JOURNAL OF SPORTS SCIENCES	B4	
2318-1982	SÉRIE-ESTUDOS	B4	
1984-6487	SEXUALIDAD, SALUD Y SOCIEDAD (RIO DE JANEIRO)	B2	
1095-5143	SEXUALITY & CULTURE	B3	
1667-9008	SIICSALUD (BUENOS AIRES)	B4	
2168-9431	SINGLE CELL BIOLOGY	B5	
1522-1709	SLEEP & BREATHING	A2	
1520-9512	SLEEP & BREATHING	A2	
1446-9235	SLEEP AND BIOLOGICAL RHYTHMS (PRINT)	B1	
1389-9457	SLEEP MEDICINE (AMSTERDAM. PRINT)	A2	
0161-8105	SLEEP (NEW YORK, N.Y.)	A1	
1984-0659	SLEEP SCIENCE (IMPRESSO)	B2	
1984-0659	SLEEP SCIENCE (ONLINE)	B2	
1466-0970	SOCCER AND SOCIETY	B1	
0277-9536	SOCIAL SCIENCE & MEDICINE (1982)	A1	
2179-6491	SOCIEDADE BRASILEIRA DE FONOAUDIOLOGIA. JORNAL	B1	
0102-6992	SOCIEDADE E ESTADO (UNB. IMPRESSO)	B3	
2075-4698	SOCIETIES	B5	
1852-1606	SOCIOHISTÓRICA	B2	
2316-9249	SOCIOLOGIAS PLURAIS	B5	
0038-0385	SOCIOLOGY (OXFORD. PRINT)	A2	
0899-0220	SOMATOSENSORY & MOTOR RESEARCH	A2	
0038-2337	SOUTH AFRICAN JOURNAL OF OCCUPATIONAL THERAPY	B1	
1362-4393	SPINAL CORD	B1	
1528-1159	SPINE (ONLINE. PHILADELPHIA, PA. 1976)	A2	
0362-2436	SPINE (PHILADELPHIA, PA. 1976)	A2	
1357-3322	SPORT, EDUCATION AND SOCIETY	A1	
1751-1321	SPORT, ETHICS AND PHILOSOPHY	B1	
1743-0437	SPORT IN SOCIETY (PRINT)	B1	
1840-3662	SPORT SCIENCE (TRAVNIK. PRINT)	B1	
1825-1234	SPORT SCIENCES FOR HEALTH	B1	
1824-7490	SPORT SCIENCES FOR HEALTH (TESTO STAMPATO)	B1	
2075-4663	SPORTS	B5	
1476-3141	SPORTS BIOMECHANICS	A2	
1752-6116	SPORTS BIOMECHANICS (ONLINE)	A2	
2164-0637	SPORTS COACHING REVIEW	B4	
2164-0629	SPORTS COACHING REVIEW	B4	
2199-1170	SPORTS MEDICINE - OPEN (ONLINE)	A1	
0112-1642	SPORTS MEDICINE (AUCKLAND)	A1	
2473-6449	SPORTS NUTRITION AND THERAPY	B5	
1934-6190	SPORTS TECHNOLOGY	B1	
2193-1801	SPRINGERPLUS	B2	
0039-128X	STEROIDS (STONEHAM, MA.)	B1	
1524-1602	STRENGTH AND CONDITIONING JOURNAL	A2	
0039-2499	STROKE (DALLAS. 1970)	A1	
0926-9630	STUDIES IN HEALTH TECHNOLOGY AND INFORMATICS	B3	
0039-3746	STUDIES IN PHILOSOPHY AND EDUCATION	B1	
2300-6412	STUDIES IN SPORT HUMANITIES	B5	
1082-6084	SUBSTANCE USE & MISUSE	B1	
0103-8567	SUPLEMENTO DA REVISTA DA SOCIEDADE DE CARDIOLOGIA DO ESTADO DE SAO PAULO	B3	
2046-4053	SYSTEMATIC REVIEWS	B3	
1518-5370	TEIAS (RIO DE JANEIRO. IMPRESSO)	B4	
1530-5627	TELEMEDICINE JOURNAL AND E-HEALTH	B2	
2359-7003	TEMAS EM EDUCACAO	B5	
2525-5916	TEMAS EM EDUCAÇÃO FÍSICA ESCOLAR	B5	
1413-389X	TEMAS EM PSICOLOGIA (RIBEIRÃO PRETO)	B3	
0103-7749	TEMAS SOBRE DESENVOLVIMENTO	B3	
2332-8940	TEMPERATURE	B3	
1980-542X	TEMPO (NITERÓI. ONLINE)	B3	
1413-7704	TEMPO. REVISTA DO DEPARTAMENTO DE HISTÓRIA DA UFF	B3	
1983-6597	TEMPOS E ESPAÇOS EM EDUCAÇÃO	B4	
1982-8829	TEMPUS ACTAS DE SAÚDE COLETIVA	B4	
2237-8707	TEORIA E PRÁTICA DA EDUCAÇÃO (ON LINE)	B5	
1677-5937	TERAPIA MANUAL	B2	
0104-0707	TEXTO & CONTEXTO ENFERMAGEM	B3	
1677-9509	TEXTOS & CONTEXTOS (PORTO ALEGRE)	B4	
1518-4919	TEXTURA (CANOAS)	B5	
0002-9149	THE AMERICAN JOURNAL OF CARDIOLOGY	A2	
1941-5923	THE AMERICAN JOURNAL OF CASE REPORTS	B3	
0272-9490	THE AMERICAN JOURNAL OF OCCUPATIONAL THERAPY	A1	
0002-9637	THE AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE	B1	
0003-3219	THE ANGLE ORTHODONTIST	B2	
1678-4391	THE BRAZILIAN JOURNAL OF INFECTIOUS DISEASES (ONLINE)	B3	
1545-1569	THE CLEFT PALATE-CRANIOFACIAL JOURNAL (ONLINE)	A2	
1055-6656	THE CLEFT PALATE-CRANIOFACIAL JOURNAL (PRINT)	A2	
0749-8047	THE CLINICAL JOURNAL OF PAIN	A2	
1752-6981	THE CLINICAL RESPIRATORY JOURNAL (PRINT)	B1	
1681-8997	THE EMPIRICAL ECONOMICS LETTERS	B5	
0903-1936	THE EUROPEAN RESPIRATORY JOURNAL	A1	
0892-6638	THE FASEB JOURNAL	A1	
2412-2688	THE FIEP BULLETIN	C 	
1479-5868	THE INTERNATIONAL JOURNAL OF BEHAVIOURAL NUTRITION AND PHYSICAL ACTIVITY (ONLINE)	A1	
1176-9106	THE INTERNATIONAL JOURNAL OF CHRONIC OBSTRUCTIVE PULMONARY DISEASE (PRINT)	A2	
0735-0120	THE INTERNATIONAL JOURNAL OF OROFACIAL MYOLOGY	B1	
0893-2174	THE INTERNATIONAL JOURNAL OF PROSTHODONTICS	B2	
0946-5448	THE INTERNATIONAL TINNITUS JOURNAL	B1	
2258-8094	THE JOURNAL OF AGING RESEARCH & CLINICAL PRACTICE	B5	
1075-5535	THE JOURNAL OF ALTERNATIVE AND COMPLEMENTARY MEDICINE (NEW YORK, N.Y.)	B1	
0277-0903	THE JOURNAL OF ASTHMA	B1	
0021-9258	THE JOURNAL OF BIOLOGICAL CHEMISTRY (PRINT)	A2	
1524-6175	THE JOURNAL OF CLINICAL HYPERTENSION (GREENWICH, CONN.)	A2	
0021-9738	THE JOURNAL OF CLINICAL INVESTIGATION	A1	
1053-4628	THE JOURNAL OF CLINICAL PEDIATRIC DENTISTRY (PRINT)	B2	
1049-2275	THE JOURNAL OF CRANIOFACIAL SURGERY (PRINT)	B2	
2273-4309	THE JOURNAL OF FRAILTY & AGING	B2	
0022-3018	THE JOURNAL OF NERVOUS AND MENTAL DISEASE (PRINT)	A2	
1279-7707	THE JOURNAL OF NUTRITION, HEALTH & AGING	A2	
0022-3166	THE JOURNAL OF NUTRITION (PRINT)	B1	
0190-6011	THE JOURNAL OF ORTHOPAEDIC AND SPORTS PHYSICAL THERAPY	A1	
0022-3476	THE JOURNAL OF PEDIATRICS	A1	
0022-362X	THE JOURNAL OF PHILOSOPHY	B3	
2186-8123	THE JOURNAL OF PHYSICAL FITNESS AND SPORTS MEDICINE	B5	
1743-6095	THE JOURNAL OF SEXUAL MEDICINE (PRINT)	B1	
1827-1928	THE JOURNAL OF SPORTS MEDICINE AND PHYSICAL FITNESS	A2	
0022-4804	THE JOURNAL OF SURGICAL RESEARCH (PRINT)	B2	
0164-1212	THE JOURNAL OF SYSTEMS AND SOFTWARE	B4	
0001-4966	THE JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA	B1	
0098-6151	THE JOURNAL OF THE AMERICAN OSTEOPATHIC ASSOCIATION	B1	
1079-5006	THE JOURNALS OF GERONTOLOGY. SERIES A, BIOLOGICAL SCIENCES AND MEDICAL SCIENCES	A1	
2352-3018	THE LANCET HIV	A1	
2213-2600	THE LANCET RESPIRATORY MEDICINE	A1	
1531-4995	THE LARYNGOSCOPE	B1	
1874-1924	THE OPEN CARDIOVASCULAR MEDICINE JOURNAL	B2	
2168-6408	THE OPEN JOURNAL OF OCCUPATIONAL THERAPY	B3	
1874-3870	THE OPEN SPORTS MEDICINE JOURNAL	B4	
1875-399X	THE OPEN SPORTS SCIENCES JOURNAL	B1	
0891-3668	THE PEDIATRIC INFECTIOUS DISEASE JOURNAL	B1	
1013-9052	THE SAUDI DENTAL JOURNAL	B3	
1537-744X	THE SCIENTIFIC WORLD JOURNAL	B3	
1138-7416	THE SPANISH JOURNAL OF PSYCHOLOGY	B2	
1529-9430	THE SPINE JOURNAL	A2	
1939-4551	THE WORLD ALLERGY ORGANIZATION JOURNAL	B3	
2287-4690	THE WORLD JOURNAL OF MEN'S HEALTH	B2	
2042-0986	THERAPEUTIC ADVANCES IN DRUG SAFETY	B3	
0040-6376	THORAX	A1	
1050-7256	THYROID (NEW YORK, N.Y.)	A2	
1885-527X	TOG (A CORUÑA)	B3	
0949-541X	TÓPICOS (BONN)	B5	
0882-7524	TOPICS IN GERIATRIC REHABILITATION	A2	
0271-8294	TOPICS IN LANGUAGE DISORDERS	A1	
1074-9357	TOPICS IN STROKE REHABILITATION	A1	
0300-483X	TOXICOLOGY (AMSTERDAM)	A2	
0041-0101	TOXICON (OXFORD)	B1	
1981-7746	TRABALHO, EDUCAÇÃO E SAÚDE (ONLINE)	B2	
0101-3173	TRANS/FORM/AÇÃO (UNESP. MARÍLIA. IMPRESSO)	B3	
1613-9860	TRANSLATIONAL BEHAVIORAL MEDICINE	B2	
2158-3188	TRANSLATIONAL PSYCHIATRY	A2	
1868-4483	TRANSLATIONAL STROKE RESEARCH	A1	
0041-1345	TRANSPLANTATION PROCEEDINGS	B2	
1984-9524	TRANSVERSALIDADES	B5	
2237-6089	TRENDS IN PSYCHIATRY AND PSYCHOTHERAPY	B3	
2318-5694	TRÍADE: COMUNICAÇÃO, CULTURA E MÍDIA	B4	
1745-6215	TRIALS (LONDON)	A1	
1984-5561	TRILHAS FILOSÓFICAS (ONLINE)	B5	
2176-896X	TUIUTI: CIÊNCIA E CULTURA (ONLINE)	B4	
1415-9279	TUIUTÍ (CURITIBA)	B4	
1988-5261	TURYDES - REVISTA DE INVESTIGACIÓN EN TURISMO Y DESARROLLO LOCAL	B4	
1832-4274	TWIN RESEARCH AND HUMAN GENETICS	B1	
1982-7776	UDESC EM AÇÃO	B5	
0718-2236	ÚLTIMA DÉCADA	B2	
1350-4177	ULTRASONICS SONOCHEMISTRY	A2	
0301-5629	ULTRASOUND IN MEDICINE & BIOLOGY	A2	
2317-1294	UNISANTA HUMANITAS	B5	
2317-1316	UNISANTA SCIENCE AND TECHNOLOGY	B5	
1517-1779	UNIVERSIDADE E SOCIEDADE (BRASÍLIA)	B4	
1981-9730	UNIVERSITAS CIÊNCIAS DA SAÚDE	B4	
1657-9267	UNIVERSITAS PSYCHOLOGICA	B2	
1517-2570	UNOPAR CIENTÍFICA. CIÊNCIAS BIOLÓGICAS E DA SAÚDE	B3	
1518-3580	UNOPAR CIENTÍFICA. CIÊNCIAS HUMANAS E EDUCAÇÃO	B4	
2175-3369	URBE. REVISTA BRASILEIRA DE GESTÃO URBANA	B4	
1414-5731	URDIMENTO (UDESC)	B5	
0090-4295	UROLOGY (RIDGEWOOD, N.J.)	B1	
1178-2048	VASCULAR HEALTH AND RISK MANAGEMENT (ONLINE)	B2	
1176-6344	VASCULAR HEALTH AND RISK MANAGEMENT (PRINT)	B2	
2178-4736	VERBA VOLANT - UFPEL	B4	
1984-6746	VERITAS ONLINE	B4	
0378-1135	VETERINARY MICROBIOLOGY (AMSTERDAM. PRINT)	B4	
0920-8569	VIRUS GENES	B2	
1809-1636	VIVÊNCIAS (URI. ERECHIM)	B4	
2317-1979	VOZES, PRETÉRITO & DEVIR	B5	
1447-3828	WFOT BULLETIN	B3	
0363-0242	WOMEN & HEALTH	B1	
1745-5057	WOMEN'S HEALTH (LONDON, 2005)	B1	
1875-9270	WORK	A2	
1051-9815	WORK (READING, MA)	A2	
1949-8462	WORLD JOURNAL OF CARDIOLOGY	B2	
2307-8960	WORLD JOURNAL OF CLINICAL CASES	B2	
2220-3141	WORLD JOURNAL OF CRITICAL CARE MEDICINE	B2	
1948-9358	WORLD JOURNAL OF DIABETES	B2	
2220-6124	WORLD JOURNAL OF NEPHROLOGY	B3	
2218-5836	WORLD JOURNAL OF ORTHOPEDICS	B2	
2455-3956	WORLD JOURNAL OF RESEARCH AND REVIEW	B5	
1067-1927	WOUND REPAIR AND REGENERATION	A2	
