ISSN	Titulo	Estrato	Classificação
1600-0714	JOURNAL OF ORAL PATHOLOGY & MEDICINE (ONLINE)	A1	
2365-6891	JOURNAL OF ORAL SCIENCE & REHABILITATION (ONLINE)	C	
0022-3263	JOURNAL OF ORGANIC CHEMISTRY	A1	
2193-7192	JOURNAL OF ORNITHOLOGY	A3	
0736-0266	JOURNAL OF ORTHOPAEDIC RESEARCH	A1	
1757-2215	JOURNAL OF OVARIAN RESEARCH	A2	
1178-7090	JOURNAL OF PAIN RESEARCH	A3	
0971-7196	JOURNAL OF PARASITIC DISEASES	B2	
2090-0031	JOURNAL OF PARASITOLOGY RESEARCH	B1	
2090-0023	JOURNAL OF PARASITOLOGY RESEARCH (PRINT)	B1	
0148-6071	JOURNAL OF PARENTERAL AND ENTERAL NUTRITION	A2	
0022-3417	JOURNAL OF PATHOLOGY	A1	
2509-8020	JOURNAL OF PATIENT-REPORTED OUTCOMES	B3	
2191-0251	JOURNAL OF PEDIATRIC ENDOCRINOLOGY AND METABOLISM (ONLINE)	B1	
2146-4596	JOURNAL OF PEDIATRIC GENETICS	C	
0022-3468	JOURNAL OF PEDIATRIC SURGERY (PRINT)	A2	
1477-5131	JOURNAL OF PEDIATRIC UROLOGY (PRINT)	A3	
2581-7221	JOURNAL OF PEERSCIENTIST	C	
1075-2617	JOURNAL OF PEPTIDE SCIENCE (PRINT)	A4	
0022-3484	JOURNAL OF PERIODONTAL RESEARCH	A2	
0022-3492	JOURNAL OF PERIODONTOLOGY (1970)	A1	
1612-4758	JOURNAL OF PEST SCIENCE (2004. PRINT)	A1	
0920-4105	JOURNAL OF PETROLEUM SCIENCE & ENGINEERING	A1	
0731-7085	JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS (PRINT)	A2	
1872-5120	JOURNAL OF PHARMACEUTICAL INNOVATION	A4	
2229-7723	JOURNAL OF PHARMACEUTICAL NEGATIVE RESULTS	B2	
0976-9234	JOURNAL OF PHARMACEUTICAL NEGATIVE RESULTS	B2	
1816-496X	JOURNAL OF PHARMACOLOGY AND TOXICOLOGY	C	
1482-1826	JOURNAL OF PHARMACY & PHARMACEUTICAL SCIENCES	A4	
0719-4250	JOURNAL OF PHARMACY & PHARMACOGNOSY RESEARCH	B1	
2278-3008	JOURNAL OF PHARMACY AND BIOLOGICAL SCIENCES	B2	
0022-3573	JOURNAL OF PHARMACY AND PHARMACOLOGY	A3	
2328-2150	JOURNAL OF PHARMACY AND PHARMACOLOGY	C	
2042-7158	JOURNAL OF PHARMACY AND PHARMACOLOGY	A3	
1010-6030	JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY. A, CHEMISTRY	A2	
1011-1344	JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY. B, BIOLOGY	A1	
0022-3646	JOURNAL OF PHYCOLOGY	A2	
2329-9002	JOURNAL OF PHYLOGENETICS & EVOLUTIONARY BIOLOGY	B3	
1543-3080	JOURNAL OF PHYSICAL ACTIVITY & HEALTH	A2	
1520-6106	JOURNAL OF PHYSICAL CHEMISTRY. B	A2	
1932-7447	JOURNAL OF PHYSICAL CHEMISTRY. C	A1	
1948-7185	JOURNAL OF PHYSICAL CHEMISTRY LETTERS	A1	
2247-806X	JOURNAL OF PHYSICAL EDUCATION AND SPORT	A4	
1751-8113	JOURNAL OF PHYSICS. A, MATHEMATICAL AND THEORETICAL (PRINT)	A2	
0022-3697	JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS	A2	
1138-7548	JOURNAL OF PHYSIOLOGY AND BIOCHEMISTRY	A2	
0022-3751	JOURNAL OF PHYSIOLOGY (LONDON. PRINT)	A1	
0931-1785	JOURNAL OF PHYTOPATHOLOGY (1986)	A3	
1600-079X	JOURNAL OF PINEAL RESEARCH (ONLINE)	A1	
0142-7873	JOURNAL OF PLANKTON RESEARCH	A2	
0971-7811	JOURNAL OF PLANT BIOCHEMISTRY AND BIOTECHNOLOGY	A4	
1229-2818	JOURNAL OF PLANT BIOTECHNOLOGY	B2	
1435-8107	JOURNAL OF PLANT GROWTH REGULATION	A2	
0721-7595	JOURNAL OF PLANT GROWTH REGULATION (PRINT)	A2	
1125-4653	JOURNAL OF PLANT PATHOLOGY	B2	
0176-1617	JOURNAL OF PLANT PHYSIOLOGY (PRINT)	A1	
0918-9440	JOURNAL OF PLANT RESEARCH	A2	
1927-0461	JOURNAL OF PLANT STUDIES	A4	
2375-4397	JOURNAL OF POLLUTION EFFECTS & CONTROL	C	
2642-4169	JOURNAL OF POLYMER SCIENCE (ONLINE)	C	
1572-8900	JOURNAL OF POLYMERS AND THE ENVIRONMENT	A2	
1566-2543	JOURNAL OF POLYMERS AND THE ENVIRONMENT	A2	
1059-941X	JOURNAL OF PROSTHODONTICS (PRINT)	A2	
1535-3893	JOURNAL OF PROTEOME RESEARCH (PRINT)	A2	
2326-0793	JOURNAL OF PROTEOMICS AND GENOMICS RESEARCH (ONLINE)	B3	
1874-3919	JOURNAL OF PROTEOMICS (PRINT)	A1	
0022-3956	JOURNAL OF PSYCHIATRIC RESEARCH	A2	
2640-9909	JOURNAL OF PSYCHOLOGY & BEHAVIOR RESEARCH	C	
0269-8811	JOURNAL OF PSYCHOPHARMACOLOGY (OXFORD)	A1	
0022-3999	JOURNAL OF PSYCHOSOMATIC RESEARCH	A2	
1588-2780	JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY (ONLINE)	A4	
0236-5731	JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY (PRINT)	A4	
0377-0486	JOURNAL OF RAMAN SPECTROSCOPY	A3	
1097-4555	JOURNAL OF RAMAN SPECTROSCOPY (ONLINE)	A3	
0022-4197	JOURNAL OF RELIGION AND HEALTH	A3	
0165-0378	JOURNAL OF REPRODUCTIVE IMMUNOLOGY	A1	
0315-162X	JOURNAL OF RHEUMATOLOGY	A2	
1385-1101	JOURNAL OF SEA RESEARCH (DEN BURG. PRINT)	A3	
2447-9462	JOURNAL OF SEDIMENTARY ENVIRONMENTS	B2	
2317-1537	JOURNAL OF SEED SCIENCE	B1	
2317-1545	JOURNAL OF SEED SCIENCE (ONLINE)	B1	
1615-9314	JOURNAL OF SEPARATION SCIENCE (INTERNET)	A3	
1058-2746	JOURNAL OF SHOULDER AND ELBOW SURGERY	A1	
1365-2869	JOURNAL OF SLEEP RESEARCH	A2	
0718-9508	JOURNAL OF SOIL SCIENCE AND PLANT NUTRITION	A2	
0928-0707	JOURNAL OF SOL-GEL SCIENCE AND TECHNOLOGY	A3	
1432-8488	JOURNAL OF SOLID STATE ELECTROCHEMISTRY (PRINT)	A3	
1662-9779	JOURNAL OF SOLID STATE PHENOMENA	B2	
0895-9811	JOURNAL OF SOUTH AMERICAN EARTH SCIENCES	A2	
0022-4707	JOURNAL OF SPORTS MEDICINE AND PHYSICAL FITNESS (TESTO STAMPATO)	A4	
0264-0414	JOURNAL OF SPORTS SCIENCES (PRINT)	A1	
1742-5468	JOURNAL OF STATISTICAL MECHANICS	A2	
0022-4715	JOURNAL OF STATISTICAL PHYSICS	A3	
0960-0760	JOURNAL OF STEROID BIOCHEMISTRY AND MOLECULAR BIOLOGY	A2	
0022-474X	JOURNAL OF STORED PRODUCTS RESEARCH	A2	
1052-3057	JOURNAL OF STROKE AND CEREBROVASCULAR DISEASES (PRINT)	A4	
1047-8477	JOURNAL OF STRUCTURAL BIOLOGY (PRINT)	A3	
0896-8446	JOURNAL OF SUPERCRITICAL FLUIDS	A1	
0022-4790	JOURNAL OF SURGICAL ONCOLOGY (PRINT)	A1	
1600-5775	JOURNAL OF SYNCHROTRON RADIATION	A2	
1759-6831	JOURNAL OF SYSTEMATICS AND EVOLUTION	A1	
1383-7621	JOURNAL OF SYSTEMS ARCHITECTURE	A3	
1050-0545	JOURNAL OF THE AMERICAN ACADEMY OF AUDIOLOGY	A3	
0890-8567	JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY	A1	
0190-9622	JOURNAL OF THE AMERICAN ACADEMY OF DERMATOLOGY	A1	
0002-7863	JOURNAL OF THE AMERICAN CHEMICAL SOCIETY (PRINT)	A1	
0735-1097	JOURNAL OF THE AMERICAN COLLEGE OF CARDIOLOGY (PRINT)	A1	
0731-5724	JOURNAL OF THE AMERICAN COLLEGE OF NUTRITION	A2	
0002-8614	JOURNAL OF THE AMERICAN GERIATRICS SOCIETY	A1	
2047-9980	JOURNAL OF THE AMERICAN HEART ASSOCIATION	A2	
1044-0305	JOURNAL OF THE AMERICAN SOCIETY FOR MASS SPECTROMETRY	A2	
1046-6673	JOURNAL OF THE AMERICAN SOCIETY OF NEPHROLOGY	A1	
0103-5053	JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY (IMPRESSO)	A2	
1678-4790	JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY (ONLINE)	A2	
2358-2782	JOURNAL OF THE BRAZILIAN COLLEGE OF ORAL AND MAXILLOFACIAL SURGERY	C	
0104-6500	JOURNAL OF THE BRAZILIAN COMPUTER SOCIETY (IMPRESSO)	A2	
2472-1972	JOURNAL OF THE ENDOCRINE SOCIETY	B1	
0926-9959	JOURNAL OF THE EUROPEAN ACADEMY OF DERMATOLOGY AND VENEREOLOGY	A1	
0046-9750	JOURNAL OF THE INSTITUTE OF BREWING	A4	
1758-2652	JOURNAL OF THE INTERNATIONAL AIDS SOCIETY	A1	
1550-2783	JOURNAL OF THE INTERNATIONAL SOCIETY OF SPORTS NUTRITION	A1	
0022-8567	JOURNAL OF THE KANSAS ENTOMOLOGICAL SOCIETY	B3	
1469-7769	JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UK (ONLINE)	A4	
0025-3154	JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM (PRINT)	A4	
1751-6161	JOURNAL OF THE MECHANICAL BEHAVIOR OF BIOMEDICAL MATERIALS (PRINT)	A1	
1870-249X	JOURNAL OF THE MEXICAN CHEMICAL SOCIETY.	B3	
0027-8874	JOURNAL OF THE NATIONAL CANCER INSTITUTE (PRINT)	A1	
0022-510X	JOURNAL OF THE NEUROLOGICAL SCIENCES	A3	
2048-7193	JOURNAL OF THE PEDIATRIC INFECTIOUS DISEASES SOCIETY	A2	
1742-5689	JOURNAL OF THE ROYAL SOCIETY INTERFACE (PRINT)	A2	
0022-5142	JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE	A2	
0144-0322	JOURNAL OF THE SOCIETY OF LEATHER TECHNOLOGISTS AND CHEMISTS	B2	
0893-8849	JOURNAL OF THE WORLD AQUACULTURE SOCIETY	A2	
0022-5193	JOURNAL OF THEORETICAL BIOLOGY	A1	
1388-6150	JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY	A3	
0306-4565	JOURNAL OF THERMAL BIOLOGY	A1	
0929-5305	JOURNAL OF THROMBOSIS AND THROMBOLYSIS	A4	
2090-8067	JOURNAL OF THYROID RESEARCH	B2	
2041-7314	JOURNAL OF TISSUE ENGINEERING	A2	
1932-7005	JOURNAL OF TISSUE ENGINEERING AND REGENERATIVE MEDICINE	A2	
1932-6254	JOURNAL OF TISSUE ENGINEERING AND REGENERATIVE MEDICINE	A2	
1687-8191	JOURNAL OF TOXICOLOGY	B1	
1528-7394	JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH. PART A: CURRENT ISSUES	A3	
1093-7404	JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH. PART B, CRITICAL REVIEWS	A1	
2314-5056	JOURNAL OF TOXINS	C	
0946-672X	JOURNAL OF TRACE ELEMENTS IN MEDICINE AND BIOLOGY	A2	
1479-5876	JOURNAL OF TRANSLATIONAL MEDICINE (ONLINE)	A2	
0266-4674	JOURNAL OF TROPICAL ECOLOGY (PRINT)	A4	
0128-1283	JOURNAL OF TROPICAL FOREST SCIENCE	B1	
1465-3664	JOURNAL OF TROPICAL PEDIATRICS	B1	
1018-1172	JOURNAL OF VASCULAR RESEARCH	A4	
1948-7134	JOURNAL OF VECTOR ECOLOGY	A4	
2044-0324	JOURNAL OF VENOM RESEARCH	C	
2377-2158	JOURNAL OF VERIFICATION, VALIDATION AND UNCERTAINTY QUANTIFICATION	B3	
1040-6387	JOURNAL OF VETERINARY DIAGNOSTIC INVESTIGATION	A3	
0891-6640	JOURNAL OF VETERINARY INTERNAL MEDICINE	A1	
1347-7439	JOURNAL OF VETERINARY MEDICAL SCIENCE (ONLINE)	A2	
2378-931X	JOURNAL OF VETERINARY MEDICINE AND RESEARCH	C	
1365-2893	JOURNAL OF VIRAL HEPATITIS	A2	
0166-0934	JOURNAL OF VIROLOGICAL METHODS	B2	
1098-5514	JOURNAL OF VIROLOGY (ONLINE)	A1	
0022-538X	JOURNAL OF VIROLOGY (PRINT)	A1	
1047-3203	JOURNAL OF VISUAL COMMUNICATION AND IMAGE REPRESENTATION (PRINT)	A1	
1940-087X	JOURNAL OF VISUALIZED EXPERIMENTS	B1	
1477-8920	JOURNAL OF WATER AND HEALTH	A3	
0090-3558	JOURNAL OF WILDLIFE DISEASES	A4	
0969-0700	JOURNAL OF WOUND CARE	A1	
2476-1303	JOURNAL OF YOGA AND PHYSIOTHERAPY	B4	
1042-7260	JOURNAL OF ZOO AND WILDLIFE MEDICINE	A4	
0947-5745	JOURNAL OF ZOOLOGICAL SYSTEMATICS AND EVOLUTIONARY RESEARCH	A2	
1439-0469	JOURNAL OF ZOOLOGICAL SYSTEMATICS AND EVOLUTIONARY RESEARCH (ONLINE)	A2	
1469-7998	JOURNAL OF ZOOLOGY	A2	
0952-8369	JOURNAL OF ZOOLOGY (1987)	A2	
1758-535X	JOURNALS OF GERONTOLOGY SERIES A: BIOLOGICAL AND MEDICAL SCIENCES (ONLINE)	A1	
2334-1823	JSM GENETICS & GENOMICS	C	
1868-9892	JULIUS-KÜHN-ARCHIV	C	
0075-5974	KEW BULLETIN	B1	
2447-2158	KHRONOS: REVISTA DE HISTÓRIA DA CIÊNCIA	B3	
1420-4096	KIDNEY & BLOOD PRESSURE RESEARCH	A3	
2468-0249	KIDNEY INTERNATIONAL REPORTS	A2	
0942-2056	KNEE SURGERY, SPORTS TRAUMATOLOGY, ARTHROSCOPY	A1	
0256-1115	KOREAN JOURNAL OF CHEMICAL ENGINEERING (PRINT)	A2	
0023-4001	KOREAN JOURNAL OF PARASITOLOGY (PRINT)	B2	
2453-188X	LA CHARRETTE	C	
0755-4982	LA PRESSE MÉDICALE (1983)	A4	
0023-6837	LABORATORY INVESTIGATION (PRINT)	A2	
1320-5331	LAKES AND RESERVOIRS:  RESEARCH AND MANAGEMENT	B2	
0140-6736	LANCET (BRITISH EDITION)	A1	
1473-3099	LANCET. INFECTIOUS DISEASES (PRINT)	A1	
1474-4422	LANCET NEUROLOGY	A1	
1470-2045	LANCET ONCOLOGY	A1	
1085-3278	LAND DEGRADATION & DEVELOPMENT (PRINT)	A1	
0264-8377	LAND USE POLICY	A1	
0921-2973	LANDSCAPE ECOLOGY	A1	
0743-7463	LANGMUIR	A2	
1409-3871	LANKESTERIANA	A4	
1054-660X	LASER PHYSICS	A4	
1612-2011	LASER PHYSICS LETTERS (PRINT)	A2	
0268-8921	LASERS IN MEDICAL SCIENCE	A2	
1435-604X	LASERS IN MEDICAL SCIENCE (INTERNET)	A2	
1045-6635	LATIN AMERICAN ANTIQUITY	A2	
2236-1057	LATIN AMERICAN JOURNAL OF AQUATIC MAMMALS	C	
0718-560X	LATIN AMERICAN JOURNAL OF AQUATIC RESEARCH	B2	
0326-2383	LATIN AMERICAN JOURNAL OF PHARMACY	B2	
2362-3853	LATIN AMERICAN JOURNAL OF PHARMACY	B2	
2007-9842	LATIN AMERICAN JOURNAL OF SCIENCE EDUCATION	A4	
1124-9390	LE INFEZIONI IN MEDICINA	B2	
0023-6438	LEBENSMITTEL-WISSENSCHAFT + TECHNOLOGIE / FOOD SCIENCE + TECHNOLOGY	A1	
1514-3465	LECTURAS: EDUCACIÓN FÍSICA Y DEPORTES	B1	
1344-6223	LEGAL MEDICINE (TOKYO)	A2	
1472-765X	LETTERS APPLIED MICROBIOLOGY	A4	
0266-8254	LETTERS IN APPLIED MICROBIOLOGY	A4	
1570-1808	LETTERS IN DRUG DESIGN & DISCOVERY	B1	
0145-2126	LEUKEMIA RESEARCH	B1	
2213-0489	LEUKEMIA RESEARCH REPORTS	B2	
2075-1729	LIFE	A2	
2214-5524	LIFE SCIENCES IN SPACE RESEARCH (PRINT)	A2	
0024-3205	LIFE SCIENCES (1973)	A1	
2325-0828	LIFE: THE EXCITEMENT OF BIOLOGY	B4	
0075-9511	LIMNOLOGICA (JENA)	A3	
0024-3590	LIMNOLOGY AND OCEANOGRAPHY	A1	
1541-5856	LIMNOLOGY AND OCEANOGRAPHY, METHODS	A2	
1516-4896	LINHAS CRÍTICAS (UNB)	A2	
2358-8411	LINKSCIENCEPLACE	B3	
1476-511X	LIPIDS IN HEALTH AND DISEASE	A3	
2051-6185	LITHIC TECHNOLOGY	B2	
1478-3223	LIVER INTERNATIONAL (PRINT)	A2	
1871-1413	LIVESTOCK SCIENCE (PRINT)	A1	
1522-7235	LUMINESCENCE (CHICHESTER, ENGLAND PRINT)	A4	
0961-2033	LUPUS (BASINGSTOKE)	A4	
2675-4126	LYNX	C	
1942-0862	MABS-AUSTIN	A2	
1438-7492	MACROMOLECULAR MATERIALS AND ENGINEERING (PRINT)	A2	
1475-2875	MALARIA JOURNAL (ONLINE)	A2	
0305-1838	MAMMAL REVIEW (PRINT)	A1	
1864-1547	MAMMALIA	A4	
0025-1461	MAMMALIA (PARIS)	A4	
1616-5047	MAMMALIAN BIOLOGY (PRINT)	A3	
0938-8990	MAMMALIAN GENOME (PRINT)	A4	
1477-7835	MANAGEMENT OF ENVIRONMENTAL QUALITY	A2	
2236-5435	MANUAL THERAPY, POSTUROLOGY & REHABILITATION JOURNAL	B2	
1867-1616	MARINE BIODIVERSITY: INTERNATIONAL JOURNAL OF MARINE SCIENCE	A4	
0025-3162	MARINE BIOLOGY (BERLIN)	A2	
1745-1000	MARINE BIOLOGY RESEARCH (PRINT)	A4	
1436-2228	MARINE BIOTECHNOLOGY (PRINT)	A2	
1660-3397	MARINE DRUGS	A3	
0141-1136	MARINE ENVIRONMENTAL RESEARCH	A1	
1874-7787	MARINE GENOMICS (PRINT)	A3	
2662-1746	MARINE LIFE SCIENCE & TECHNOLOGY	C	
0824-0469	MARINE MAMMAL SCIENCE	A2	
0308-597X	MARINE POLICY	A1	
0025-326X	MARINE POLLUTION BULLETIN.	A1	
1024-2953	MARKOV PROCESSES AND RELATED FIELDS	A4	
1981-0326	MARUPIARA	B3	
2594-5394	MASTOLOGY	C	
1666-0536	MASTOZOOLOGÍA NEOTROPICAL	B3	
0327-9383	MASTOZOOLOGÍA NEOTROPICAL (IMPRESA)	B3	
1996-1944	MATERIALS (BASEL)	A3	
0254-0584	MATERIALS CHEMISTRY AND PHYSICS	A2	
0167-577X	MATERIALS LETTERS (GENERAL ED.)	A1	
1980-5373	MATERIALS RESEARCH	A2	
2053-1591	MATERIALS RESEARCH EXPRESS	A4	
1516-1439	MATERIALS RESEARCH (SÃO CARLOS. IMPRESSO)	A2	
0921-5107	MATERIALS SCIENCE & ENGINEERING. B, SOLID-STATE MATERIALS FOR ADVANCED TECHNOLOGY	A1	
0928-4931	MATERIALS SCIENCE & ENGINEERING. C, BIOMIMETIC MATERIALS, SENSORS AND SYSTEMS (PRINT)	A1	
2153-117X	MATERIALS SCIENCES AND APPLICATIONS (PRINT)	C	
2352-4928	MATERIALS TODAY COMMUNICATIONS	A4	
1740-8695	MATERNAL AND CHILD NUTRITION (PRINT)	A2	
2227-7390	MATHEMATICS	B1	
0945-053X	MATRIX BIOLOGY (PRINT)	A1	
2297-8240	MATTERS	C	
2150-7511	MBIO (ONLINE)	A1	
0263-2241	MEASUREMENT (LONDON. PRINT)	A1	
0309-1740	MEAT SCIENCE	A1	
0047-6374	MECHANISMS OF AGEING AND DEVELOPMENT (PRINT)	A2	
0925-4773	MECHANISMS OF DEVELOPMENT	A3	
2040-2503	MEDCHEMCOMM	A3	
1466-1861	MEDIATORS OF INFLAMMATION	A3	
0962-9351	MEDIATORS OF INFLAMMATION (PRINT)	A3	
2515-1053	MEDICAL AND CLINICAL ARCHIVES	C	
0269-283X	MEDICAL AND VETERINARY ENTOMOLOGY (PRINT)	A1	
1350-4533	MEDICAL ENGINEERING & PHYSICS	A3	
2318-8111	MEDICAL EXPRESS	C	
0306-9877	MEDICAL HYPOTHESES	A4	
0300-8584	MEDICAL MICROBIOLOGY AND IMMUNOLOGY	A3	
2211-7539	MEDICAL MYCOLOGY CASE REPORTS	B2	
1460-2709	MEDICAL MYCOLOGY (OXFORD. ONLINE)	A1	
1369-3786	MEDICAL MYCOLOGY (OXFORD. PRINT)	A1	
1357-0560	MEDICAL ONCOLOGY (NORTHWOOD)	A4	
0094-2405	MEDICAL PHYSICS (LANCASTER)	A1	
2514-3700	MEDICAL RESEARCH AND INNOVATIONS (MRI)	C	
1010-660X	MEDICINA (KAUNAS)	A4	
1698-6946	MEDICINA ORAL, PATOLOGÍA ORAL Y CIRUGÍA BUCAL (INTERNET)	A3	
2176-7262	MEDICINA (RIBEIRAO PRETO. ONLINE)	A3	
1809-4678	MEDICINA VETERINÁRIA (UFRPE)	B2	
1875-6638	MEDICINAL CHEMISTRY	B1	
2161-0444	MEDICINAL CHEMISTRY: CURRENT RESEARCH	B4	
1573-4064	MEDICINAL CHEMISTRY (HILVERSUM)	B1	
1554-8120	MEDICINAL CHEMISTRY RESEARCH	A2	
1054-2523	MEDICINAL CHEMISTRY RESEARCH (PRINT)	A2	
0198-6325	MEDICINAL RESEARCH REVIEWS (PRINT)	A1	
1536-5964	MEDICINE (BALTIMORE)	A3	
0025-7974	MEDICINE (BALTIMORE, MD.)	A3	
2305-6320	MEDICINES	C	
2035-3006	MEDITERRANEAN JOURNAL OF HEMATOLOGY AND INFECTIOUS DISEASES	B1	
0960-8931	MELANOMA RESEARCH	A2	
2641-0281	MELATONIN RESEARCH	B2	
2077-0375	MEMBRANES	A2	
0074-0276	MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)	A4	
1678-8060	MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (ONLINE)	A4	
2214-5400	META GENE	B3	
0885-7490	METABOLIC BRAIN DISEASE	A3	
1573-7365	METABOLIC BRAIN DISEASE (ONLINE)	A3	
1096-7176	METABOLIC ENGINEERING (PRINT)	A1	
0026-0495	METABOLISM, CLINICAL AND EXPERIMENTAL (PRINT)	A1	
2218-1989	METABOLITES	A3	
1573-3882	METABOLOMICS (DORDRECHT. PRINT)	A2	
2153-0769	METABOLOMICS: OPEN ACCESS	B2	
1756-591X	METALLOMICS	A1	
1756-5901	METALLOMICS (PRINT)	A1	
2075-4701	METALS - OPEN ACCESS METALLURGY JOURNAL	A2	
2050-6120	METHODS AND APPLICATIONS IN FLUORESCENCE	A2	
2041-210X	METHODS IN ECOLOGY AND EVOLUTION	A1	
1940-6029	METHODS IN MOLECULAR BIOLOGY	B3	
1064-3745	METHODS IN MOLECULAR BIOLOGY (CLIFTON, N.J.)	B3	
2215-0161	METHODSX	B2	
1983-3687	MG. BIOTA	B4	
1286-4579	MICROBES AND INFECTION	A3	
1751-7907	MICROBIAL BIOTECHNOLOGY	A2	
1751-7915	MICROBIAL BIOTECHNOLOGY (ONLINE)	A2	
1475-2859	MICROBIAL CELL FACTORIES	A1	
1076-6294	MICROBIAL DRUG RESISTANCE (LARCHMONT, N.Y.)	A4	
0095-3628	MICROBIAL ECOLOGY	A1	
1432-184X	MICROBIAL ECOLOGY (ONLINE)	A1	
2057-5858	MICROBIAL GENOMICS	A2	
0882-4010	MICROBIAL PATHOGENESIS	A3	
0944-5013	MICROBIOLOGICAL RESEARCH (PRINT)	A2	
0385-5600	MICROBIOLOGY AND IMMUNOLOGY	B2	
1178-6361	MICROBIOLOGY INSIGHTS	C	
1465-2080	MICROBIOLOGY (READING. ONLINE)	A4	
1350-0872	MICROBIOLOGY (READING. PRINT)	A4	
2036-7481	MICROBIOLOGY RESEARCH	B3	
2576-098X	MICROBIOLOGY RESOURCE ANNOUNCEMENTS	B3	
2165-0497	MICROBIOLOGY SPECTRUM	A1	
2045-8827	MICROBIOLOGYOPEN	A3	
2049-2618	MICROBIOME	A1	
0026-265X	MICROCHEMICAL JOURNAL (PRINT)	A2	
0968-4328	MICRON (OXFORD. 1993)	A3	
2076-2607	MICROORGANISMS	A3	
1387-1811	MICROPOROUS AND MESOPOROUS MATERIALS (PRINT)	A1	
0141-9331	MICROPROCESSORS AND MICROSYSTEMS	C	
2211-5374	MICRORNA (ONLINE)	A1	
1431-9276	MICROSCOPY AND MICROANALYSIS (PRINT)	A2	
1059-910X	MICROSCOPY RESEARCH AND TECHNIQUE (PRINT)	A2	
0946-7076	MICROSYSTEM TECHNOLOGIES	A4	
0026-2862	MICROVASCULAR RESEARCH (PRINT)	A3	
0026-3672	MIKROCHIMICA ACTA (1966. PRINT)	A1	
2075-163X	MINERALS	A3	
1389-5575	MINI-REVIEWS IN MEDICINAL CHEMISTRY	A4	
1381-2386	MITIGATION AND ADAPTATION STRATEGIES FOR GLOBAL CHANGE	A2	
1940-1736	MITOCHONDRIAL DNA	B3	
2470-1394	MITOCHONDRIAL DNA PART A (PRINT)	B3	
2380-2359	MITOCHONDRIAL DNA PART B: RESOURCES	B4	
1567-7249	MITOCHONDRION (AMSTERDAM. PRINT)	A3	
1759-8753	MOBILE DNA	A4	
2159-256X	MOBILE GENETIC ELEMENTS	B4	
0893-3952	MODERN PATHOLOGY	A1	
2574-9773	MOJ POLYMER SCIENCE	B4	
2374-6920	MOJ PROTEOMICS & BIOINFORMATICS	C	
1535-9476	MOLECULAR & CELLULAR PROTEOMICS	A1	
1535-9484	MOLECULAR & CELLULAR PROTEOMICS (ONLINE)	A1	
0166-6851	MOLECULAR AND BIOCHEMICAL PARASITOLOGY (PRINT)	A4	
0300-8177	MOLECULAR AND CELLULAR BIOCHEMISTRY	A3	
1573-4919	MOLECULAR AND CELLULAR BIOCHEMISTRY	A3	
0303-7207	MOLECULAR AND CELLULAR ENDOCRINOLOGY (PRINT)	A2	
1044-7431	MOLECULAR AND CELLULAR NEUROSCIENCES (PRINT)	A3	
0890-8508	MOLECULAR AND CELLULAR PROBES	B2	
2049-9450	MOLECULAR AND CLINICAL ONCOLOGY	B4	
0098-2997	MOLECULAR ASPECTS OF MEDICINE	A1	
0737-4038	MOLECULAR BIOLOGY AND EVOLUTION	A1	
0301-4851	MOLECULAR BIOLOGY REPORTS	B3	
1573-4978	MOLECULAR BIOLOGY REPORTS	B3	
1742-206X	MOLECULAR BIOSYSTEMS (PRINT)	A4	
1073-6085	MOLECULAR BIOTECHNOLOGY	A4	
1756-6606	MOLECULAR BRAIN	A2	
1380-3743	MOLECULAR BREEDING	A2	
1541-7786	MOLECULAR CANCER RESEARCH	A2	
1535-7163	MOLECULAR CANCER THERAPEUTICS	A1	
0899-1987	MOLECULAR CARCINOGENESIS (PRINT)	A2	
1097-2765	MOLECULAR CELL	A1	
1755-8166	MOLECULAR CYTOGENETICS	B1	
1177-1062	MOLECULAR DIAGNOSIS & THERAPY	A3	
1381-1991	MOLECULAR DIVERSITY	A3	
0962-1083	MOLECULAR ECOLOGY (PRINT)	A1	
1755-0998	MOLECULAR ECOLOGY RESOURCES (ONLINE)	A1	
1755-098X	MOLECULAR ECOLOGY RESOURCES (PRINT)	A1	
2324-9269	MOLECULAR GENETICS & GENOMIC MEDICINE	B2	
1617-4623	MOLECULAR GENETICS AND GENOMICS	A3	
