ISSN	Titulo	Estrato	Classificação
2177-8736	REGE REVISTA DE GESTAO	B5	
1809-2276	REGE. REVISTA DE GESTÃO USP	B5	
2316-2058	REGEPE - REVISTA DE EMPREENDEDORISMO E GESTÃO DE PEQUENAS EMPRESAS	C 	
1436-3798	REGIONAL ENVIRONMENTAL CHANGE (PRINT)	A2	
2352-4855	REGIONAL STUDIES IN MARINE SCIENCE	B4	
2168-1376	REGIONAL STUDIES, REGIONAL SCIENCE	B4	
0951-8320	RELIABILITY ENGINEERING & SYSTEMS SAFETY	A1	
1984-0438	RELIGIÃO & SOCIEDADE	B4	
2448-167X	REM - INTERNATIONAL ENGINEERING JOURNAL	B4	
1807-0353	REM: REVISTA ESCOLA DE MINAS	B3	
0370-4467	REM. REVISTA ESCOLA DE MINAS (IMPRESSO)	B3	
2177-5184	REMARK. REVISTA BRASILEIRA DE MARKETING	B5	
1364-0321	RENEWABLE & SUSTAINABLE ENERGY REVIEWS	A1	
0960-1481	RENEWABLE ENERGY	A2	
1679-1916	RENOTE. REVISTA NOVAS TECNOLOGIAS NA EDUCAÇÃO	B5	
2319-6920	RESEARCH AND REVIEWS IN MATERIALS SCIENCE AND CHEMISTRY	B4	
0275-5319	RESEARCH IN INTERNATIONAL BUSINESS AND FINANCE	B3	
1543-8627	RESEARCH IN SPORTS MEDICINE (PRINT)	B1	
0739-8859	RESEARCH IN TRANSPORTATION ECONOMICS	B1	
2446-4740	RESEARCH ON BIOMEDICAL ENGINEERING	B5	
0048-7333	RESEARCH POLICY	A1	
0921-3449	RESOURCES, CONSERVATION AND RECYCLING	A2	
0301-4207	RESOURCES POLICY	A2	
1806-0323	RETEC. REVISTA DE TECNOLOGIAS (OURINHOS)	B5	
2179-8834	REUNA (ON LINE)	B5	
2237-3667	REUNIR: REVISTA DE ADMINISTRACAO, CIENCIAS CONTABEIS E SUSTENTABILIDADE	B5	
1806-0803	REVERTE (INDAIATUBA)	B5	
2249-894X	REVIEW OF RESEARCH	B5	
0034-6748	REVIEW OF SCIENTIFIC INSTRUMENTS	B1	
0129-055X	REVIEWS IN MATHEMATICAL PHYSICS	B1	
1605-8127	REVIEWS ON ADVANCED MATERIALS SCIENCE (ONLINE)	B1	
1606-5131	REVIEWS ON ADVANCED MATERIALS SCIENCE (PRINT)	B1	
1983-3989	REVISTA ADMINISTRAÇÃO	B5	
2178-0080	REVISTA ADMINISTRAÇÃO EM DIÁLOGO - RAD	B5	
1983-6791	REVISTA ADMPG (IMPRESSO)	B5	
1983-7089	REVISTA ADMPG (ONLINE)	B5	
0718-378X	REVISTA AIDIS DE INGENIERÍA Y CIENCIAS AMBIENTALES	B5	
1983-716X	REVISTA ALCANCE (ONLINE)	B4	
2007-6835	REVISTA ALCONPAT	B5	
2238-8893	REVISTA AMAZÔNIA, ORGANIZAÇÕES E SUSTENTABILIDADE	B5	
1980-993X	REVISTA AMBIENTE & ÁGUA	B3	
2176-9036	REVISTA AMBIENTE CONTÁBIL	B4	
0100-6762	REVISTA ÁRVORE (IMPRESSO)	B2	
1806-9088	REVISTA ÁRVORE (ONLINE)	B2	
1415-398X	REVISTA AUGUSTUS (RIO DE JANEIRO. IMPRESSO)	B5	
1981-1896	REVISTA AUGUSTUS (UNISUAM. ONLINE)	B5	
1415-7411	REVISTA BIOCIÊNCIAS (TAUBATÉ)	B5	
1981-240X	REVISTA BRASILEIRA DA INDÚSTRIA DE FERRAMENTAIS - FERRAMENTAL	C 	
2179-684X	REVISTA BRASILEIRA DE ADMINISTRAÇÃO CIENTÍFICA	B5	
1982-7679	REVISTA BRASILEIRA DE AGRICULTURA IRRIGADA	B4	
0101-7659	REVISTA BRASILEIRA DE APLICAÇÕES DE VÁCUO (IMPRESSO)	B5	
1983-4047	REVISTA BRASILEIRA DE APLICAÇÕES DE VÁCUO (ONLINE)	B5	
1806-1362	REVISTA BRASILEIRA DE APRENDIZAGEM ABERTA E A DISTÂNCIA	B5	
1413-3482	REVISTA BRASILEIRA DE ATIVIDADE FÍSICA E SAÚDE	B5	
1983-0823	REVISTA BRASILEIRA DE BIOMETRIA	B4	
1983-0823	REVISTA BRASILEIRA DE BIOMETRIA (ONLINE)	B4	
2177-6024	REVISTA BRASILEIRA DE CARDIOLOGIA	C 	
1806-9061	REVISTA BRASILEIRA DE CIÊNCIA AVÍCOLA	B1	
1516-635X	REVISTA BRASILEIRA DE CIÊNCIA AVÍCOLA / BRAZILIAN JOURNAL OF POULTRY SCIENCE	B1	
0100-0683	REVISTA BRASILEIRA DE CIÊNCIA DO SOLO (IMPRESSO)	B2	
1981-0997	REVISTA BRASILEIRA DE CIENCIAS AGRARIAS	B3	
2176-9478	REVISTA BRASILEIRA DE CIÊNCIAS AMBIENTAIS	B5	
1678-054X	REVISTA BRASILEIRA DE CIÊNCIAS DA SAÚDE (IMES)	B4	
0102-6909	REVISTA BRASILEIRA DE CIÊNCIAS SOCIAIS (IMPRESSO)	B3	
1415-8426	REVISTA BRASILEIRA DE CINEANTROPOMETRIA & DESEMPENHO HUMANO (IMPRESSO)	B3	
0102-7638	REVISTA BRASILEIRA DE CIRURGIA CARDIOVASCULAR (IMPRESSO)	B2	
2176-6649	REVISTA BRASILEIRA DE COMPUTAÇÃO APLICADA	B5	
2237-9223	REVISTA BRASILEIRA DE CRIMINALISTICA	B4	
2317-5443	REVISTA BRASILEIRA DE DESENVOLVIMENTO REGIONAL	B5	
1983-9391	REVISTA BRASILEIRA DE ECOTURISMO	B4	
1981-1764	REVISTA BRASILEIRA DE EDUCAÇÃO AMBIENTAL (ONLINE)	B5	
1980-5470	REVISTA BRASILEIRA DE EDUCAÇÃO ESPECIAL	B3	
1807-5509	REVISTA BRASILEIRA DE EDUCAÇÃO FÍSICA E ESPORTE (IMPRESSO)	C 	
0104-303X	REVISTA BRASILEIRA DE ENERGIA	B5	
2237-9711	REVISTA BRASILEIRA DE ENERGIAS RENOVÁVEIS	B5	
1415-4366	REVISTA BRASILEIRA DE ENGENHARIA AGRÍCOLA E AMBIENTAL (IMPRESSO)	B1	
1807-1929	REVISTA BRASILEIRA DE ENGENHARIA AGRÍCOLA E AMBIENTAL (ONLINE)	B1	
1517-3151	REVISTA BRASILEIRA DE ENGENHARIA BIOMÉDICA	B3	
1517-3151	REVISTA BRASILEIRA DE ENGENHARIA BIOMÉDICA	B3	
2359-6724	REVISTA BRASILEIRA DE ENGENHARIA DE BIOSSISTEMAS / BRAZILIAN JOURNAL OF BIOSYSTEMS ENGINEERING	B5	
1981-7061	REVISTA BRASILEIRA DE ENGENHARIA DE BIOSSISTEMAS (UNICAMP)	B5	
1982-873X	REVISTA BRASILEIRA DE ENSINO DE CIÊNCIA E TECNOLOGIA	B5	
1806-1117	REVISTA BRASILEIRA DE ENSINO DE FÍSICA (IMPRESSO)	B4	
1806-9126	REVISTA BRASILEIRA DE ENSINO DE FÍSICA (ONLINE)	B4	
1415-790X	REVISTA BRASILEIRA DE EPIDEMIOLOGIA	B3	
0034-7175	REVISTA BRASILEIRA DE ESTATÍSTICA	B5	
2358-3916	REVISTA BRASILEIRA DE ESTUDOS DE DEFESA	B5	
1980-5519	REVISTA BRASILEIRA DE ESTUDOS DE POPULAÇÃO ? REBEP	B3	
0102-3098	REVISTA BRASILEIRA DE ESTUDOS DE POPULAÇÃO (IMPRESSO)	B3	
1981-528X	REVISTA BRASILEIRA DE FARMACOGNOSIA	B1	
1679-0731	REVISTA BRASILEIRA DE FINANÇAS (IMPRESSO)	B4	
2358-0089	REVISTA BRASILEIRA DE FÍSICA TECNOLÓGICA APLICADA	B5	
0100-2945	REVISTA BRASILEIRA DE FRUTICULTURA (IMPRESSO)	B1	
1984-4956	REVISTA BRASILEIRA DE FUTSAL E FUTEBOL	B4	
0102-261X	REVISTA BRASILEIRA DE GEOFÍSICA (IMPRESSO)	B3	
1984-2295	REVISTA BRASILEIRA DE GEOGRAFIA FÍSICA	B4	
1519-1540	REVISTA BRASILEIRA DE GEOMORFOLOGIA	B4	
2236-5664	REVISTA BRASILEIRA DE GEOMORFOLOGIA	B4	
1809-9823	REVISTA BRASILEIRA DE GERIATRIA E GERONTOLOGIA (UNATI. IMPRESSO)	B4	
1983-0807	REVISTA BRASILEIRA DE GESTÃO DE NEGÓCIOS (ONLINE)	B2	
1806-4892	REVISTA BRASILEIRA DE GESTÃO DE NEGÓCIOS (SÃO PAULO. IMPRESSO)	B2	
1809-239X	REVISTA BRASILEIRA DE GESTÃO E DESENVOLVIMENTO REGIONAL	B3	
2237-1664	REVISTA BRASILEIRA DE GESTÃO E ENGENHARIA	B5	
2319-0639	REVISTA BRASILEIRA DE GESTÃO E INOVAÇÃO	B5	
1806-9339	REVISTA BRASILEIRA DE GINECOLOGIA E OBSTETRÍCIA	B3	
0100-7203	REVISTA BRASILEIRA DE GINECOLOGIA E OBSTETRÍCIA (IMPRESSO)	B3	
1981-2965	REVISTA BRASILEIRA DE HIGIENE E SANIDADE ANIMAL	B4	
1806-9347	REVISTA BRASILEIRA DE HISTÓRIA (ONLINE)	B3	
1414-5685	REVISTA BRASILEIRA DE INFORMÁTICA NA EDUCAÇÃO	B4	
1677-2504	REVISTA BRASILEIRA DE INOVAÇÃO	B4	
2178-2822	REVISTA BRASILEIRA DE INOVAÇÃO	B4	
2236-1103	REVISTA BRASILEIRA DE INOVAÇÃO TECNOLOGICA EM SAÚDE	C 	
1982-4351	REVISTA BRASILEIRA DE METEOROLOGIA	B3	
0102-7786	REVISTA BRASILEIRA DE METEOROLOGIA (IMPRESSO)	B3	
1414-0365	REVISTA BRASILEIRA DE NEUROLOGIA E PSIQUIATRIA	B3	
2255-4971	REVISTA BRASILEIRA DE ORTOPEDIA	B3	
0102-3616	REVISTA BRASILEIRA DE ORTOPEDIA (IMPRESSO)	B3	
0104-7698	REVISTA BRASILEIRA DE PESQUISA E DESENVOLVIMENTO	B4	
2317-2363	REVISTA BRASILEIRA DE PLANEJAMENTO E DESENVOLVIMENTO	C 	
2317-2363	REVISTA BRASILEIRA DE PLANEJAMENTO E DESENVOLVIMENTO	C 	
0034-7329	REVISTA BRASILEIRA DE POLÍTICA INTERNACIONAL (IMPRESSO)	B2	
1981-9900	REVISTA BRASILEIRA DE PRESCRIÇÃO E FISIOLOGIA DO EXERCÍCIO	B5	
2175-0858	REVISTA BRASILEIRA DE QUALIDADE DE VIDA	B5	
2175-0858	REVISTA BRASILEIRA DE QUALIDADE DE VIDA	B5	
1414-381X	REVISTA BRASILEIRA DE RECURSOS HÍDIRCOS	B4	
2318-0331	REVISTA BRASILEIRA DE RECURSOS HÍDRICOS	B4	
2318-0331	REVISTA BRASILEIRA DE RECURSOS HÍDRICOS	B4	
1414-381X	REVISTA BRASILEIRA DE RECURSOS HÍDRICOS	B4	
1519-9940	REVISTA BRASILEIRA DE SAÚDE E PRODUÇÃO ANIMAL	B3	
0303-7657	REVISTA BRASILEIRA DE SAÚDE OCUPACIONAL	B4	
2317-6369	REVISTA BRASILEIRA DE SAÚDE OCUPACIONAL	B4	
1981-1659	REVISTA BRASILEIRA DE SEGURANÇA PÚBLICA	B5	
1981-1659	REVISTA BRASILEIRA DE SEGURANÇA PÚBLICA	B5	
1981-3686	REVISTA BRASILEIRA DE TECNOLOGIA AGROINDUSTRIAL	B5	
1806-9290	REVISTA BRASILEIRA DE ZOOTECNIA	B1	
1806-9290	REVISTA BRASILEIRA DE ZOOTECNIA (ONLINE)	B1	
1415-3580	REVISTA BRASILEIRA MULTIDISCIPLINAR - REBRAM (UNIARA)	B5	
2254-7630	REVISTA CARIBEÑA DE CIENCIAS SOCIALES	B4	
1517-6363	REVISTA CECILIANA	B5	
1982-0216	REVISTA CEFAC (ONLINE)	B4	
1015-8553	REVISTA CENIC. CIENCIAS QUÍMICAS	B4	
0253-5777	REVISTA CENTRO AZÚCAR	B4	
0034-737X	REVISTA CERES (Impresso)	B3	
2176-9176	REVISTA CESUMAR CIÊNCIAS HUMANAS E SOCIAIS APLICADAS	B5	
0719-7551	REVISTA CHILENA DE DERECHO DEL TRABAJO Y DE LA SEGURIDAD SOCIAL	C 	
2176-4565	REVISTA CIATEC-UPF	B5	
2179-460X	REVISTA CIÊNCIA E NATURA	B5	
2179-460X	REVISTA CIÊNCIA E NATURA	B5	
1851-7587	REVISTA CIENCIA E TECNOLOGIA	B5	
1677-9649	REVISTA CIÊNCIA E TECNOLOGIA	B5	
2236-6733	REVISTA CIÊNCIA E TECNOLOGIA	B5	
1414-0896	REVISTA CIÊNCIAS ADMINISTRATIVAS (UNIFOR)	B5	
2236-3785	REVISTA CIÊNCIAS EM SAÚDE	B5	
1794-8347	REVISTA CIENCIAS ESTRATEGICAS	B4	
1516-2893	REVISTA CIÊNCIAS EXATAS	B5	
1518-0352	REVISTA CIÊNCIAS EXATAS E NATURAIS (UNICENTRO - IMPRESSO)	B5	
1677-5090	REVISTA CIÊNCIAS MÉDICAS E BIOLÓGICAS	B4	
1980-7813	REVISTA CIENTÍFICA DA FACULDADE DE MEDICINA DE CAMPOS	B5	
2318-440X	REVISTA CIENTÍFICA DA FHO/UNIARARAS	B5	
2525-8028	REVISTA CIENTÍFICA DE CIÊNCIAS APLICADAS DA FAIP	B5	
1677-0293	REVISTA CIENTÍFICA ELETRÔNICA DE AGRONOMIA	B5	
2238-1899	REVISTA CIENTÍFICA E-LOCUÇÃO	B5	
2175-0556	REVISTA CIENTIFICA HERMES	B5	
2175-0556	REVISTA CIENTÍFICA HERMES	B5	
1806-1508	REVISTA CIENTÍFICA JOPEF	B5	
2236-6660	REVISTA CIENTÍFICA LINKANIA MASTER	C 	
2238-5819	REVISTA CIENTÍFICA ON-LINE TECNOLOGIA GESTÃO HUMANISMO	B5	
1413-8263	REVISTA CIENTÍFICA RURAL	B4	
2238-2461	REVISTA  CITINO	C 	
0120-1751	REVISTA COLOMBIANA DE ESTADISTICA	B3	
2256-1013	REVISTA COLOMBIANA DE MATERIALES	B5	
1692-7257	REVISTA COLOMBIANA DE TECNOLOGIAS DE AVANZADA	B5	
2238-7315	REVISTA CONEXÃO UEPG	B4	
1808-057X	REVISTA CONTABILIDADE & FINANÇAS (ONLINE)	B4	
1688-7638	REVISTA CONTEMPORANEA	B5	
2175-8069	REVISTA CONTEMPORÂNEA DE CONTABILIDADE	B4	
1982-291X	REVISTA (CON)TEXTOS LINGUÍSTICOS	B5	
1028-4796	REVISTA CUBANA DE PLANTAS MEDICINALES	B3	
0258-5995	REVISTA CUBANA DE QUÍMICA	B5	
2177-4870	REVISTA D.: DESIGN, EDUCAÇÃO, SOCIEDADE E SUSTENTABILIDADE	B5	
1646-7078	REVISTA DA ASSOCIAÇÃO PORTUGUESA DE ANÁLISE EXPERIMENTAL DE TENSÕES	C 	
0870-0702	REVISTA DA ASSOCIAÇÃO PORTUGUESA DE MANUTENÇÃO INDUSTRIAL - A.P.M.I.	B4	
1983-3083	REVISTA DA EDUCAÇÃO FÍSICA (UEM. ONLINE)	B3	
1980-220X	REVISTA DA ESCOLA DE ENFERMAGEM DA USP	B2	
1980-220X	REVISTA DA ESCOLA DE ENFERMAGEM DA USP (ONLINE)	B2	
0370-4467	REVISTA DA ESCOLA DE MINAS	B3	
2237-8111	REVISTA DA ESTATÍSTICA DA UNIVERSIDADE FEDERAL DE OURO PRETO	C 	
2176-9583	REVISTA DA FACULDADE DE ADMINISTRAÇÃO E ECONOMIA - REFAE	C 	
1413-4012	REVISTA DA FACULDADE DE ODONTOLOGIA. UNIVERSIDADE DE PASSO FUNDO	B5	
1516-1234	REVISTA DA FAE	B5	
1646-8872	REVISTA DA GESTÃO COSTEIRA INTEGRADA	B4	
1646-8872	REVISTA DA GESTÃO COSTEIRA INTEGRADA - APRH	B4	
1982-2537	REVISTA DA MICRO E PEQUENA EMPRESA (FACCAMP)	B5	
0100-7246	REVISTA DA PROPRIEDADE INDUSTRIAL	C 	
1679-8708	REVISTA DA UNIFEBE	B5	
2238-6335	REVISTA DA UNIVERSIDADE IBIRAPUERA	B5	
2236-1197	REVISTA DE ADMINISTRAÇÃO DA UEG	B5	
1983-4659	REVISTA DE ADMINISTRAÇÃO DA UFSM	B4	
1679-5350	REVISTA DE ADMINISTRAÇÃO DA UNIMEP	B5	
2446-9955	REVISTA DE ADMINISTRAÇÃO DE EMPRESAS ELETRÔNICA	B5	
2237-8057	REVISTA DE ADMINISTRAÇÃO DE RORAIMA - RARR	B4	
2237-8057	REVISTA DE ADMINISTRAÇÃO DE RORAIMA - RARR	B4	
2236-8167	REVISTA DE ADMINISTRAÇÃO DO GESTOR	C 	
2359-117X	REVISTA DE ADMINISTRAÇÃO DO SUL DO PARÁ	B5	
2177-8426	REVISTA DE ADMINISTRAÇÃO E CONTABILIDADE DA FAT	C 	
2176-8366	REVISTA DE ADMINISTRAÇÃO E NEGÓCIOS DA AMAZÔNIA (ONLINE)	B5	
1984-6975	REVISTA DE ADMINISTRAÇÃO FACES JOURNAL	C 	
2447-8008	REVISTA DE ADMINISTRAÇÃO GERAL	B5	
2237-7956	REVISTA DE ADMINISTRACAO IMED	B5	
0034-7612	REVISTA DE ADMINISTRAÇÃO PÚBLICA (IMPRESSO)	B3	
2236-1197	REVISTA DE ADMINISTRAÇÃO UEG	B5	
1807-9652	REVISTA DE BIOLOGIA NEOTROPICAL	B5	
2237-1427	REVISTA DE CARREIRAS E PESSOAS	B5	
0103-8575	REVISTA DE CIÊNCIA & TECNOLOGIA	B5	
2238-1252	REVISTA DE CIÊNCIA & TECNOLOGIA	B5	
1519-8022	REVISTA DE CIÊNCIA & TECNOLOGIA (UNIG)	B5	
2238-1252	REVISTA DE CIÊNCIA E TECNOLOGIA	B5	
1984-7300	REVISTA DE CIÊNCIA, TECNOLOGIA E HUMANIDADES (CIENTEC)	B5	
2526-415X	REVISTA DE CIÊNCIA, TECNOLOGIA E INOVAÇÃO	B5	
1516-3865	REVISTA DE CIÊNCIAS DA ADMINISTRAÇÃO (CAD/UFSC)	B4	
2175-5620	REVISTA DE CIÊNCIAS EXATAS E NATURAIS (UNICENTRO)	B5	
2175-5620	REVISTA DE CIÊNCIAS EXATAS E NATURAIS (UNICENTRO)	B5	
1980-1793	REVISTA DE CIÊNCIAS EXATAS E TECNOLOGIA (ANHANGUERA EDUCACIONAL, VALINHOS)	B5	
1415-6571	REVISTA DE CIÊNCIAS GERENCIAIS	B5	
1984-3291	REVISTA DE CONTABILIDADE DO MESTRADO EM CIÊNCIAS CONTÁBEIS DA UERJ	B5	
1984-3291	REVISTA DE CONTABILIDADE DO MESTRADO EM CIÊNCIAS CONTÁBEIS DA UERJ (ONLINE)	B5	
1982-6486	REVISTA DE CONTABILIDADE E ORGANIZAÇÕES	B5	
2178-8022	REVISTA DE DESENVOLVIMENTO ECONÔMICO	C 	
1415-9848	REVISTA DE ECONOMIA CONTEMPORÂNEA (IMPRESSO)	B3	
1676-7608	REVISTA DE ECONOMIA E ADMINISTRAÇÃO (IMPRESSO)	B5	
1679-1614	REVISTA DE ECONOMIA E AGRONEGÓCIO	B5	
0103-2003	REVISTA DE ECONOMIA E SOCIOLOGIA RURAL	B3	
0103-2003	REVISTA DE ECONOMIA E SOCIOLOGIA RURAL (IMPRESSO)	B3	
1981-8610	REVISTA DE EDUCAÇÃO E PESQUISA EM CONTABILIDADE	B4	
1981-8610	REVISTA DE EDUCAÇÃO E PESQUISA EM CONTABILIDADE (REPEC)	B4	
0102-8464	REVISTA DE EDUCAÇÃO FÍSICA - ESCOLA DE EDUCAÇÃO FÍSICA DO EXÉRCITO	B4	
0124-5481	REVISTA DE EDUCACION DE LAS CIENCIAS	B3	
2179-7692	REVISTA DE ENFERMAGEM DA UFSM	B5	
1981-8963	REVISTA DE ENFERMAGEM UFPE ON LINE	B4	
2318-0692	REVISTA DE ENGENHARIA DA UNIVERSIDADE CATÓLICA DE PETRÓPOLIS	B5	
1678-5738	REVISTA DE ENGENHARIA DA UNIVERSIDADE CATÓLICA DE PETRÓPOLIS	B5	
2525-4251	REVISTA DE ENGENHARIA E PESQUISA APLICADA	B5	
2176-7270	REVISTA DE ENGENHARIA E TECNOLOGIA	B4	
2236-0158	REVISTA DE ENSINO DE ENGENHARIA	B4	
0101-5001	REVISTA DE ENSINO DE ENGENHARIA	B4	
2238-3360	REVISTA DE EPIDEMIOLOGIA E CONTROLE DE INFECÇÃO	B4	
2358-8403	REVISTA DE ESTUDOS ACADÊMICOS DE LETRAS	B5	
1983-1501	REVISTA DE ESTUDOS AMBIENTAIS (ONLINE)	B5	
2446-774X	REVISTA DE ESTUDOS E PESQUISAS SOBRE ENSINO TECNOLÓGICO	B5	
2358-2693	REVISTA DE FINANÇAS E CONTABILIDADE DA UNIMEP	B5	
0719-0573	REVISTA DE GEOGRAFÍA ESPACIOS	B5	
0719-0573	REVISTA DE GEOGRAFÌA ESPACIOS	B5	
0103-2410	REVISTA DE GEOLOGIA (FORTALEZA)	B5	
2316-9834	REVISTA DE GESTAO AMBIENTAL E SUSTENTABILIDADE	B4	
1807-1775	REVISTA DE GESTÃO DA TECNOLOGIA E SISTEMAS DE INFORMAÇÃO (ONLINE)	B4	
2236-0301	REVISTA DE GESTÃO E OPERAÇÕES PRODUTIVAS	B5	
2359-0432	REVISTA DE GESTÃO E ORGANIZAÇÕES COOPERATIVAS	B5	
2236-0972	REVISTA DE GESTÃO E PROJETOS	B5	
2316-3712	REVISTA DE GESTÃO EM SISTEMAS DE SAÚDE	C 	
2238-5320	REVISTA DE GESTÃO, FINANÇAS E CONTABILIDADE	C 	
1981-982X	REVISTA DE GESTÃO SOCIAL E AMBIENTAL (RGSA)	B3	
1988-7116	REVISTA DE GLOBALIZACION, COMPETITIVIDAD Y GOBERNABILIDAD	B3	
1414-042X	REVISTA DE HUMANIDADES (UNIFOR)	B5	
1982-3967	REVISTA DE INFORMAÇÃO CONTÁBIL (UFPE)	B5	
2175-2745	REVISTA DE INFORMÁTICA TEÓRICA E APLICADA: RITA	B5	
1815-5928	REVISTA DE INGENIERÍA ELECTRÓNICA, AUTOMÁTICA Y COMUNICACIONES	B4	
1815-591X	REVISTA DE INGENIERÍA HIDRÁULICA Y AMBIENTAL	B4	
2179-2895	REVISTA DE INOVAÇÃO TECNOLÓGICA	B5	
2218-9254	REVISTA DE INVESTIGACIÓN DE LA UNIVERSIDAD NORBERT WIENER	B4	
0329-7322	REVISTA DE LA ESCUELA DE PERFECCIONAMIENTO EN INVESTIGACIÓN OPERATIVA	B5	
0121-3814	REVISTA DE LA FACULTAD DE CIENCIA Y TECNOLOGIA	B4	
2178-0382	REVISTA DE LOGÍSTICA DA FATEC-CARAPICUÍBA	B5	
1679-0693	REVISTA DE NEGÓCIOS INTERNACIONAIS (UNIMEP)	B5	
1980-4431	REVISTA DE NEGÓCIOS (ONLINE)	B5	
1415-5273	REVISTA DE NUTRIÇÃO (IMPRESSO)	B2	
1984-0136	REVISTA DE PESQUISA APLICADA À ENGENHARIA	B5	
2175-5361	REVISTA DE PESQUISA: CUIDADO E FUNDAMENTAL (ONLINE)	B4	
2178-2865	REVISTA DE POLITICAS PÚBLICAS DA UFMA	B4	
0100-7246	REVISTA DE PROPRIEDADE INDUSTRIAL	C 	
2358-1697	REVISTA DE QUÍMICA INDUSTRIAL	B5	
0370-694X	REVISTA DE QUÍMICA INDUSTRIAL	B5	
0124-0064	REVISTA DE SALUD PUBLICA	B3	
0034-8910	REVISTA DE SAÚDE PÚBLICA (IMPRESSO)	B1	
1518-8787	REVISTA DE SAÚDE PÚBLICA (ONLINE)	B1	
0034-8910	REVISTA DE SAÚDE PÚBLICA (USP. IMPRESSO)	B1	
1983-5604	REVISTA DE SISTEMAS DE INFORMAÇÃO DA FSMA	C 	
0104-4478	REVISTA DE SOCIOLOGIA E POLÍTICA (UFPR. IMPRESSO)	B3	
2237-5104	REVISTA DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO	C 	
1415-9104	REVISTA DE TERAPIA OCUPACIONAL DA UNIVERSIDADE DE SÃO PAULO	B4	
2238-6149	REVISTA DE TERAPIA OCUPACIONAL DA UNIVERSIDADE DE SÃO PAULO	B4	
0718-9605	REVISTA DEL INSTITUTO CHILENO DE INVESTIGACIÓN OPERATIVA	B5	
1646-6896	REVISTA DEL INSTITUTO INTERNACIONAL DE COSTOS	B5	
0122-9893	REVISTA DERECHO DEL ESTADO	B4	
2237-096X	REVISTA DESENVOLVIMENTO PESSOAL	B5	
2178-1974	REVISTA DESIGN & TECNOLOGIA	C 	
2179-1619	REVISTA DESIGN, INOVAÇÃO E GESTÃO ESTRATÉGICA - REDIGE	B5	
2447-908X	REVISTA DO ARQUIVO	B5	
0102-4582	REVISTA DO DEPARTAMENTO DE GEOGRAFIA (USP)	B4	
2238-6416	REVISTA DO INSTITUTO DE LATICÍNIOS CÂNDIDO TOSTES	B4	
2182-7567	REVISTA DO INSTITUTO DO DIREITO BRASILEIRO	C 	
1678-3832	REVISTA DO IST	B5	
0034-9240	REVISTA DO SERVIÇO PÚBLICO	B4	
0102-1052	REVISTA DO TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS	B5	
2447-2697	REVISTA DO TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS - TCMG	B5	
2237-5864	REVISTA DOCÊNCIA DO ENSINO SUPERIOR	C 	
1806-0013	REVISTA DOR	B4	
0102-7212	REVISTA DOS TRANSPORTES PÚBLICOS	B5	
1984-6606	REVISTA ECONOMIA & GESTÃO	B5	
2238-1988	REVISTA ECONOMIA & TECNOLOGIA (RET)	C 	
2238-4715	REVISTA ECONOMIA E TECNOLOGIA	C 	
0100-4956	REVISTA ECONÔMICA DO NORDESTE	B4	
2179-7374	REVISTA EDUCAÇÃO GRÁFICA	B5	
1850-6666	REVISTA ELECTRÓNICA DE INVESTIGACIÓN EN EDUCACIÓN EN CIENCIAS (EN LÍNEA)	B4	
1696-4713	REVISTA ELECTRÓNICA IBEROAMERICANA SOBRE CALIDAD, EFICACIA Y CAMBIO EN EDUCACIÓN	B4	
2175-1846	REVISTA ELETRÔNICA CIENTÍFICA INOVAÇÃO E TECNOLOGIA	B5	
2317-0336	REVISTA ELETRÔNICA DA FACULDADE DE CIÊNCIAS EXATAS E DA TERRA - PRODUÇÃO/CONSTRUÇÃO E TECNOLOGIA	B5	
2177-742X	REVISTA ELETRÔNICA DA UNIFEBE	B5	
1980-4164	REVISTA ELETRONICA DE ADMINISTRACAO	B4	
1984-3372	REVISTA ELETRÔNICA DE ESTRATÉGIA & NEGÓCIOS	B4	
1984-3372	REVISTA ELETRÔNICA DE ESTRATÉGIA E NEGÓCIOS	B4	
1809-8797	REVISTA ELETRÔNICA DE MATERIAIS E PROCESSOS (UFCG)	B5	
1984-557X	REVISTA ELETRÔNICA DE POTÊNCIA	B4	
2177-0425	REVISTA ELETRÔNICA DE TECNOLOGIA E CULTURA	B5	
2177-0425	REVISTA ELETRÔNICA DE TECNOLOGIA E CUTURA	B5	
2236-2150	REVISTA ELETRÔNICA DEBATES EM EDUCAÇÃO CIENTÍFICA E TECNOLÓGICA	B5	
1517-1256	REVISTA ELETRÔNICA DO MESTRADO EM EDUCAÇÃO AMBIENTAL	B5	
2316-6681	REVISTA ELETRÔNICA DO MESTRADO PROFISSIONAL EM ENGENHARIA DE PETRÓLEO E GÁS DA UNIVERSIDADE POTIGUAR - RUNPETRO	B5	
2176-5804	REVISTA ELETRÔNICA DOCUMENTO/MONUMENTO	B5	
2236-1170	REVISTA ELETRÔNICA EM GESTÃO, EDUCAÇÃO E TECNOLOGIA AMBIENTAL	B4	
2236-1170	REVISTA ELETRÔNICA EM GESTÃO, EDUCAÇÃO E TECNOLOGIA AMBIENTAL REGET-CT/UFSM	B4	
2358-1271	REVISTA ELETRÔNICA ENGENHARIA VIVA	B5	
