ISSN	Titulo	Estrato	Classificação
2075-4701	METALS - OPEN ACCESS METALLURGY JOURNAL	A2	
0177-7971	METEOROLOGY AND ATMOSPHERIC PHYSICS (PRINT)	A4	
2215-0161	METHODSX	B2	
2674-9009	METODOLOGIAS E APRENDIZADO	A3	
1435-926X	METRIKA (ONLINE)	B1	
2448-6590	MEXICAN JOURNAL OF BIOTECHNOLOGY	B4	
1432-184X	MICROBIAL ECOLOGY (ONLINE)	A1	
0882-4010	MICROBIAL PATHOGENESIS	A3	
2576-098X	MICROBIOLOGY RESOURCE ANNOUNCEMENTS	B3	
2045-8827	MICROBIOLOGYOPEN	A3	
2049-2618	MICROBIOME	A1	
0026-265X	MICROCHEMICAL JOURNAL (PRINT)	A2	
1613-4990	MICROFLUIDICS AND NANOFLUIDICS (INTERNET)	A2	
0968-4328	MICRON (OXFORD. 1993)	A3	
2076-2607	MICROORGANISMS	A3	
1387-1811	MICROPOROUS AND MESOPOROUS MATERIALS (PRINT)	A1	
1431-9276	MICROSCOPY AND MICROANALYSIS (PRINT)	A2	
0946-7076	MICROSYSTEM TECHNOLOGIES	A4	
1025-9112	MINE WATER AND THE ENVIRONMENT (PRINT)	A2	
0882-7508	MINERAL PROCESSING AND EXTRACTIVE METALLURGY REVIEW	A1	
0892-6875	MINERALS ENGINEERING	A1	
1381-2386	MITIGATION AND ADAPTATION STRATEGIES FOR GLOBAL CHANGE	A2	
2470-1394	MITOCHONDRIAL DNA PART A (PRINT)	B3	
2447-3073	MIX SUSTENTÁVEL (ONLINE)	A3	
2447-0899	MIX SUSTENTÁVEL (PRINT)	A3	
2363-6211	MODELING EARTH SYSTEMS AND ENVIRONMENT	A3	
2363-6203	MODELING EARTH SYSTEMS AND ENVIRONMENT (PRINT)	A3	
1687-5591	MODELLING AND SIMULATION IN ENGINEERING	A4	
2329-6798	MODERN CHEMISTRY & APPLICATIONS	C	
2333-2581	MODERN ENVIRONMENTAL SCIENCE AND ENGINEERING	B3	
2574-9773	MOJ POLYMER SCIENCE	B4	
0301-4851	MOLECULAR BIOLOGY REPORTS	B3	
1573-4978	MOLECULAR BIOLOGY REPORTS	B3	
2468-8231	MOLECULAR CATALYSIS	A2	
1542-1406	MOLECULAR CRYSTALS AND LIQUID CRYSTALS (PHILADELPHIA, PA. : 2003)	B2	
1868-1751	MOLECULAR INFORMATICS	A2	
2058-9689	MOLECULAR SYSTEMS DESIGN & ENGINEERING	A2	
1420-3049	MOLECULES (BASEL. ONLINE)	A2	
1678-0795	MOMENTUM (ATIBAIA)	B2	
1517-199X	MOVENDO IDÉIAS (UNAMA)	A4	
2594-4568	MULTIDEBATES (ONLINE)	B1	
2595-3982	MULTIDISCIPLINARY REVIEWS	C	
1573-6105	MULTIDISCIPLINE MODELING IN MATERIALS AND STRUCTURES (PRINT)	B1	
2524-4523	MULTISCALE SCIENCE AND ENGINEERING (ONLINE)	C	
2359-6902	MULTI-SCIENCE JOURNAL	B4	
1414-512X	MULTITEMAS (UCDB)	B1	
2525-5819	MUNDO LIVRE: REVISTA MULTIDISCIPLINAR DISCENTE	B3	
1383-5718	MUTATION RESEARCH. GENETIC TOXICOLOGY AND ENVIRONMENTAL MUTAGENESIS	A3	
0301-486X	MYCOPATHOLOGIA (1975. PRINT)	A3	
2297-3400	NANO HYBRIDS AND COMPOSITES	B3	
2452-0748	NANOIMPACT	A1	
0957-4484	NANOTECHNOLOGY (BRISTOL. PRINT)	A1	
1743-5390	NANOTOXICOLOGY.	A1	
1996-4196	NAS GOROD PLUS	B2	
2318-7670	NATIVA	B4	
1567-7818	NATURAL COMPUTING	A4	
1684-9981	NATURAL HAZARDS AND EARTH SYSTEM SCIENCES	A1	
0921-030X	NATURAL HAZARDS (DORDRECHT)	A2	
1573-0840	NATURAL HAZARDS (DORDRECHT. ONLINE)	A2	
1478-6419	NATURAL PRODUCT RESEARCH (PRINT)	A3	
1478-6427	NATURAL PRODUCTS RESEARCH	A3	
0890-8575	NATURAL RESOURCE MODELING	B1	
2237-9290	NATURAL RESOURCES	B2	
2318-2881	NATURE AND CONSERVATION	C	
0028-0836	NATURE (LONDON)	A1	
2058-5276	NATURE MICROBIOLOGY	A1	
1476-4687	NATURE (ONLINE)	A1	
2662-138X	NATURE REVIEWS EARTH & ENVIRONMENT	A4	
2237-7840	NAU SOCIAL	B2	
2358-2936	NAUPLIUS	B3	
0028-1425	NAVAL ENGINEERS JOURNAL (PRINT)	B4	
2237-4558	NAVUS REVISTA DE GESTÃO E TECNOLOGIA	A4	
0963-8695	NDT & E INTERNATIONAL	A1	
1569-4445	NEAR SURFACE GEOPHYSICS (PRINT)	A4	
2178-6259	NEGÓCIOS EM PROJEÇÃO	B2	
1809-9939	NEOTROPICAL BIOLOGY AND CONSERVATION	B2	
2236-3777	NEOTROPICAL BIOLOGY AND CONSERVATION	B2	
1519-566X	NEOTROPICAL ENTOMOLOGY (IMPRESSO)	A4	
2218-6425	NEOTROPICAL HELMINTHOLOGY	B1	
1679-6225	NEOTROPICAL ICHTHYOLOGY (IMPRESSO)	A3	
1982-0224	NEOTROPICAL ICHTHYOLOGY (ONLINE)	A3	
2192-6670	NETWORK MODELING ANALYSIS IN HEALTH INFORMATICS AND BIOINFORMATICS	B1	
1566-113X	NETWORKS AND SPATIAL ECONOMICS	A2	
1144-0546	NEW JOURNAL OF CHEMISTRY (1987)	A2	
0736-2501	NOISE CONTROL ENGINEERING JOURNAL	A4	
2084-879X	NOISE MAPPING	A3	
0924-090X	NONLINEAR DYNAMICS	A1	
1573-269X	NONLINEAR DYNAMICS (DORDRECHT. ONLINE)	A1	
1359-8678	NONLINEAR STUDIES (ABINGDON)	B2	
0283-2631	NORDIC PULP & PAPER RESEARCH JOURNAL	A4	
0103-6351	NOVA ECONOMIA (UFMG. IMPRESSO)	A2	
1438-9134	NOVA HEDWIGIA. BEIHEFT	A4	
1516-6481	NOVOS CADERNOS NAEA	B2	
2179-7536	NOVOS CADERNOS NAEA	B2	
2175-0491	NOVOS ESTUDOS JURÍDICOS (ONLINE)	A1	
1982-2278	NUCLEUS (ITUVERAVA. ONLINE)	B4	
0029-5922	NUKLEONIKA (DRUK)	B1	
0031-1057	O PAPEL (SÃO PAULO)	B2	
2238-9091	O SOCIAL EM QUESTÃO (ONLINE)	A1	
0966-7903	OCCUPATIONAL THERAPY INTERNATIONAL	A2	
0964-5691	OCEAN & COASTAL MANAGEMENT	A2	
1616-7341	OCEAN DYNAMICS (PRINT)	A2	
0029-8018	OCEAN ENGINEERING	A1	
2318-0919	OCULUM ENSAIOS	A2	
1519-7727	OCULUM ENSAIOS (PUCCAMP)	A2	
2177-6199	OECOLOGIA AUSTRALIS	B3	
2236-8493	OIKOS: FAMÍLIA E SOCIEDADE EM DEBATE	A2	
1953-8189	OIL & GAS SCIENCE AND TECHNOLOGY	A3	
1294-4475	OIL & GAS SCIENCE AND TECHNOLOGY	A3	
1982-3878	OKARA : GEOGRAFIA EM DEBATE (UFPB)	A2	
0305-0483	OMEGA (OXFORD)	A1	
1608-4217	ONLINE JOURNAL OF BIOLOGICAL SCIENCES	B2	
2640-2718	OPEN ACCESS JOURNAL OF WASTE MANAGEMENT & XENOBIOTICS	B4	
1874-6136	OPEN AIDS JOURNAL	A3	
2391-5439	OPEN ENGINEERING	B1	
2162-5786	OPEN JOURNAL OF ACOUSTICS	B4	
2164-3164	OPEN JOURNAL OF CIVIL ENGINEERING	B1	
2163-0429	OPEN JOURNAL OF FORESTRY	B4	
2327-5952	OPEN JOURNAL OF SOCIAL SCIENCES	B1	
2161-718X	OPEN JOURNAL OF STATISTICS	C	
2473-1889	OPEN JOURNAL OF YANGTZE OIL AND GAS (PRINT)	B4	
2214-7160	OPERATIONS RESEARCH PERSPECTIVES	A1	
1068-5200	OPTICAL FIBER TECHNOLOGY (PRINT)	A3	
0030-3992	OPTICS & LASER TECHNOLOGY	A2	
1389-4420	OPTIMIZATION AND ENGINEERING (PRINT)	A2	
1984-6428	ORBITAL: THE ELECTRONIC JOURNAL OF CHEMISTRY	B3	
0146-6380	ORGANIC GEOCHEMISTRY	A3	
1984-9230	ORGANIZAÇÕES & SOCIEDADE (ONLINE)	A2	
1847-5450	ORGANIZATION, TECHNOLOGY & MANAGEMENT IN CONSTRUCTION	B4	
2385-3832	ORPJOURNAL	B4	
0191-9512	OZONE: SCIENCE & ENGINEERING	A4	
0104-6098	PAISAGEM E AMBIENTE	A3	
2359-5361	PAISAGEM E AMBIENTE	A3	
0031-0182	PALAEOGEOGRAPHY, PALAEOCLIMATOLOGY, PALAEOECOLOGY	A1	
1809-9009	PAN-AMERICAN JOURNAL OF AQUATIC SCIENCES	B3	
1516-9111	PAPERS DO NAEA (UFPA)	B3	
1677-7395	PARANOÁ	A3	
1679-0944	PARANOÁ	A3	
0932-0113	PARASITOLOGY RESEARCH (1987. PRINT)	A1	
1980-6809	PARC : PESQUISA EM ARQUITETURA E CONSTRUÇÃO	A2	
1677-1893	PARTICIPAÇÃO (UNB)	B3	
1463-9076	PCCP. PHYSICAL CHEMISTRY CHEMICAL PHYSICS (PRINT)	A1	
1002-0160	PEDOSPHERE	A1	
2167-8359	PEERJ	A2	
2674-7499	PENSAR ACADÊMICO (ONLINE)	B4	
1806-0374	PERIÓDICO TCHÊ QUÍMICA (IMPRESSO)	C	
2179-0302	PERIÓDICO TCHÊ QUÍMICA (MEIO ELETRÔNICO)	C	
2317-8604	PERIÓDICO TÉCNICO E CIENTÍFICO CIDADES VERDES	A4	
2448-2390	PERSPECTIVAS	B1	
1984-5693	PERSPECTIVAS DA CIÊNCIA E TECNOLOGIA	C	
1413-9936	PERSPECTIVAS EM CIÊNCIA DA INFORMAÇÃO	A2	
2236-417X	PERSPECTIVAS EM GESTÃO & CONHECIMENTO	A4	
2236-045X	PERSPECTIVAS EM POLÍTICAS PÚBLICAS	B2	
2236-885X	PERSPECTIVAS ONLINE: EXATAS E ENGENHARIAS	C	
2236-8876	PERSPECTIVAS ONLINE: HUMANAS E SOCIAIS APLICADAS	C	
2530-0644	PERSPECTIVES IN ECOLOGY AND CONSERVATION	A1	
1806-9029	PESQUISA & DEBATE (SÃO PAULO. 1985. ONLINE)	A4	
2358-646X	PESQUISA & EDUCAÇÃO A DISTÂNCIA	B2	
1678-3921	PESQUISA AGROPECUÁRIA BRASILEIRA (ONLINE)	A4	
0100-204X	PESQUISA AGROPECUÁRIA BRASILEIRA (1977. IMPRESSA)	A4	
2526-8236	PESQUISA E ENSINO EM CIÊNCIAS EXATAS E DA NATUREZA	C	
2237-2091	PESQUISA E PLANEJAMENTO ECONÔMICO (ONLINE)	B1	
2177-580X	PESQUISA EM EDUCAÇÃO AMBIENTAL	A3	
1983-2605	PESQUISA FLORESTAL BRASILEIRA (ONLINE)	B4	
0101-7438	PESQUISA OPERACIONAL (IMPRESSO)	B2	
1984-3534	PESQUISA OPERACIONAL PARA O DESENVOLVIMENTO	B3	
1807-9806	PESQUISAS EM GEOCIÊNCIAS (ONLINE)	B2	
1518-2398	PESQUISAS EM GEOCIÊNCIAS (UFRGS. IMPRESSO)	B2	
1980-6310	PETRÓLEO, ROYALTIES E REGIÃO	B3	
1091-6466	PETROLEUM SCIENCE AND TECHNOLOGY	A4	
1083-7450	PHARMACEUTICAL DEVELOPMENT AND TECHNOLOGY (PRINT)	A3	
1474-905X	PHOTOCHEMICAL & PHOTOBIOLOGICAL SCIENCES (PRINT)	A4	
0031-868X	PHOTOGRAMMETRIC RECORD	A3	
0378-4371	PHYSICA. A (PRINT)	A1	
0167-2789	PHYSICA. D, NONLINEAR PHENOMENA (PRINT)	A3	
1120-1797	PHYSICA MEDICA (TESTO STAMPATO)	A2	
2470-0045	PHYSICAL REVIEW E: COVERING STATISTICAL, NONLINEAR, BIOLOGICAL, AND SOFT MATTER PHYSICS	A1	
0031-9007	PHYSICAL REVIEW LETTERS (PRINT)	A1	
1474-7065	PHYSICS AND CHEMISTRY OF THE EARTH (2002)	A3	
1874-3900	PHYTOCHEMISTRY LETTERS (PRINT)	A3	
2410-3535	PIS?MA O MATERIALAH	B1	
2526-7310	PIXO - REVISTA DE ARQUITETURA, CIDADE E CONTEMPORANEIDADE	B1	
2177-1642	PLANETA AMAZÔNIA: REVISTA INTERNACIONAL DE DIREITO AMBIENTAL E POLÍTICAS PÚBLICAS	A3	
0266-5433	PLANNING PERSPECTIVES (PRINT)	A3	
0269-7459	PLANNING PRACTICE & RESEARCH	A3	
0032-079X	PLANT AND SOIL (PRINT)	A1	
0167-6857	PLANT CELL, TISSUE AND ORGAN CULTURE (PRINT)	A1	
0032-0862	PLANT PATHOLOGY (PRINT)	A1	
0100-8358	PLANTA DANINHA (IMPRESSO)	B2	
2572-2611	PLANTS PEOPLE PLANET	B4	
1932-6203	PLOS ONE	A1	
1553-7366	PLOS PATHOGENS	A1	
0190-292X	POLICY STUDIES JOURNAL	A1	
1678-5169	POLÍMEROS - CIÊNCIA E TECNOLOGIA (ONLINE)	A3	
0104-1428	POLÍMEROS: CIÊNCIA E TECNOLOGIA (IMPRESSO)	A3	
0277-5387	POLYHEDRON	A2	
1436-2449	POLYMER BULLETIN (BERLIN. INTERNET)	A3	
0170-0839	POLYMER BULLETIN (BERLIN. PRINT)	A3	
0272-8397	POLYMER COMPOSITES	A2	
0032-3888	POLYMER ENGINEERING AND SCIENCE	A3	
1548-2634	POLYMER ENGINEERING AND SCIENCE (ONLINE)	A3	
0959-8103	POLYMER INTERNATIONAL	A2	
0142-9418	POLYMER TESTING	A1	
2073-4360	POLYMERS	A2	
0967-3911	POLYMERS & POLYMER COMPOSITES	A4	
1042-7147	POLYMERS FOR ADVANCED TECHNOLOGIES (PRINT)	A2	
2520-8063	POLYTECHNICA	C	
2317-2762	PÓS. REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM ARQUITETURA E URBANISMO DA FAUUSP	A2	
2150-850X	POSITIONING	B3	
0032-5910	POWDER TECHNOLOGY (PRINT)	A1	
1084-0680	PRACTICE PERIODICAL ON STRUCTURAL DESIGN AND CONSTRUCTION	B1	
2526-8503	PRÁTICAS EM GESTÃO PÚBLICA UNIVERSITÁRIA	B4	
2318-2369	PRÁXIS: SABERES DA EXTENSÃO	B3	
0301-9268	PRECAMBRIAN RESEARCH	A1	
1385-2256	PRECISION AGRICULTURE (PRINT)	A1	
0141-6359	PRECISION ENGINEERING	A1	
1082-6068	PREPARATIVE BIOCHEMISTRY & BIOTECHNOLOGY	B1	
1517-0306	PRINCIPIA (JOÃO PESSOA)	B3	
0266-8920	PROBABILISTIC ENGINEERING MECHANICS	A1	
0765-1333	PROBLÈMES D'AMÉRIQUE LATINE	B2	
1751-8563	PROCEEDINGS OF ICE. GEOTECHNICAL ENGINEERING (ONLINE)	A3	
1751-7699	PROCEEDINGS OF ICE. MUNICIPAL ENGINEER (ONLINE)	A4	
1751-7702	PROCEEDINGS OF ICE. STRUCTURES AND BUILDINGS (ONLINE)	A3	
1751-7710	PROCEEDINGS OF ICE. TRANSPORT (ONLINE)	A3	
1751-7729	PROCEEDINGS OF ICE. WATER MANAGEMENT (ONLINE)	A4	
2644-108X	PROCEEDINGS OF INTERNATIONAL STRUCTURAL ENGINEERING AND CONSTRUCTION	C	
1747-6518	PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS. CONSTRUCTION MATERIALS (ONLINE)	A4	
1751-4231	PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS. ENERGY (ONLINE)	A4	
1478-4629	PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS: ENGINEERING SUSTAINABILITY	A3	
1353-2618	PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS. GEOTECHNICAL ENGINEERING	A3	
1755-0750	PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS. GROUND IMPROVEMENT (PRINT)	A4	
0965-0903	PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS. MUNICIPAL ENGINEER	A4	
0965-0911	PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS. STRUCTURES AND BUILDINGS	A3	
0965-092X	PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS. TRANSPORT	A3	
1755-0807	PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS. URBAN DESIGN AND PLANNING (ONLINE)	A4	
1747-6526	PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS. WASTE AND RESOURCE MANAGEMENT (PRINT)	A4	
1464-4207	PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS. PROCEEDINGS PART L, JOURNAL OF MATERIALS: DESIGN AND APPLICATIONS	A3	
2220-8860	PROCEEDINGS OF THE INTERNATIONAL ACADEMY OF ECOLOGY AND ENVIRONMENTAL SCIENCES	C	
1091-6490	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA (ONLINE)	A1	
1454-9069	PROCEEDINGS OF THE ROMANIAN ACADEMY - SERIES A: MATHEMATICS, PHYSICS, TECHNICAL SCIENCES, INFORMATION SCIENCE	A2	
1359-5113	PROCESS BIOCHEMISTRY (1991)	A3	
0957-5820	PROCESS SAFETY AND ENVIRONMENTAL PROTECTION	A1	
2227-9717	PROCESSES	A4	
1820-6131	PROCESSING AND APPLICATION OF CERAMICS	B1	
0103-6513	PRODUÇÃO (SÃO PAULO. IMPRESSO)	B1	
1909-0455	PRODUCCIÓN + LIMPIA	B4	
1980-5411	PRODUCTION	B1	
1366-5871	PRODUCTION PLANNING & CONTROL (ONLINE)	A1	
0953-7287	PRODUCTION PLANNING & CONTROL (PRINT)	A1	
1983-8026	PRODUTO E PRODUÇÃO	B4	
1806-0285	PROFISCIENTIA (CUIABÁ)	B3	
0278-5846	PROGRESS IN NEURO-PSYCHOPHARMACOLOGY & BIOLOGICAL PSYCHIATRY	A2	
0300-9440	PROGRESS IN ORGANIC COATINGS (PRINT)	A1	
2525-4146	PROJECTUS	B4	
2227-7382	PROTEOMES	A4	
1678-9563	PSICOLOGIA EM REVISTA (ONLINE)	A2	
0103-6564	PSICOLOGIA USP (IMPRESSO)	A2	
1613-7159	PUBLIC TRANSPORT	A4	
1982-1263	PUBVET (LONDRINA)	C	
1420-9136	PURE AND APPLIED GEOPHYSICS	A3	
0033-4553	PURE AND APPLIED GEOPHYSICS (PRINTED ED.)	A3	
2358-7814	P2P & INOVAÇÃO	A4	
1677-4280	QUALITAS REVISTA ELETRÔNICA	B2	
1573-7845	QUALITY & QUANTITY- INTERNATIONAL JOURNAL OF METHODOLOGY	A2	
0748-8017	QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL (PRINT)	A2	
0035-9009	QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY	A2	
2176-6142	QUATERNARY AND ENVIRONMENTAL GEOSCIENCES	A2	
0481-4118	QUÍMICA & DERIVADOS	B4	
0100-4042	QUÍMICA NOVA (IMPRESSO)	A4	
1678-7064	QUÍMICA NOVA (ONLINE)	A4	
2178-7638	RACEF: REVISTA DE ADMINISTRAÇÃO, CONTABILIDADE E ECONOMIA DA FUNDACE	A4	
0969-806X	RADIATION PHYSICS AND CHEMISTRY (1993)	A1	
2177-2738	RA'E GA: O ESPAÇO GEOGRÁFICO EM ANÁLISE	A1	
1516-4136	RA'E GA (UFPR)	A1	
1809-2039	RAI : REVISTA DE ADMINISTRAÇÃO E INOVAÇÃO	A3	
1808-0936	RBC. REVISTA BRASILEIRA DE CARTOGRAFIA (ONLINE)	B2	
0104-8341	RBC: REVISTA BRASILEIRA DE CONTABILIDADE	B2	
2358-2332	RBPG - REVISTA BRASILEIRA DA PÓS-GRADUAÇÃO	A2	
1981-8858	RCA. REVISTA DE CIÊNCIAS AMBIENTAIS (UNILASALLE)	C	
0951-4198	RCM. RAPID COMMUNICATIONS IN MASS SPECTROMETRY	A3	
2447-7028	RCT: REVISTA DE CIÊNCIA E TECNOLOGIA	C	
1878-5190	REACTION KINETICS, MECHANISMS AND CATALYSIS	B2	
2300-5289	REAL ESTATE MANAGEMENT AND VALUATION	B2	
2316-5812	REAT - REVISTA ELETRÔNICA DE ADMINISTRAÇÃO E TURISMO	B1	
2358-3193	REBECIN - REVISTA BRASILEIRA DE EDUCAÇÃO EM CIÊNCIA DA INFORMAÇÃO	B2	
1872-2105	RECENT PATENTS ON NANOTECHNOLOGY	A2	
1290-3868	RECHERCHE OPÉRATIONNELLE	B1	
0870-1741	RECURSOS HÍDRICOS (LISBOA)	B3	
2313-4321	RECYCLING	A4	
1982-5528	REDE - REVISTA ELETRÔNICA DO PRODEMA	B1	
1982-6745	REDES REVISTA DO DESENVOLVIMENTO REGIONAL	A1	
2179-0612	REEC - REVISTA ELETRONICA DE ENGENHARIA CIVIL	B3	
2359-1919	REGA - REVISTA DE GESTÃO DE ÁGUA DA AMÉRICA LATINA	B2	
1806-4051	REGA. REVISTA DE GESTÃO DE ÁGUAS DA AMÉRICA LATINA	B2	
1809-2276	REGE-REVISTA DE GESTÃO	A2	
2409-5370	REGION	B1	
1436-378X	REGIONAL ENVIRONMENTAL CHANGE (ONLINE)	A2	
1436-3798	REGIONAL ENVIRONMENTAL CHANGE (PRINT)	A2	
2352-4855	REGIONAL STUDIES IN MARINE SCIENCE	A3	
2359-1145	REGIT -  REVISTA DE ESTUDOS DE GESTÃO, INFORMAÇÃO E TECNOLOGIA	B1	
2525-4936	REGNELLEA SCIENTIA	B4	
0951-8320	RELIABILITY ENGINEERING & SYSTEMS SAFETY	A1	
2448-167X	REM - INTERNATIONAL ENGINEERING JOURNAL	A4	
1807-0353	REM: REVISTA ESCOLA DE MINAS	A4	
0370-4467	REM. REVISTA ESCOLA DE MINAS (IMPRESSO)	A4	
2072-4292	REMOTE SENSING	A1	
2352-9385	REMOTE SENSING APPLICATIONS: SOCIETY AND ENVIRONMENT	A2	
0034-4257	REMOTE SENSING OF ENVIRONMENT	A1	
1364-0321	RENEWABLE & SUSTAINABLE ENERGY REVIEWS	A1	
0960-1481	RENEWABLE ENERGY	A1	
2493-9439	RENEWABLE ENERGY AND ENVIRONMENTAL SUSTAINABILITY	B3	
1755-0084	RENEWABLE ENERGY FOCUS	B1	
1679-1916	RENOTE. REVISTA NOVAS TECNOLOGIAS NA EDUCAÇÃO	A4	
2595-0002	REPAE	B4	
2576-8840	RESEARCH & DEVELOPMENT IN MATERIAL SCIENCE	B4	
0739-8859	RESEARCH IN TRANSPORTATION ECONOMICS	A1	
0034-5288	RESEARCH IN VETERINARY SCIENCE	A1	
2278-4721	RESEARCH INVENTY: INTERNATIONAL JOURNAL OF ENGINEERING AND SCIENCE	C	
1819-3412	RESEARCH JOURNAL OF ENVIRONMENTAL SCIENCES	A3	
2446-4740	RESEARCH ON BIOMEDICAL ENGINEERING	A4	
0922-6168	RESEARCH ON CHEMICAL INTERMEDIATES (PRINT)	A3	
2148-9807	RESEARCH ON ENGINEERING STRUCTURES AND MATERIALS	B4	
2525-3409	RESEARCH, SOCIETY AND DEVELOPMENT	C	
2079-9276	RESOURCES	A2	
0921-3449	RESOURCES, CONSERVATION AND RECYCLING	A1	
2590-1230	RESULTS IN ENGINEERING	B4	
2590-048X	RESULTS IN MATERIALS	C	
2237-3667	REUNIR REVISTA DE ADMINISTRAÇÃO CONTABILIDADE E SUSTENTABILIDADE	A4	
1678-068X	R.E.V.I. REVISTA DE ESTUDOS DO VALE IGUAÇU	B4	
2249-894X	REVIEW OF RESEARCH	C	
1753-5131	REVIEWS IN AQUACULTURE	A1	
1569-1705	REVIEWS IN ENVIRONMENTAL SCIENCE AND BIO-TECHNOLOGY	A1	
0960-3166	REVIEWS IN FISH BIOLOGY AND FISHERIES	A1	
1984-3577	REVINTER	C	
0103-989X	REVISTA ACADÊMICA. CIÊNCIAS AGRÁRIAS E AMBIENTAIS	B4	
1980-6965	REVISTA ACADÊMICA OBSERVATÓRIO DE INOVAÇÃO DO TURISMO	B2	
2595-3125	REVISTA AGRÁRIA ACADÊMICA	B4	
2316-1817	REVISTA AGROGEOAMBIENTAL	B4	
0718-378X	REVISTA AIDIS DE INGENIERÍA Y CIENCIAS AMBIENTALES	B2	
2007-6835	REVISTA ALCONPAT	B2	
2238-8893	REVISTA AMAZÔNIA, ORGANIZAÇÕES E SUSTENTABILIDADE	B1	
1980-993X	REVISTA AMBIENTE & ÁGUA	A4	
2595-4407	REVISTA ARQUIVOS CIENTÍFICOS	B2	
0100-6762	REVISTA ÁRVORE (IMPRESSO)	B1	
1806-9088	REVISTA ÁRVORE (ONLINE)	B1	
2318-2660	REVISTA BAIANA DE SAÚDE PÚBLICA (ONLINE)	B2	
1562-3823	REVISTA BOLIVIANA DE FÍSICA	B4	
1982-7679	REVISTA BRASILEIRA DE AGRICULTURA IRRIGADA	B4	
1980-9735	REVISTA BRASILEIRA DE AGROECOLOGIA	B4	
2236-9724	REVISTA BRASILEIRA DE AGROPECUÁRIA SUSTENTÁVEL	B4	
2317-3114	REVISTA BRASILEIRA DE AGROTECNOLOGIA	C	
0101-7659	REVISTA BRASILEIRA DE APLICAÇÕES DE VÁCUO (IMPRESSO)	C	
1983-4047	REVISTA BRASILEIRA DE APLICAÇÕES DE VÁCUO (ONLINE)	C	
2448-0460	REVISTA BRASILEIRA DE ASSUNTOS REGIONAIS E URBANOS (BARU)	A1	
1413-3482	REVISTA BRASILEIRA DE ATIVIDADE FÍSICA E SAÚDE	B2	
1983-0823	REVISTA BRASILEIRA DE BIOMETRIA	B4	
0560-4613	REVISTA BRASILEIRA DE CARTOGRAFIA (IMPRESSO)	B2	
0100-0683	REVISTA BRASILEIRA DE CIÊNCIA DO SOLO (IMPRESSO)	A3	
1806-9657	REVISTA BRASILEIRA DE CIÊNCIA DO SOLO (ONLINE)	A3	
2359-4748	REVISTA BRASILEIRA DE CIÊNCIA, TECNOLOGIA E INOVAÇÃO	B3	
1981-0997	REVISTA BRASILEIRA DE CIENCIAS AGRARIAS	B2	
1808-4524	REVISTA BRASILEIRA DE CIÊNCIAS AMBIENTAIS	A3	
2176-9478	REVISTA BRASILEIRA DE CIÊNCIAS AMBIENTAIS (IMPRESSA)	A3	
2237-8642	REVISTA BRASILEIRA DE CLIMATOLOGIA	A3	
1980-055X	REVISTA BRASILEIRA DE CLIMATOLOGIA	A3	
2317-5443	REVISTA BRASILEIRA DE DESENVOLVIMENTO REGIONAL	A4	
2238-0604	REVISTA BRASILEIRA DE DIREITO IMED	A2	
1983-9391	REVISTA BRASILEIRA DE ECOTURISMO	B2	
1980-0118	REVISTA BRASILEIRA DE EDUCAÇÃO AMBIENTAL (IMPRESSO)	A4	
1981-1764	REVISTA BRASILEIRA DE EDUCAÇÃO AMBIENTAL (ONLINE)	A4	
0104-303X	REVISTA BRASILEIRA DE ENERGIA	B3	
2317-6652	REVISTA BRASILEIRA DE ENERGIA	B3	
2237-9711	REVISTA BRASILEIRA DE ENERGIAS RENOVÁVEIS	B4	
1415-4366	REVISTA BRASILEIRA DE ENGENHARIA AGRÍCOLA E AMBIENTAL (IMPRESSO)	B1	
1807-1929	REVISTA BRASILEIRA DE ENGENHARIA AGRÍCOLA E AMBIENTAL (ONLINE)	B1	
2594-7451	REVISTA BRASILEIRA DE ENGENHARIA DE BARRAGENS (IMPRESSO)	B4	
2359-6724	REVISTA BRASILEIRA DE ENGENHARIA DE BIOSSISTEMAS / BRAZILIAN JOURNAL OF BIOSYSTEMS ENGINEERING	B4	
1981-7061	REVISTA BRASILEIRA DE ENGENHARIA DE BIOSSISTEMAS / BRAZILIAN JOURNAL OF BIOSYSTEMS ENGINEERING (ONLINE)	B4	
2448-1661	REVISTA BRASILEIRA DE ENGENHARIA E SUSTENTABILIDADE	B4	
