ISSN	Titulo	Estrato	Classificação
2358-2693	REVISTA DE FINANÇAS E CONTABILIDADE DA UNIMEP	B4	
2182-1267	REVISTA DE GEOGRAFIA E ORDENAMENTO DO TERRITÓRIO	B1	
2314-1506	REVISTA DE GEOGRAFIA MERIDIANO	B4	
0104-5490	REVISTA DE GEOGRAFIA (RECIFE)	B3	
2177-3246	REVISTA DE GEOPOLITICA	B4	
2316-9834	REVISTA DE GESTAO AMBIENTAL E SUSTENTABILIDADE	B2	
2316-9834	REVISTA DE GESTÃO AMBIENTAL E SUSTENTABILIDADE GEAS	B2	
1807-1775	REVISTA DE GESTÃO DA TECNOLOGIA E SISTEMAS DE INFORMAÇÃO	B1	
1809-2640	REVISTA DE GESTÃO DA TECNOLOGIA E SISTEMAS DE INFORMAÇÃO (IMPRESSO)	B1	
1807-1775	REVISTA DE GESTÃO DA TECNOLOGIA E SISTEMAS DE INFORMAÇÃO (ONLINE)	B1	
2358-1735	REVISTA DE GESTÃO E CONTABILIDADE DA UFPI	B4	
2448-3052	REVISTA DE GESTÃO E NEGÓCIOS DO ESPORTE	B5	
2359-0432	REVISTA DE GESTÃO E ORGANIZAÇÕES COOPERATIVAS	B4	
2236-0972	REVISTA DE GESTÃO E PROJETOS	B2	
2178-9010	REVISTA DE GESTÃO E SECRETARIADO	B2	
2316-3712	REVISTA DE GESTÃO EM SISTEMAS DE SAÚDE	B3	
2316-3712	REVISTA DE GESTÃO EM SISTEMAS DE SAÚDE	B3	
2316-3712	REVISTA DE GESTÃO EM SISTEMAS DE SAÚDE - RGSS	B3	
2238-5320	REVISTA DE GESTÃO, FINANÇAS E CONTABILIDADE	B2	
2238-5320	REVISTA DE GESTÃO, FINANÇAS E CONTABILIDADE	B2	
2238-5320	REVISTA DE GESTÃO, FINANÇAS E CONTABILIDADE	B2	
1981-982X	REVISTA DE GESTÃO SOCIAL E AMBIENTAL (RGSA)	B1	
0719-1839	REVISTA DE GESTIÓN PÚBLICA	B3	
1988-7116	REVISTA DE GLOBALIZACION, COMPETITIVIDAD Y GOBERNABILIDAD	B1	
2359-313X	REVISTA DE GOVERNANÇA CORPORATIVA	B3	
2525-376X	REVISTA DE GRADUAÇÃO DA USP	B5	
1130-5029	REVISTA DE HUMANIDADES	B3	
1414-042X	REVISTA DE HUMANIDADES (UNIFOR)	B4	
1982-3967	REVISTA DE INFORMAÇÃO CONTÁBIL (UFPE)	B5	
0034-835X	REVISTA DE INFORMAÇÃO LEGISLATIVA	B4	
1809-5585	REVISTA DE INFORMÁTICA APLICADA	B4	
2175-2745	REVISTA DE INFORMÁTICA TEÓRICA E APLICADA: RITA	B4	
2179-2895	REVISTA DE INOVAÇÃO TECNOLÓGICA	B4	
2255-5986	REVISTA DE INVESTIGACIONES POLÍTICAS Y SOCIOLÓGICAS	B2	
0252-0257	REVISTA DE LA CEPAL (IMPRESA)	B1	
0041-8676	REVISTA DE LA FACULTAD DE AGRONOMÍA (LA PLATA)	B2	
1390-6437	REVISTA DE LA ORGANIZACIÓN LATINOAMERICANA Y DEL CARIBE DE ENTIDADES FISCALIZADORAS SUPERIORES	B4	
2307-5163	REVISTA DE LA SECRETARÍA DEL TRIBUNAL PERMANENTE DE REVISIÓN	B3	
1983-8018	REVISTA DE LETRAS NORTE@MENTOS	B4	
2178-0382	REVISTA DE LOGÍSTICA DA FATEC-CARAPICUÍBA	B4	
2178-0382	REVISTA DE LOGÍSTICA DA FATEC-CARAPICUÍBA	B4	
1808-0626	REVISTA DE MAGISTRO DE FILOSOFIA	B4	
2446-8622	REVISTA DE MICRO E PEQUENAS EMPRESAS E EMPREENDEDORISMO DA FATEC OSASCO	B3	
1980-4431	REVISTA DE NEGÓCIOS	B1	
1413-3849	REVISTA DE NEGÓCIOS	B1	
1413-3849	REVISTA DE NEGÓCIOS (CESSOU EM 2006)	B1	
1980-4431	REVISTA DE NEGÓCIOS (ONLINE)	B1	
1678-9865	REVISTA DE NUTRIÇÃO	A2	
1809-6107	REVISTA DE PESQUISA: CUIDADO É FUNDAMENTAL	B3	
1981-8610	REVISTA DE PESQUISA E EDUCAÇÃO EM CONTABILIDADE	B1	
1413-4969	REVISTA DE POLITICA AGRICOLA	B4	
2178-2865	REVISTA DE POLITICAS PÚBLICAS DA UFMA	B2	
1678-4057	REVISTA DE POLÍTICAS PÚBLICAS E GESTÃO GOVERNAMENTAL	B5	
0104-8740	REVISTA DE POLITICAS PUBLICAS (UFMA)	B2	
2316-8080	REVISTA DE PROPRIEDADE INTELECTUAL - DIREITO CONTEMPORÂNEO E CONSTITUIÇÃO	B4	
1413-4438	REVISTA DE PSICANÁLISE DA SOCIEDADE PSICANALÍTICA DE PORTO ALEGRE	B3	
2175-5027	REVISTA DE PSICOLOGIA DA IMED	B3	
1984-9044	REVISTA DE PSICOLOGIA DA UNESP	B1	
0213-4748	REVISTA DE PSICOLOGÍA SOCIAL (ED. IMPR.)	B2	
2179-1740	REVISTA DE PSICOLOGIA (UFC)	B4	
2179-1740	REVISTA DE PSICOLOGIA (UFC)	B4	
0101-6083	REVISTA DE PSIQUIATRIA CLÍNICA (SÃO PAULO. IMPRESSO)	B1	
0034-8910	REVISTA DE SAÚDE PÚBLICA (IMPRESSO)	A2	
1518-8787	REVISTA DE SAÚDE PÚBLICA (ONLINE)	A2	
0034-8910	REVISTA DE SAÚDE PÚBLICA (USP. IMPRESSO)	A2	
2237-2903	REVISTA DE SISTEMAS E COMPUTAÇÃO - RSC	B3	
2237-2903	REVISTA DE SISTEMAS E COMPUTAÇÃO - RSC	B3	
2237-2903	REVISTA DE SISTEMAS E COMPUTAÇÃO - RSC	B3	
1678-9873	REVISTA DE SOCIOLOGIA E POLÍTICA	B1	
1678-9873	REVISTA DE SOCIOLOGIA E POLÍTICA (ONLINE)	B1	
0104-4478	REVISTA DE SOCIOLOGIA E POLÍTICA (UFPR. IMPRESSO)	B1	
2237-3713	REVISTA DE TECNOLOGIA APLICADA	B3	
2237-3713	REVISTA DE TECNOLOGIA APLICADA	B3	
2175-5892	REVISTA DE TEORIA DA HISTÓRIA	B4	
2238-6149	REVISTA DE TERAPIA OCUPACIONAL DA UNIVERSIDADE DE SÃO PAULO	B4	
1415-6393	REVISTA DE TURISMO - VISÃO E AÇÃO	B1	
2357-8211	REVISTA DE TURISMO CONTEMPORÂNEO	B3	
2318-0536	REVISTA DEBATE ECONÔMICO	B4	
1315-2378	REVISTA DEL CLAD REFORMA Y DEMOCRACIA	B1	
1678-4855	REVISTA DESENVOLVIMENTO EM QUESTÃO	B2	
2238-9024	REVISTA DIÁLOGO	B3	
1518-3483	REVISTA DIÁLOGO EDUCACIONAL (PUCPR. IMPRESSO)	B2	
2317-3793	REVISTA DIÁLOGOS INTERDISCIPLINARES	B4	
1678-765X	REVISTA DIGITAL DE BIBLIOTECONOMIA E CIÊNCIA DA INFORMAÇÃO	B3	
1808-2432	REVISTA DIREITO GV	B1	
2317-6172	REVISTA DIREITO GV (ONLINE)	B1	
2447-2336	REVISTA DIREITO UFMS	B4	
1982-0496	REVISTA DIREITOS FUNDAMENTAIS & DEMOCRACIA (UNIBRASIL)	B4	
2317-5389	REVISTA DIREITOS HUMANOS E DEMOCRACIA	B4	
2318-5732	REVISTA DIREITOS SOCIAIS E POLÍTICAS PÚBLICAS - UNIFAFIBE	B4	
1983-8891	REVISTA DISSERTATIO DE FILOSOFIA	B3	
0101-7497	REVISTA DO ADVOGADO	B4	
0104-5849	REVISTA DO BNDES	C 	
0101-0913	REVISTA DO CENTRO DE CIÊNCIAS SOCIAIS E HUMANAS, UNIVERSIDADE FEDERAL DE SANTA MARIA	B4	
2448-2773	REVISTA DO CENTRO DE PESQUISA E FORMAÇÃO	C 	
1809-4546	REVISTA DO COLÉGIO BRASILEIRO DE CIRURGIÕES (ONLINE)	B1	
1806-9924	REVISTA DO CONSELHO REGIONAL DE CONTABILIDADE DO RIO GRANDE DO SUL (IMPRESSO)	B4	
1981-0687	REVISTA DO CURSO DE DIREITO	B4	
2236-2878	REVISTA DO DEPARTAMENTO DE GEOGRAFIA	B4	
0102-4582	REVISTA DO DEPARTAMENTO DE GEOGRAFIA (USP)	B4	
1980-511X	REVISTA DO DIREITO PÚBLICO (LONDRINA)	B3	
2359-0017	REVISTA DO INSITUTO DE CIÊNCIAS HUMANAS	B5	
0104-1894	REVISTA DO INSTITUTO DE CIENCIAS DA SAUDE (UNIP)	B4	
1516-344X	REVISTA DO INSTITUTO GEOGRÁPHICO E HISTÓRICO DA BAHIA	B5	
1980-8860	REVISTA DO MESTRADO EM DIREITO UCB	B4	
1809-1873	REVISTA DO MESTRADO EM DIREITO (UFAL)	B4	
2317-9082	REVISTA DO MESTRADO PROFISSIONAL GESTÃO EM ORGANIZAÇÕES APRENDENTES	B4	
2317-8523	REVISTA DO NÚCLEO DE ESTUDOS DE ECONOMIA CATARINENSE	B4	
2238-2046	REVISTA DO PROGRAMA DE PÓS GRADUAÇÃO EM ARTES DA ESCOLA DE BELAS ARTES DA UFMG	B4	
0034-9240	REVISTA DO SERVIÇO PÚBLICO	B2	
2357-8017	REVISTA DO SERVICO PUBLICO (ONLINE)	B2	
0103-4286	REVISTA DO SUPERIOR TRIBUNAL DE JUSTIÇA	B4	
1679-8694	REVISTA DO TRIBUNAL REGIONAL DO TRABALHO DA 15. REGIÃO	B4	
2237-5864	REVISTA DOCÊNCIA DO ENSINO SUPERIOR	B4	
1980-8380	REVISTA DOM	B5	
1806-0013	REVISTA DOR (SÃO PAULO)	B2	
0102-7212	REVISTA DOS TRANSPORTES PÚBLICOS	B4	
0034-9275	REVISTA DOS TRIBUNAIS (SÃO PAULO. IMPRESSO)	C 	
0120-8160	REVISTA EAN	B1	
1984-6606	REVISTA ECONOMIA & GESTÃO	B2	
0100-4956	REVISTA ECONÔMICA DO NORDESTE	B3	
2176-171X	REVISTA EDAPECI: EDUCAÇÃO A DISTÂNCIA E PRÁTICAS EDUCATIVAS COMUNICACIONAIS E INTERCULTURAIS	B4	
2448-3583	REVISTA EDUCAÇÃO & FORMAÇÃO	B5	
2237-1648	REVISTA EDUCAÇÃO, CULTURA E SOCIEDADE	B4	
2359-277X	REVISTA EDUCAÇÃO E LINGUAGEM	B5	
2358-9868	REVISTA EDUCAÇÃO EM SAÚDE	B3	
1808-270X	REVISTA EDUCAÇÃO ESPECIAL (UFSM)	B2	
2179-7374	REVISTA EDUCAÇÃO GRÁFICA	B4	
2238-2097	REVISTA EDUCAÇÃO PÚBLICA DA UFMT	B4	
1989-2446	REVISTA ELECTRÓNICA DE INVESTIGACIÓN Y DOCENCIA	B4	
1696-4713	REVISTA ELECTRÓNICA IBEROAMERICANA SOBRE CALIDAD, EFICACIA Y CAMBIO EN EDUCACIÓN	B2	
2175-5884	REVISTA ELETRÔNICA - ADMINISTRAÇÃO E CIÊNCIAS CONTÁBEIS	B5	
2236-1022	REVISTA ELETRÔNICA - NUTRIÇÃO EM PAUTA	C 	
1981-4127	REVISTA ELETRÔNICA AMBIENTE: GESTÃO E DESENVOLVIMENTO	B4	
2448-0479	REVISTA ELETRÔNICA CIENTÍFICA DA UERGS	B4	
2358-7083	REVISTA ELETRÔNICA CIENTÍFICA DO CRA-PR	B3	
2175-1846	REVISTA ELETRÔNICA CIENTÍFICA INOVAÇÃO E TECNOLOGIA	B4	
2317-3556	REVISTA ELETRÔNICA DA EJUD DA 17ª REGIÃO	B4	
1981-0377	REVISTA ELETRÔNICA DA FACULDADE METODISTA GRANBERY	B4	
2177-742X	REVISTA ELETRÔNICA DA UNIFEBE	B4	
1980-4164	REVISTA ELETRONICA DE ADMINISTRACAO	B1	
2316-5812	REVISTA ELETRÔNICA DE ADMINISTRAÇÃO E TURISMO	B3	
2176-5766	REVISTA ELETRÔNICA DE CIÊNCIAS SOCIAIS APLICADAS	B5	
1982-7199	REVISTA ELETRÔNICA DE EDUCAÇÃO (SÃO CARLOS)	B3	
1518-1944	REVISTA ELETRÔNICA DE ENFERMAGEM	B5	
1984-3372	REVISTA ELETRÔNICA DE ESTRATÉGIA & NEGÓCIOS	B2	
1984-3372	REVISTA ELETRÔNICA DE ESTRATÉGIA E NEGÓCIOS	B2	
2317-563X	REVISTA ELETRÔNICA DE GESTÃO E TECNOLOGIAS AMBIENTAIS	B3	
2179-474X	REVISTA ELETRÔNICA DE INCIAÇÃO CIENTÍFICA TECNOLÓGICA E ARTÍSTICA	B3	
2237-0072	REVISTA ELETRÔNICA DE SISTEMAS DE INFORMAÇÃO E GESTÃO TECNOLÓGICA	B4	
1677-3071	REVISTA ELETRÔNICA DE SISTEMAS DE INFORMAÇÃO (RESI)	B3	
2177-0425	REVISTA ELETRÔNICA DE TECNOLOGIA E CULTURA	B4	
2177-0425	REVISTA ELETRÔNICA DE TECNOLOGIA E CUTURA	B4	
2236-2150	REVISTA ELETRÔNICA DEBATES EM EDUCAÇÃO CIENTÍFICA E TECNOLÓGICA	B4	
1980-7791	REVISTA ELETRÔNICA DIREITO E POLÍTICA	B4	
2316-4190	REVISTA ELETRÔNICA DO ALTO VALE DO ITAJAÍ	B4	
1981-4666	REVISTA ELETRÔNICA DO CRCRS (ONLINE)	B4	
1981-3694	REVISTA ELETRÔNICA DO CURSO DE DIREITO DA UFSM	B3	
2446-9513	REVISTA ELETRÔNICA DO DEPARTAMENTO DE CIÊNCIAS CONTÁBEIS & DEPARTAMENTO DE ATUÁRIA E MÉTODOS QUANTITATIVOS	B4	
1517-1256	REVISTA ELETRÔNICA DO MESTRADO EM EDUCAÇÃO AMBIENTAL	B4	
1984-4204	REVISTA ELETRÔNICA DO MESTRADO PROFISSIONAL EM ADMINISTRAÇÃO DA UNP	B3	
2176-5804	REVISTA ELETRÔNICA DOCUMENTO/MONUMENTO	B4	
2177-4641	REVISTA ELETRÔNICA DON DOMÊNICO	B5	
1409-4258	REVISTA ELETRÓNICA EDUCARE	B1	
2236-1170	REVISTA ELETRÔNICA EM GESTÃO, EDUCAÇÃO E TECNOLOGIA AMBIENTAL	B5	
2236-1170	REVISTA ELETRÔNICA EM GESTÃO, EDUCAÇÃO E TECNOLOGIA AMBIENTAL - REGET	B5	
2236-1170	REVISTA ELETRÔNICA EM GESTÃO, EDUCAÇÃO E TECNOLOGIA AMBIENTAL REGET-CT/UFSM	B5	
1983-1617	REVISTA ELETRÔNICA ESTÁCIO SAÚDE	B4	
1984-3151	REVISTA ELETRÔNICA E-XACTA	B4	
2176-9443	REVISTA ELETRÔNICA FAFIT/FACIC	B5	
2176-9443	REVISTA ELETRÔNICA FAFIT/FACIC	B5	
1982-4785	REVISTA ELETRÔNICA GESTÃO & SAÚDE	B3	
2177-7284	REVISTA ELETRÔNICA GESTÃO E SERVIÇOS	B3	
2177-7284	REVISTA ELETRÔNICA GESTÃO E SERVIÇOS (REGS)	B3	
1980-5756	REVISTA ELETRÔNICA GESTÃO E SOCIEDADE	B2	
2178-9568	REVISTA ELETRONICA MACHADO SOBRINHO	B4	
1984-4204	REVISTA ELETRÔNICA MESTRADO EM ADMINISTRAÇÃO	B3	
2316-2317	REVISTA ELETRÔNICA MULTIDISCIPLINAR FACEAR	B4	
1983-9952	REVISTA ELETRÔNICA PRODUÇÃO & ENGENHARIA	B5	
1980-5160	REVISTA ELETRONICA SISTEMAS & GESTÃO	B4	
2317-5451	REVISTA ELO - DIÁLOGOS EM EXTENSÃO	B4	
2176-9168	REVISTA EM AGRONEGÓCIOS E MEIO AMBIENTE	B2	
1981-9951	REVISTA EM AGRONEGÓCIOS E MEIO AMBIENTE	B2	
2447-7648	REVISTA EM GESTÃO, INOVAÇÃO E SUSTENTABILIDADE	B4	
2525-8613	REVISTA EMPRAD	B5	
2359-6082	REVISTA EMREDE - REVISTA DE EDUCAÇÃO À DISTÂNCIA	B4	
1809-0583	REVISTA ENCICLOPÉDIA BIOSFERA	B4	
1646-2408	REVISTA ENCONTROS CIENTIFICOS: TOURISM AND MANAGEMENT STUDIES	B1	
0104-3552	REVISTA ENFERMAGEM UERJ	B2	
1809-4430	REVISTA ENGENHARIA AGRÍCOLA (ON-LINE)	B1	
2316-2341	REVISTA ENIAC PESQUISA	B3	
2317-3491	REVISTA EQUADOR	B4	
2317-3491	REVISTA EQUADOR (UFPI)	B4	
2357-7509	REVISTA ESCOLA DE NEGÓCIOS	B5	
1679-6888	REVISTA ESCRITA (PUCRJ. ONLINE)	B4	
2316-7122	REVISTA ESFERAS	B4	
2236-1367	REVISTA ESPAÇO ABERTO	B4	
1519-6186	REVISTA ESPAÇO ACADÊMICO (UEM)	B3	
1983-1579	REVISTA ESPAÇO DO CURRÍCULO (ONLINE)	B3	
1516-9375	REVISTA ESPAÇO E GEOGRAFIA (UNB)	B4	
2179-7943	REVISTA ESPAÇO JURÍDICO	B3	
1575-1198	REVISTA ESPANOLA DE ESTUDIOS AGROSOCIALES Y PESQUEROS	B4	
2173-9110	REVISTA ESPAÑOLA DE SALUD PÚBLICA	A2	
1409-4002	REVISTA ESPIGA	B2	
1983-1595	REVISTA ESTÁCIO PAPIRUS (FESSC)	B4	
0121-5167	REVISTA ESTUDIOS POLITICOS	B2	
1983-036X	REVISTA ESTUDO & DEBATE	B4	
1646-4850	REVISTA ESTUDOS DO ISCA	B4	
1983-196X	REVISTA ESTUDOS EM DESIGN	B4	
1806-9584	REVISTA ESTUDOS FEMINISTAS	B1	
2447-5467	REVISTA ESTUDOS INSTITUCIONAIS	B4	
1983-781X	REVISTA ESTUDOS- ZOOTECNIA	B5	
1019-6838	REVISTA EUROPEA DE DIRECCIÓN Y ECONOMÍA DE LA EMPRESA	B1	
2318-1001	REVISTA EVIDENCIAÇÃO CONTÁBIL & FINANÇAS	B3	
1678-5428	REVISTA EXACTA	B2	
1678-5428	REVISTA EXACTA	B2	
2237-9460	REVISTA EXITUS.	B4	
1982-3029	REVISTA EXPECTATIVA	B3	
1676-045X	REVISTA EXPECTATIVA (IMPRESSO)	B3	
2357-8483	REVISTA EXPRESSÃO CATÓLICA	B5	
2237-8782	REVISTA EXPRESSÃO CATÓLICA	B5	
2357-8483	REVISTA EXPRESSÃO CATÓLICA (ONLINE)	B5	
2236-6784	REVISTA EXTENSÃO	B4	
2179-5320	REVISTA EXTENSÃO E ESTUDOS RURAIS (REVER)	B4	
2446-5151	REVISTA EXTENSIVA	B4	
1909-7719	REVISTA FACULTAD DE CIENCIAS ECONÓMICAS: INVESTIGACIÓN Y REFLEXIÓN	B1	
0121-6805	REVISTA FACULTAD DE CIENCIAS ECONÓMICAS: INVESTIGACIÓN Y REFLEXIÓN	B1	
0120-6230	REVISTA FACULTAD DE INGENIERÍA UNIVERSIDAD DE ANTIOQUIA	B2	
0104-7043	REVISTA FAEEBA	B3	
1807-9660	REVISTA FAROL	B5	
2358-9817	REVISTA FATEC SEBRAE EM DEBATE: GESTÃO, TECNOLOGIAS E NEGÓCIOS	B4	
2236-2037	REVISTA FEVEREIRO - POLÍTICA, TEORIA, CULTURA	B4	
2359-4829	REVISTA FLAMMAE	B4	
2357-8300	REVISTA FLORESTAN	B4	
2447-0120	REVISTA FOLHA DE ROSTO	B4	
0102-8413	REVISTA FORENSE (IMPRESSO)	B4	
2178-0102	REVISTA FORGE	B4	
1806-5457	REVISTA FORMADORES (ONLINE)	B4	
1984-8226	REVISTA FRONTEIRAS (ONLINE)	B3	
2317-2983	REVISTA FSA (FACULDADE SANTO AGOSTINHO)	B3	
2317-2983	REVISTA FSA (FACULDADE SANTO AGOSTINHO) (ONLINE)	B3	
1132-2799	REVISTA GALEGA DE ECONOMÍA	B1	
1983-1447	REVISTA GAÚCHA DE ENFERMAGEM (ONLINE)	B2	
0102-6933	REVISTA GAÚCHA DE ENFERMAGEM (UFRGS. IMPRESSO)	B2	
2237-0722	REVISTA GEINTEC: GESTÃO, INOVAÇÃO E TECNOLOGIAS	B4	
2179-1465	REVISTA GEMINIS	B3	
2358-1778	REVISTA GEOAMAZÔNIA	B4	
2236-9716	REVISTA GEOARAGUAIA	B4	
1981-089X	REVISTA GEOGRAFAR (UFPR)	B4	
2175-3709	REVISTA GEOGRAFARES	B3	
2318-2695	REVISTA GEONORDESTE	B4	
1517-4999	REVISTA GEOPANTANAL	B4	
2315-028X	REVISTA GEOUECE	B4	
2315-028X	REVISTA GEOUECE	B4	
2315-028X	REVISTA GEOUECE	B4	
2317-028X	REVISTA GEOUECE	B4	
2315-028X	REVISTA GEOUECE	B4	
1557-7027	REVISTA GERENCIA Y POLITICA DE SALUD	B4	
2317-5087	REVISTA GESTÃO & CONEXÕES	B4	
1982-4785	REVISTA GESTÃO & SAÚDE (BRASÍLIA)	B3	
2238-8753	REVISTA GESTÃO & SUSTENTABILIDADE AMBIENTAL	B4	
2238-8753	REVISTA GESTÃO & SUSTENTABILIDADE AMBIENTAL	B4	
2177-6522	REVISTA GESTÃO & TECNOLOGIA	B2	
2177-6652	REVISTA GESTÃO & TECNOLOGIA	B2	
2177-6652	REVISTA GESTÃO & TECNOLOGIA	B2	
1677-9479	REVISTA GESTÃO & TECNOLOGIA	B2	
1677-9762	REVISTA GESTÃO E CONHECIMENTO	B4	
2447-200X	REVISTA GESTÃO E CONTROLE	B5	
1980-5756	REVISTA GESTÃO E SOCIEDADE	B2	
2238-8753	REVISTA GESTÃO E SUSTENTABILIDADE AMBIENTAL	B4	
2177-6652	REVISTA GESTÃO E TECNOLOGIA	B2	
1984-7297	REVISTA GESTÃO EM ANÁLISE	B3	
2359-618X	REVISTA GESTÃO EM ANÁLISE (REGEA)	B3	
2359-3989	REVISTA GESTÃO EM ENGENHARIA	B4	
1808-0448	REVISTA GESTÃO INDUSTRIAL	B4	
1808-0448	REVISTA GESTÃO INDUSTRIAL (ONLINE)	B4	
1808-0448	REVISTA GESTÃO INDUSTRIAL (ONLINE)	B4	
1983-6635	REVISTA GESTÃO ORGANIZACIONAL (RGO)	B2	
0103-7323	REVISTA GESTÃO PÚBLICA E DESENVOLVIMENTO	B4	
2177-1243	REVISTA GESTÃO PÚBLICA: PRÁTICAS E DESAFIOS.	B4	
2318-4981	REVISTA GESTÃO, SUSTENTABILIDADE E NEGÓCIOS	B4	
1983-4535	REVISTA GESTÃO UNIVERSITÁRIA DA AMÉRICA LATINA	B2	
1983-4535	REVISTA GESTAO UNIVERSITARIA NA AMERICA LATINA - GUAL	B2	
1983-4535	REVISTA GESTÃO UNIVERSITÁRIA NA AMÉRICA LATINA - GUAL	B2	
2358-0216	REVISTA GESTO	B4	
2446-7154	REVISTA HIPÓTESE	B4	
2179-9164	REVISTA HOSPITALIDADE	B3	
1807-975X	REVISTA HOSPITALIDADE	B3	
1517-7602	REVISTA HUMANAE (RECIFE)	B4	
1983-5213	REVISTA IBERO-AMERICANA DE CIÊNCIA DA INFORMAÇÃO	B3	
1850-0013	REVISTA IBEROAMERICANA DE CIENCIA TECNOLOGÍA Y SOCIEDAD (EN LÍNEA)	B2	
2179-6858	REVISTA IBERO-AMERICANA DE CIÊNCIAS AMBIENTAIS	B4	
1696-294X	REVISTA IBEROAMERICANA DE CONTABILIDAD DE GESTIÓN	B4	
1390-2776	REVISTA IBEROAMERICANA DE ECONOMÍA ECOLÓGICA	B3	
1022-6508	REVISTA IBEROAMERICANA DE EDUCACIÓN	B4	
1138-2783	REVISTA IBEROAMERICANA DE EDUCACIÓN A DISTANCIA	B2	
1022-6508	REVISTA IBEROAMERICANA DE EDUCACIÓN (IMPRESA)	B4	
1681-5653	REVISTA IBEROAMERICANA DE EDUCACIÓN (ONLINE)	B4	
2176-0756	REVISTA IBERO-AMERICANA DE ESTRATÉGIA	B2	
2176-0756	REVISTA IBERO-AMERICANA DE ESTRATÉGIA	B2	
2176-0756	REVISTA IBEROAMERICANA DE ESTRATÉGIA	B2	
2176-0756	REVISTA IBERO-AMERICANA DE ESTRATÉGIA RIAE	B2	
2176-0756	REVISTA IBERO-AMERICANA DE ESTRATÉGIA RIAE	B2	
0718-8838	REVISTA IBEROAMERICANA DE ESTUDIOS MUNICIPALES	B3	
1982-5587	REVISTA IBERO-AMERICANA DE ESTUDOS EM EDUCAÇÃO	B3	
1989-0397	REVISTA IBEROAMERICANA DE EVALUACIÓN EDUCATIVA	B3	
2173-8254	REVISTA IBEROAMERICANA DE GOBIERNO LOCAL	B4	
1690-8627	REVISTA IBEROAMERICANA DE SISTEMAS, CIBERNÉTICA E INFORMÁTICA	B4	
1665-0204	REVISTA IBEROAMERICANA DE TECNOLOGIA POSTCOSECHA	B2	
2236-6040	REVISTA IBEROAMERICANA DE TURISMO	B3	
1983-4195	REVISTA IBRACON DE ESTRUTURAS E MATERIAIS	B2	
1548-0992	REVISTA IEEE AMÉRICA LATINA	B1	
2359-4799	REVISTA IFES CIÊNCIA	B4	
0717-9103	REVISTA INGENIERIA INDUSTRIAL	B5	
2175-8247	REVISTA INNOVARE	B4	
2447-598X	REVISTA INOVA CIÊNCIA & TECNOLOGIA / INNOVATIVE SCIENCE & TECHNOLOGY JOURNAL	B4	
2318-9851	REVISTA INOVAÇÃO, PROJETOS E TECNOLOGIAS	B3	
1982-9280	REVISTA INTEGRALIZAÇÃO UNIVERSITÁRIA	B4	
2236-210X	REVISTA INTELIGÊNCIA COMPETITIVA	B3	
2236-210X	REVISTA INTELIGÊNCIA COMPETITIVA	B3	
0120-0976	REVISTA INTERAMERICANA DE BIBLIOTECOLOGIA	B1	
1980-3575	REVISTA INTERATIVIDADE	B4	
2359-4756	REVISTA INTERCIENTE	B4	
2237-3373	REVISTA INTERCONTINENTAL DE GESTÃO DESPORTIVA	B4	
1980-7031	REVISTA INTERDISCIPLINAR CIENTÍFICA APLICADA	B3	
2358-6036	REVISTA INTERDISCIPLINAR DE ENSINO, PESQUISA E EXTENSÃO	C 	
2317-2428	REVISTA INTERDISCIPLINAR DE GESTÃO SOCIAL	B4	
2317-2428	REVISTA INTERDISCIPLINAR DE GESTÃO SOCIAL	B4	
2317-2428	REVISTA INTERDISCIPLINAR DE GESTÃO SOCIAL	B4	
2317-2428	REVISTA INTERDISCIPLINAR DE GESTÃO SOCIAL	B4	
2317-2428	REVISTA INTERDISCIPLINAR DE GESTÃO SOCIAL - RIGS	B4	
2447-6102	REVISTA INTERDISCIPLINAR DE PESQUISA EM ENGENHARIA	B4	
1984-4387	REVISTA INTERESSE PÚBLICO	B4	
2316-3348	REVISTA INTERFACES CIENTÍFICAS - HUMANAS E SOCIAIS	B4	
2183-6396	REVISTA INTERNACIONAL CONSINTER DE DIREITO	B4	
2386-7779	REVISTA INTERNACIONAL DE ALFABETIZACIÓN Y APRENDIZAJE DE IDIOMAS	B4	
2254-7207	REVISTA INTERNACIONAL DE CIENCIAS SOCIALES INTERDISCIPLINARES	B4	
2238-2569	REVISTA INTERNACIONAL DE DIREITO AMBIENTAL	B4	
2254-1608	REVISTA INTERNACIONAL DE ECONOMÍA Y GESTIÓN DE LAS ORGANIZACIONES	B3	
2255-453X	REVISTA INTERNACIONAL DE EDUCACION Y APRENDIZAJE	B4	
2253-6825	REVISTA INTERNACIONAL DE HUMANIDADES	B4	
2225-5117	REVISTA INTERNACIONAL DE INVESTIGACIÓN EN CIENCIAS SOCIALES	B3	
2174-3681	REVISTA INTERNACIONAL DE RELACIONES PUBLICAS	B3	
2359-5078	REVISTA IPECEGE	B4	
2236-5788	REVISTA JURÍDICA	B3	
2316-753X	REVISTA JURÍDICA - UNICURITIBA	B4	
2236-3645	REVISTA JURÍDICA DA PRESIDÊNCIA	B4	
2236-3645	REVISTA JURÍDICA DA PRESIDÊNCIA	B4	
2183-539X	REVISTA JURÍDICA LUSO BRASILEIRA	C 	
1516-2567	REVISTA KAIRÓS	B3	
2176-901X	REVISTA KAIRÓS (ONLINE)	B3	
1982-0259	REVISTA KATALYSIS	B1	
