ISSN	Titulo	Estrato	Classificação
2176-9176	REVISTA CESUMAR CIÊNCIAS HUMANAS E SOCIAIS APLICADAS	B2	
2179-460X	REVISTA CIÊNCIA E NATURA	A3	
2318-0722	REVISTA CIÊNCIAS ADMINISTRATIVAS	A3	
2594-3987	REVISTA CIÊNCIAS DA SOCIEDADE	B3	
2179-1120	REVISTA CIÊNCIAS HUMANAS	B1	
1518-8051	REVISTA CIENTÍFICA DA FAI	B4	
1983-6708	REVISTA CIENTIFICA DO ITPAC	B1	
2238-1899	REVISTA CIENTÍFICA E-LOCUÇÃO	B3	
2448-3354	REVISTA CIENTÍFICA FACULDADES DO SABER	B1	
2256-3202	REVISTA CIENTÍFICA GUILLERMO DE OCKHAM (ONLINE)	A3	
2175-0556	REVISTA CIENTÍFICA HERMES	B1	
2448-0959	REVISTA CIENTÍFICA MULTIDISCIPLINAR NÚCLEO DO CONHECIMENTO	B1	
2256-2958	REVISTA COLOMBIANA DE CIENCIAS PECUARIAS	B1	
2359-2494	REVISTA COM CENSO ESTUDOS EDUCACIONAIS DO DISTRITO FEDERAL	B1	
2236-8000	REVISTA COMUNICAÇÃO MIDIÁTICA (ONLINE)	B1	
2525-6815	REVISTA CONBRAD	B2	
2447-2921	REVISTA CONHECIMENTO CONTÁBIL	B3	
1519-7077	REVISTA CONTABILIDADE & FINANÇAS	A2	
1808-057X	REVISTA CONTABILIDADE & FINANÇAS (ONLINE)	A2	
2175-8069	REVISTA CONTEMPORÂNEA DE CONTABILIDADE	A3	
1807-1821	REVISTA CONTEMPORÂNEA DE CONTABILIDADE (UFSC)	A3	
1980-086X	REVISTA CONTROLE	B2	
2527-1253	REVISTA CONTROLE SOCIAL E DESENVOLVIMENTO TERRÍTORIAL	B1	
0864-2125	REVISTA CUBANA DE MEDICINA GENERAL INTEGRAL (IMPRESA)	A3	
2359-5744	REVISTA CULTURAS JURÍDICAS	A4	
1679-2483	REVISTA DA ABET (IMPRESSO)	B4	
1676-4439	REVISTA DA ABET (ONLINE)	B4	
1806-9282	REVISTA DA ASSOCIAÇÃO MÉDICA BRASILEIRA	B1	
2175-5590	REVISTA DA ASSOCIAÇÃO MINEIRA DE DIREITO E ECONOMIA	B4	
2595-668X	REVISTA DA CGU (ONLINE)	B2	
1984-0322	REVISTA DA DEFENSORIA PÚBLICA DA UNIÃO	B4	
1809-3191	REVISTA DA ESCOLA DE GUERRA NAVAL (ED. PORTUGUÊS)	A3	
0102-1788	REVISTA DA ESCOLA SUPERIOR DE GUERRA	B1	
2238-0167	REVISTA DA EXTENSÃO DA UFRGS	B4	
2176-9583	REVISTA DA FACULDADE DE ADMINISTRAÇÃO E ECONOMIA - REFAE	B3	
1984-4840	REVISTA DA FACULDADE DE CIENCIAS MEDICAS DE SOROCABA	A4	
2236-7284	REVISTA DA FACULDADE DE DIREITO DA UFPR	A1	
0304-2340	REVISTA DA FACULDADE DE DIREITO DA UNIVERSIDADE FEDERAL DE MINAS GERAIS (IMPRESSO)	A4	
2447-2735	REVISTA DA FAE	B2	
1982-2537	REVISTA DA MICRO E PEQUENA EMPRESA (FACCAMP)	A4	
1415-1979	REVISTA DA SOCIEDADE BRASILEIRA DE ECONOMIA POLÍTICA	A4	
2595-6892	REVISTA DA SOCIEDADE BRASILEIRA DE ECONOMIA POLÍTICA	A4	
2316-770X	REVISTA DA UFMG	A4	
1517-0276	REVISTA DA UNIVERSIDADE VALE DO RIO VERDE	A4	
0101-6040	REVISTA DAE	B1	
1415-6555	REVISTA DE ADMINISTRAÇÃO CONTEMPORÂNEA	A2	
2176-8412	REVISTA DE ADMINISTRAÇÃO DA FATEA	B2	
2236-1197	REVISTA DE ADMINISTRAÇÃO DA UEG	B3	
1983-4659	REVISTA DE ADMINISTRAÇÃO DA UFSM	A4	
1679-5350	REVISTA DE ADMINISTRAÇÃO DA UNIMEP	A4	
2237-8057	REVISTA DE ADMINISTRAÇÃO DE RORAIMA - RARR	B1	
2447-2719	REVISTA DE ADMINISTRAÇÃO E COMÉRCIO EXTERIOR	B3	
2176-8366	REVISTA DE ADMINISTRAÇÃO E NEGÓCIOS DA AMAZÔNIA (ONLINE)	B2	
2237-7956	REVISTA DE ADMINISTRACAO IMED	A4	
1982-3134	REVISTA DE ADMINISTRAÇÃO PÚBLICA	A2	
0034-7612	REVISTA DE ADMINISTRAÇÃO PÚBLICA	A2	
2447-8156	REVISTA DE ADMINISTRAÇÃO, SOCIEDADE E INOVAÇÃO	B2	
0718-8870	REVISTA DE ANÁLISIS ECONÓMICO	B4	
1809-8363	REVISTA DE APS (ONLINE)	B1	
2359-4330	REVISTA DE ATENÇÃO À SAÚDE	B2	
2317-0484	REVISTA DE AUDITORIA, GOVERNANÇA E CONTABILIDADE	B1	
2526-415X	REVISTA DE CIÊNCIA, TECNOLOGIA E INOVAÇÃO	B4	
2183-041X	REVISTA DE CIENCIAS AGRARIAS	B4	
0871-018X	REVISTA DE CIÊNCIAS AGRÁRIAS (LISBOA)	B4	
1677-6062	REVISTA DE CIÊNCIAS AGRO-AMBIENTAIS (ONLINE)	B4	
2175-8077	REVISTA DE CIÊNCIAS DA ADMINISTRAÇÃO	A3	
1516-3865	REVISTA DE CIÊNCIAS DA ADMINISTRAÇÃO (CAD/UFSC)	A3	
2525-8036	REVISTA DE CIÊNCIAS DO ESTADO (UFMG)	A4	
1982-1115	REVISTA DE CIÊNCIAS EMPRESARIAIS DA UNIPAR	B3	
1415-6571	REVISTA DE CIÊNCIAS GERENCIAIS	A4	
2318-4620	REVISTA DE CIÊNCIAS SOCIAIS (UFC)	B1	
1984-3704	REVISTA DE CONTABILIDADE DA UFBA	B1	
1984-3291	REVISTA DE CONTABILIDADE DO MESTRADO EM CIÊNCIAS CONTÁBEIS DA UERJ	A3	
0870-8827	REVISTA DE CONTABILIDADE E FINANÇAS	B3	
1982-6486	REVISTA DE CONTABILIDADE E ORGANIZAÇÕES	A3	
2318-2253	REVISTA DE DEFESA DA CONCORRÊNCIA - RDC	A3	
2447-360X	REVISTA DE DESENVOLVIMENTO E POLÍTICAS PÚBLICAS	B3	
2178-8022	REVISTA DE DESENVOLVIMENTO ECONÔMICO	A4	
2236-5338	REVISTA DE DIREITO ADUANEIRO, MARÍTIMO E PORTUÁRIO	B4	
2358-1352	REVISTA DE DIREITO BRASILEIRA	B3	
2237-583X	REVISTA DE DIREITO BRASILEIRA - RDBRAS	B3	
2358-1433	REVISTA DE DIREITO CIVIL CONTEMPORÂNEO	A2	
2596-173X	REVISTA DE DIREITO CONTÁBIL FISCAL	C	
2447-2042	REVISTA DE DIREITO DA ADMINISTRAÇÃO PÚBLICA	B3	
1809-6077	REVISTA DE DIREITO DA CIDADE	A2	
2596-3171	REVISTA DE DIREITO DO COMÉRCIO INTERNACIONAL	B3	
1415-7705	REVISTA DE DIREITO DO CONSUMIDOR	A1	
2179-8214	REVISTA DE DIREITO ECONÔMICO E SOCIOAMBIENTAL	A2	
2526-6284	REVISTA DE DIREITO INTERNACIONAL E GLOBALIZAÇÃO ECONÔMICA	B2	
1980-1955	REVISTA DE DIREITO INTERNACIONAL, ECONÔMICO E TRIBUTÁRIO	B1	
2236-997X	REVISTA DE DIREITO INTERNACIONAL (UNICEUB)	A4	
2316-9397	REVISTA DE ECONOMIA	B1	
1981-4771	REVISTA DE ECONOMIA AGRÍCOLA (IMPRESSO)	B3	
1983-7747	REVISTA DE ECONOMIA AGRÍCOLA (ONLINE)	B3	
1980-5527	REVISTA DE ECONOMIA CONTEMPORÂNEA	A2	
1415-9848	REVISTA DE ECONOMIA CONTEMPORÂNEA (IMPRESSO)	A2	
1809-970X	REVISTA DE ECONOMIA DA UEG. SEÇÃO ELETRÔNICA	B3	
2011-2106	REVISTA DE ECONOMÍA DEL CARIBE	A3	
2145-9363	REVISTA DE ECONOMÍA DEL CARIBE	A3	
2447-231X	REVISTA DE ECONOMIA DO CENTRO-OESTE	B2	
1679-1614	REVISTA DE ECONOMIA E AGRONEGÓCIO	A4	
0103-2003	REVISTA DE ECONOMIA E SOCIOLOGIA RURAL (IMPRESSO)	A1	
1806-9479	REVISTA DE ECONOMIA E SOCIOLOGIA RURAL (ONLINE)	A1	
1808-2785	REVISTA DE ECONOMIA MACKENZIE	B2	
1678-5002	REVISTA DE ECONOMIA MACKENZIE (IMPRESSO)	B2	
1807-2674	REVISTA DE ECONOMIA POLÍTICA E HISTÓRIA ECONÔMICA	B3	
2526-4109	REVISTA DE ECONOMIA POLÍTICA E PENSAMENTO CRÍTICO	B4	
0101-3157	REVISTA DE ECONOMIA POLÍTICA (IMPRESSO)	A1	
1809-4538	REVISTA DE ECONOMIA POLÍTICA (ONLINE)	A1	
2618-5253	REVISTA DE ECONOMÍA POLÍTICA Y DESARROLLO	B4	
2316-5235	REVISTA DE ECONOMIA REGIONAL, URBANA E DO TRABALHO	B3	
0556-5782	REVISTA DE ECONOMIA (UFPR)	B1	
2236-6377	REVISTA DE EDUCAÇÃO, CIÊNCIA E CULTURA	A3	
1981-8610	REVISTA DE EDUCAÇÃO E PESQUISA EM CONTABILIDADE (REPEC)	A2	
2316-2058	REVISTA DE EMPREENDEDORISMO E GESTÃO DE PEQUENAS EMPRESAS	A3	
2448-3664	REVISTA DE EMPREENDEDORISMO, NEGÓCIOS E INOVAÇÃO (RENI)	B3	
2179-7692	REVISTA DE ENFERMAGEM DA UFSM	B1	
1981-8963	REVISTA DE ENFERMAGEM UFPE	B1	
2236-0158	REVISTA DE ENSINO DE ENGENHARIA	B2	
2447-8733	REVISTA DE ENSINO, EDUCAÇÃO E CIÊNCIAS HUMANAS	A3	
2340-2776	REVISTA DE ESTUDIOS ANDALUCES	B2	
2386-4540	REVISTA DE ESTUDIOS BRASILEÑOS	A4	
2409-3696	REVISTA DE ESTUDIOS TEÓRICOS Y EPISTEMOLÓGICOS EN POLÍTICA EDUCATIVA ISSN 2409-3696	A3	
2359-5299	REVISTA DE ESTUDOS E PESQUISAS AVANÇADAS DO TERCEIRO SETOR	B1	
1984-1639	REVISTA DE ESTUDOS E PESQUISAS SOBRE AS AMÉRICAS	B1	
0103-2275	REVISTA DE ESTUDOS ECONOMICOS (USP)	A1	
2319-0817	REVISTA DE ESTUDOS EMPÍRICOS EM DIREITO	B1	
2236-4811	REVISTA DE ESTUDOS INTERNACIONAIS	A3	
2675-4851	REVISTA DE ESTUDOS JURÍDICOS DO SUPERIOR TRIBUNAL DE JUSTIÇA	C	
2358-7024	REVISTA DE ESTUDOS SOCIAIS	A4	
1519-504X	REVISTA DE ESTUDOS SOCIAIS (UFMT)	A4	
2359-5116	REVISTA DE EXTENSÃO E ESTUDOS RURAIS	B4	
2176-8854	REVISTA DE FINANÇAS APLICADAS	B1	
2317-837X	REVISTA DE FINANÇAS PÚBLICAS TRIBUTAÇÃO E DESENVOLVIMENTO	A4	
2447-3359	REVISTA DE GEOCIÊNCIAS DO NORDESTE	A2	
2182-1267	REVISTA DE GEOGRAFIA E ORDENAMENTO DO TERRITÓRIO	A1	
0719-0573	REVISTA DE GEOGRAFÌA ESPACIOS	B4	
0104-5490	REVISTA DE GEOGRAFIA (RECIFE)	A2	
2316-9834	REVISTA DE GESTAO AMBIENTAL E SUSTENTABILIDADE	A3	
2359-0432	REVISTA DE GESTÃO E ORGANIZAÇÕES COOPERATIVAS	B2	
2316-3712	REVISTA DE GESTÃO EM SISTEMAS DE SAÚDE	A4	
2238-5320	REVISTA DE GESTÃO, FINANÇAS E CONTABILIDADE	A3	
0719-1839	REVISTA DE GESTIÓN PÚBLICA	B2	
1988-7116	REVISTA DE GLOBALIZACION, COMPETITIVIDAD Y GOBERNABILIDAD	A4	
2359-313X	REVISTA DE GOVERNANÇA CORPORATIVA	B3	
2316-9141	REVISTA DE HISTÓRIA	A1	
1981-383X	REVISTA DE HISTÓRIA COMPARADA (UFRJ)	A2	
2316-4379	REVISTA DE HISTÓRIA DA UEG	B1	
0212-6109	REVISTA DE HISTORIA ECONÓMICA	A1	
0034-8309	REVISTA DE HISTORIA (USP)	A1	
0034-835X	REVISTA DE INFORMAÇÃO LEGISLATIVA	A2	
1809-5585	REVISTA DE INFORMÁTICA APLICADA	C	
0252-0257	REVISTA DE LA CEPAL (IMPRESA)	A1	
1682-0908	REVISTA DE LA CEPAL (ONLINE)	A1	
1853-9777	REVISTA DE LA ESCUELA DE PERFECCIONAMIENTO EN INVESTIGACIÓN OPERATIVA	B2	
0041-8676	REVISTA DE LA FACULTAD DE AGRONOMÍA (LA PLATA)	B4	
2178-0382	REVISTA DE LOGÍSTICA DA FATEC-CARAPICUÍBA	B4	
2446-8622	REVISTA DE MICRO E PEQUENAS EMPRESAS E EMPREENDEDORISMO DA FATEC OSASCO	B2	
2182-7214	REVISTA DE MORFOLOGIA URBANA	A3	
1980-4431	REVISTA DE NEGÓCIOS (ONLINE)	B1	
1415-5273	REVISTA DE NUTRICAO- BRAZILIAN JOURNAL OF NUTRITION	B2	
1980-8178	REVISTA DE PATOLOGIA TROPICAL (ONLINE)	B4	
2175-5361	REVISTA DE PESQUISA: CUIDADO E FUNDAMENTAL (ONLINE)	B2	
1413-4969	REVISTA DE POLITICA AGRICOLA	B1	
2317-224X	REVISTA DE POLÍTICA AGRÍCOLA	B1	
2178-2865	REVISTA DE POLITICAS PÚBLICAS DA UFMA	A1	
1678-4057	REVISTA DE POLÍTICAS PÚBLICAS E GESTÃO GOVERNAMENTAL	B4	
0104-8740	REVISTA DE POLITICAS PUBLICAS (UFMA)	A1	
1518-8787	REVISTA DE SAÚDE PÚBLICA (ONLINE)	A1	
0034-8910	REVISTA DE SAÚDE PÚBLICA (USP. IMPRESSO)	A1	
1678-9873	REVISTA DE SOCIOLOGIA E POLÍTICA	A1	
0104-4478	REVISTA DE SOCIOLOGIA E POLÍTICA (UFPR. IMPRESSO)	A1	
2357-8211	REVISTA DE TURISMO CONTEMPORÂNEO	A4	
2318-0536	REVISTA DEBATE ECONÔMICO	B3	
2236-479X	REVISTA DEBATES	A3	
2081-1160	REVISTA DEL CESLA	A2	
1646-6896	REVISTA DEL INSTITUTO INTERNACIONAL DE COSTOS	B3	
2179-6807	REVISTA DESENVOLVIMENTO SOCIAL	B2	
2359-5868	REVISTA DESPIERTA	B3	
2317-3793	REVISTA DIÁLOGOS INTERDISCIPLINARES	B2	
1678-765X	REVISTA DIGITAL DE BIBLIOTECONOMIA E CIÊNCIA DA INFORMAÇÃO	A3	
2317-2738	REVISTA DIGITAL DO INSTITUTO LATINO-AMERICANO DE ARTE, CULTURA E HISTÓRIA- UNILA	B1	
2237-0021	REVISTA DIREITO AMBIENTAL E SOCIEDADE	A3	
2316-8218	REVISTA DIREITO AMBIENTAL E SOCIEDADE ( UCS)	A3	
2446-8908	REVISTA DIREITO DAS RELAÇÕES SOCIAIS E TRABALHISTAS	B1	
2236-0859	REVISTA DIREITO E DESENVOLVIMENTO	A4	
2359-5035	REVISTA DIREITO E PAZ	B1	
2179-8966	REVISTA DIREITO E PRÁXIS	A1	
1806-910X	REVISTA DIREITO EMPRESARIAL (CURITIBA)	C	
1808-2432	REVISTA DIREITO GV	A1	
2317-6172	REVISTA DIREITO GV (ONLINE)	A1	
2447-2336	REVISTA DIREITO UFMS	A3	
2318-5732	REVISTA DIREITOS SOCIAIS E POLÍTICAS PÚBLICAS - UNIFAFIBE	B1	
0104-5849	REVISTA DO BNDES	B3	
2317-1480	REVISTA DO CENTRO DE ESTUDOS RURAIS (RURIS)	A3	
2448-2773	REVISTA DO CENTRO DE PESQUISA E FORMAÇÃO	B3	
1980-511X	REVISTA DO DIREITO PÚBLICO (LONDRINA)	A2	
0036-4665	REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO (IMPRESSO)	B1	
1980-8860	REVISTA DO MESTRADO EM DIREITO UCB	A4	
2317-8523	REVISTA DO NÚCLEO DE ESTUDOS DE ECONOMIA CATARINENSE	B1	
2179-7137	REVISTA DO NÚCLEO DE ESTUDOS E PESQUISAS EM GÊNERO & DIREITO (UFPB)	B1	
0034-9240	REVISTA DO SERVIÇO PÚBLICO	A4	
2357-8017	REVISTA DO SERVICO PUBLICO (ONLINE)	A4	
1679-8694	REVISTA DO TRIBUNAL REGIONAL DO TRABALHO DA 15. REGIÃO	B3	
0103-7978	REVISTA DO TRIBUNAL SUPERIOR DO TRABALHO	B2	
2594-9004	REVISTA DOCÊNCIA E CIBERCULTURA	B1	
1981-9684	REVISTA DOS ESTUDANTES DE DIREITO DA UNIVERSIDADE DE BRASÍLIA	B4	
2596-1969	REVISTA DOS TRABALHOS DE INICIAÇÃO CIENTÍFICA DA UNICAMP	B1	
0034-9275	REVISTA DOS TRIBUNAIS (SÃO PAULO. IMPRESSO)	A2	
1984-6606	REVISTA ECONOMIA & GESTÃO	A4	
0100-4956	REVISTA ECONÔMICA DO NORDESTE	A3	
2357-9226	REVISTA ECONÔMICA DO NORDESTE	A3	
2176-171X	REVISTA EDAPECI: EDUCAÇÃO A DISTÂNCIA E PRÁTICAS EDUCATIVAS COMUNICACIONAIS E INTERCULTURAIS	A4	
2359-277X	REVISTA EDUCAÇÃO E LINGUAGEM	B2	
1984-4735	REVISTA ELETRÔNICA ARMA DA CRÍTICA	B1	
2448-0479	REVISTA ELETRÔNICA CIENTÍFICA DA UERGS	B4	
2358-7083	REVISTA ELETRÔNICA CIENTÍFICA DO CRA-PR	B1	
2358-1956	REVISTA ELETRÔNICA DE DIREITO PENAL & POLÍTICA CRIMINAL	C	
1980-7791	REVISTA ELETRÔNICA DIREITO E POLÍTICA	A2	
1981-3694	REVISTA ELETRÔNICA DO CURSO DE DIREITO DA UFSM	A3	
2446-9513	REVISTA ELETRÔNICA DO DEPARTAMENTO DE CIÊNCIAS CONTÁBEIS & DEPARTAMENTO DE ATUÁRIA E MÉTODOS QUANTITATIVOS	B2	
2176-5804	REVISTA ELETRÔNICA DOCUMENTO/MONUMENTO	B3	
2594-7664	REVISTA ELETRÔNICA INTERAÇÕES SOCIAIS	B2	
2316-2317	REVISTA ELETRÔNICA MULTIDISCIPLINAR FACEAR	B3	
1983-9006	REVISTA ELETRÔNICA NUTRITIME	C	
2316-9664	REVISTA ELETRÔNICA PAULISTA DE MATEMÁTICA	C	
1981-9951	REVISTA EM AGRONEGÓCIO E MEIO AMBIENTE	A4	
2176-9168	REVISTA EM AGRONEGÓCIOS E MEIO AMBIENTE	A4	
1982-7687	REVISTA EM EXTENSÃO (ONLINE)	B2	
1809-0583	REVISTA ENCICLOPÉDIA BIOSFERA	B4	
1809-4430	REVISTA ENGENHARIA AGRÍCOLA (ON-LINE)	B1	
2316-2341	REVISTA ENIAC PESQUISA	B1	
2357-7509	REVISTA ESCOLA DE NEGÓCIOS	B4	
2359-0238	REVISTA ESCRITA DA HISTÓRIA	B2	
1519-6186	REVISTA ESPAÇO ACADÊMICO (UEM)	B3	
2413-8274	REVISTA ESTADO Y POLÍTICAS PÚBLICAS	B1	
2526-9526	REVISTA ESTRATÉGIA E DESENVOLVIMENTO	B4	
0104-7132	REVISTA ESTUDO & DEBATE (UNIVATES)	B2	
2447-5467	REVISTA ESTUDOS INSTITUCIONAIS	A2	
2318-1001	REVISTA EVIDENCIAÇÃO CONTÁBIL & FINANÇAS	A3	
1982-3029	REVISTA EXPECTATIVA	B3	
2357-8483	REVISTA EXPRESSÃO CATÓLICA (ONLINE)	B1	
1909-7719	REVISTA FACULTAD DE CIENCIAS ECONÓMICAS: INVESTIGACIÓN Y REFLEXIÓN	A3	
2317-2932	REVISTA FEMINISMOS	A4	
2675-9136	REVISTA FENERI	C	
2675-3812	REVISTA FIM DO MUNDO	B4	
1808-9569	REVISTA FITOS (IMPRESSO)	C	
2238-8508	REVISTA FÓRUM DE DIREITO ECONÔMICO E FINANCEIRO	C	
2317-2983	REVISTA FSA (FACULDADE SANTO AGOSTINHO) (ONLINE)	B2	
2237-0722	REVISTA GEINTEC: GESTÃO, INOVAÇÃO E TECNOLOGIAS	B1	
2316-1108	REVISTA GÊNERO	A2	
2175-3709	REVISTA GEOGRAFARES	A2	
2318-2695	REVISTA GEONORDESTE	A2	
2446-8681	REVISTA GEOPANTANAL	B1	
1517-4999	REVISTA GEOPANTANAL	B1	
2236-255X	REVISTA GEOTEMAS	A2	
2317-028X	REVISTA GEOUECE	A4	
2596-142X	REVISTA GESTÃO & SUSTENTABILIDADE	B3	
2238-8753	REVISTA GESTÃO & SUSTENTABILIDADE AMBIENTAL	C	
2177-6652	REVISTA GESTÃO & TECNOLOGIA	A4	
1677-9479	REVISTA GESTÃO & TECNOLOGIA	A4	
1807-5436	REVISTA GESTÃO E DESENVOLVIMENTO	B1	
2359-618X	REVISTA GESTÃO EM ANÁLISE (REGEA)	B2	
1808-0448	REVISTA GESTÃO INDUSTRIAL (ONLINE)	B4	
2447-8520	REVISTA GESTÃO, INOVAÇÃO E NEGÓCIOS	C	
2177-1243	REVISTA GESTÃO PÚBLICA: PRÁTICAS E DESAFIOS.	B3	
2318-4981	REVISTA GESTÃO, SUSTENTABILIDADE E NEGÓCIOS	B3	
1983-4535	REVISTA GESTÃO UNIVERSITÁRIA NA AMÉRICA LATINA - GUAL	A4	
2358-0216	REVISTA GESTO	B3	
2175-0157	REVISTA GRIFOS	B2	
1852-4729	REVISTA HERRAMIENTAS	B4	
1676-2584	REVISTA HISTEDBR ON-LINE	A3	
2236-4358	REVISTA HÚMUS	A3	
2176-0756	REVISTA IBERO AMERICANA DE ESTRATÉGIA	A3	
2179-6858	REVISTA IBERO-AMERICANA DE CIÊNCIAS AMBIENTAIS	C	
1696-294X	REVISTA IBEROAMERICANA DE CONTABILIDAD DE GESTIÓN	B3	
1390-2776	REVISTA IBEROAMERICANA DE ECONOMÍA ECOLÓGICA	B3	
2385-4650	REVISTA IBEROAMERICANA DE ECONOMÍA ECOLÓGICA	B3	
2659-3351	REVISTA IBEROAMERICANA DE ECONOMÍA SOLIDARIA E INNOVACIÓN SOCIOECOLÓGICA: RIESISE	B3	
1138-2783	REVISTA IBEROAMERICANA DE EDUCACIÓN A DISTANCIA	A2	
1982-5587	REVISTA IBERO-AMERICANA DE ESTUDOS EM EDUCAÇÃO	A1	
2526-3552	REVISTA IDEALOGANDO	B3	
2359-4799	REVISTA IFES CIÊNCIA	C	
2525-3263	REVISTA INDISCIPLINAR	B3	
2447-0198	REVISTA INFORMAÇÃO NA SOCIEDADE CONTEMPORÂNEA	B3	
2596-3147	REVISTA INGESTA	B3	
2358-5951	REVISTA INICIATIVA ECONÔMICA	B2	
2175-8247	REVISTA INNOVARE	C	
1982-8640	REVISTA INTERCÂMBIO DOS CONGRESSOS INTERNACIONAIS DE HUMANIDADES (UNB)	C	
2596-0202	REVISTA INTERCIÊNCIA	B4	
2317-2428	REVISTA INTERDISCIPLINAR DE GESTÃO SOCIAL	B1	
1853-399X	REVISTA INTERDISCIPLINARIA DE ESTUDIOS AGRARIOS	B4	
2448-2064	REVISTA INTERFACE	A2	
2316-3348	REVISTA INTERFACES CIENTÍFICAS - HUMANAS E SOCIAIS	A4	
2238-0345	REVISTA INTERNACIONAL DE PESQUISA EM EDUCAÇÃO MATEMÁTICA (RIPEM)	A1	
2359-5078	REVISTA IPECEGE	B1	
2526-5830	REVISTA IPT	B4	
2316-753X	REVISTA JURÍDICA - UNICURITIBA	A4	
2176-6509	REVISTA JURÍDICA DA FACULDADE DINÂMICA	B4	
1982-4858	REVISTA JURÍDICA (FURB. ONLINE)	A4	
2183-539X	REVISTA JURÍDICA LUSO BRASILEIRA	A4	
2595-9689	REVISTA JURÍDICA TRABALHO E DESENVOLVIMENTO HUMANO	A3	
1982-0259	REVISTA KATALYSIS	A1	
1414-4980	REVISTA KATÁLYSIS (IMPRESSO)	A1	
1983-5000	REVISTA LABOR	B1	
2448-7899	REVISTA LATINOAMERICANA DE DERECHO SOCIAL	B1	
1518-8345	REVISTA LATINO-AMERICANA DE ENFERMAGEM (ONLINE)	A2	
2238-0620	REVISTA LATINO-AMERICANA DE HISTÓRIA	A3	
2409-1308	REVISTA LATINOAMERICANA DE INVESTIGACIÓN CRÍTICA	B1	
2175-8581	REVISTA LATINOAMERICANA DE POBLACIÓN	A2	
1415-4714	REVISTA LATINOAMERICANA DE PSICOPATOLOGIA FUNDAMENTAL (IMPRESSO)	A2	
2175-5280	REVISTA LIBERDADES	B2	
2448-2889	REVISTA LIVRE DE SUSTENTABILIDADE E EMPREENDEDORISMO	B2	
1645-7250	REVISTA LUSÓFONA DE EDUCAÇÃO	A2	
2594-4754	REVISTA MACAMBIRA	B1	
0034-9860	REVISTA MARÍTIMA BRASILEIRA	B2	
2318-3233	REVISTA METROPOLITANA DE ADMINISTRAÇAO E DESENVOLVIMENTO SUSTENTÁVEL	B4	
2447-8024	REVISTA METROPOLITANA DE GOVERNANÇA CORPORATIVA	B2	
2007-0934	REVISTA MEXICANA DE CIENCIAS AGRÍCOLAS	A3	
2446-9114	REVISTA MINEIRA DE CONTABILIDADE	A4	
1806-5988	REVISTA MINEIRA DE CONTABILIDADE	A4	
1808-6969	REVISTA MULTIDISCIPLINAR DAS FACULDADES INTEGRADAS PITÁGORAS	C	
1806-6755	REVISTA NERA (UNESP)	A1	
0102-5864	REVISTA NOVOS RUMOS	B2	
2176-7912	REVISTA NUPEM (ONLINE)	A4	
2447-4266	REVISTA OBSERVATÓRIO	A2	
1981-125X	REVISTA OBSERVATÓRIO ITAÚ CULTURAL	B4	
1806-0420	REVISTA OPINIÃO JURÍDICA (FORTALEZA)	A3	
2237-6976	REVISTA ORBIS LATINA	B1	
2318-1702	REVISTA PAGMAR	B3	
1020-4989	REVISTA PANAMERICANA DE SALUD PÚBLICA / PAN AMERICAN JOURNAL OF PUBLIC HEALTH	A3	
1680-5348	REVISTA PANAMERICANA DE SALUD PUBLICA (PRINT)	A3	
2318-8650	REVISTA PARADIGMA	A4	
2526-950X	REVISTA PARAENSE DE CONTABILIDADE	B3	
0556-6916	REVISTA PARANAENSE DE DESENVOLVIMENTO	A4	
2236-5567	REVISTA PARANAENSE DE DESENVOLVIMENTO (ONLINE)	A4	
1982-2596	REVISTA PENSAMENTO CONTEMPORÂNEO EM ADMINISTRAÇÃO	A3	
2177-3548	REVISTA PERSPECTIVAS EM ANÁLISE DO COMPORTAMENTO	B1	
2525-8222	REVISTA PESQUISA QUALITATIVA	A1	
2358-4556	REVISTA POLÍTICA E PLANEJAMENTO REGIONAL	B1	
2358-3592	REVISTA POLÍTICA E PLANEJAMENTO REGIONAL	B1	
1517-5901	REVISTA POLÍTICA E TRABALHO	A4	
2358-9841	REVISTA POLITIKA	B2	
0871-9187	REVISTA PORTUGUESA DE EDUCAÇÃO	A1	
1645-586X	REVISTA PORTUGUESA DE ESTUDOS REGIONAIS	A4	
1983-4527	REVISTA PÓS-CIÊNCIAS SOCIAIS	A4	
2526-6292	REVISTA PRÁTICAS DE ADMINISTRAÇÃO PÚBLICA (ONLINE)	B3	
1676-1901	REVISTA PRODUÇÃO ONLINE	B2	
2358-6125	REVISTA PROFANAÇÕES	A4	
2448-296X	REVISTA PROJETAR - PROJETO E PERCEPÇÃO DO AMBIENTE	A3	
2447-617X	REVISTA PROJETAR - PROJETO E PERCEPÇÃO DO AMBIENTE	A3	
2177-093X	REVISTA PSICOLOGIA E SAÚDE	A3	
2238-7552	REVISTA PUBLICATIO	B2	
2238-7560	REVISTA PUBLICATIO	B2	
2344-9195	REVISTA PYMES, INNOVACIÓN Y DESARROLLO (PID)	A4	
1516-0351	REVISTA QUAESTIO IURIS	A3	
2236-0700	REVISTA RAZÃO CONTÁBIL E FINANÇAS	B3	
2237-339X	REVISTA REBELA	B1	
2215-2466	REVISTA RUPTURAS	A4	
2525-6092	REVISTA RURAL E URBANO - UFPE	B2	
