ISSN	Titulo	Estrato	Classificação
2447-8156	REVISTA DE ADMINISTRAÇÃO, SOCIEDADE E INOVAÇÃO	B2	
1678-9857	REVISTA DE ANTROPOLOGIA	A1	
2175-4705	REVISTA DE ANTROPOLOGIA  DA UFSCAR	A3	
0034-7701	REVISTA DE ANTROPOLOGIA (SÃO PAULO)	A1	
1131-558X	REVISTA DE ANTROPOLOGÍA SOCIAL	A1	
1809-8363	REVISTA DE APS (ONLINE)	B1	
1982-1999	REVISTA DE ARQUEOLOGIA	A1	
2318-1109	REVISTA DE ARQUITETURA IMED	A3	
2317-0484	REVISTA DE AUDITORIA, GOVERNANÇA E CONTABILIDADE	B1	
0718-090X	REVISTA DE CIENCIA POLÍTICA (SANTIAGO. EN LÍNEA)	A1	
2525-8036	REVISTA DE CIÊNCIAS DO ESTADO (UFMG)	A4	
2178-4582	REVISTA DE CIÊNCIAS HUMANAS	A4	
1981-9250	REVISTA DE CIÊNCIAS HUMANAS - EDUCAÇÃO	A4	
0041-8862	REVISTA DE CIÊNCIAS SOCIAIS - UNIVERSIDADE FEDERAL DO CEARÁ - UFC - ECONOMIA E POLÍTICA	B1	
0303-9862	REVISTA DE CIÊNCIAS SOCIAIS (FORTALEZA)	B1	
2318-4620	REVISTA DE CIÊNCIAS SOCIAIS (UFC)	B1	
0797-5538	REVISTA DE CIENCIAS SOCIALES (MONTEVIDEO)	A3	
2525-670X	REVISTA DE COMUNICAÇÃO CIENTÍFICA	B2	
2595-9840	REVISTA DE CONSTITUCIONALIZAÇÃO DO DIREITO BRASILEIRO	B2	
0104-0529	REVISTA DE CULTURA TEOLÓGICA	A2	
2178-8022	REVISTA DE DESENVOLVIMENTO ECONÔMICO	A4	
2317-4056	REVISTA DE DIREITO AGROAMBIENTAL E TEORIA DO DIREITO (ONLINE)	B4	
1413-1439	REVISTA DE DIREITO AMBIENTAL	A1	
2358-1352	REVISTA DE DIREITO BRASILEIRA	B3	
2237-583X	REVISTA DE DIREITO BRASILEIRA - RDBRAS	B3	
2358-1433	REVISTA DE DIREITO CIVIL CONTEMPORÂNEO	A2	
1518-272X	REVISTA DE DIREITO CONSTITUCIONAL E INTERNACIONAL	A3	
1415-7705	REVISTA DE DIREITO DO CONSUMIDOR	A1	
1809-3280	REVISTA DE DIREITO E LIBERDADE	A4	
2179-8214	REVISTA DE DIREITO ECONÔMICO E SOCIOAMBIENTAL	A2	
2674-6069	REVISTA DE DIREITO IESGO - RDI	B4	
2316-9044	REVISTA DE DIREITO SANITÁRIO	B2	
1806-8790	REVISTA DE DIREITO (VIÇOSA)	B4	
2175-6058	REVISTA DE DIREITOS E GARANTIAS FUNDAMENTAIS	A1	
2358-9949	REVISTA DE DIREITOS HUMANOS FUNDAMENTAIS	B3	
1980-5527	REVISTA DE ECONOMIA CONTEMPORÂNEA	A2	
1809-970X	REVISTA DE ECONOMIA DA UEG. SEÇÃO ELETRÔNICA	B3	
1679-1614	REVISTA DE ECONOMIA E AGRONEGÓCIO	A4	
0103-2003	REVISTA DE ECONOMIA E SOCIOLOGIA RURAL (IMPRESSO)	A1	
1806-9479	REVISTA DE ECONOMIA E SOCIOLOGIA RURAL (ONLINE)	A1	
1808-2785	REVISTA DE ECONOMIA MACKENZIE	B2	
1807-2674	REVISTA DE ECONOMIA POLÍTICA E HISTÓRIA ECONÔMICA	B3	
0101-3157	REVISTA DE ECONOMIA POLÍTICA (IMPRESSO)	A1	
1809-4538	REVISTA DE ECONOMIA POLÍTICA (ONLINE)	A1	
2618-5253	REVISTA DE ECONOMÍA POLÍTICA Y DESARROLLO	B4	
2316-5235	REVISTA DE ECONOMIA REGIONAL, URBANA E DO TRABALHO	B3	
2236-6377	REVISTA DE EDUCAÇÃO, CIÊNCIA E CULTURA	A3	
1982-7660	REVISTA DE EDUCAÇÃO POPULAR	A4	
1678-5622	REVISTA DE EDUCAÇÃO POPULAR (IMPRESSO)	A4	
0104-5962	REVISTA DE EDUCAÇÃO PÚBLICA (UFMT)	A2	
2318-0870	REVISTA DE EDUCAÇÃO PUC-CAMPINAS	A3	
2179-3344	REVISTA DE EDUCAÇÃO TÉCNICA E TECNOLÓGICA DO IFAL (EDUCTE)	C	
1853-1326	REVISTA DE EDUCACIÓN	A4	
1981-8963	REVISTA DE ENFERMAGEM UFPE	B1	
2595-7643	REVISTA DE ENSINO E CULTURA	B1	
2386-4540	REVISTA DE ESTUDIOS BRASILEÑOS	A4	
0123-885X	REVISTA DE ESTUDIOS SOCIALES (EN LINEA)	A1	
2409-3696	REVISTA DE ESTUDIOS TEÓRICOS Y EPISTEMOLÓGICOS EN POLÍTICA EDUCATIVA ISSN 2409-3696	A3	
1676-8698	REVISTA DE ESTUDOS CRIMINAIS	A1	
2237-2083	REVISTA DE ESTUDOS DA LINGUAGEM	A1	
2446-6972	REVISTA DE ESTUDOS E INVESTIGAÇÕES ANTROPOLÓGICAS	B1	
2359-5299	REVISTA DE ESTUDOS E PESQUISAS AVANÇADAS DO TERCEIRO SETOR	B1	
1984-1639	REVISTA DE ESTUDOS E PESQUISAS SOBRE AS AMÉRICAS	B1	
2319-0817	REVISTA DE ESTUDOS EMPÍRICOS EM DIREITO	B1	
2236-4811	REVISTA DE ESTUDOS INTERNACIONAIS	A3	
2675-0619	REVISTA DE ESTUDOS LIBERTÁRIOS	B2	
2358-7024	REVISTA DE ESTUDOS SOCIAIS	A4	
0102-6437	REVISTA DE ESTUDOS UNIVERSITÁRIAS (SOROCABA)	B2	
2359-5116	REVISTA DE EXTENSÃO E ESTUDOS RURAIS	B4	
2359-1226	REVISTA DE EXTENSÃO UENF	C	
0718-4360	REVISTA DE FILOSOFÍA	A3	
2317-9570	REVISTA DE FILOSOFIA MODERNA E CONTEMPORÂNEA	A4	
2182-1267	REVISTA DE GEOGRAFIA E ORDENAMENTO DO TERRITÓRIO	A1	
0104-5490	REVISTA DE GEOGRAFIA (RECIFE)	A2	
2236-837X	REVISTA DE GEOGRAFIA (UFJF)	A3	
2177-3246	REVISTA DE GEOPOLITICA	A2	
2316-9834	REVISTA DE GESTAO AMBIENTAL E SUSTENTABILIDADE	A3	
2448-3052	REVISTA DE GESTÃO E NEGÓCIOS DO ESPORTE	B4	
2359-0432	REVISTA DE GESTÃO E ORGANIZAÇÕES COOPERATIVAS	B2	
2178-9010	REVISTA DE GESTÃO E SECRETARIADO	A4	
2316-3712	REVISTA DE GESTÃO EM SISTEMAS DE SAÚDE	A4	
1981-982X	REVISTA DE GESTÃO SOCIAL E AMBIENTAL (RGSA)	A3	
0719-1839	REVISTA DE GESTIÓN PÚBLICA	B2	
2316-9141	REVISTA DE HISTÓRIA	A1	
2357-8556	REVISTA DE HISTÓRIA BILROS	B1	
1981-383X	REVISTA DE HISTÓRIA COMPARADA (UFRJ)	A2	
0716-9108	REVISTA DE HISTORIA (CONCEPCIÓN. IMPRESA)	B3	
2316-4379	REVISTA DE HISTÓRIA DA UEG	B1	
0870-0958	REVISTA DE HISTÓRIA DAS IDEIAS	B1	
1414-0055	REVISTA DE HISTÓRIA REGIONAL	A3	
0034-8309	REVISTA DE HISTORIA (USP)	A1	
2318-0714	REVISTA DE HUMANIDADES	B1	
2531-1786	REVISTA DE HUMANIDADES DIGITALES	B2	
2596-0466	REVISTA DE INFORMAÇÃO LEGISLATIVA (ONLINE)	A2	
1415-8612	REVISTA DE INICIAÇÃO CIENTÍFICA DA F.F.C.	C	
2318-9452	REVISTA DE INICIAÇÃO CIENTÍFICA EM RELAÇÕES INTERNACIONAIS	B2	
2531-0968	REVISTA DE INVESTIGACIÓN EN DIDÁCTICA DE LAS CIENCIAS SOCIALES	A4	
2359-5639	REVISTA DE INVESTIGAÇÕES CONSTITUCIONAIS	A4	
1988-7302	REVISTA DE LA ASOCIACIÓN DE SOCIOLOGÍA DE LA EDUCACIÓN	A3	
1853-6484	REVISTA DE LA CARRERA DE SOCIOLOGÍA. ENTRAMADOS Y PERSPECTIVAS	B1	
0252-0257	REVISTA DE LA CEPAL (IMPRESA)	A1	
1852-1576	REVISTA DE LA ESCUELA DE ANTROPOLOGÍA	B2	
0041-8676	REVISTA DE LA FACULTAD DE AGRONOMÍA (LA PLATA)	B4	
2250-7264	REVISTA DE LA RED INTERCÁTEDRAS DE HISTORIA DE AMÉRICA LATINA CONTEMPORÁNEA	A2	
2179-5282	REVISTA DE LETRAS	B3	
1983-1498	REVISTA DE LITERATURA, HISTÓRIA E MEMÓRIA	B1	
2595-9743	REVISTA DE NÚCLEO DE ESTUDOS E PESQUISAS SANKOFA	B4	
1678-9865	REVISTA DE NUTRIÇÃO-BRAZILIAN JOURNAL OF NUTRTION	B2	
2526-3560	REVISTA DE PESQUISA INTERDISCIPLINAR	B2	
1413-4969	REVISTA DE POLITICA AGRICOLA	B1	
2317-224X	REVISTA DE POLÍTICA AGRÍCOLA	B1	
2178-2865	REVISTA DE POLITICAS PÚBLICAS DA UFMA	A1	
2594-3855	REVISTA DE POLÍTICAS PÚBLICAS E SEGURANÇA SOCIAL	A2	
0104-8740	REVISTA DE POLITICAS PUBLICAS (UFMA)	A1	
1413-4438	REVISTA DE PSICANÁLISE DA SOCIEDADE PSICANALÍTICA DE PORTO ALEGRE	B2	
2175-1390	REVISTA DE PSICOLOGIA POLÍTICA	B1	
2179-1740	REVISTA DE PSICOLOGIA (UFC)	A4	
1677-7522	REVISTA DE SAÚDE COLETIVA DA UEFS	B3	
2525-9563	REVISTA DE SAÚDE DIGITAL E TECNOLOGIAS EDUCACIONAIS	B4	
1518-8787	REVISTA DE SAÚDE PÚBLICA (ONLINE)	A1	
0034-8910	REVISTA DE SAÚDE PÚBLICA (USP. IMPRESSO)	A1	
2605-1923	REVISTA DE SOCIOLOGÍA DE LA EDUCACIÓN-RASE	A3	
1678-9873	REVISTA DE SOCIOLOGIA E POLÍTICA	A1	
0104-4478	REVISTA DE SOCIOLOGIA E POLÍTICA (UFPR. IMPRESSO)	A1	
2237-3713	REVISTA DE TECNOLOGIA APLICADA	B1	
1679-5393	REVISTA DE TEOLOGIA E CIÊNCIAS DA RELIGIÃO DA UNICAP	A3	
2175-5892	REVISTA DE TEORIA DA HISTÓRIA	A3	
2357-8211	REVISTA DE TURISMO CONTEMPORÂNEO	A4	
2236-479X	REVISTA DEBATES	A3	
2595-2803	REVISTA DEBATES INSUBMISSOS	B2	
1982-5269	REVISTA DEBATES (UFRGS)	A3	
1641-4713	REVISTA DEL CESLA	A2	
2081-1160	REVISTA DEL CESLA	A2	
2344-9594	REVISTA DEL CISEN TRAMAS/MAEPOVA	A2	
1852-060X	REVISTA DEL MUSEO DE ANTROPOLOGIA	A2	
2179-6807	REVISTA DESENVOLVIMENTO SOCIAL	B2	
1982-8608	REVISTA DESENVOLVIMENTO SOCIAL	B2	
2359-5868	REVISTA DESPIERTA	B3	
2526-0405	REVISTA DESVIO	B3	
2317-2010	REVISTA DIALECTUS	A4	
2238-9024	REVISTA DIÁLOGO	B2	
1981-416X	REVISTA DIÁLOGO EDUCACIONAL	A1	
2594-4320	REVISTA DIÁLOGOS	B3	
2317-3793	REVISTA DIÁLOGOS INTERDISCIPLINARES	B2	
1982-310X	REVISTA DIGITAL CONSTITUIÇÃO E GARANTIA DE DIREITOS (UFRN)	A4	
2175-2176	REVISTA DIGITAL DO INSTITUTO DOS ADVOGADOS BRASILEIROS - IAB	A4	
2317-2738	REVISTA DIGITAL DO INSTITUTO LATINO-AMERICANO DE ARTE, CULTURA E HISTÓRIA- UNILA	B1	
2317-0794	REVISTA DIGITAL FORMAÇÃO EM DIÁLOGO	C	
2446-5941	REVISTA DIGITAL SIMONSEN	B3	
2447-987X	REVISTA DIPLOMATIZE	B3	
2318-2911	REVISTA DIREITO & INOVAÇÃO	B4	
2448-4512	REVISTA DIREITO E DEMOCRACIA	B4	
2359-5035	REVISTA DIREITO E PAZ	B1	
2179-8966	REVISTA DIREITO E PRÁXIS	A1	
2176-6622	REVISTA DIREITO EM DEBATE	B1	
2317-6172	REVISTA DIREITO GV (ONLINE)	A1	
2447-2336	REVISTA DIREITO UFMS	A3	
1982-0496	REVISTA DIREITOS FUNDAMENTAIS & DEMOCRACIA (UNIBRASIL)	A3	
2595-0614	REVISTA DIREITOS FUNDAMENTAIS E ALTERIDADE	C	
2317-5389	REVISTA DIREITOS HUMANOS E DEMOCRACIA	B1	
2318-5732	REVISTA DIREITOS SOCIAIS E POLÍTICAS PÚBLICAS - UNIFAFIBE	B1	
2675-1569	REVISTA DISCENTE PLANÍCIE CIENTÍFICA (UFF)	B4	
2358-8853	REVISTA DIVERSIDADE E EDUCAÇÃO	A4	
2594-4207	REVISTA DIZER	B4	
2447-908X	REVISTA DO ARQUIVO	B4	
1983-6031	REVISTA DO ARQUIVO GERAL DA CIDADE DO RIO DE JANEIRO	B3	
2527-2136	REVISTA DO ARQUIVO PÚBLICO DO ESTADO DO ESPÍRITO SANTO	B3	
1519-6968	REVISTA DO CEAM	B3	
2318-7816	REVISTA DO CEAM	B4	
2317-1480	REVISTA DO CENTRO DE ESTUDOS RURAIS (RURIS)	A3	
2448-2773	REVISTA DO CENTRO DE PESQUISA E FORMAÇÃO	B3	
2317-3815	REVISTA DO EDICC	B2	
2236-0883	REVISTA DO GELNE	A2	
1677-1419	REVISTA DO INSTITUTO BRASILEIRO DE DIREITOS HUMANOS	B2	
2595-2153	REVISTA DO INSTITUTO BRASILEIRO DE SEGURANÇA PÚBLICA (RIBSP)	B4	
2359-0017	REVISTA DO INSTITUTO DE CIÊNCIAS HUMANAS	A4	
1980-0428	REVISTA DO INSTITUTO DE CIÊNCIAS HUMANAS	A4	
2316-901X	REVISTA DO INSTITUTO DE ESTUDOS BRASILEIROS	A2	
1678-9946	REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO	B1	
2447-780X	REVISTA DO INSTITUTO DE POLÍTICAS PÚBLICAS DE MARÍLIA	B3	
1981-7347	REVISTA DO INSTITUTO HISTÓRICO E GEOGRÁFICO DE SERGIPE	B4	
0101-4366	REVISTA DO INSTITUTO HISTÓRICO E GEOGRAPHICO BRAZILEIRO	B1	
1981-8763	REVISTA DO INSTITUTO HUMANITAS UNISINOS (ONLINE)	B4	
2595-6957	REVISTA DO LEGISLATIVO PARANAENSE	B2	
1980-8860	REVISTA DO MESTRADO EM DIREITO UCB	A4	
1809-5917	REVISTA DO MINISTÉRIO PÚBLICO DO ESTADO DE GOIÁS	B4	
2448-1750	REVISTA DO MUSEU DE ARQUEOLOGIA E ETNOLOGIA	A2	
2179-7137	REVISTA DO NÚCLEO DE ESTUDOS E PESQUISAS EM GÊNERO & DIREITO (UFPB)	B1	
2175-2591	REVISTA DO NUFEN	B1	
0102-2571	REVISTA DO PATRIMÔNIO HISTÓRICO E ARTÍSTICO NACIONAL	B2	
2358-4777	REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM DIREITO (ONLINE)	B2	
0034-9240	REVISTA DO SERVIÇO PÚBLICO	A4	
2357-8017	REVISTA DO SERVICO PUBLICO (ONLINE)	A4	
1679-8694	REVISTA DO TRIBUNAL REGIONAL DO TRABALHO DA 15. REGIÃO	B3	
0076-8855	REVISTA DO TRIBUNAL REGIONAL DO TRABALHO 3. REGIAO	B3	
1982-1506	REVISTA DO TRIBUNAL REGIONAL FEDERAL DA TERCEIRA REGIÃO	B4	
0103-7978	REVISTA DO TRIBUNAL SUPERIOR DO TRABALHO	B2	
2237-5864	REVISTA DOCÊNCIA DO ENSINO SUPERIOR	A4	
2526-4923	REVISTA DOCENTES	B1	
2177-6458	REVISTA DOS ESTUDANTES DE DIREITO DA UNB	B4	
2446-5798	REVISTA DOS ESTUDANTES DE PÚBLICAS	B4	
2596-1969	REVISTA DOS TRABALHOS DE INICIAÇÃO CIENTÍFICA DA UNICAMP	B1	
0034-9275	REVISTA DOS TRIBUNAIS (SÃO PAULO. IMPRESSO)	A2	
2357-9226	REVISTA ECONÔMICA DO NORDESTE	A3	
0100-4956	REVISTA ECONÔMICA DO NORDESTE	A3	
2316-2600	REVISTA ECOPOLÍTICA	B2	
2175-8689	REVISTA ECO-PÓS	A3	
1809-3876	REVISTA E-CURRICULUM (PUCSP)	A2	
2176-171X	REVISTA EDAPECI: EDUCAÇÃO A DISTÂNCIA E PRÁTICAS EDUCATIVAS COMUNICACIONAIS E INTERCULTURAIS	A4	
2358-4521	REVISTA EDUC- FACULDADE DE DUQUE DE CAXIAS	C	
2358-4319	REVISTA EDUCAÇÃO & EMANCIPAÇÃO	A3	
2237-2334	REVISTA EDUCAÇÃO A DISTÂNCIA	B2	
1984-3178	REVISTA EDUCAÇÃO, ARTES E INCLUSÃO	B1	
2595-9980	REVISTA EDUCAÇÃO E CIÊNCIAS SOCIAIS	B2	
2675-410X	REVISTA EDUCAÇÃO E HUMANIDADES	C	
2359-277X	REVISTA EDUCAÇÃO E LINGUAGEM	B2	
1984-3437	REVISTA EDUCAÇÃO E LINGUAGEM (ONLINE)	B3	
2526-0847	REVISTA EDUCAÇÃO EM DEBATE	B1	
1981-1802	REVISTA EDUCAÇÃO EM QUESTÃO (ONLINE)	A1	
1980-6469	REVISTA EDUCAÇÃO (GUARULHOS)	B1	
2594-5343	REVISTA EDUCAÇÃO, PSICOLOGIA E INTERFACES	B1	
2238-2097	REVISTA EDUCAÇÃO PÚBLICA DA UFMT	A2	
1984-6290	REVISTA EDUCAÇÃO PÚBLICA (RIO DE JANEIRO)	B1	
0798-1228	REVISTA EDUCACIÓN SUPERIOR Y SOCIEDAD	B2	
1983-3423	REVISTA EDUCAMAZÔNIA - EDUCAÇÃO SOCIEDADE E MEIO AMBIENTE	B1	
2237-9185	REVISTA EDUCAR MAIS (ONLINE)	B3	
2238-5630	REVISTA EIXO	A4	
2674-7189	REVISTA ELETRÔNICA ACERVO ENFERMAGEM	B4	
2178-2091	REVISTA ELETRÔNICA ACERVO SAÚDE	B1	
1984-4735	REVISTA ELETRÔNICA ARMA DA CRÍTICA	B1	
2447-0783	REVISTA ELETRÔNICA CIENTÍFICA ENSINO INTERDISCIPLINAR	A3	
1679-1061	REVISTA ELETRÔNICA DA ANPHLAC	A4	
1808-2653	REVISTA ELETRÔNICA DA ASSOCIAÇÃO DOS GEÓGRAFOS BRASILEIROS, SEÇÃO TRÊS LAGOAS	A3	
2448-3303	REVISTA ELETRÔNICA DA FACULDADE DE DIREITO DE PELOTAS	A3	
2594-4479	REVISTA ELETRÔNICA DE ADMINISTRAÇÃO DA UNIVERSIDADE SANTA ÚRSULA	B3	
2236-451X	REVISTA ELETRÔNICA DE CIÊNCIA POLÍTICA	A3	
1982-7199	REVISTA ELETRÔNICA DE EDUCAÇÃO (SÃO CARLOS)	A2	
1984-3372	REVISTA ELETRÔNICA DE ESTRATÉGIA & NEGÓCIOS	B1	
2316-6223	REVISTA ELETRÔNICA DE ESTUDOS JURÍDICOS E DA SOCIEDADE	C	
1980-7791	REVISTA ELETRÔNICA DIREITO E POLÍTICA	A2	
2357-8513	REVISTA ELETRÔNICA DO ARQUIVO PÚBLICO DA CIDADE DE BELO HORIZONTE	B3	
2238-7390	REVISTA ELETRÔNICA DO CURSO DE DIREITO DO CENTRO UNIVERSITÁRIO DE BARRA MANSA	B4	
1517-1256	REVISTA ELETRÔNICA DO MESTRADO EM EDUCAÇÃO AMBIENTAL	A3	
2176-5804	REVISTA ELETRÔNICA DOCUMENTO/MONUMENTO	B3	
2236-1170	REVISTA ELETRÔNICA EM GESTÃO, EDUCAÇÃO E TECNOLOGIA AMBIENTAL REGET-CT/UFSM	B1	
1982-4785	REVISTA ELETRÔNICA GESTÃO E SAÚDE	B1	
1981-2434	REVISTA ELETRÔNICA HISTÓRIA EM REFLEXÃO (UFGD)	A2	
2594-7664	REVISTA ELETRÔNICA INTERAÇÕES SOCIAIS	B2	
2178-7018	REVISTA ELETRÔNICA MUTAÇÕES	B3	
2318-6062	REVISTA ELETRÔNICA VENTILANDO ACERVOS	B1	
2317-5451	REVISTA ELO - DIÁLOGOS EM EXTENSÃO	B1	
2176-6673	REVISTA EM ABERTO - INEP	A2	
2176-9168	REVISTA EM AGRONEGÓCIOS E MEIO AMBIENTE	A4	
1982-7687	REVISTA EM EXTENSÃO (ONLINE)	B2	
2447-7648	REVISTA EM GESTÃO, INOVAÇÃO E SUSTENTABILIDADE	B2	
2238-3786	REVISTA EM PAUTA: TEORIA SOCIAL E REALIDADE CONTEMPORÂNEA	A1	
1414-8609	REVISTA EM PAUTA: TEORIA SOCIAL E REALIDADE CONTEMPORÂNEA	A1	
1984-7858	REVISTA EM TEMPO (ONLINE)	A4	
2359-6082	REVISTA EMREDE - REVISTA DE EDUCAÇÃO À DISTÂNCIA	A4	
2675-1291	REVISTA ENCANTAR	B3	
2526-6578	REVISTA ENCONTROS UNIVERSITÁRIOS DA UFC	C	
2317-3378	REVISTA ENFERMAGEM CONTEMPORÂNEA	B3	
1678-1813	REVISTA ENFOQUES (RIO DE JANEIRO)	B2	
1983-1684	REVISTA ENFRENTAMENTO	B3	
2175-0564	REVISTA ENSAIOS	B3	
2594-8806	REVISTA ENSINO DE CIÊNCIAS E HUMANIDADES	B1	
2238-4502	REVISTA (ENTRE PARÊNTESES)	B3	
2317-1219	REVISTA ENTREIDEIAS: EDUCAÇÃO, CULTURA E SOCIEDADE	A3	
2179-3948	REVISTA ENTRELETRAS (ARAGUAÍNA: UFT)	A2	
2595-3753	REVISTA ENTRERIOS	B2	
2526-7655	REVISTA EPISTEMOLOGIAS DO SUL	B2	
2446-5674	REVISTA EQUATORIAL - REVISTA DOS ALUNOS DO PROGRAMA DE PÓS-GRADUAÇÃO EM ANTROPOLOGIA SOCIAL	A4	
2359-0238	REVISTA ESCRITA DA HISTÓRIA	B2	
1519-6186	REVISTA ESPAÇO ACADÊMICO (UEM)	B3	
1983-1579	REVISTA ESPAÇO DO CURRÍCULO (ONLINE)	A3	
2179-7943	REVISTA ESPAÇO JURÍDICO	A2	
2316-3011	REVISTA ESPAÇO LIVRE	B3	
2238-0302	REVISTA ESPAÇO PEDAGÓGICO	A3	
2595-5535	REVISTA ESPAÇO PÚBLICO	B4	
1578-2824	REVISTA ESPANOLA DE SOCIOLOGIA	A2	
1137-8875	REVISTA ESPAÑOLA DE DESARROLLO Y COOPERACIÓN	B1	
1409-4002	REVISTA ESPIGA	B1	
1983-1595	REVISTA ESTÁCIO PAPIRUS (FESSC)	B3	
2310-550X	REVISTA ESTADO Y POLÍTICAS PÚBLICAS	B1	
2413-8274	REVISTA ESTADO Y POLÍTICAS PÚBLICAS	B1	
2308-0132	REVISTA ESTUDIOS DEL DESARROLLO SOCIAL: CUBA Y AMÉRICA LATINA	A3	
2763-5759	REVISTA ESTUDOS DE FILOSOFIA E ENSINO	A3	
2594-7559	REVISTA ESTUDOS E PESQUISAS EM ADMINISTRAÇÃO	B3	
2447-5467	REVISTA ESTUDOS INSTITUCIONAIS	A2	
2177-5788	REVISTA ESTUDOS UNIVERSITÁRIOS	B2	
1665-2703	REVISTA ETNOBIOLOGÍA	B2	
0719-7284	REVISTA EUROPA DEL ESTE UNIDA	B4	
2236-3165	REVISTA EVENTOS PEDAGÓGICOS	A4	
1982-3029	REVISTA EXPECTATIVA	B3	
2357-8483	REVISTA EXPRESSÃO CATÓLICA (ONLINE)	B1	
2318-2350	REVISTA EXTENDERE	B1	
2236-6784	REVISTA EXTENSÃO	B3	
2319-0566	REVISTA EXTENSÃO & CIDADANIA	B4	
2525-9997	REVISTA EXTENSÃO E CULTURA DA UFPI	B4	
2236-3467	REVISTA EXTRAPRENSA	B1	
0104-7043	REVISTA FAEEBA	A2	
1415-0549	REVISTA FAMECOS (IMPRESSO)	A2	
1980-3729	REVISTA FAMECOS (ONLINE)	A2	
2317-2932	REVISTA FEMINISMOS	A4	
2236-2037	REVISTA FEVEREIRO - POLÍTICA, TEORIA, CULTURA	B2	
2177-1383	REVISTA FIDES	A4	
2675-3812	REVISTA FIM DO MUNDO	B4	
2359-4829	REVISTA FLAMMAE	B3	
2357-8300	REVISTA FLORESTAN	B1	
2177-7780	REVISTA FORMADORES	B3	
1806-5457	REVISTA FORMADORES (ONLINE)	B3	
1982-3916	REVISTA FÓRUM IDENTIDADES	A4	
2596-3333	REVISTA FRONTEIRAS INTERDISCIPLINARES DO DIREITO	B3	
1984-8226	REVISTA FRONTEIRAS (ONLINE)	A3	
2317-2983	REVISTA FSA (FACULDADE SANTO AGOSTINHO) (ONLINE)	B2	
1806-6356	REVISTA FSA: PERIÓDICO CIENTÍFICO DA FACULDADE SANTO AGOSTINHO (PRINT)	B2	
2675-7400	REVISTA GALO	C	
2447-0740	REVISTA GEAMA (ONLINE)	B1	
1982-3266	REVISTA GEDECON	B2	
2237-0722	REVISTA GEINTEC: GESTÃO, INOVAÇÃO E TECNOLOGIAS	B1	
2179-1465	REVISTA GEMINIS	B1	
2316-1108	REVISTA GÊNERO	A2	
2236-9716	REVISTA GEOARAGUAIA	A3	
2175-3709	REVISTA GEOGRAFARES	A2	
2238-0205	REVISTA GEOGRAFICIDADE - UNIVERSIDADE FEDERAL FLUMINENSE	A2	
2318-2695	REVISTA GEONORDESTE	A2	
1517-4999	REVISTA GEOPANTANAL	B1	
2446-8681	REVISTA GEOPANTANAL	B1	
2238-8753	REVISTA GESTÃO & SUSTENTABILIDADE AMBIENTAL	C	
1677-9762	REVISTA GESTÃO E CONHECIMENTO	C	
1807-5436	REVISTA GESTÃO E DESENVOLVIMENTO	B1	
1808-0448	REVISTA GESTÃO INDUSTRIAL (ONLINE)	B4	
1983-4535	REVISTA GESTÃO UNIVERSITÁRIA NA AMÉRICA LATINA - GUAL	A4	
2595-6663	REVISTA GETS	B3	
1692-6250	REVISTA GRÁFIA	B1	
2175-0157	REVISTA GRIFOS	B2	
2316-2007	REVISTA GUARÁ	B1	
1809-7065	REVISTA HABITUS (IFSC-UFRJ)	A4	
1852-4729	REVISTA HERRAMIENTAS	B4	
1676-2584	REVISTA HISTEDBR ON-LINE	A3	
1808-091X	REVISTA HISTÓRIA & LUTA DE CLASSES	B4	
1806-3993	REVISTA HISTÓRIA HOJE	A1	
2176-3267	REVISTA HISTORIAR - REVISTA ELETRÔNICA DO CURSO DE HISTÓRIA UNIVERSIDADE ESTADUAL VALE DO ACARAÚ	B2	
1982-3800	REVISTA HOMEM, ESPAÇO E TEMPO	B1	
2316-4808	REVISTA HOMINUM	B4	
2317-109X	REVISTA HORIZONTES	A2	
2179-9164	REVISTA HOSPITALIDADE	A4	
1517-7602	REVISTA HUMANAE (RECIFE)	B1	
2675-0805	REVISTA HUMANIDADES E EDUCAÇÃO	C	
2674-8428	REVISTA HUMANIDADES EM PERSPECTIVAS	B4	
2236-4358	REVISTA HÚMUS	A3	
2447-942X	REVISTA HYDRA	B2	
2358-1670	REVISTA IBDFAM	B2	
2529-9573	REVISTA IBEROAMERICANA DE BIOÉTICA	A4	
1850-0013	REVISTA IBEROAMERICANA DE CIENCIA TECNOLOGÍA Y SOCIEDAD (EN LÍNEA)	A3	
2179-6858	REVISTA IBERO-AMERICANA DE CIÊNCIAS AMBIENTAIS	C	
1390-2776	REVISTA IBEROAMERICANA DE ECONOMÍA ECOLÓGICA	B3	
0719-1790	REVISTA IBEROAMERICANA DE ESTUDIOS MUNICIPALES	B2	
1982-5587	REVISTA IBERO-AMERICANA DE ESTUDOS EM EDUCAÇÃO	A1	
2675-3375	REVISTA IBERO-AMERICANA DE HUMANIDADES, CIÊNCIAS E EDUCAÇÃO	B3	
2236-6040	REVISTA IBEROAMERICANA DE TURISMO	B1	
0719-4994	REVISTA IBEROAMERICANA DE VITICULTURA, AGROINDUSTRIA Y RURALIDAD	A3	
2526-3552	REVISTA IDEALOGANDO	B3	
1984-9834	REVISTA IDEAS (ONLINE)	B4	
