ISSN	Titulo	Estrato	Classificação
2146-4138	INTERNATIONAL JOURNAL OF ECONOMICS AND FINANCIAL ISSUES	C	
2225-742X	INTERNATIONAL JOURNAL OF ECONOMICS AND MANAGEMENT ENGINEERING	A3	
1759-5673	INTERNATIONAL JOURNAL OF EDUCATION ECONOMICS AND DEVELOPMENT	A4	
0251-2513	INTERNATIONAL JOURNAL OF EDUCATIONAL AND VOCATIONAL GUIDANCE	A2	
0951-354X	INTERNATIONAL JOURNAL OF EDUCATIONAL MANAGEMENT	A1	
1452-3981	INTERNATIONAL JOURNAL OF ELECTROCHEMICAL SCIENCE (ONLINE)	B1	
1742-7509	INTERNATIONAL JOURNAL OF ELECTRONIC GOVERNANCE	A4	
1548-3886	INTERNATIONAL JOURNAL OF ELECTRONIC GOVERNMENT RESEARCH	A2	
1746-8809	INTERNATIONAL JOURNAL OF EMERGING MARKETS	A2	
2278-9359	INTERNATIONAL JOURNAL OF EMERGING RESEARCH IN MANAGEMENT &TECHNOLOGY	C	
2347-5900	INTERNATIONAL JOURNAL OF EMERGING TECHNOLOGY AND RESEARCH	B2	
1687-8337	INTERNATIONAL JOURNAL OF ENDOCRINOLOGY	A4	
2335-6812	INTERNATIONAL JOURNAL OF ENERGY AND STATISTICS	B4	
2146-4553	INTERNATIONAL JOURNAL OF ENERGY ECONOMICS AND POLICY	A2	
0363-907X	INTERNATIONAL JOURNAL OF ENERGY RESEARCH (PRINT)	A1	
1750-6220	INTERNATIONAL JOURNAL OF ENERGY SECTOR MANAGEMENT	A3	
1472-8923	INTERNATIONAL JOURNAL OF ENERGY TECHNOLOGY AND POLICY	B1	
1847-9790	INTERNATIONAL JOURNAL OF ENGINEERING BUSINESS MANAGEMENT	A3	
0949-149X	INTERNATIONAL JOURNAL OF ENGINEERING EDUCATION	A3	
1756-5162	INTERNATIONAL JOURNAL OF ENGINEERING MANAGEMENT AND ECONOMICS	B1	
2248-9622	INTERNATIONAL JOURNAL OF ENGINEERING RESEARCH AND APPLICATIONS (IJERA)	C	
2231-5381	INTERNATIONAL JOURNAL OF ENGINEERING TRENDS AND TECHNOLOGY	C	
1355-2554	INTERNATIONAL JOURNAL OF ENTREPRENEURIAL BEHAVIOR & RESEARCH	A1	
1099-9264	INTERNATIONAL JOURNAL OF ENTREPRENEURSHIP	A3	
1939-4675	INTERNATIONAL JOURNAL OF ENTREPRENEURSHIP	A3	
1741-5098	INTERNATIONAL JOURNAL OF ENTREPRENEURSHIP AND INNOVATION MANAGEMENT (ONLINE)	A4	
1476-1297	INTERNATIONAL JOURNAL OF ENTREPRENEURSHIP AND SMALL BUSINESS	A2	
1474-6778	INTERNATIONAL JOURNAL OF ENVIRONMENT AND SUSTAINABLE DEVELOPMENT	A4	
1478-9876	INTERNATIONAL JOURNAL OF ENVIRONMENT AND WASTE MANAGEMENT (PRINT)	B3	
2454-1850	INTERNATIONAL JOURNAL OF ENVIRONMENTAL AND AGRICULTURE RESEARCH	C	
1660-4601	INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH	A1	
1661-7827	INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH (PRINT)	A1	
2675-3456	INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESILIENCE RESEARCH AND SCIENCE (IJERRS)	C	
0020-7233	INTERNATIONAL JOURNAL OF ENVIRONMENTAL STUDIES	A3	
2059-0903	INTERNATIONAL JOURNAL OF EXPORT MARKETING	B1	
1076-9307	INTERNATIONAL JOURNAL OF FINANCE & ECONOMICS	A3	
1099-1158	INTERNATIONAL JOURNAL OF FINANCE & ECONOMICS (ONLINE)	A3	
1756-7130	INTERNATIONAL JOURNAL OF FINANCIAL MARKETS AND DERIVATIVES	B2	
2227-7072	INTERNATIONAL JOURNAL OF FINANCIAL STUDIES	A2	
2147-8988	INTERNATIONAL JOURNAL OF FOOD AND AGRICULTURAL ECONOMICS	A4	
1556-3758	INTERNATIONAL JOURNAL OF FOOD ENGINEERING	A4	
0168-1605	INTERNATIONAL JOURNAL OF FOOD MICROBIOLOGY	A1	
0950-5423	INTERNATIONAL JOURNAL OF FOOD SCIENCE & TECHNOLOGY (PRINT)	A2	
0169-2070	INTERNATIONAL JOURNAL OF FORECASTING	A1	
1562-2479	INTERNATIONAL JOURNAL OF FUZZY SYSTEMS	A1	
1878-450X	INTERNATIONAL JOURNAL OF GASTRONOMY AND FOOD SCIENCE	A1	
1756-6266	INTERNATIONAL JOURNAL OF GENDER AND ENTREPRENEURSHIP	A2	
1466-6650	INTERNATIONAL JOURNAL OF GLOBAL ENVIRONMENTAL ISSUES	A3	
1758-2083	INTERNATIONAL JOURNAL OF GLOBAL WARMING	A3	
1758-2091	INTERNATIONAL JOURNAL OF GLOBAL WARMING (ONLINE)	A3	
1479-3067	INTERNATIONAL JOURNAL OF GLOBALISATION AND SMALL BUSINESS	A4	
1750-5836	INTERNATIONAL JOURNAL OF GREENHOUSE GAS CONTROL	A1	
1741-8488	INTERNATIONAL JOURNAL OF GRID AND UTILITY COMPUTING (ONLINE)	A4	
0952-6862	INTERNATIONAL JOURNAL OF HEALTH CARE QUALITY ASSURANCE	A2	
2199-9031	INTERNATIONAL JOURNAL OF HEALTH ECONOMICS AND MANAGEMENT	A3	
2526-1606	INTERNATIONAL JOURNAL OF HEALTH MANAGEMENT REVIEW - JHMREVIEW	B3	
2047-9700	INTERNATIONAL JOURNAL OF HEALTHCARE MANAGEMENT	A2	
1525-6480	INTERNATIONAL JOURNAL OF HOSPITALITY & TOURISM ADMINISTRATION	A2	
0278-4319	INTERNATIONAL JOURNAL OF HOSPITALITY MANAGEMENT	A1	
1753-8270	INTERNATIONAL JOURNAL OF HOUSING MARKETS AND ANALYSIS (PRINT)	A4	
1947-3478	INTERNATIONAL JOURNAL OF HUMAN CAPITAL AND INFORMATION TECHNOLOGY PROFESSIONALS	A3	
0958-5192	INTERNATIONAL JOURNAL OF HUMAN RESOURCE MANAGEMENT	A1	
1741-5160	INTERNATIONAL JOURNAL OF HUMAN RESOURCES DEVELOPMENT AND MANAGEMENT (IJHRDM)	A4	
1532-7590	INTERNATIONAL JOURNAL OF HUMAN-COMPUTER INTERACTION (ONLINE)	A3	
2220-8488	INTERNATIONAL JOURNAL OF HUMANITIES AND SOCIAL SCIENCE (IMPRESSO)	C	
2319-7722	INTERNATIONAL JOURNAL OF HUMANITIES AND SOCIAL SCIENCE INVENTION	C	
2221-0989	INTERNATIONAL JOURNAL OF HUMANITIES AND SOCIAL SCIENCE (ONLINE)	C	
0360-3199	INTERNATIONAL JOURNAL OF HYDROGEN ENERGY	A1	
1748-5045	INTERNATIONAL JOURNAL OF INDUSTRIAL AND SYSTEMS ENGINEERING	A3	
1748-5037	INTERNATIONAL JOURNAL OF INDUSTRIAL AND SYSTEMS ENGINEERING	A3	
1072-4761	INTERNATIONAL JOURNAL OF INDUSTRIAL ENGINEERING	B1	
2217-2661	INTERNATIONAL JOURNAL OF INDUSTRIAL ENGINEERING AND MANAGEMENT	A4	
1943-670X	INTERNATIONAL JOURNAL OF INDUSTRIAL ENGINEERING (ONLINE)	B1	
0169-8141	INTERNATIONAL JOURNAL OF INDUSTRIAL ERGONOMICS	A3	
0167-7187	INTERNATIONAL JOURNAL OF INDUSTRIAL ORGANIZATION	A2	
1201-9712	INTERNATIONAL JOURNAL OF INFECTIOUS DESEASES	A2	
1741-8070	INTERNATIONAL JOURNAL OF INFORMATION AND COMMUNICATION TECHNOLOGY	A4	
1550-1876	INTERNATIONAL JOURNAL OF INFORMATION AND COMMUNICATION TECHNOLOGY EDUCATION	A4	
0268-4012	INTERNATIONAL JOURNAL OF INFORMATION MANAGEMENT	A1	
2182-7796	INTERNATIONAL JOURNAL OF INFORMATION SYSTEMS AND PROJECT MANAGEMENT	A2	
2530-3260	INTERNATIONAL JOURNAL OF INFORMATION SYSTEMS AND TOURISM (IJIST)	B1	
1741-5179	INTERNATIONAL JOURNAL OF INFORMATION TECHNOLOGY AND MANAGEMENT (ONLINE)	A4	
2318-9975	INTERNATIONAL JOURNAL OF INNOVATION	A4	
1471-8197	INTERNATIONAL JOURNAL OF INNOVATION AND LEARNING	A4	
1753-0660	INTERNATIONAL JOURNAL OF INNOVATION AND REGIONAL DEVELOPMENT	A4	
2349-5219	INTERNATIONAL JOURNAL OF INNOVATION AND RESEARCH IN EDUCATIONAL SCIENCES	C	
1740-8822	INTERNATIONAL JOURNAL OF INNOVATION AND SUSTAINABLE DEVELOPMENT	A3	
1740-8830	INTERNATIONAL JOURNAL OF INNOVATION AND SUSTAINABLE DEVELOPMENT	A3	
0219-8770	INTERNATIONAL JOURNAL OF INNOVATION AND TECHNOLOGY MANAGEMENT	A3	
1793-6950	INTERNATIONAL JOURNAL OF INNOVATION AND TECHNOLOGY MANAGEMENT	A3	
1363-9196	INTERNATIONAL JOURNAL OF INNOVATION MANAGEMENT	A2	
1757-5877	INTERNATIONAL JOURNAL OF INNOVATION MANAGEMENT (ONLINE)	A2	
1757-2223	INTERNATIONAL JOURNAL OF INNOVATION SCIENCE	A3	
1478-9647	INTERNATIONAL JOURNAL OF INTELLECTUAL PROPERTY MANAGEMENT	A4	
1478-9655	INTERNATIONAL JOURNAL OF INTELLECTUAL PROPERTY MANAGEMENT (ONLINE)	A4	
2397-6934	INTERNATIONAL JOURNAL OF INTERDISCIPLINARY SOCIAL SCIENCE STUDIES	B4	
1476-1300	INTERNATIONAL JOURNAL OF INTERNET AND ENTERPRISE MANAGEMENT	B3	
1741-8100	INTERNATIONAL JOURNAL OF INTERNET MARKETING AND ADVERTISING	A4	
2367-9115	INTERNATIONAL JOURNAL OF INTERNET OF THINGS AND WEB SERVICES	B3	
1539-3062	INTERNATIONAL JOURNAL OF IT STANDARDS & STANDARDIZATION RESEARCH	B4	
1947-9611	INTERNATIONAL JOURNAL OF IT/BUSINESS ALIGNMENT AND GOVERNANCE (IMPRESSO)	B2	
1447-9524	INTERNATIONAL JOURNAL OF KNOWLEDGE, CULTURE AND CHANGE MANAGEMENT	A4	
2316-6517	INTERNATIONAL JOURNAL OF KNOWLEDGE ENGINEERING AND MANAGEMENT - IJKEM	B1	
1548-0666	INTERNATIONAL JOURNAL OF KNOWLEDGE MANAGEMENT	B1	
1743-8268	INTERNATIONAL JOURNAL OF KNOWLEDGE MANAGEMENT STUDIES	A3	
2040-4476	INTERNATIONAL JOURNAL OF KNOWLEDGE-BASED DEVELOPMENT (ONLINE)	A2	
2040-4166	INTERNATIONAL JOURNAL OF LEAN SIX SIGMA	A2	
1740-2875	INTERNATIONAL JOURNAL OF LEARNING AND CHANGE	B3	
1479-4853	INTERNATIONAL JOURNAL OF LEARNING AND INTELLECTUAL CAPITAL	A3	
1367-5567	INTERNATIONAL JOURNAL OF LOGISTICS	A2	
1741-5381	INTERNATIONAL JOURNAL OF LOGISTICS ECONOMICS AND GLOBALISATION	B2	
0957-4093	INTERNATIONAL JOURNAL OF LOGISTICS MANAGEMENT	A1	
1742-7967	INTERNATIONAL JOURNAL OF LOGISTICS SYSTEMS AND MANAGEMENT	A3	
1742-7975	INTERNATIONAL JOURNAL OF LOGISTICS SYSTEMS AND MANAGEMENT	A3	
1477-6545	INTERNATIONAL JOURNAL OF LOW RADIATION	B1	
1462-4621	INTERNATIONAL JOURNAL OF MANAGEMENT AND DECISION MAKING	A3	
1468-4330	INTERNATIONAL JOURNAL OF MANAGEMENT AND ENTERPRISE DEVELOPMENT	A4	
1741-8127	INTERNATIONAL JOURNAL OF MANAGEMENT AND ENTERPRISE DEVELOPMENT (ONLINE)	A4	
1750-3868	INTERNATIONAL JOURNAL OF MANAGEMENT IN EDUCATION	A4	
1741-8143	INTERNATIONAL JOURNAL OF MANAGEMENT PRACTICE	A4	
1849-5664	INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE AND BUSINESS ADMINISTRATION	A4	
2226-8235	INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCES AND BUSINESS RESEARCH	C	
2249-7455	INTERNATIONAL JOURNAL OF MANAGEMENT, TECHNOLOGY AND ENGINEERING SCIENCES	B2	
1743-9132	INTERNATIONAL JOURNAL OF MANAGERIAL FINANCE	A2	
2349-0349	INTERNATIONAL JOURNAL OF MANAGERIAL STUDIES AND RESEARCH	A4	
1753-8378	INTERNATIONAL JOURNAL OF MANAGING PROJECTS IN BUSINESS	A2	
0143-7720	INTERNATIONAL JOURNAL OF MANPOWER	A2	
1470-7853	INTERNATIONAL JOURNAL OF MARKET RESEARCH	A2	
2182-9306	INTERNATIONAL JOURNAL OF MARKETING, COMMUNICATION AND NEW MEDIA	B1	
1918-7203	INTERNATIONAL JOURNAL OF MARKETING STUDIES	C	
1757-5850	INTERNATIONAL JOURNAL OF MATHEMATICS IN OPERATIONAL RESEARCH	A3	
2320-2092	INTERNATIONAL JOURNAL OF MECHANICAL AND PRODUCTION ENGINEERING	C	
2249-8001	INTERNATIONAL JOURNAL OF MECHANICAL AND PRODUCTION ENGINEERING RESEARCH AND DEVELOPMENT	B3	
1521-9437	INTERNATIONAL JOURNAL OF MEDICINAL MUSHROOMS	C	
1687-918X	INTERNATIONAL JOURNAL OF MICROBIOLOGY (PRINT)	A4	
1941-8647	INTERNATIONAL JOURNAL OF MOBILE AND BLENDED LEARNING	A3	
1746-7268	INTERNATIONAL JOURNAL OF MOBILE LEARNING AND ORGANISATION	B2	
2456-5628	INTERNATIONAL JOURNAL OF MODERN RESEARCH IN ENGINEERING AND TECHNOLOGY	B2	
1752-0479	INTERNATIONAL JOURNAL OF MONETARY ECONOMICS AND FINANCE	A3	
2059-1055	INTERNATIONAL JOURNAL OF MULTINATIONAL CORPORATION STRATEGY	B2	
2396-8303	INTERNATIONAL JOURNAL OF MULTIVARIATE DATA ANALYSIS	B2	
2396-8311	INTERNATIONAL JOURNAL OF MULTIVARIATE DATA ANALYSIS	B2	
1055-7148	INTERNATIONAL JOURNAL OF NETWORK MANAGEMENT	A4	
1470-9503	INTERNATIONAL JOURNAL OF NETWORKING AND VIRTUAL ORGANISATIONS	A4	
1465-4520	INTERNATIONAL JOURNAL OF NONPROFIT AND VOLUNTARY SECTOR MARKETING	A3	
0718-381X	INTERNATIONAL JOURNAL OF ODONTOSTOMATOLOGY	B3	
0306-624X	INTERNATIONAL JOURNAL OF OFFENDER THERAPY AND COMPARATIVE CRIMINOLOGY	A3	
1942-3934	INTERNATIONAL JOURNAL OF OPEN SOURCE SOFTWARE AND PROCESSES	B4	
1745-7645	INTERNATIONAL JOURNAL OF OPERATIONAL RESEARCH (PRINT)	B3	
0144-3577	INTERNATIONAL JOURNAL OF OPERATIONS & PRODUCTION MANAGEMENT	A1	
1934-8835	INTERNATIONAL JOURNAL OF ORGANIZATIONAL ANALYSIS (2005)	A2	
1996-6814	INTERNATIONAL JOURNAL OF PAVEMENT RESEARCH AND TECHNOLOGY	A3	
1750-6123	INTERNATIONAL JOURNAL OF PHARMACEUTICAL AND HEALTHCARE MARKETING	A3	
0960-0035	INTERNATIONAL JOURNAL OF PHYSICAL DISTRIBUTION & LOGISTICS MANAGEMENT	A1	
1522-6514	INTERNATIONAL JOURNAL OF PHYTOREMEDIATION	A2	
2320-7035	INTERNATIONAL JOURNAL OF PLANT & SOIL SCIENCE	B4	
0891-1916	INTERNATIONAL JOURNAL OF POLITICAL ECONOMY	A2	
2399-4908	INTERNATIONAL JOURNAL OF POPULATION DATA SCIENCE (IJPDS)	B3	
1744-7550	INTERNATIONAL JOURNAL OF POSTHARVEST TECHNOLOGY AND INNOVATION	B4	
2008-7802	INTERNATIONAL JOURNAL OF PREVENTIVE MEDICINE	A3	
1753-8432	INTERNATIONAL JOURNAL OF PROCUREMENT MANAGEMENT	A3	
1743-5110	INTERNATIONAL JOURNAL OF PRODUCT LIFECYCLE MANAGEMENT (PRINT)	A4	
0925-5273	INTERNATIONAL JOURNAL OF PRODUCTION ECONOMICS	A1	
1366-588X	INTERNATIONAL JOURNAL OF PRODUCTION RESEARCH	A1	
0020-7543	INTERNATIONAL JOURNAL OF PRODUCTION RESEARCH (PRINT)	A1	
1746-6474	INTERNATIONAL JOURNAL OF PRODUCTIVITY AND QUALITY MANAGEMENT	A3	
2525-3654	INTERNATIONAL JOURNAL OF PROFESSIONAL BUSINESS REVIEW	B2	
0263-7863	INTERNATIONAL JOURNAL OF PROJECT MANAGEMENT	A1	
1740-2905	INTERNATIONAL JOURNAL OF PROJECT ORGANISATION AND MANAGEMENT	A4	
2011-2084	INTERNATIONAL JOURNAL OF PSYCHOLOGICAL RESEARCH (ONLINE)	A2	
0020-7594	INTERNATIONAL JOURNAL OF PSYCHOLOGY (PRINT)	A1	
0190-0692	INTERNATIONAL JOURNAL OF PUBLIC ADMINISTRATION	A2	
0954-2892	INTERNATIONAL JOURNAL OF PUBLIC OPINION RESEARCH	A2	
0951-3558	INTERNATIONAL JOURNAL OF PUBLIC SECTOR MANAGEMENT	A2	
0265-671X	INTERNATIONAL JOURNAL OF QUALITY AND RELIABILITY MANAGEMENT	A2	
1756-669X	INTERNATIONAL JOURNAL OF QUALITY AND SERVICE SCIENCES	A2	
2350-0743	INTERNATIONAL JOURNAL OF RECENT ADVANCES IN MULTIDISCIPLINARY RESEARCH	C	
0976-3031	INTERNATIONAL JOURNAL OF RECENT SCIENTIFIC RESEARCH	C	
2251-7715	INTERNATIONAL JOURNAL OF RECYCLING OF ORGANIC WASTE IN AGRIC	A3	
1366-5901	INTERNATIONAL JOURNAL OF REMOTE SENSING (ONLINE)	A2	
0143-1161	INTERNATIONAL JOURNAL OF REMOTE SENSING (PRINT)	A2	
2350-0530	INTERNATIONAL JOURNAL OF RESEARCH - GRANTHAALAYAH	C	
2394-3629	INTERNATIONAL JOURNAL OF RESEARCH - GRANTHAALAYAH (IMPRESSO)	C	
2320-9356	INTERNATIONAL JOURNAL OF RESEARCH IN ENGINEERING AND SCIENCE	C	
2320-9364	INTERNATIONAL JOURNAL OF RESEARCH IN ENGINEERING AND SCIENCE	C	
0167-8116	INTERNATIONAL JOURNAL OF RESEARCH IN MARKETING	A1	
0959-0552	INTERNATIONAL JOURNAL OF RETAIL & DISTRIBUTION MANAGEMENT	A1	
0973-0052	INTERNATIONAL JOURNAL OF RURAL MANAGEMENT	A4	
2005-4238	INTERNATIONAL JOURNAL OF SCIENCE AND ADVANCED TECHNOLOGY	C	
2319-7064	INTERNATIONAL JOURNAL OF SCIENCE AND RESEARCH	C	
2454-2008	INTERNATIONAL JOURNAL OF SCIENCE AND RESEARCH METHODOLOGY	C	
2305-3925	INTERNATIONAL JOURNAL OF SCIENCES (ONLINE)	C	
2229-5518	INTERNATIONAL JOURNAL OF SCIENTIFIC AND ENGINEERING RESEARCH	C	
2386-8570	INTERNATIONAL JOURNAL OF SCIENTIFIC MANAGEMENT AND TOURISM	A4	
2444-0299	INTERNATIONAL JOURNAL OF SCIENTIFIC MANAGEMENT AND TOURISM (PRINT)	A4	
2277-8179	INTERNATIONAL JOURNAL OF SCIENTIFIC RESEARCH	C	
1744-2389	INTERNATIONAL JOURNAL OF SERVICES AND OPERATIONS MANAGEMENT	A3	
1744-2370	INTERNATIONAL JOURNAL OF SERVICES AND OPERATIONS MANAGEMENT	A3	
1741-525X	INTERNATIONAL JOURNAL OF SERVICES TECHNOLOGY AND MANAGEMENT	A4	
1460-6720	INTERNATIONAL JOURNAL OF SERVICES TECHNOLOGY AND MANAGEMENT	A4	
1756-6525	INTERNATIONAL JOURNAL OF SHIPPING AND TRANSPORT LOGISTICS (ONLINE)	A3	
1740-2131	INTERNATIONAL JOURNAL OF SIMULATION AND PROCESS MODELLING (ONLINE)	A4	
1726-4529	INTERNATIONAL JOURNAL OF SIMULATION MODELLING	A2	
1947-8402	INTERNATIONAL JOURNAL OF SOCIAL ECOLOGY AND SUSTAINABLE DEVELOPMENT	B1	
0306-8293	INTERNATIONAL JOURNAL OF SOCIAL ECONOMICS	A1	
2644-0695	INTERNATIONAL JOURNAL OF SOCIAL SCIENCE AND HUMAN RESEARCH	C	
2324-8041	INTERNATIONAL JOURNAL OF SOCIAL SCIENCE STUDIES	C	
1756-252X	INTERNATIONAL JOURNAL OF SOCIETY SYSTEMS SCIENCE	B1	
0975-9018	INTERNATIONAL JOURNAL OF SOFTWARE ENGINEERING & APPLICATIONS (IJSEA)	B3	
0218-1940	INTERNATIONAL JOURNAL OF SOFTWARE ENGINEERING AND KNOWLEDGE ENGINEERING	B1	
1940-6940	INTERNATIONAL JOURNAL OF SPORT POLICY AND POLITICS	A2	
2169-8759	INTERNATIONAL JOURNAL OF SPORTS SCIENCE	B2	
1927-7040	INTERNATIONAL JOURNAL OF STATISTICS AND PROBABILITY	C	
1756-6452	INTERNATIONAL JOURNAL OF STRATEGIC BUSINESS ALLIANCES	B2	
1947-8569	INTERNATIONAL JOURNAL OF STRATEGIC DECISION SCIENCES	A4	
1648-715X	INTERNATIONAL JOURNAL OF STRATEGIC PROPERTY MANAGEMENT (SPAUSDINTA)	A3	
2050-7399	INTERNATIONAL JOURNAL OF SUPPLY CHAIN MANAGEMENT	C	
1467-6370	INTERNATIONAL JOURNAL OF SUSTAINABILITY IN HIGHER EDUCATION	A1	
0960-1406	INTERNATIONAL JOURNAL OF SUSTAINABLE DEVELOPMENT	A4	
1350-4509	INTERNATIONAL JOURNAL OF SUSTAINABLE DEVELOPMENT AND WORLD ECOLOGY	A2	
2379-7401	INTERNATIONAL JOURNAL OF SUSTAINABLE ENTREPRENEURSHIP AND CORPORATE SOCIAL RESPONSABILITY	B4	
2059-7770	INTERNATIONAL JOURNAL OF SUSTAINABLE REAL ESTATE AND CONSTRUCTION ECONOMICS (IMPRESSO)	C	
1556-8318	INTERNATIONAL JOURNAL OF SUSTAINABLE TRANSPORTATION	A1	
1476-5667	INTERNATIONAL JOURNAL OF TECHNOLOGY AND GLOBALISATION	B3	
1548-3908	INTERNATIONAL JOURNAL OF TECHNOLOGY AND HUMAN INTERACTION	A3	
0267-5730	INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT	A3	
1474-2748	INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT & SUSTAINABLE DEVELOPMENT	B2	
1741-5292	INTERNATIONAL JOURNAL OF TECHNOLOGY, POLICY AND MANAGEMENT	A4	
2520-8691	INTERNATIONAL JOURNAL OF THE SOCIOLOGY OF LEISURE	A4	
0219-0249	INTERNATIONAL JOURNAL OF THEORETICAL AND APPLIED FINANCE	A4	
1741-1645	INTERNATIONAL JOURNAL OF THERAPY AND REHABILITATION	B1	
2056-5607	INTERNATIONAL JOURNAL OF TOURISM CITIES	A3	
1750-4090	INTERNATIONAL JOURNAL OF TOURISM POLICY	A4	
0391-8440	INTERNATIONAL JOURNAL OF TRANSPORT ECONOMICS (PRINT)	A4	
1742-7584	INTERNATIONAL JOURNAL OF TROPICAL INSECT SCIENCE (PRINT)	B2	
1923-7332	INTERNATIONAL JOURNAL OF UBIQUITOUS SYSTEMS AND PERVASIVE NETWORKS	B3	
0218-4885	INTERNATIONAL JOURNAL OF UNCERTAINTY, FUZZINESS AND KNOWLEDGE-BASED SYSTEMS	B1	
2644-1659	INTERNATIONAL JOURNAL OF URBAN PLANNING AND SMART CITIES (IJUPSC)	B3	
1946-3138	INTERNATIONAL JOURNAL OF URBAN SUSTAINABLE DEVELOPMENT	A1	
2517-7362	INTERNATIONAL JOURNAL OF VETERINARY AND ANIMAL MEDICINE	B4	
1477-8394	INTERNATIONAL JOURNAL OF WEB BASED COMMUNITIES (PRINT)	A4	
1086-5519	INTERNATIONAL JOURNAL OF WILDERNESS	B1	
1751-1062	INTERNATIONAL JOURNAL OF WINE BUSINESS RESEARCH	A3	
1869-6945	INTERNATIONAL JOURNAL ON FOOD SYSTEM DYNAMICS	A3	
0265-1335	INTERNATIONAL MARKETING REVIEW	A1	
1559-3169	INTERNATIONAL PUBLIC MANAGEMENT JOURNAL	A2	
1662-1387	INTERNATIONAL PUBLIC MANAGEMENT REVIEW	B1	
1450-2887	INTERNATIONAL RESEARCH JOURNAL OF FINANCE AND ECONOMICS	C	
0020-8523	INTERNATIONAL REVIEW OF ADMINISTRATIVE SCIENCES	A1	
0269-2171	INTERNATIONAL REVIEW OF APPLIED ECONOMICS	A2	
1465-3486	INTERNATIONAL REVIEW OF APPLIED ECONOMICS (ONLINE)	A2	
1865-1704	INTERNATIONAL REVIEW OF ECONOMICS	A3	
1059-0560	INTERNATIONAL REVIEW OF ECONOMICS & FINANCE	A1	
0020-8566	INTERNATIONAL REVIEW OF EDUCATION	A3	
1057-5219	INTERNATIONAL REVIEW OF FINANCIAL ANALYSIS	A1	
1865-1984	INTERNATIONAL REVIEW ON PUBLIC AND NONPROFIT MARKETING	A3	
1865-1992	INTERNATIONAL REVIEW ON PUBLIC AND NONPROFIT MARKETING	A3	
0266-2426	INTERNATIONAL SMALL BUSINESS JOURNAL	A1	
0020-8825	INTERNATIONAL STUDIES OF MANAGEMENT & ORGANIZATION	A3	
1528-3577	INTERNATIONAL STUDIES PERSPECTIVES	A2	
0969-6016	INTERNATIONAL TRANSACTIONS IN OPERATIONAL RESEARCH	A2	
2199-5125	INTERNATIONALISATION OF HIGHER EDUCATION	B3	
1066-2243	INTERNET RESEARCH	A1	
1980-4865	INTERNEXT (SÃO PAULO)	A3	
1809-7286	INTERSABERES (FACINTER)	A3	
1679-9844	INTERSCIENCE PLACE	A3	
2317-7217	INTERSCIENTIA	B3	
1517-6088	INTERSEÇÕES (UERJ)	B1	
2215-2458	INTERSEDES	A1	
1807-1384	INTERTHESIS (FLORIANÓPOLIS)	B1	
2448-4504	INTERVOZES	B4	
1807-8583	INTEXTO	A3	
1684-9086	INVESTIGACIÓN AGRARIA	B4	
0187-358X	INVESTIGACIÓN BIBLIOTECOLÓGICA	A3	
2448-8321	INVESTIGACIÓN BIBLIOTECOLÓGICA : ARCHIVONOMÍA, BIBLIOTECOLOGÍA E INFORMACIÓN	A3	
0185-1667	INVESTIGACIÓN ECONÓMICA - FACULTAD DE ECONOMÍA DE LA UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO	A2	
0120-5307	INVESTIGACION Y EDUCACION EN ENFERMERIA	A3	
2448-7279	INVESTIGACIONES GEOGRÁFICAS	A4	
2174-5609	INVESTIGACIONES TURISTICAS	A4	
1810-4967	INVESTMENT MANAGEMENT & FINANCIAL INNOVATIONS	A3	
2319-2372	IOSR JOURNAL OF AGRICULTURE AND VETERINARY SCIENCE	B3	
2278-487X	IOSR JOURNAL OF BUSINESS AND MANAGEMENT (IOSR-JBM)	A2	
2319-2402	IOSR JOURNAL OF ENVIRONMENTAL SCIENCE, TOXICOLOGY AND FOOD TECHNOLOGY	C	
2279-0837	IOSR JOURNAL OF HUMANITIES AND SOCIAL SCIENCE (ONLINE)	A3	
2320-1959	IOSR JOURNAL OF NURSING AND HEALTH SCIENCE	B1	
2320-737X	IOSR JOURNAL OF RESEARCH & METHOD IN EDUCATION	C	
2318-4183	IRIS - REVISTA DE INFORMAÇÃO, MEMÓRIA E TECNOLOGIA	B3	
0368-0762	IRISH VETERINARY JOURNAL	A2	
1808-8546	IRRIGA	B2	
1808-3765	IRRIGA (UNESP. CD-ROM)	B2	
2220-9964	ISPRS INTERNATIONAL JOURNAL OF GEO-INFORMATION	A2	
0161-2840	ISSUES IN MENTAL HEALTH NURSING	A3	
1984-2902	ISYS: REVISTA BRASILEIRA DE SISTEMAS DE INFORMAÇÃO	B2	
1807-9342	ITINERARIUS REFLECTIONIS (ONLINE)	A4	
1390-6402	IURIS DICTIO. REVISTA DE DERECHO	B3	
0922-1425	JAPAN AND THE WORLD ECONOMY	A3	
2214-1677	JCRS ONLINE CASE REPORTS	B3	
