ISSN	Titulo	Estrato	Classificação
0095-4470	JOURNAL OF PHONETICS	A1	
1010-6030	JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY. A, CHEMISTRY	A2	
1011-1344	JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY. B, BIOLOGY	A1	
1543-3080	JOURNAL OF PHYSICAL ACTIVITY & HEALTH	A2	
2643-8011	JOURNAL OF PHYSICAL AND REHABILITATION MEDICINE FORECAST	C	
1520-6106	JOURNAL OF PHYSICAL CHEMISTRY. B	A2	
1089-5647	JOURNAL OF PHYSICAL CHEMISTRY B	A2	
1932-7447	JOURNAL OF PHYSICAL CHEMISTRY. C	A1	
1932-7455	JOURNAL OF PHYSICAL CHEMISTRY. C. (ONLINE)	A1	
1948-7185	JOURNAL OF PHYSICAL CHEMISTRY LETTERS	A1	
2247-806X	JOURNAL OF PHYSICAL EDUCATION AND SPORT	A4	
2247-8051	JOURNAL OF PHYSICAL EDUCATION AND SPORT	A4	
2448-2455	JOURNAL OF PHYSICAL EDUCATION (ONLINE)	B1	
0894-3230	JOURNAL OF PHYSICAL ORGANIC CHEMISTRY (PRINT)	B1	
0915-5287	JOURNAL OF PHYSICAL THERAPY SCIENCE	C	
1361-6447	JOURNAL OF PHYSICS. A, MATHEMATICAL AND GENERAL (ONLINE)	A4	
1751-8113	JOURNAL OF PHYSICS. A, MATHEMATICAL AND THEORETICAL (PRINT)	A2	
0022-3697	JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS	A2	
0953-8984	JOURNAL OF PHYSICS. CONDENSED MATTER (PRINT)	A3	
0022-3727	JOURNAL OF PHYSICS. D, APPLIED PHYSICS (PRINT)	A2	
0954-3899	JOURNAL OF PHYSICS. G, NUCLEAR AND PARTICLE PHYSICS	A3	
1880-6546	JOURNAL OF PHYSIOLOGICAL SCIENCES	A2	
0022-3751	JOURNAL OF PHYSIOLOGY (LONDON. PRINT)	A1	
1836-9553	JOURNAL OF PHYSIOTHERAPY	A1	
0931-1785	JOURNAL OF PHYTOPATHOLOGY (1986)	A3	
1600-079X	JOURNAL OF PINEAL RESEARCH (ONLINE)	A1	
2309-7981	JOURNAL OF PIONEERING MEDICAL SCIENCES	B1	
0142-7873	JOURNAL OF PLANKTON RESEARCH	A2	
0971-7811	JOURNAL OF PLANT BIOCHEMISTRY AND BIOTECHNOLOGY	A4	
2637-7721	JOURNAL OF PLANT BIOLOGY AND CROP RESEARCH	C	
1752-9921	JOURNAL OF PLANT ECOLOGY (PRINT)	A2	
0721-7595	JOURNAL OF PLANT GROWTH REGULATION (PRINT)	A2	
0190-4167	JOURNAL OF PLANT NUTRITION	A4	
1436-8730	JOURNAL OF PLANT NUTRITION AND SOIL SCIENCE (1999)	A3	
1125-4653	JOURNAL OF PLANT PATHOLOGY	B2	
0176-1617	JOURNAL OF PLANT PHYSIOLOGY (PRINT)	A1	
0918-9440	JOURNAL OF PLANT RESEARCH	A2	
1748-6815	JOURNAL OF PLASTIC, RECONSTRUCTIVE & AESTHETIC SURGERY	A2	
1073-0451	JOURNAL OF POLITICAL ECOLOGY	A4	
1022-9760	JOURNAL OF POLYMER RESEARCH	A3	
1099-0488	JOURNAL OF POLYMER SCIENCE. PART B, POLYMER PHYSICS (ONLINE)	A2	
1566-2543	JOURNAL OF POLYMERS AND THE ENVIRONMENT	A2	
1572-8919	JOURNAL OF POLYMERS AND THE ENVIRONMENT (ONLINE)	A2	
1743-9760	JOURNAL OF POSITIVE PSYCHOLOGY	A1	
0160-3477	JOURNAL OF POST KEYNESIAN ECONOMICS	A1	
2083-4195	JOURNAL OF POWER TECHNOLOGIES	B1	
0378-2166	JOURNAL OF PRAGMATICS	A1	
1898-2395	JOURNAL OF PRE-CLINICAL AND CLINICAL RESEARCH	B1	
0959-1524	JOURNAL OF PROCESS CONTROL	A1	
2595-9573	JOURNAL OF PRODUCTION AND AUTOMATION	C	
1883-1958	JOURNAL OF PROSTHODONTIC RESEARCH	A1	
1059-941X	JOURNAL OF PROSTHODONTICS (PRINT)	A2	
1874-3919	JOURNAL OF PROTEOMICS (PRINT)	A1	
0022-3956	JOURNAL OF PSYCHIATRIC RESEARCH	A2	
0269-8811	JOURNAL OF PSYCHOPHARMACOLOGY (OXFORD)	A1	
1938-2413	JOURNAL OF PSYCHOSOCIAL NURSING AND MENTAL HEALTH SERVICES (ONLINE)	A3	
0167-482X	JOURNAL OF PSYCHOSOMATIC OBSTETRICS AND GYNAECOLOGY	A3	
0022-3999	JOURNAL OF PSYCHOSOMATIC RESEARCH	A2	
2161-7104	JOURNAL OF PUBLIC ADMINISTRATION AND GOVERNANCE	B1	
2520-0054	JOURNAL OF PUBLIC HEALTH AND EMERGENCY	C	
0022-4006	JOURNAL OF PUBLIC HEALTH DENTISTRY	A3	
2198-1833	JOURNAL OF PUBLIC HEALTH: FROM THEORY TO PRACTICE	B2	
1078-4659	JOURNAL OF PUBLIC HEALTH MANAGEMENT AND PRACTICE	A3	
1741-3842	JOURNAL OF PUBLIC HEALTH (PRINT)	A1	
1613-2238	JOURNAL OF PUBLIC HEALTH (WEINHEIM)	B2	
1535-0118	JOURNAL OF PUBLIC PROCUREMENT	A3	
0748-4518	JOURNAL OF QUANTITATIVE CRIMINOLOGY	A1	
2095-283X	JOURNAL OF RADARS	B1	
0236-5731	JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY (PRINT)	A4	
0952-4746	JOURNAL OF RADIOLOGICAL PROTECTION (PRINT)	A4	
0377-0486	JOURNAL OF RAMAN SPECTROSCOPY	A3	
1097-4555	JOURNAL OF RAMAN SPECTROSCOPY (ONLINE)	A3	
2319-1023	JOURNAL OF RAMANUJAN SOCIETY OF MATHEMATICS & MATHEMATICAL SCIENCES	C	
1861-8200	JOURNAL OF REAL-TIME IMAGE PROCESSING (PRINT)	A3	
1081-597X	JOURNAL OF REFRACTIVE SURGERY (1995)	A1	
1650-1977	JOURNAL OF REHABILITATION MEDICINE (PRINT)	A2	
2767-5122	JOURNAL OF REHABILITATION THERAPY	C	
1533-2675	JOURNAL OF RELATIONSHIP MARKETING (ONLINE)	A3	
0022-4197	JOURNAL OF RELIGION AND HEALTH	A3	
1755-6678	JOURNAL OF RENAL CARE (ENGLISH ED. PRINT)	A1	
2423-6438	JOURNAL OF RENAL ENDOCRINOLOGY	B2	
1941-7012	JOURNAL OF RENEWABLE AND SUSTAINABLE ENERGY	A4	
2164-6341	JOURNAL OF RENEWABLE MATERIALS	B1	
0165-0378	JOURNAL OF REPRODUCTIVE IMMUNOLOGY	A1	
2317-5907	JOURNAL OF RESEARCH IN DENTISTRY	B3	
2040-7122	JOURNAL OF RESEARCH IN INTERACTIVE MARKETING	A1	
2329-9037	JOURNAL OF RESPONSIBLE INNOVATION	A2	
2329-9460	JOURNAL OF RESPONSIBLE INNOVATION (PRINT)	A2	
0969-6989	JOURNAL OF RETAILING AND CONSUMER SERVICES	A1	
1911-8074	JOURNAL OF RISK AND FINANCIAL MANAGEMENT (VERSÃO DIGITAL)	B2	
1366-9877	JOURNAL OF RISK RESEARCH (PRINT)	A2	
0743-0167	JOURNAL OF RURAL STUDIES	A1	
2250-5105	JOURNAL OF SAFETY AND SECURITY IN TOURISM	B3	
1440-2440	JOURNAL OF SCIENCE AND MEDICINE IN SPORT	A1	
1824-2049	JOURNAL OF SCIENCE COMMUNICATION	A2	
2468-2284	JOURNAL OF SCIENCE-ADVANCED MATERIALS AND DEVICES (IMPRESSO)	A3	
0885-7474	JOURNAL OF SCIENTIFIC COMPUTING	A1	
2320-0059	JOURNAL OF SCIENTOMETRIC RESEARCH	C	
1385-1101	JOURNAL OF SEA RESEARCH (DEN BURG. PRINT)	A3	
2447-9462	JOURNAL OF SEDIMENTARY ENVIRONMENTS	B2	
2317-1537	JOURNAL OF SEED SCIENCE	B1	
2317-1545	JOURNAL OF SEED SCIENCE (ONLINE)	B1	
1615-9306	JOURNAL OF SEPARATION SCIENCE (PRINT)	A3	
2055-6225	JOURNAL OF SERVICE THEORY AND PRACTICE	A2	
1997-1389	JOURNAL OF SIBERIAN FEDERAL UNIVERSITY. BIOLOGY	B1	
1747-7778	JOURNAL OF SIMULATION (PRINT)	A2	
2090-2905	JOURNAL OF SKIN CANCER	A4	
2325-9639	JOURNAL OF SLEEP DISORDERS: TREATMENT AND CARE	C	
2379-0822	JOURNAL OF SLEEP MEDICINE AND DISORDERS	C	
1462-6004	JOURNAL OF SMALL BUSINESS AND ENTERPRISE DEVELOPMENT	A1	
1945-3124	JOURNAL OF SOFTWARE ENGINEERING AND APPLICATIONS	B2	
2195-1721	JOURNAL OF SOFTWARE ENGINEERING RESEARCH AND DEVELOPMENT	A4	
0022-4561	JOURNAL OF SOIL AND WATER CONSERVATION	A2	
0718-9508	JOURNAL OF SOIL SCIENCE AND PLANT NUTRITION	A2	
0718-9516	JOURNAL OF SOIL SCIENCE AND PLANT NUTRITION (ONLINE)	A2	
1439-0108	JOURNAL OF SOILS AND SEDIMENTS (PRINT)	A2	
0199-6231	JOURNAL OF SOLAR ENERGY ENGINEERING	A4	
0928-0707	JOURNAL OF SOL-GEL SCIENCE AND TECHNOLOGY	A3	
0022-4596	JOURNAL OF SOLID STATE CHEMISTRY (PRINT)	A2	
1433-0768	JOURNAL OF SOLID STATE ELECTROCHEMISTRY	A3	
1432-8488	JOURNAL OF SOLID STATE ELECTROCHEMISTRY (PRINT)	A3	
0022-460X	JOURNAL OF SOUND AND VIBRATION	A1	
0895-9811	JOURNAL OF SOUTH AMERICAN EARTH SCIENCES	A2	
0022-4650	JOURNAL OF SPACECRAFT AND ROCKETS	A3	
1948-660X	JOURNAL OF SPATIAL INFORMATION SCIENCE	A2	
2578-2371	JOURNAL OF SPLEEN AND LIVER RESEARCH	C	
0895-2779	JOURNAL OF SPORT & EXERCISE PSYCHOLOGY (PRINT)	A2	
2095-2546	JOURNAL OF SPORT AND HEALTH SCIENCE	A1	
0094-1700	JOURNAL OF SPORT HISTORY	A3	
1056-6716	JOURNAL OF SPORT REHABILITATION	A4	
2161-0673	JOURNAL OF SPORTS MEDICINE & DOPING STUDIES	B3	
0022-4707	JOURNAL OF SPORTS MEDICINE AND PHYSICAL FITNESS (TESTO STAMPATO)	A4	
1303-2968	JOURNAL OF SPORTS SCIENCE AND MEDICINE	A2	
0264-0414	JOURNAL OF SPORTS SCIENCES (PRINT)	A1	
0094-9655	JOURNAL OF STATISTICAL COMPUTATION AND SIMULATION (PRINT)	A4	
1742-5468	JOURNAL OF STATISTICAL MECHANICS	A2	
0022-4715	JOURNAL OF STATISTICAL PHYSICS	A3	
1548-7660	JOURNAL OF STATISTICAL SOFTWARE	A1	
1538-7887	JOURNAL OF STATISTICAL THEORY AND APPLICATIONS	B3	
1559-8608	JOURNAL OF STATISTICAL THEORY AND PRACTICE	B3	
0960-0760	JOURNAL OF STEROID BIOCHEMISTRY AND MOLECULAR BIOLOGY	A2	
2468-7855	JOURNAL OF STOMATOLOGY, ORAL AND MAXILLOFACIAL SURGERY	B2	
0022-474X	JOURNAL OF STORED PRODUCTS RESEARCH	A2	
1755-425X	JOURNAL OF STRATEGY AND MANAGEMENT	A3	
1533-4287	JOURNAL OF STRENGTH AND CONDITIONING RESEARCH	A2	
1052-3057	JOURNAL OF STROKE AND CEREBROVASCULAR DISEASES (PRINT)	A4	
0022-4766	JOURNAL OF STRUCTURAL CHEMISTRY	B2	
0191-8141	JOURNAL OF STRUCTURAL GEOLOGY	A1	
1552-7808	JOURNAL OF STUDIES IN INTERNATIONAL EDUCATION	A1	
1028-3153	JOURNAL OF STUDIES IN INTERNATIONAL EDUCATION	A1	
1465-9891	JOURNAL OF SUBSTANCE USE	B1	
0920-8542	JOURNAL OF SUPERCOMPUTING	A2	
0896-8446	JOURNAL OF SUPERCRITICAL FLUIDS	A1	
1097-3958	JOURNAL OF SURFACTANTS AND DETERGENTS	A3	
2575-9760	JOURNAL OF SURGERY	B4	
1044-0046	JOURNAL OF SUSTAINABLE AGRICULTURE	C	
2165-400X	JOURNAL OF SUSTAINABLE BIOENERGY SYSTEMS	B2	
2165-4018	JOURNAL OF SUSTAINABLE BIOENERGY SYSTEMS	B2	
1913-9071	JOURNAL OF SUSTAINABLE DEVELOPMENT	A3	
1913-9063	JOURNAL OF SUSTAINABLE DEVELOPMENT (IMPRESSO)	A3	
1848-9257	JOURNAL OF SUSTAINABLE DEVELOPMENT OF ENERGY, WATER AND ENVIRONMENT SYSTEMS	A4	
1054-9811	JOURNAL OF SUSTAINABLE FORESTRY	A3	
0966-9582	JOURNAL OF SUSTAINABLE TOURISM (PRINT)	A1	
1477-2019	JOURNAL OF SYSTEMATIC PALAEONTOLOGY (PRINT)	A1	
1690-4524	JOURNAL OF SYSTEMICS, CYBERNETICS AND INFORMATICS	A4	
2059-9781	JOURNAL OF SYSTEMS AND INTEGRATIVE NEUROSCIENCE	B2	
0718-2724	JOURNAL OF TECHNOLOGY MANAGEMENT & INNOVATION	A2	
0090-3973	JOURNAL OF TESTING AND EVALUATION	A4	
2574-8114	JOURNAL OF TEXTILE ENGINEERING & FASHION TECHNOLOGY	B2	
2379-1551	JOURNAL OF TEXTILE SCIENCE AND TECHNOLOGY	B2	
2212-2672	JOURNAL OF THE ACADEMY OF NUTRITION AND DIETETICS	A1	
1096-2247	JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION (1995)	A3	
0890-8567	JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY	A1	
0190-9622	JOURNAL OF THE AMERICAN ACADEMY OF DERMATOLOGY	A1	
0002-7820	JOURNAL OF THE AMERICAN CERAMIC SOCIETY	A1	
0002-7863	JOURNAL OF THE AMERICAN CHEMICAL SOCIETY (PRINT)	A1	
0735-1097	JOURNAL OF THE AMERICAN COLLEGE OF CARDIOLOGY (PRINT)	A1	
0731-5724	JOURNAL OF THE AMERICAN COLLEGE OF NUTRITION	A2	
0002-8614	JOURNAL OF THE AMERICAN GERIATRICS SOCIETY	A1	
2047-9980	JOURNAL OF THE AMERICAN HEART ASSOCIATION	A2	
1525-8610	JOURNAL OF THE AMERICAN MEDICAL DIRECTORS ASSOCIATION (PRINT)	A1	
0003-021X	JOURNAL OF THE AMERICAN OIL CHEMISTS' SOCIETY	A3	
1044-0305	JOURNAL OF THE AMERICAN SOCIETY FOR MASS SPECTROMETRY	A2	
0894-7317	JOURNAL OF THE AMERICAN SOCIETY OF ECHOCARDIOGRAPHY (PRINT)	A1	
0103-5053	JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY (IMPRESSO)	A2	
1678-4790	JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY (ONLINE)	A2	
2358-2782	JOURNAL OF THE BRAZILIAN COLLEGE OF ORAL AND MAXILLOFACIAL SURGERY	C	
0104-6500	JOURNAL OF THE BRAZILIAN COMPUTER SOCIETY (IMPRESSO)	A2	
1678-5878	JOURNAL OF THE BRAZILIAN SOCIETY OF MECHANICAL SCIENCES AND ENGINEERING (IMPRESSO)	A4	
1806-3691	JOURNAL OF THE BRAZILIAN SOCIETY OF MECHANICAL SCIENCES AND ENGINEERING (ONLINE)	A4	
2472-1972	JOURNAL OF THE ENDOCRINE SOCIETY	B1	
1468-3083	JOURNAL OF THE EUROPEAN ACADEMY OF DERMATOLOGY AND VENEREOLOGY (ONLINE)	A1	
0955-2219	JOURNAL OF THE EUROPEAN CERAMIC SOCIETY	A1	
0022-5002	JOURNAL OF THE EXPERIMENTAL ANALYSIS OF BEHAVIOR	A1	
0929-6646	JOURNAL OF THE FORMOSAN MEDICAL ASSOCIATION (PRINT)	A1	
0016-0032	JOURNAL OF THE FRANKLIN INSTITUTE	A1	
1043-4070	JOURNAL OF THE HISTORY OF SEXUALITY	A3	
0970-4388	JOURNAL OF THE INDIAN SOCIETY OF PEDODONTICS AND PREVENTIVE DENTISTRY	B1	
1466-2094	JOURNAL OF THE INTERNATIONAL ACADEMY OF PERIODONTOLOGY	B3	
1758-2652	JOURNAL OF THE INTERNATIONAL AIDS SOCIETY	A1	
1355-6177	JOURNAL OF THE INTERNATIONAL NEUROPSYCHOLOGICAL SOCIETY (PRINT)	A2	
1550-2783	JOURNAL OF THE INTERNATIONAL SOCIETY OF SPORTS NUTRITION	A1	
0025-3154	JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM (PRINT)	A4	
1751-6161	JOURNAL OF THE MECHANICAL BEHAVIOR OF BIOMEDICAL MATERIALS (PRINT)	A1	
1923-4139	JOURNAL OF THE MOTHERHOOD INITIATIVE FOR RESEARCH AND COMMUNITY INVOLVEMENT	A4	
0022-510X	JOURNAL OF THE NEUROLOGICAL SCIENCES	A3	
0160-5682	JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY	A2	
2194-668X	JOURNAL OF THE OPERATIONS RESEARCH SOCIETY OF CHINA	B1	
0740-3224	JOURNAL OF THE OPTICAL SOCIETY OF AMERICA. B, OPTICAL PHYSICS	A3	
2048-7193	JOURNAL OF THE PEDIATRIC INFECTIOUS DISEASES SOCIETY	A2	
1742-5689	JOURNAL OF THE ROYAL SOCIETY INTERFACE (PRINT)	A2	
0141-0768	JOURNAL OF THE ROYAL SOCIETY OF MEDICINE	A1	
0022-5142	JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE	A2	
1097-0010	JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE (ONLINE)	A2	
0352-5139	JOURNAL OF THE SERBIAN CHEMICAL SOCIETY	B1	
1749-7345	JOURNAL OF THE WORLD AQUACULTURE SOCIETY	A2	
0893-8849	JOURNAL OF THE WORLD AQUACULTURE SOCIETY	A2	
2212-4438	JOURNAL OF THE WORLD FEDERATION OF ORTHODONTISTS	B2	
2041-9775	JOURNAL OF THE WORLD PUBLIC HEALTH NUTRITION ASSOCIATION	B3	
1429-2955	JOURNAL OF THEORETICAL AND APPLIED MECHANICS (WARSAW)	B1	
0219-6336	JOURNAL OF THEORETICAL AND COMPUTATIONAL CHEMISTRY	B2	
1388-6150	JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY	A3	
1588-2926	JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY (ONLINE)	A3	
0306-4565	JOURNAL OF THERMAL BIOLOGY	A1	
1879-0992	JOURNAL OF THERMAL BIOLOGY (ONLINE)	A1	
1948-5085	JOURNAL OF THERMAL SCIENCE AND ENGINEERING APPLICATIONS	A3	
0892-7057	JOURNAL OF THERMOPLASTIC COMPOSITE MATERIALS	A4	
8755-3449	JOURNAL OF THIRD WORLD STUDIES	B2	
0022-5223	JOURNAL OF THORACIC AND CARDIOVASCULAR SURGERY (PRINT)	A1	
0929-5305	JOURNAL OF THROMBOSIS AND THROMBOLYSIS	A4	
1932-6254	JOURNAL OF TISSUE ENGINEERING AND REGENERATIVE MEDICINE	A2	
1932-7005	JOURNAL OF TISSUE ENGINEERING AND REGENERATIVE MEDICINE	A2	
0965-206X	JOURNAL OF TISSUE VIABILITY	A1	
1476-6825	JOURNAL OF TOURISM AND CULTURAL CHANGE	A1	
2147-8775	JOURNAL OF TOURISM AND GASTRONOMY STUDIES	A1	
2328-2169	JOURNAL OF TOURISM AND HOSPITALITY MANAGEMENT	A3	
1528-7394	JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH. PART A: CURRENT ISSUES	A3	
1093-7404	JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH. PART B, CRITICAL REVIEWS	A1	
2328-1723	JOURNAL OF TOXINS	B1	
0946-672X	JOURNAL OF TRACE ELEMENTS IN MEDICINE AND BIOLOGY	A2	
2225-4110	JOURNAL OF TRADITIONAL AND COMPLEMENTARY MEDICINE	A1	
1479-5876	JOURNAL OF TRANSLATIONAL MEDICINE (ONLINE)	A2	
2214-1405	JOURNAL OF TRANSPORT & HEALTH	A2	
0733-947X	JOURNAL OF TRANSPORTATION ENGINEERING	A3	
2167-1222	JOURNAL OF TRAUMA & TREATMENT	B1	
1078-7496	JOURNAL OF TRAUMA NURSING	A3	
1195-1982	JOURNAL OF TRAVEL MEDICINE	A1	
0266-4674	JOURNAL OF TROPICAL ECOLOGY (PRINT)	A4	
0128-1283	JOURNAL OF TROPICAL FOREST SCIENCE	B1	
1687-9686	JOURNAL OF TROPICAL MEDICINE	B1	
1687-9694	JOURNAL OF TROPICAL MEDICINE (ON-LINE)	B1	
1468-5248	JOURNAL OF TURBULENCE	A2	
0278-4297	JOURNAL OF ULTRASOUND IN MEDICINE	A4	
0948-6968	JOURNAL OF UNIVERSAL COMPUTER SCIENCE	A3	
0948-695X	JOURNAL OF UNIVERSAL COMPUTER SCIENCE (PRINT)	A3	
2291-3467	JOURNAL OF UNMANNED VEHICLE SYSTEMS	B3	
1982-3932	JOURNAL OF URBAN AND ENVIRONMENTAL ENGINEERING (UFPB)	B1	
1099-3460	JOURNAL OF URBAN HEALTH	A3	
0733-9488	JOURNAL OF URBAN PLANNING AND DEVELOPMENT	A2	
2675-780X	JOURNAL OF URBAN TECHNOLOGY AND SUSTAINABILITY	C	
2166-2746	JOURNAL OF VACUUM SCIENCE & TECHNOLOGY B, NANOTECHNOLOGY & MICROELECTRONICS	A4	
2329-6925	JOURNAL OF VASCULAR MEDICINE & SURGERY	B3	
0741-5214	JOURNAL OF VASCULAR SURGERY (PRINT)	A1	
2213-333X	JOURNAL OF VASCULAR SURGERY: VENOUS AND LYMPHATIC DISORDERS	A2	
1948-7134	JOURNAL OF VECTOR ECOLOGY	A4	
1100-9233	JOURNAL OF VEGETATION SCIENCE	A1	
2377-2158	JOURNAL OF VERIFICATION, VALIDATION AND UNCERTAINTY QUANTIFICATION	B3	
0272-4634	JOURNAL OF VERTEBRATE PALEONTOLOGY	A2	
1558-7878	JOURNAL OF VETERINARY BEHAVIOR	A1	
1040-6387	JOURNAL OF VETERINARY DIAGNOSTIC INVESTIGATION	A3	
1479-3261	JOURNAL OF VETERINARY EMERGENCY AND CRITICAL CARE (SAN ANTONIO)	A2	
0748-321X	JOURNAL OF VETERINARY MEDICAL EDUCATION	A3	
1347-7439	JOURNAL OF VETERINARY MEDICAL SCIENCE (ONLINE)	A2	
0140-7783	JOURNAL OF VETERINARY PHARMACOLOGY AND THERAPEUTICS (PRINT)	A2	
2157-7579	JOURNAL OF VETERINARY SCIENCE & TECHNOLOGY	C	
2321-3558	JOURNAL OF VIBRATION ENGINEERING & TECHNOLOGIES	B1	
1352-0504	JOURNAL OF VIRAL HEPATITIS (PRINT)	A2	
0166-0934	JOURNAL OF VIROLOGICAL METHODS	B2	
1098-5514	JOURNAL OF VIROLOGY (ONLINE)	A1	
0022-538X	JOURNAL OF VIROLOGY (PRINT)	A1	
1941-8477	JOURNAL OF VIRTUAL WORLDS RESEARCH	A4	
2055-6640	JOURNAL OF VIRUS ERADICATION	A4	
1534-7362	JOURNAL OF VISION (CHARLOTTESVILLE, VA.)	A2	
1047-3203	JOURNAL OF VISUAL COMMUNICATION AND IMAGE REPRESENTATION (PRINT)	A1	
1940-087X	JOURNAL OF VISUALIZED EXPERIMENTS	B1	
0892-1997	JOURNAL OF VOICE	A2	
2040-2244	JOURNAL OF WATER AND CLIMATE CHANGE	A4	
1477-8920	JOURNAL OF WATER AND HEALTH	A3	
2083-4535	JOURNAL OF WATER AND LAND DEVELOPMENT (ONLINE)	A3	
2214-7144	JOURNAL OF WATER PROCESS ENGINEERING	A2	
2306-7691	JOURNAL OF WATER RESOURCE AND HYDRAULIC ENGINEERING	B4	
1945-3108	JOURNAL OF WATER RESOURCE AND PROTECTION	B1	
1945-3094	JOURNAL OF WATER RESOURCE AND PROTECTION	B1	
0733-9496	JOURNAL OF WATER RESOURCES PLANNING AND MANAGEMENT	A1	
2043-9083	JOURNAL OF WATER, SANITATION AND HYGIENE FOR DEVELOPMENT	A4	
0090-3558	JOURNAL OF WILDLIFE DISEASES	A4	
0895-2841	JOURNAL OF WOMEN & AGING	A3	
1540-9996	JOURNAL OF WOMEN'S HEALTH (LARCHMONT, N.Y. 2002)	A1	
1366-5626	JOURNAL OF WORKPLACE LEARNING	A4	
1754-9957	JOURNAL OF WORLD ENERGY LAW AND BUSINESS (PRINT)	A1	
0969-0700	JOURNAL OF WOUND CARE	A1	
1071-5754	JOURNAL OF WOUND, OSTOMY, AND CONTINENCE NURSING	A1	
0975-1483	JOURNAL OF YOUNG PHARMACISTS (PRINT)	B4	
2447-5033	JOURNAL ON ADVANCES IN THEORETICAL AND APPLIED INFORMATICS	C	
2179-3565	JOURNAL ON INNOVATION AND SUSTAINABILITY	B1	
2372-8590	JOURNAL ON POLICY AND COMPLEX SYSTEMS (ONLINE)	B4	
1383-469X	JOURNAL ON SPECIAL TOPICS IN MOBILE NETWORKS AND APPLICATIONS	A2	
2572-9861	JOURNAL TAPUYA: LATIN AMERICAN SCIENCE, TECHNOLOGY AND SOCIETY	B2	
2072-1439	JOURNAL THORACIC DISEASE	B1	
1758-535X	JOURNALS OF GERONTOLOGY SERIES A: BIOLOGICAL AND MEDICAL SCIENCES (ONLINE)	A1	
2515-7639	JPHYS MATERIALS	B3	
2054-2704	JRSM OPEN - JOURNAL OF THE ROYAL SOCIETY OF MEDICINE	B1	
2475-9392	JSM BIOLOGY	C	
2573-1548	JSM DENTAL SURGERY	B4	
2578-3793	JSM HEAD AND FACE MEDICINE	B4	
1930-2975	JUDGMENT AND DECISION MAKING	A2	
1413-3571	JURIS (FURG)	A4	
1807-6017	JURIS PLENUM	B2	
2319-0256	JURIS PLENUM DIREITO ADMINISTRATIVO	B4	
2317-210X	JURIS PLENUM PREVIDENCIÁRIA	B4	
2448-0517	JURIS POIESIS	B1	
1516-6635	JURISPOIESIS (RIO DE JANEIRO)	B1	
1984-6878	JUSTIÇ@ - REVISTA ELETRÔNICA DA SEÇÃO JUDICIÁRIO DO DISTRITO FEDERAL	B4	
1413-7038	JUSTIÇA DO DIREITO (UPF)	A1	
2177-4811	JUSTIÇA E SISTEMA CRIMINAL	B3	
1809-9564	JUVENTUDE.BR (CENTRO DE ESTUDOS E MEMÓRIA DA JUVENTUDE)	B4	
1984-9206	KALAGATOS - REVISTA DE FILOSOFIA (VERSÃO ON-LINE)	A3	
2378-5977	KANSAS AGRICULTURAL EXPERIMENT STATION RESEARCH REPORTS	B1	
1937-8572	KARPA: JOURNAL OF THEATRICALITIES AND VISUAL CULTURE	B1	
2611-6685	KEPOS	B4	
0932-3902	KERNTECHNIK (1987)	B2	
1662-9795	KEY ENGINEERING MATERIALS (ONLINE)	B2	
2447-2158	KHRONOS: REVISTA DE HISTÓRIA DA CIÊNCIA	B3	
0085-2538	KIDNEY INTERNATIONAL	A1	
1331-1441	KINESIOLOGY (ZAGREB)	A4	
1984-8900	KÍNESIS (MARÍLIA)	A3	
0102-8308	KINESIS (SANTA MARIA)	B3	
0968-0160	KNEE (OXFORD)	A2	
1092-4604	KNOWLEDGE AND PROCESS MANAGEMENT	A3	
1099-1441	KNOWLEDGE AND PROCESS MANAGEMENT (ONLINE)	A3	
2073-7904	KNOWLEDGE MANAGEMENT & E-LEARNING: AN INTERNATIONAL JOURNAL	A2	
0950-7051	KNOWLEDGE-BASED SYSTEMS	A1	
1225-8563	KOREAN JOURNAL FOR FOOD SCIENCE OF ANIMAL RESOURCES	B2	
0256-1115	KOREAN JOURNAL OF CHEMICAL ENGINEERING (PRINT)	A2	
0023-4001	KOREAN JOURNAL OF PARASITOLOGY (PRINT)	B2	
0145-840X	KOREAN STUDIES	A1	
1981-5336	KRITERION: REVISTA DE FILOSOFIA	A1	
0100-512X	KRITERION: REVISTA DE FILOSOFIA	A1	
