ISSN	Titulo	Estrato	Classificação
1081-4159	JOURNAL OF DEAF STUDIES AND DEAF EDUCATION	C 	
0022-0345	JOURNAL OF DENTAL RESEARCH	C 	
2334-2978	JOURNAL OF EDUCATION AND HUMAN DEVELOPMENT	C 	
1475-1585	JOURNAL OF ENGLISH FOR ACADEMIC PURPOSES	C 	
2368-2132	JOURNAL OF ENGLISH LANGUAGE AND LITERATURE	C 	
2040-512X	JOURNAL OF INTERACTIONAL RESEARCH IN COMMUNICATION DISORDERS	C 	
2189-2598	JOURNAL OF INTERNATIONAL AND ADVANCED JAPANESE STUDIES	C 	
1475-8989	JOURNAL OF LANGUAGE AND LINGUISTICS	C 	
1074-0635	JOURNAL OF LAW AND POLICY	C 	
2159-5836	JOURNAL OF LITERATURE AND ART STUDIES	C 	
0925-8531	JOURNAL OF LOGIC, LANGUAGE AND INFORMATION	C 	
2469-4800	JOURNAL OF LUSOPHONE STUDIES	C 	
2378-5055	JOURNAL OF MEDIA & MASS COMMUNICATION (ONLINE)	C 	
2155-7993	JOURNAL OF MODERN EDUCATION REVIEW	C 	
1354-571X	JOURNAL OF MODERN ITALIAN STUDIES	C 	
1178-2390	JOURNAL OF MULTIDISCIPLINARY HEALTHCARE	C 	
0143-4632	JOURNAL OF MULTILINGUAL AND MULTICULTURAL DEVELOPMENT	C 	
2358-9884	JOURNAL OF NURSING AND SOCIOENVIRONMENTAL HEALTH	C 	
1476-5543	JOURNAL OF PERINATOLOGY	C 	
0095-4470	JOURNAL OF PHONETICS	C 	
1569-9870	JOURNAL OF PIDGIN AND CREOLE LANGUAGES (ONLINE)	C 	
1645-4537	JOURNAL OF PORTUGUESE LINGUISTICS	A1	
2397-5563	JOURNAL OF PORTUGUESE LINGUISTICS (ONLINE)	A1	
1754-0291	JOURNAL OF POWER	C 	
0378-2166	JOURNAL OF PRAGMATICS	A1	
2052-4188	JOURNAL OF RESEARCH DESIGN AND STATISTICS IN LINGUISTICS AND COMMUNICATION SCIENCE	B2	
0022-4278	JOURNAL OF RESEARCH IN CRIME AND DELINQUENCY	B2	
2378-3524	JOURNAL OF RESEARCH IN GENDER STUDIES	B2	
1471-3802	JOURNAL OF RESEARCH IN SPECIAL EDUCATIONAL NEEDS	B3	
0075-4358	JOURNAL OF ROMAN STUDIES	A1	
1615-9306	JOURNAL OF SEPARATION SCIENCE (PRINT)	B1	
1440-7833	JOURNAL OF SOCIOLOGY (SOUTH MELBOURNE. PRINT)	B2	
1092-4388	JOURNAL OF SPEECH, LANGUAGE, AND HEARING RESEARCH (PRINT)	A1	
2236-9740	JOURNAL OF SPEECH SCIENCES	B2	
1678-4804	JOURNAL OF THE BRAZILIAN COMPUTER SOCIETY (ONLINE)	B1	
0007-1773	JOURNAL OF THE BRITISH SOCIETY FOR PHENOMENOLOGY	B5	
1341-027X	JOURNAL OF THE JAPANESE SOCIETY FOR FOOD SCIENCE AND TECHNOLOGY	C 	
0143-9782	JOURNAL OF TIME SERIES ANALYSIS (PRINT)	B4	
0948-695X	JOURNAL OF UNIVERSAL COMPUTER SCIENCE (PRINT)	B4	
0892-1997	JOURNAL OF VOICE	A1	
2405-6480	JOURNAL OF WORLD LITERATURE	B2	
1861-2032	JOURNAL ON DATA SEMANTICS (PRINT)	B1	
1464-8849	JOURNALISM (LONDON)	B3	
2525-3883	JUSTIÇA & SOCIEDADE - REVISTA DO CURSO DE DIREITO DO IPA	C 	
2105-0392	JUSTICE SPATIALE	B4	
1827-3750	KAINOS. RIVISTA ON LINE DI CRITICA FILOSOFICA	C 	
1808-6977	KALÍOPE (PUCSP)	B2	
1937-8572	KARPA: JOURNAL OF THEATRICALITIES AND VISUAL CULTURE	C 	
1809-2454	KERYGMA (ENGENHEIRO COELHO)	C 	
2358-9159	KHÓRA ¿ REVISTA TRANSDICIPLINAR	C 	
2211-9132	KIDNEY RESEARCH AND CLINICAL PRACTICE	B5	
1192-6252	KINEMA	C 	
2237-2105	KINORUSS	C 	
0455-0463	KNJIZEVNA SMOTRA	A2	
0100-512X	KRITERION: REVISTA DE FILOSOFIA	A2	
2282-3301	KRYPTON	B5	
2175-9243	KUR'YT'YBA: REVISTA CIENTÍFICA DO COLÉGIO MILITAR DE CURITIBA	C 	
2175-9243	KUR'YT'YBA: REVISTA CIENTÍFICA DO COLÉGIO MILITAR DE CURITIBA	C 	
2258-8051	LA CAUSE DU DÉSIR	C 	
1168-4704	LA FAUTE À ROUSSEAU	C 	
1776-7784	LA LETTRE DE L'AIRDF	B2	
0031-4773	LA PENSÉE (PARIS)	B4	
0033-9423	LA RASSEGNA DELLA LETTERATURA ITALIANA	B1	
1967-2055	LA REVUE LACANIENNE	B5	
2358-520X	LA SALLE ESTRELA - REVISTA DIGITAL	C 	
1519-6674	LABIRINTO (UNIR)	B4	
0023-656X	LABOR HISTORY	C 	
2359-6910	LABORHISTÓRICO	B4	
1676-9651	LABRYS, ÉTUDES FÉMINISTES/ ESTUDOS FEMINISTAS	B4	
2177-6121	LAMPARINA	B2	
2238-5274	LAMPEJO	B1	
2316-5847	LANDA	B4	
1535-0665	LANGUAGE	A1	
0271-5309	LANGUAGE & COMMUNICATION	A1	
1866-9808	LANGUAGE AND COGNITIO	A2	
0888-8027	LANGUAGE AND LANGUAGE BEHAVIOR	B2	
2183-3745	LANGUAGE AND LAW / LINGUAGEM E DIREITO	B5	
1749-818X	LANGUAGE AND LINGUISTICS COMPASS	A1	
0097-8507	LANGUAGE (BALTIMORE)	A1	
1139-4218	LANGUAGE DESIGN	B1	
2239-4192	LANGUAGE, DISCOURSE AND SOCIETY	C 	
1934-5275	LANGUAGE DOCUMENTATION AND CONSERVATION	A2	
0253-9071	LANGUAGE FORUM: AN INTERNATIONAL JOURNAL OF LANGUAGE AND LINGUISTICS	B2	
1568-4555	LANGUAGE POLICY (PERIODICAL. PRINT)	A1	
0388-0001	LANGUAGE SCIENCES (OXFORD)	A1	
0261-4448	LANGUAGE TEACHING	A1	
0954-3945	LANGUAGE VARIATION AND CHANGE (PRINT)	A1	
2310-4112	LANTUNA ? REVISTA CABO-VERDIANA DE EDUCAÇÃO, FILOSOFIA E LETRAS	C 	
2249-4529	LAPIS LAZULI: AN INTERNATIONAL LITERARY JOURNAL	B2	
0094-582X	LATIN AMERICAN PERSPECTIVES	A1	
1983-5086	LATINIDADE (RIO DE JANEIRO)	B4	
2179-5428	LATITUDE	B5	
2175-1579	LATUSA (RIO DE JANEIRO)	C 	
1519-8049	L&C (BRASÍLIA)	C 	
2033-7752	LE DISCOURS ET LA LANGUE	B2	
0015-9395	LE FRANÇAIS DANS LE MONDE	B2	
0994-6632	LE FRANÇAIS DANS LE MONDE. RECHERCHES ET APPLICATIONS	B2	
0023-9909	LEBENDE SPRACHEN	A2	
0329-0069	LECTURAS EDUCACIÓN FÍSICA Y DEPORTES	B5	
1514-3465	LECTURAS EDUCACIÓN FÍSICA Y DEPORTES (BUENOS AIRES)	B5	
0302-9743	LECTURE NOTES IN COMPUTER SCIENCE	B5	
1611-3349	LECTURE NOTES IN COMPUTER SCIENCE (INTERNET)	B5	
1958-5136	LECTURES DU GENRE	B3	
1121-6417	LEGGENDARIA	C 	
1676-5095	LÉGUA & MEIA	B2	
2358-5870	LEIA ESCOLA	C 	
1518-7144	LEIA ESCOLA (UFCG)	B3	
1518-7144	LEIA ESCOLA (UFCG)	B3	
0010-3858	LEITURA. REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM LETRAS (UFAL)	B2	
0103-6858	LEITURA. REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM LETRAS (UFAL)	B2	
0102-387X	LEITURA. TEORIA & PRÁTICA	B2	
0102-387X	LEITURA. TEORIA & PRÁTICA (CAMPINAS)	B2	
2317-0972	LEITURA: TEORIA E PRÁTICA	B2	
0102-387X	LEITURA: TEORIA E PRÁTICA	B2	
0103-6858	LEITURA (UFAL)	B2	
1678-1716	LEITURAS CONTEMPORÂNEAS	B2	
2357-8289	LEITURAS DO JORNALISMO	B3	
1809-0540	LEITURAS PAISAGÍSTICAS (UFRJ)	C 	
2358-7385	LEITURAS PUCRS - FRONTEIRAS DO PENSAMENTO	C 	
2179-2801	LER - LEITURA EM REVISTA	C 	
2179-2801	LER - LEITURA EM REVISTA CÁTEDRA UNESCO DE LEITURA PUC-RIO	C 	
1954-3239	LES ATELIERS DU SAL	B2	
0222-0326	LES CAHIERS DE LA FRANCE LATINE	C 	
1258-0325	LES CAHIERS DU CREPAL	B5	
0184-7570	LES LANGUES NÉO-LATINES	C 	
1807-5193	LETRA MAGNA	B1	
1807-5193	LETRA MAGNA (ONLINE)	B1	
1856-7983	LETRALIA	C 	
1981-5239	LETRAS & LETRAS (ONLINE)	B1	
1981-5239	LETRAS & LETRAS (UFU)	B1	
1981-5239	LETRAS & LETRAS (UFU. IMPRESSO)	B1	
1983-0971	LETRAS (BELO HORIZONTE)	B2	
0326-3363	LETRAS (BUENOS AIRES)	B2	
1516-4586	LETRAS CLÁSSICAS (USP)	B3	
1984-7726	LETRAS DE HOJE	B1	
0101-3335	LETRAS DE HOJE	B1	
1984-7726	LETRAS DE HOJE	B1	
1984-7726	LETRAS DE HOJE - REVISTA ELETRÔNICA	B1	
0101-3335	LETRAS DE HOJE (IMPRESSO)	B1	
1984-7726	LETRAS DE HOJE (ON LINE)	B1	
1984-7726	LETRAS DE HOJE (ONLINE)	B1	
1980-7732	LETRAS EM REVISTA	B2	
2318-1788	LETRAS EM REVISTA	B2	
1980-7732	LETRAS EM REVISTA	B2	
2238-8060	LETRAS ESCREVE	B2	
1519-3985	LETRAS (UFSM)	B2	
1984-4301	LETRÔNICA	B1	
1984-4301	LETRÔNICA	B1	
1125-1743	LETTERATURE D'AMERICA	B3	
0038-0482	LETTRE INTERNATIONALE (DENMARK)	B5	
1414-025X	LETTRES FRANCAISES (UNESP ARARAQUARA)	B2	
2177-7160	LIAMES	B2	
1678-0531	LIAMES (UNICAMP)	B2	
1888-4067	LIMITE	B1	
2253-7929	LIMITE - REVISTA DE ESTUDIOS PORTUGUESES Y DE LA LUSOFONIA (ONLINE)	B1	
2253-7929	LÍMITE. REVISTA DE ESTUDIOS PORTUGUESES Y DE LUSOFONÍA	B1	
2317-2320	LINGU@ NOSTR@ - REVISTA VIRTUAL DE ESTUDOS DE GRAMÁTICA E DE LINGUÍSTICA	B4	
1519-4906	LÍNGUA E INSTRUMENTOS LINGUÍSTICOS	B1	
0101-4862	LÍNGUA E LITERATURA (USP)	B2	
1981-6871	LÍNGUA, LITERATURA E ENSINO (UNICAMP)	B4	
1983-2400	LINGUAGEM & ENSINO (UCPEL)	A1	
1415-1928	LINGUAGEM & ENSINO (UCPEL. IMPRESSO)	A1	
2237-2318	LINGUAGEM ACADÊMICA	C 	
2237-2318	LINGUAGEM ACADÊMICA ¿ REVISTA DIGITAL CIENTÍFICA DO CENTRO UNIVERSITÁRIO CLARETIANO.	C 	
2237-8332	LINGUAGEM, EDUCAÇÃO E MEMÓRIA	C 	
1982-4017	LINGUAGEM EM (DIS)CURSO	A1	
1982-4017	LINGUAGEM EM (DIS)CURSO	A1	
1518-7632	LINGUAGEM EM (DIS)CURSO (IMPRESSO)	A1	
1982-4017	LINGUAGEM EM (DIS)CURSO (ONLINE)	A1	
2176-7955	LINGUAGEM EM FOCO	B2	
1807-6378	LINGUAGEM EM (RE)VISTA	B5	
2358-1042	LINGUAGEM: ESTUDOS E PESQUISAS	C 	
1519-6240	LINGUAGEM. ESTUDOS E PESQUISAS (UFG)	B2	
1516-8492	LINGUAGENS & CIDADANIA	B4	
1981-9943	LINGUAGENS : REVISTA DE LETRAS, ARTES E COMUNICAÇÃO (FURB)	B1	
1518-0743	LINGUAGENS, EDUCAÇÃO E SOCIEDADE	B2	
1647-0818	LINGUAMÁTICA (BRAGA)	B1	
1647-8770	LINGUARUM ARENA	B3	
1981-4755	LÍNGUAS & LETRAS (ONLINE)	B1	
1517-7238	LÍNGUAS & LETRAS (UNIOESTE)	B1	
1981-4755	LÍNGUAS & LETRAS (VERSÃO ELETRÔNICA)	B1	
1983-6988	LINGUASAGEM (SÃO PAULO)	B3	
2525-3425	LÍNGUATEC	B4	
2239-0367	LINGUE E LINGUAGGI (ITÁLIA)	B2	
1879-9264	LINGUISTIC APPROACHES TO BILINGUALISM	A2	
2079-312X	LINGUÍSTICA	A1	
2079-312X	LINGUÍSTICA	A1	
0304-2294	LINGUISTICA ANTVERPIENSIA	A2	
1132-0214	LINGUISTICA (MADRID)	A1	
1646-6195	LINGUÍSTICA (PORTO)	B2	
1808-835X	LINGUÍSTICA (RIO DE JANEIRO)	B1	
0120-5587	LINGUISTICA Y LITERATURA	B1	
0024-3949	LINGUISTICS (BERLIN)	A1	
1615-3014	LINGUISTIK ONLINE	A2	
2236-4242	LINHA D' ÁGUA	B1	
0103-3638	LINHA D'AGUA	B1	
2236-4242	LINHA D'ÁGUA	B1	
1980-9026	LINHA MESTRA	B5	
1980-9026	LINHA MESTRA (ASSOCIAÇÃO DE LEITURA DO BRASIL)	B5	
1984-7238	LINHAS (FLORIANÓPOLIS. ONLINE)	B1	
2358-8411	LINKSCIENCEPLACE	B2	
2316-9826	LITERARTES	B5	
0268-1145	LITERARY AND LINGUISTIC COMPUTING	A1	
0849-0570	LITERARY RESEARCH (MONTREAL)	B2	
1679-849X	LITERATURA E AUTORITARISMO (UFSM)	B2	
1679-849X	LITERATURA E AUTORITARISMO (UFSM. ONLINE)	B2	
1982-5625	LITERATURA E DEBATE  REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO E MESTRADO EM LETRAS DA UNIVERSIDADE REGIONAL INTEGRADA DO ALTO URUGUAI E DAS MISSÕES (URI	B1	
2237-1184	LITERATURA E SOCIEDADE	B2	
1413-2982	LITERATURA E SOCIEDADE (USP)	B2	
1982-5625	LITERATURA EM DEBATE (URI)	B1	
0123-5931	LITERATURA: TEORÍA, HISTORIA, CRÍTICA	A1	
2256-5450	LITERATURA: TEORÍA, HISTORIA, CRÍTICA	A1	
0716-5811	LITERATURA Y LINGUÍSTICA (IMPRESA)	A1	
2177-8868	LITTERA	B4	
2177-8868	LITTERA ONLINE	B4	
1517-0136	LITTERA (UFMA)	B4	
2237-0781	LITTERATA - REVISTA DO CENTRO DE ESTUDOS PORTUGUESES HÉLIO SIMÕES	B4	
2179-801X	LIVRO	B4	
2179-801X	LIVRO	B4	
2179-801X	LIVRO: REVISTA DO NÚCLEO DE ESTUDOS DO LIVRO E DA EDIÇÃO (NELE)	B4	
1930-1693	LL JOURNAL	C 	
1688-9827	LO QUE LOS ARCHIVOS CUENTAN	C 	
1651-2022	LOGOPEDICS PHONIATRICS VOCOLOGY	A2	
1401-5439	LOGOPEDICS PHONIATRICS VOCOLOGY (PRINT)	A2	
0104-9712	L&S CADERNOS DE LINGUAGEM E SOCIEDADE	A2	
0102-6445	LUA NOVA (IMPRESSO)	A2	
1415-8604	LUGAR COMUM	C 	
2177-2789	LUMEN ET VIRTUS	B4	
0103-9512	LUMEN (RECIFE)	B5	
1516-0785	LUMINA (JUIZ DE FORA)	B5	
1981-4070	LUMINA (UFJF. ONLINE)	B5	
1519-745X	LUMINÁRIA (UNIÃO DA VITÓRIA)	B4	
0024-7413	LUSO-BRAZILIAN REVIEW	B1	
1548-9957	LUSO-BRAZILIAN REVIEW (ONLINE)	B1	
0931-9484	LUSORAMA	B2	
2316-1663	MACABÉA - REVISTA ELETRÔNICA DO NETLLI	B2	
2316-1663	MACABÉA - REVISTA ELETRÔNICA DO NETLLI	B2	
2316-1663	MACABÉA- REVISTA ELETRONICA DO NETLLI	B2	
1983-6821	MACHADO DE ASSIS EM LINHA	A1	
1806-2555	MAFUÁ	B2	
2027-1182	MAGIS (EN LÍNEA)	B5	
0104-6330	MAGMA (USP)	B2	
2238-328X	MAIÊUTICA	C 	
2238-2801	MAL-ESTAR E SOCIEDADE	B3	
1415-4498	MANUSCRÍTICA (SÃO PAULO)	B2	
0716-2510	MAPOCHO (SANTIAGO)	C 	
1807-989X	MARACANAN	B3	
1885-2211	MARCOELE: REVISTA DE DIDACTICA	B3	
2177-4218	MARE NOSTRUM ? ESTUDOS SOBRE O MEDITERRÂNEO ANTIGO	C 	
2177-4218	MARE NOSTRUM. ESTUDOS SOBRE O MEDITERRÂNEO ANTIGO	C 	
1678-7684	MARGEM ESQUERDA	B5	
1806-0560	MARGENS (UFPA)	C 	
2318-9657	MARX E O MARXISMO	B3	
2011-1177	MATICES EN LENGUAS EXTRANJERAS	B5	
2182-8830	MATLIT: MATERIALIDADES DA LITERATURA	B2	
2446-6905	MATRAGA	B1	
1414-7165	MATRAGA (RIO DE JANEIRO)	B1	
1982-8160	MATRIZES (ONLINE)	B4	
1645-0604	MEALIBRA - REVISTA DE CULTURA	B4	
1980-556X	MEDIAÇÃO (UEG. PIRES DO RIO)	C 	
2176-6665	MEDIAÇÕES: REVISTA DE CIÊNCIAS SOCIAIS	B5	
2422-6599	MEDIAEVALIA AMERICANA	C 	
1942-2458	MEDIATIONS: JOURNAL OF THE MARXIST LITERARY GROUP	B5	
2316-5442	MEDIEVALIS	B2	
1952-4250	MÉLANGES CRAPEL	C 	
1724-2150	MÉLANGES DE L'ECOLE FRANÇAISE DE ROME. MOYEN ÂGE	B2	
1807-9717	MEMENTO (TRÊS CORAÇÕES)	B1	
1676-1669	MEMORANDUM (BELO HORIZONTE)	B4	
1517-7831	MEMÓRIA ABRACE	C 	
0719-4862	MERIDIONAL. REVISTA CHILENA DE ESTUDIOS LATINOAMERICANOS	B3	
0160-2764	MESTER (LOS ANGELES)	B2	
2067-3655	META - RESEARCH IN HERMENEUTICS, PHENOMENOLOGY AND PRACTICAL PHILOSOPHY	A2	
0026-0452	META (MONTRÉAL)	A2	
0875-019X	METAMORFOSES. REVISTA DA CÁTEDRA JORGE DE SENA DA FACULDADE DE LETRAS DA UFRJ	B4	
1068-7831	METAMORPHOSES	B5	
1092-6488	METAPHOR AND SYMBOL	A1	
2236-2762	MÉTIS: HISTÓRIA & CULTURA	B5	
1677-0706	MÉTIS (UCS)	B5	
2281-9177	METODO. INTERNATIONAL STUDIES IN PHENOMENOLOGY AND PHILOSOPHY	B5	
2525-3867	MÉTODOS E PESQUISA EM ADMINISTRAÇÃO	B5	
2178-602X	MÍDIA E COTIDIANO	B5	
2317-0433	MIGUILIM - REVISTA ELETRÔNICA DO NETLLI	B2	
1647-662X	MILLENIUM - JOURNAL OF EDUCATION, TECHNOLOGIES, AND HEALTH	B5	
0873-3015	MILLENIUM (VISEU)	B5	
0305-8298	MILLENNIUM	B3	
1751-2271	MIND, BRAIN, AND EDUCATION (PRINT)	B2	
0892-6875	MINERALS ENGINEERING	B1	
1982-9922	MINHA CIDADE	C 	
1676-5818	MIRABILIA JOURNAL	B2	
1984-2899	MISCELÂNEA	B2	
1984-2899	MISCELÂNEA (ASSIS. ONLINE)	B2	
0104-3420	MISCELÂNEA: REVISTA DE LITERATURA E VIDA SOCIAL	B2	
2318-0811	MISES: REVISTA INTERDISCIPLINAR DE FILOSOFIA, DIREITO E ECONOMIA	C 	
1080-6598	MLN	B5	
1518-3394	MNEME (CAICÓ. ONLINE)	B4	
2237-3217	MNEMOSINE REVISTA	B5	
0104-0944	MOARA	B2	
2358-0658	MOARA	B2	
1982-615X	MODAPALAVRA E-PERIÓDICO	B5	
0266-7177	MODERN THEOLOGY (PRINT)	B5	
2000-3560	MODERNA SPRÅK	B2	
0225-1582	MOEBIUS	B2	
1678-0795	MOMENTUM (ATIBAIA)	C 	
2316-8323	MONÇÕES: REVISTA DE RELAÇÕES INTERNACIONAIS DA UFGD	B5	
2358-6524	MONÇÕES REVISTA DO CURSO DE HISTÓRIA DA UFMS/CPCX	B5	
2109-5671	MONDES DU TOURISME	C 	
1989-9335	MONTI - MONOGRAFÍAS DE TRADUCCIÓN E INTERPRETACIÓN	B1	
0047-8105	MOREANA	C 	
2177-8841	MORINGA - ARTES DO ESPETÁCULO (UFPB)	B5	
1676-2924	MORPHEUS (UNIRIO. ONLINE)	B2	
2447-0996	MORUS - UTOPIA E RENASCIMENTO	B5	
1808-561X	MORUS (UNICAMP)	C 	
2175-9537	MOSAICO	B5	
1983-7801	MOSAICO (GOIÂNIA)	B4	
2175-9537	MOSAICO ITALIANO	B5	
2176-8943	MOSAICO (RIO DE JANEIRO)	B2	
1678-6254	MOSAICO (SÃO JOSÉ DO RIO PRETO)	B5	
1981-7207	MOUSEION (UNILASALLE)	B2	
1517-199X	MOVENDO IDÉIAS (UNAMA)	B5	
2525-5924	MUIRAQUITÃ - REVISTA DE LETRAS E HUMANIDADES (ELETRÔNICO), ISSN: 2525-5924	B5	
1807-1856	MUIRAQUITÃ (UFAC)	B5	
2238-7196	MUITAS VOZES	B2	
2238-717X	MUITAS VOZES	B2	
2238-7196	MUITAS VOZES	B2	
2238-717X	MUITAS VOZES	B2	
2176-381X	MULEMBA	B2	
2176-381X	MULEMBA - REVISTA DE ESTUDOS DE LITERATURAS AFRICANAS DE LÍNGUA PORTUGUESA	B2	
2005-615X	MULTICULTURAL EDUCATION REVIEW	C 	
1573-7721	MULTIMEDIA TOOLS AND APPLICATIONS (DORDRECHT. ONLINE)	B4	
1982-8993	MÚLTIPLAS LEITURAS	B2	
1809-4317	MULTIPLICAÇÕES (UEPA)	C 	
2359-6902	MULTI-SCIENCE JOURNAL	B3	
0292-0107	MULTITUDES (PARIS)	B5	
1864-385X	MÜNCHENER BEITRÄGE ZUR JÜDISCHEN GESCHICHTE UND KULTUR	B5	
2145-5082	MUNDO AMAZONICO	B5	
2145-5074	MUNDO AMAZONICO	B5	
2175-2052	MUNDORAMA	B2	
0975-1815	MUSE INDIA	B5	
1980-5802	MÚSICA EM CONTEXTO (UNB)	B5	
2011-799X	MUTATIS MUTANDIS (MEDELLIN. 2008)	A2	
0167-806X	NATURAL LANGUAGE AND LINGUISTIC THEORY	A1	
0925-854X	NATURAL LANGUAGE SEMANTICS (PRINT)	A2	
1981-4526	NAU LITERÁRIA	A2	
1981-4526	NAU LITERÁRIA	A2	
1981-4526	NAU LITERÁRIA	A2	
1983-4276	NAVEGACOES	B1	
1982-8527	NAVEGAÇÕES (IMPRESSO) (PORTO ALEGRE)	B1	
1983-4276	NAVEGAÇÕES: REVISTA DE CULTURA E LITERATURAS DE LÍNGUA PORTUGUESA	B1	
2447-6374	NAVEGAR - REVISTA DE ESTUDOS DE E/IMIGRAÇÃO	B3	
2237-4558	NAVUS REVISTA DE GESTÃO E TECNOLOGIA	B5	
1982-8713	NEARCO (RIO DE JANEIRO)	B5	
2075-9479	NEUROPSICOLOGIA LATINOAMERICANA	B1	
1053-8135	NEUROREHABILITATION (READING, MA)	A1	
2347-2073	NEW ACADEMIA: AN INTERNATIONAL JOURNAL OF ENGLISH LANGUAGE, LITERATURE AND LITERARY THEORY	C 	
1798-565X	NEW HORIZONS IN TRANSLATION RESEARCH AND EDUCATION. PUBLICATIONS OF THE UNIVERSITY OF EASTERN FINLAND REPORTS AND STUDIES IN EDUCATION, HUMANITI	B5	
1359-7485	NEW READINGS	C 	
1361-4568	NEW REVIEW OF HYPERMEDIA AND MULTIMEDIA	B2	
1750-6581	NEW VOICES IN CLASSICAL RECEPTION STUDIES	C 	
1536-0172	NINETEENTH-CENTURY FRENCH STUDIES	A2	
1578-6730	NÓMADAS (MADRID)	C 	
2238-572X	NOME- REVISTA DE LETRAS	B4	
2316-3976	NON PLUS	B3	
2316-3976	NON PLUS - REVISTA DISCENTE DA ÁREA DO FRANCÊS - USP	B3	
2316-9877	NONA ARTE: REVISTA BRASILEIRA DE PESQUISA EM HISTÓRIAS EM QUADRINHOS	B5	
2316-9877	NONA ARTE: REVISTA BRASILEIRA DE PESQUISAS EM HISTÓRIAS EM QUADRINHOS	B5	
2316-9877	NONA ARTE: REVISTA BRASILEIRA DE PESQUISAS EM HISTÓRIAS EM QUADRINHOS	B5	
2176-9893	NONADA	B1	
2176-9893	NONADA	B1	
1517-3453	NONADA (PORTO ALEGRE)	B1	
2164-1668	NONSITE.ORG	C 	
1516-5477	NOTANDUM (USP)	B5	
0029-3970	NOTES AND QUERIES	A2	
1679-9313	NOTÍCIAS ASGARDIANAS	B5	
1961-8999	NOUVEAUX ACTES SÉMIOTIQUES (EN LIGNE)	B5	
1146-7673	NOUVEAUX ACTES SÉMIOTIQUES (LIMOGES)	B5	
1647-2802	NOVA ÁGUIA	C 	
2318-1346	NOVA REVISTA AMAZÔNICA	B3	
1646-5989	NOVA SÍNTESE	C 	
1646-5989	NOVA SÍNTESE	C 	
2179-7536	NOVOS CADERNOS NAEA	B1	
1516-6481	NOVOS CADERNOS NAEA	B1	
0101-3300	NOVOS ESTUDOS CEBRAP (IMPRESSO)	B1	
1413-2117	NOVOS ESTUDOS JURÍDICOS (UNIVALI)	C 	
2238-7714	NOVOS OLHARES	B5	
2238-7714	NOVOS OLHARES	B5	
1516-5981	NOVOS OLHARES (USP)	B5	
2177-5141	(N.T.) REVISTA LITERÁRIA EM TRADUÇÃO	C 	
2237-759X	NTERCÂMBIO. REVISTA DO PROGRAMA DE ESTUDOS PÓS-GRADUADOS EM LINGUÍSTICA APLICADA E ESTUDOS DA LINGUAGEM.	B2	
2236-0441	NUANCES	B5	
1413-9855	NUANCES (UNESP PRESIDENTE PRUDENTE)	B5	
1678-6602	NUCLEUS (ITUVERAVA. IMPRESSO)	B5	
1982-2278	NUCLEUS (ITUVERAVA. ONLINE)	B5	
0719-5176	NUEVA REVISTA DEL PACÍFICO (ONLINE)	A1	
0251-3552	NUEVA SOCIEDAD	B5	
1626-0252	NUEVO MUNDO MUNDOS NUEVOS	B5	
2236-6296	NUMEN: REVISTA DE ESTUDOS E PESQUISA DA RELIGIÃO	B5	
2236-6296	NUMEN: REVISTA DE ESTUDOS E PESQUISA DA RELIGIÃO	B5	
1516-1021	NUMEN (UFJF)	B5	
1004-8979	NUMERICAL MATHEMATICS	B4	
1983-3636	NUNTIUS ANTIQUUS	B2	
2179-7064	NUNTIUS ANTIQUUS	B2	
2176-7912	NUPEM - NÚCLEO DE PESQUISA MULTIDISCIPLINAR	B5	
2236-8221	O CORPO É DISCURSO	C 	
2236-8221	O CORPO É DISCURSO	C 	
2358-9787	O EIXO E A RODA: REVISTA DE LITERATURA BRASILEIRA	B1	
0102-4809	O EIXO E A RODA (UFMG)	B1	
2175-0769	O MOSAICO: REVISTA DE PESQUISA EM ARTES	C 	
2317-367X	O MUTUM - REVISTA DE LITERATURA E PENSAMENTO	C 	
2176-7017	O PERCEVEJO ONLINE	C 	
2318-9002	O QUÊ AS LETRAS TÊM? CADERNO DE ATIVIDADES ACADÊMICO-CIENTÍFICO-CULTURAL	B5	
0104-6675	O QUE NOS FAZ PENSAR (PUCRJ)	C 	
2236-6644	O TEATRO TRANSCENDE (ONLINE)	B5	
1646-5954	OBSERVATORIO (OBS*)	B1	
0162-2870	OCTOBER (CAMBRIDGE, MASS.)	B1	
2525-4715	ODEERE	C 	
1404-5095	OEI MAGAZINE	C 	
2178-3748	OFICINA DO HISTORIADOR	B5	
2178-3748	OFICINA DO HISTORIADOR	B5	
2236-8493	OIKOS: REVISTA BRASILEIRA DE ECONOMIA DOMÉSTICA	C 	
1518-5648	OLHAR DE PROFESSOR (UEPG. IMPRESSO)	B4	
2317-7853	OLH@RES - REVISTA ELETRÔNICA DO DEPARTAMENTO DE EDUCAÇÃO DA UNIFESP	B2	
1972-4527	OLTREOCEANO (TESTO STAMPATO)	B5	
1041-3650	OMETECA (CORRALES, N.M.)	C 	
2179-9628	OMNES HUMANITATE	C 	
2183-4008	OMNIA - REVISTA INTERDISCIPLINAR DE CIÊNCIAS E ARTES	C 	
2317-9465	OPARÁ	C 	
