ISSN	Titulo	Estrato	Classificação
2231-0894	EUROPEAN JOURNAL OF MEDICINAL PLANTS	C 	
1436-6207	EUROPEAN JOURNAL OF NUTRITION (PRINT)	A1	
0377-2217	EUROPEAN JOURNAL OF OPERATIONAL RESEARCH	A1	
2394-3211	EUROPEAN JOURNAL OF PHARMACEUTICAL AND MEDICAL RESEARCH	C 	
0928-0987	EUROPEAN JOURNAL OF PHARMACEUTICAL SCIENCES	A1	
0929-1873	EUROPEAN JOURNAL OF PLANT PATHOLOGY	A2	
0932-4739	EUROPEAN JOURNAL OF PROTISTOLOGY (PRINT)	A2	
0720-048X	EUROPEAN JOURNAL OF RADIOLOGY	B2	
1164-5563	EUROPEAN JOURNAL OF SOIL BIOLOGY	A2	
1351-0754	EUROPEAN JOURNAL OF SOIL SCIENCE	A1	
1567-7133	EUROPEAN JOURNAL OF TRANSPORT AND INFRASTRUCTURE RESEARCH	B1	
1612-4642	EUROPEAN JOURNAL OF WILDLIFE RESEARCH (2004. PRINT)	A2	
1436-736X	EUROPEAN JOURNAL OF WOOD AND WOOD PRODUCTS	B1	
0014-3057	EUROPEAN POLYMER JOURNAL	A1	
0924-0608	EUROPEAN REVIEW OF LATIN AMERICAN AND CARIBBEAN STUDIES	B1	
1432-1076	EUROPEN JOURNAL	A2	
1390-5708	EUTOPÍA	B4	
2236-3165	EVENTOS PEDAGÓGICOS	B4	
1741-4288	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE (ONLINE)	A2	
1741-427X	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE (PRINT)	A2	
2236-6059	EVIDÊNCIA - CIÊNCIA E BIOTECNOLOGIA	B5	
1980-6434	EVOCATI REVISTA	C 	
2504-8643	EWEMEN JOURNAL OF NATURAL PRODUCTS RESEARCH	C 	
1984-3151	E-XACTA (BELO HORIZONTE)	B5	
1983-9308	EXACTA (ONLINE)	B4	
2178-0471	EXATAS ONLINE	B5	
1611-2156	EXCLI JOURNAL	B2	
1982-2413	EXPERIÊNCIAS EM ENSINO DE CIÊNCIAS (UFRGS)	B4	
0168-8162	EXPERIMENTAL & APPLIED ACAROLOGY	A2	
1572-9702	EXPERIMENTAL & APPLIED ACAROLOGY (DORDRECHT. ONLINE)	A2	
0014-4797	EXPERIMENTAL AGRICULTURE (PRINT)	B1	
0940-2993	EXPERIMENTAL AND TOXICOLOGIC PATHOLOGY (PRINT)	A2	
0014-4894	EXPERIMENTAL PARASITOLOGY	A2	
1746-0441	EXPERT OPINION ON DRUG DISCOVERY (PRINT)	A1	
0957-4174	EXPERT SYSTEMS WITH APPLICATIONS	B2	
2451-9685	EXPOSURE AND HEALTH	B1	
1788-618X	EXPRESS POLYMER LETTERS	A1	
1414-4190	EXPRESSA EXTENSÃO (UFPEL)	B5	
2316-400X	EXTENSÃO EM AÇÃO	B5	
2358-7180	EXTENSÃO EM FOCO	B5	
1982-4432	EXTENSÃO EM FOCO (CURITIBA)	B5	
2318-1796	EXTENSÃO RURAL	B4	
1415-7802	EXTENSÃO RURAL (SANTA MARIA)	B4	
1807-0221	EXTENSIO (FLORIANÓPOLIS)	B5	
1431-0651	EXTREMOPHILES (TOKYO. PRINT)	A2	
1516-6503	FACEF PESQUISA	B4	
0894-4865	FAMILY BUSINESS REVIEW	B2	
2070-6987	FAO FISHERIES AND AQUACULTURE REPORT	C 	
1359-6640	FARADAY DISCUSSIONS	A1	
2358-6311	FAROL - REVISTA DE ESTUDOS ORGANIZACIONAIS E SOCIEDADE	B4	
1677-0439	FAZ CIÊNCIA (UNIOESTE. IMPRESSO)	B5	
0014-8962	FEDDES REPERTORIUM	B1	
0168-6496	FEMS MICROBIOLOGY ECOLOGY (PRINT)	A1	
0378-1097	FEMS MICROBIOLOGY LETTERS	A2	
1807-6971	FENIX: REVISTA DE HISTORIA E ESTUDOS CULTURAIS	B3	
1980-797X	FEPAM EM REVISTA (IMPRESSO)	C 	
1982-2162	FEPAM EM REVISTA (ONLINE)	C 	
1229-9197	FIBERS AND POLYMERS	B2	
1984-9605	FILOSOFIA E EDUCAÇÃO	B3	
1983-053X	FILOSOFIA E HISTÓRIA DA BIOLOGIA	B5	
2178-6224	FILOSOFIA E HISTÓRIA DA BIOLOGIA	B5	
1984-8234	FILOSOFIA UNISINOS	B1	
0920-1742	FISH PHYSIOLOGY AND BIOCHEMISTRY	A2	
1573-5168	FISH PHYSIOLOGY AND BIOCHEMISTRY (DORDRECHT. ONLINE)	A2	
1198-6727	FISHERIES CENTRE RESEARCH REPORTS	C 	
0969-997X	FISHERIES MANAGEMENT AND ECOLOGY (PRINT)	A2	
0165-7836	FISHERIES RESEARCH	A2	
0919-9268	FISHERIES SCIENCE	B1	
1518-9740	FISIOTERAPIA BRASIL	B5	
1980-5918	FISIOTERAPIA EM MOVIMENTO	B1	
0103-5150	FISIOTERAPIA EM MOVIMENTO (PUCPR. IMPRESSO)	B1	
1809-3469	FISIOTERAPIA SER	B5	
0367-2530	FLORA (JENA)	A2	
2179-8087	FLORAM	B1	
2179-8087	FLORAM - REVISTA FLORESTA E AMBIENTE (ONLINE)	B1	
1415-0980	FLORESTA E AMBIENTE	B1	
1982-4688	FLORESTA (ONLINE) (CURITIBA)	B1	
0015-3826	FLORESTA (UFPR. IMPRESSO)	B1	
1938-5102	FLORIDA ENTOMOLOGIST	B1	
1806-8863	FLOVET	B5	
0378-3812	FLUID PHASE EQUILIBRIA	A2	
0015-5500	FOLIA BIOLOGICA (PRAHA)	B1	
1211-9520	FOLIA GEOBOTANICA (PRUHONICE)	A2	
1421-9980	FOLIA PRIMATOLOGICA (ONLINE)	B1	
2176-4182	FÓLIO - REVISTA DE LETRAS	B5	
1981-3422	FÓLIO (CENTRO UNIVERSITÁRIO METODISTA)	B5	
2042-6496	FOOD & FUNCTION	A1	
0960-3085	FOOD AND BIOPRODUCTS PROCESSING	A1	
0278-6915	FOOD AND CHEMICAL TOXICOLOGY	A1	
1867-0334	FOOD AND ENVIRONMENTAL VIROLOGY	A2	
2157-944X	FOOD AND NUTRITION SCIENCES	B5	
2157-9458	FOOD AND NUTRITION SCIENCES (ONLINE)	B5	
0308-8146	FOOD CHEMISTRY	A1	
0956-7135	FOOD CONTROL	A1	
0268-005X	FOOD HYDROCOLLOIDS	A1	
0740-0020	FOOD MICROBIOLOGY (PRINT)	A1	
0963-9969	FOOD RESEARCH INTERNATIONAL	A1	
1226-7708	FOOD SCIENCE AND BIOTECHNOLOGY (SEOUL)	B1	
1344-6606	FOOD SCIENCE AND TECHNOLOGY RESEARCH	B1	
1330-9862	FOOD TECHNOLOGY AND BIOTECHNOLOGY	A2	
1535-3141	FOODBORNE PATHOGENS AND DISEASE	A2	
1665-1707	FOREIGN AFFAIRS EN ESPAÑOL	B4	
0379-0738	FORENSIC SCIENCE INTERNATIONAL	A2	
1875-1768	FORENSIC SCIENCE INTERNATIONAL. GENETICS SUPPLEMENT SERIES (PRINT)	B1	
1860-8965	FORENSIC TOXICOLOGY (TOKYO. PRINT)	A1	
0378-1127	FOREST ECOLOGY AND MANAGEMENT	A1	
1389-9341	FOREST POLICY AND ECONOMICS	A2	
0015-752X	FORESTRY (LONDON)	A2	
1999-4907	FORESTS	A2	
2176-4360	FORMAÇÃO DOCENTE	B3	
2178-7298	FORMAÇÃO (ONLINE)	B3	
1517-543X	FORMAÇÃO (PRESIDENTE PRUDENTE)	B3	
2318-986X	FORM@RE -REVISTA DO PLANO NACIONAL DE FORMAÇÃO DE PROFESSOES DA EDUCAÇÃO BÁSICA/UFPI	B5	
1980-0827	FORUM AMBIENTAL DA ALTA PAULISTA	B5	
1980-0827	FÓRUM AMBIENTAL DA ALTA PAULISTA	B5	
1984-4166	FÓRUM DE DIREITO URBANO E AMBIENTAL	C 	
1860-5605	FORUM HISTORIAE IURIS - ERSTE EUROPÄISCHE INTERNETZEITSCHRIFT FÜR RECHTSGESCHICHTE	B2	
2317-9627	FÓRUM MUNICIPAL & GESTÃO DAS CIDADES	C 	
2533-4050	FOSSIL IMPRINT	B4	
1983-7828	FRAGMENTOS DE CULTURA	B4	
1983-7828	FRAGMENTOS DE CULTURA	B4	
1519-9894	FRAGMENTUM (UFSM)	B2	
0891-5849	FREE RADICAL BIOLOGY & MEDICINE	A1	
0046-5070	FRESHWATER BIOLOGY (PRINT)	A1	
2161-9565	FRESHWATER SCIENCE	A2	
1415-8701	FRONTEIRAS (FLORIANÓPOLIS)	B4	
2238-8869	FRONTEIRAS: JOURNAL OF SOCIAL, TECHNOLOGICAL AND ENVIRONMENTAL SCIENCE	B1	
2238-8869	FRONTEIRAS: JOURNAL OF SOCIAL, TECHNOLOGICAL AND ENVIRONMENTAL SCIENCE	B1	
2238-9717	FRONTEIRAS: REVISTA CATARINENSE DE HISTÓRIA	B5	
2296-2646	FRONTIERS IN CHEMISTRY	B1	
1662-5188	FRONTIERS IN COMPUTATIONAL NEUROSCIENCE	B2	
2296-6463	FRONTIERS IN EARTH SCIENCE	B4	
1540-9295	FRONTIERS IN ECOLOGY AND THE ENVIRONMENT (PRINT)	A1	
2296-665X	FRONTIERS IN ENVIRONMENTAL SCIENCE	B4	
1662-5161	FRONTIERS IN HUMAN NEUROSCIENCE	B2	
2296-7745	FRONTIERS IN MARINE SCIENCE	B5	
1664-302X	FRONTIERS IN MICROBIOLOGY (ONLINE)	A1	
1662-5110	FRONTIERS IN NEURAL CIRCUITS	B2	
1664-042X	FRONTIERS IN PHYSIOLOGY	A1	
1664-462X	FRONTIERS IN PLANT SCIENCE	A1	
1664-0640	FRONTIERS IN PSYCHIATRY	A1	
1664-1078	FRONTIERS IN PSYCHOLOGY	B2	
1742-9994	FRONTIERS IN ZOOLOGY	A1	
0248-1294	FRUITS (PARIS. IMPRIMÉ)	B1	
0016-2361	FUEL (GUILDFORD)	A1	
0016-2361	FUEL (GUILDFORD)	A1	
0378-3820	FUEL PROCESSING TECHNOLOGY	A1	
1863-9135	FUNDAMENTAL AND APPLIED LIMNOLOGY: OFFICIAL JOUNAL OF THE INTERNATIONAL ASSOCIATION OF THEORETICAL AND APPLIED LIMNOLOGY	B1	
1878-6146	FUNGAL BIOLOGY	A2	
1754-5048	FUNGAL ECOLOGY	A1	
1087-1845	FUNGAL GENETICS AND BIOLOGY (PRINT)	A1	
1756-8919	FUTURE MEDICINAL CHEMISTRY	A1	
0016-3287	FUTURES (LONDON)	B1	
0940-5550	GAIA (HEIDELBERG)	B1	
1981-1268	GAIA SCIENTIA (UFPB)	B1	
0101-7772	GED. GASTROENTEROLOGIA E ENDOSCOPIA DIGESTIVA	B1	
1808-1878	GENE CONSERVE	B5	
1177-6250	GENE REGULATION AND SYSTEMS BIOLOGY	A2	
2452-0144	GENE REPORTS	B4	
2327-5146	GENERAL MEDICINE	C 	
0001-7701	GENERAL RELATIVITY AND GRAVITATION	B2	
2238-8184	GÊNERO NA AMAZÔNIA	B4	
1555-8932	GENES & NUTRITION: A JOURNAL DEVOTED TO STUDY OF RELATIONSHIP BETWEEN GENETICS & NUTRITION FOR IMPROVEMENT OF HUMAN HEALTH	A1	
1526-954X	GENESIS (NEW YORK, N.Y. 2000. PRINT)	B2	
0925-9864	GENETIC RESOURCES AND CROP EVOLUTION (PRINT)	B1	
1945-0265	GENETIC TESTING AND MOLECULAR BIOMARKERS	B1	
1573-6857	GENETICA (DORDRECHT. ONLINE)	A2	
1980-3540	GENÉTICA NA ESCOLA	C 	
1980-3540	GENÉTICA NA ESCOLA (ON LINE)	C 	
0016-6707	GENETICA ('S-GRAVENHAGE)	A2	
1415-4757	GENETICS AND MOLECULAR BIOLOGY	B1	
1415-4757	GENETICS AND MOLECULAR BIOLOGY (IMPRESSO)	B1	
1678-4685	GENETICS AND MOLECULAR BIOLOGY (ONLINE VERSION)	B1	
1676-5680	GENETICS AND MOLECULAR RESEARCH	B1	
1676-5680	GENETICS AND MOLECULAR RESEARCH	B1	
1676-5680	GENETICS AND MOLECULAR RESEARCH	B1	
2169-8287	GENOME ANNOUNCEMENTS	B5	
0831-2796	GENOME (OTTAWA. PRINT)	A2	
1415-7543	GEO UERJ	B3	
1981-9021	GEO UERJ (2007)	B3	
1980-7759	GEOAMAZÔNIA (UFPA)	B4	
1679-9860	GEOAMBIENTE ON-LINE	B4	
1010-6049	GEOCARTO INTERNATIONAL	B1	
0102-9800	GEOCHIMICA BRASILIENSIS	B4	
0016-7037	GEOCHIMICA ET COSMOCHIMICA ACTA	A1	
0101-9082	GEOCIÊNCIAS (SÃO PAULO. IMPRESSO)	B1	
1980-900X	GEOCIÊNCIAS (SÃO PAULO. ONLINE)	B1	
0101-9082	GEOCIÊNCIAS (UNESP. IMPRESSO)	B1	
0016-7061	GEODERMA (AMSTERDAM)	A1	
2352-0094	GEODERMA REGIONAL	B1	
1578-5157	GEOFOCUS (MADRID)	B3	
2447-9195	GEOFRONTER	B5	
1806-8553	GEOGRAFIA E PESQUISA (UNESP. OURINHOS)	B4	
1984-1647	GEOGRAFIA EM ATOS (ONLINE)	B4	
2178-0234	GEOGRAFIA EM QUESTÃO (ONLINE)	B3	
2236-4994	GEOGRAFIA ENSINO & PESQUISA	B3	
0103-1538	GEOGRAFIA. ENSINO & PESQUISA (UFSM)	B3	
0102-3888	GEOGRAFIA (LONDRINA)	B4	
0100-7912	GEOGRAFIA (RIO CLARO. IMPRESSO)	B1	
1983-8700	GEOGRAFIA (RIO CLARO. ONLINE)	B1	
2237-549X	GEOGRAFIAS	B4	
1808-8058	GEOGRAFIAS (UFMG)	B4	
2446-9165	GEOGRAPHIA MERIDIONALIS	B5	
2358-1972	GEOGRAPHIA OPPORTUNO TEMPORE	B5	
1517-7793	GEOGRAPHIA (UFF)	B3	
2173-1276	GEOGRAPHOS	B2	
0343-2521	GEOJOURNAL	A2	
0761-9081	GÉOLINGUISTIQUE (GRENOBLE)	B5	
1519-874X	GEOLOGIA USP. SÉRIE CIENTÍFICA	B1	
0072-1050	GEOLOGICAL JOURNAL (CHICHESTER)	A2	
0016-7606	GEOLOGICAL SOCIETY OF AMERICA BULLETIN	A1	
0305-8719	GEOLOGICAL SOCIETY SPECIAL PUBLICATION	B1	
0091-7613	GEOLOGY (BOULDER, COLO.)	A1	
0276-0460	GEO-MARINE LETTERS	A2	
0169-555X	GEOMORPHOLOGY (AMSTERDAM)	A1	
0104-4486	GEONOMOS	B4	
1518-6059	GEONORDESTE (UFS)	B4	
2237-1419	GEONORTE	B5	
2237-1419	GEONORTE	B5	
1029-7006	GEOPHYSICAL RESEARCH ABSTRACTS	C 	
0094-8276	GEOPHYSICAL RESEARCH LETTERS	A1	
2178-0463	GEOSABERES REVISTA DE ESTUDOS GEOEDUCACIONAIS	B3	
1991-9603	GEOSCIENTIFIC MODEL DEVELOPMENT	B1	
1991-962X	GEOSCIENTIFIC MODEL DEVELOPMENT DISCUSSIONS	B4	
1009-5020	GEO-SPATIAL INFORMATION SCIENCE	B1	
2177-5230	GEOSUL	B1	
0103-3964	GEOSUL (UFSC)	B1	
0379-9522	GEOTECNIA (LISBOA)	B4	
1984-5537	GEOTEXTOS (ONLINE)	B2	
2179-0892	GEOUSP: ESPAÇO E TEMPO	B1	
2179-0892	GEOUSP: ESPAÇO E TEMPO	B1	
1414-7416	GEOUSP (USP)	B1	
1809-614X	GEPROS. GESTÃO DA PRODUÇÃO, OPERAÇÕES E SISTEMAS	B4	
1984-2430	GEPROS GESTÃO DA PRODUÇÃO, OPERAÇÕES E SISTEMAS	B4	
1984-2430	GEPROS. GESTÃO DA PRODUÇÃO, OPERAÇÕES E SISTEMAS (ONLINE)	B4	
2175-5604	GERMINAL: MARXISMO E EDUCAÇÃO EM DEBATE	B2	
0734-0664	GERODONTOLOGY	B2	
1516-9103	GESTÃO & PLANEJAMENTO (SALVADOR)	B3	
1806-9649	GESTÃO & PRODUÇÃO	B1	
0104-530X	GESTÃO & PRODUÇÃO (UFSCAR. IMPRESSO)	B1	
2176-5308	GESTÃO & REGIONALIDADE (ONLINE)	B2	
2177-3068	GESTÃO CONTEMPORÂNEA	B5	
1807-5436	GESTÃO E DESENVOLVIMENTO (FEEVALE)	B5	
2178-8030	GESTAO E PLANEJAMENTO	B3	
1980-5756	GESTÃO E SOCIEDADE	B4	
2177-1243	GESTÃO PÚBLICA: PRÁTICAS E DESAFIOS	B5	
1984-3097	GESTÃO UNIVERSITÁRIA	B5	
1679-1827	GESTÃO.ORG	B4	
1548-1603	GISCIENCE AND REMOTE SENSING	A2	
0886-6236	GLOBAL BIOGEOCHEMICAL CYCLES	A1	
1757-1693	GLOBAL CHANGE BIOLOGY. BIOENERGY	A1	
1354-1013	GLOBAL CHANGE BIOLOGY (PRINT)	A1	
1466-822X	GLOBAL ECOLOGY AND BIOGEOGRAPHY	A1	
1466-822X	GLOBAL ECOLOGY AND BIOGEOGRAPHY (PRINT)	A1	
2255-033X	GLOBAL EDUCATION MAGAZINE	B5	
0959-3780	GLOBAL ENVIRONMENTAL CHANGE	A1	
1526-3800	GLOBAL ENVIRONMENTAL POLITICS (PRINT)	A1	
2277-8160	GLOBAL JOURNAL FOR RESEARCH ANALYSIS	C 	
2319-5584	GLOBAL JOURNAL OF BIOLOGY, AGRICULTURE & HEALTH SCIENCES	B5	
0975-5861	GLOBAL JOURNAL OF RESEARCHES IN ENGINEERING	B4	
1676-2819	GLOBAL MANAGER (FSG)	B4	
1790-7632	GLOBAL NEST JOURNAL	B1	
1984-3801	GLOBAL SCIENCE AND TECHNOLOGY	B5	
2346-4712	GÓNDOLA, ENSEÑANZA Y APRENDIZAJE DE LAS CIENCIAS	B3	
1342-937X	GONDWANA RESEARCH	A1	
2358-4114	GRAGOATÁ	B2	
0367-505X	GRANJA (PORTO ALEGRE)	B5	
1988-4214	GRASAS Y ACEITES	B1	
0142-5242	GRASS AND FORAGE SCIENCE (PRINT)	A2	
1678-5975	GRAVEL (PORTO ALEGRE)	B4	
2160-6951	GREEN AND SUSTAINABLE CHEMISTRY	C 	
2191-9550	GREEN PROCESSING AND SYNTHESIS	B1	
2178-1036	GRIOT - REVISTA DE FILOSOFIA	B4	
2447-4096	GUAJU ¿ REVISTA BRASILEIRA DE DESENVOLVIMENTO TERRITORIAL SUSTENTÁVEL	B3	
1807-4561	GUANICUNS	B5	
1806-8979	GV EXECUTIVO	B4	
2179-135X	GVCASOS - REVISTA BRASILEIRA DE CASOS DE ENSINO EM ADMINISTRAÇÃO	B4	
1983-7798	HABITUS	B3	
1678-6475	HABITUS (UCG. IMPRESSO)	B3	
1949-4998	HEALTH	B5	
1471-1834	HEALTH INFORMATION AND LIBRARIES JOURNAL (PRINT)	B2	
0957-4824	HEALTH PROMOTION INTERNATIONAL (PRINT)	A2	
0947-7411	HEAT AND MASS TRANSFER	B2	
1809-1261	HEGEMONIA (BRASÍLIA)	B5	
2357-9366	HELIKON - REVISTA DE HISTÓRIA	B4	
0440-6605	HELMINTHOLOGIA (TLACENÉ VYDANIE)	B1	
0018-019X	HELVETICA CHIMICA ACTA	B1	
0018-067X	HEREDITY (EDINBURGH. PRINT)	A1	
1983-6996	HERINGERIANA	B5	
2448-2609	HERÓDOTO - REVISTA DO GRUPO DE ESTUDOS E PESQUISAS SOBRE A ANTIGUIDADE CLÁSSICA E SUAS CONEXÕES AFRO-ASIÁTICAS	B5	
2316-4670	HERPETOLOGIA BRASILEIRA	B5	
0018-0831	HERPETOLOGICA (AUSTIN)	B1	
0018-0831	HERPETOLOGICA (AUSTIN, TX)	B1	
1938-5099	HERPETOLOGICA (ONLINE)	B1	
1473-0928	HERPETOLOGICAL BULLETIN	B1	
1931-7603	HERPETOLOGICAL CONSERVATION AND BIOLOGY	B1	
0268-0130	HERPETOLOGICAL JOURNAL	B1	
0018-084X	HERPETOLOGICAL REVIEW	B1	
2071-5773	HERPETOLOGY NOTES	B1	
1690-7930	HERPETOTROPICOS	B5	
1989-2616	HIB: REVISTA DE HISTORIA IBEROAMERICANA	B1	
0101-9171	HIGIENE ALIMENTAR	B5	
1579-1734	HIGIENE Y SANIDAD AMBIENTAL	B4	
1519-8502	HISTORIÆ	B5	
2237-2717	HISTORIA AMBIENTAL LATINOAMERICANA Y CARIBEÑA	B4	
2237-2717	HISTORIA AMBIENTAL LATINOAMERICANA Y CARIBEÑA (HALAC)	B4	
2237-2717	HISTORIA AMBIENTAL LATINOAMERICANA Y CARIBEÑA (HALAC)	B4	
0104-5970	HISTÓRIA, CIÊNCIAS, SAÚDE-MANGUINHOS (IMPRESSO)	B2	
2178-2911	HISTÓRIA DA CIÊNCIA E ENSINO: CONSTRUINDO INTERFACES	B5	
1807-1783	HISTÓRIA E-HISTÓRIA	B5	
2318-1729	HISTÓRIA, HISTÓRIAS	B4	
2317-8361	HISTÓRIA, NATUREZA E ESPAÇO	B4	
0100-6932	HISTÓRIA. QUESTÕES E DEBATES	B2	
1984-4530	HISTÓRIA REVISTA (ONLINE)	B2	
1980-4369	HISTÓRIA (SÃO PAULO)	B1	
2236-1782	HISTÓRIA UNISINOS	B2	
1808-6284	HISTÓRICA (SÃO PAULO. ONLINE)	B4	
1179-1373	HIV/AIDS	A2	
2236-8906	HOEHNEA	B1	
0073-2877	HOEHNEA (SÃO PAULO)	B1	
0959-6836	HOLOCENE (SEVENOAKS)	A2	
1519-8634	HOLOS ENVIRONMENT (ONLINE)	B5	
1518-1634	HOLOS (NATAL. IMPRESSO)	B4	
1807-1600	HOLOS (NATAL. ONLINE)	B4	
0018-3768	HOLZ ALS ROH- UND WERKSTOFF (PRINT) / EUROPEAN JOURNAL OF WOOD AND WOOD PRODUCTS (PRINT)	B2	
1028-0871	HOMBRE, CIENCIA Y TECNOLOGÍA	B5	
2175-5841	HORIZONTE: REVISTA DE ESTUDOS DE TEOLOGIA E CIÊNCIAS DA RELIGIÃO (ONLINE)	B3	
1109-3099	HORM-INT J ENDOCRINO	B2	
0018-506X	HORMONES AND BEHAVIOR (PRINT)	B2	
1806-9991	HORTICULTURA BRASILEIRA	B1	
0102-0536	HORTICULTURA BRASILEIRA (IMPRESSO)	B1	
0018-5345	HORTSCIENCE	B1	
1477-0903	HUMAN & EXPERIMENTAL TOXICOLOGY (ONLINE)	B1	
1080-7039	HUMAN AND ECOLOGICAL RISK ASSESSMENT	B1	
0018-7143	HUMAN BIOLOGY (PRINT)	B1	
1464-5653	HUMAN ECOLOGY	B1	
0300-7839	HUMAN ECOLOGY (NEW YORK, N.Y.)	A2	
0198-8859	HUMAN IMMUNOLOGY	A2	
1980-2218	HYDRO (SÃO PAULO)	B5	
1573-5117	HYDROBIOLOGIA	A2	
0018-8158	HYDROBIOLOGIA (THE HAGUE. PRINT)	A2	
1099-1085	HYDROLOGICAL PROCESSES (ONLINE)	A1	
0885-6087	HYDROLOGICAL PROCESSES (PRINT)	A1	
0262-6667	HYDROLOGICAL SCIENCES JOURNAL	A2	
1607-7938	HYDROLOGY AND EARTH SYSTEM SCIENCES	A1	
1027-5606	HYDROLOGY AND EARTH SYSTEM SCIENCES	A1	
1812-2116	HYDROLOGY AND EARTH SYSTEM SCIENCES DISCUSSIONS (ONLINE)	B3	
1980-1726	HYGEIA : REVISTA BRASILEIRA DE GEOGRAFIA MÉDICA E DA SAÚDE (UBERLÂNDIA)	B3	
1064-1955	HYPERTENSION IN PREGNANCY	B1	
0144-7815	IAHS-AISH PUBLICATION	B2	
1983-7836	IARA: REVISTA DE MODA, CULTURA E ARTE	B4	
0928-1541	IAWA JOURNAL	B1	
1054-3139	ICES JOURNAL OF MARINE SCIENCE (PRINT)	A1	
1042-0940	ICHNOS. AN INTERNATIONAL JOURNAL OF PLANT AND ANIMAL TRACES	B1	
0936-9902	ICHTHYOLOGICAL EXPLORATION OF FRESHWATERS	B1	
1341-8998	ICHTHYOLOGICAL RESEARCH	B1	
1390-1249	ÍCONOS (QUITO)	B3	
1981-1179	ID ONLINE - REVISTA MULTIDISCIPLINAR E DE PSICOLOGIA	B4	
0104-7876	IDÉIAS - REVISTA DO INSTITUTO DE FILOSOFIA E CIÊNCIAS HUMANAS DA UNICAMP	B3	
1678-0787	IDENTIDADE CIENTÍFICA	B5	
0718-3429	IDESIA	B1	
0718-3429	IDESIA (ARICA)	B1	
0073-4675	IDESIA (ARICA)	B1	
0073-4675	IDESIA (ARICA. IMPRESA)	B1	
0163-6804	IEEE COMMUNICATIONS MAGAZINE	A1	
0272-1716	IEEE COMPUTER GRAPHICS AND APPLICATIONS	B2	
1545-598X	IEEE GEOSCIENCE AND REMOTE SENSING LETTERS (PRINT)	A2	
1939-1404	IEEE JOURNAL OF SELECTED TOPICS IN APPLIED EARTH OBSERVATIONS AND REMOTE SENSING	A2	
0196-2892	IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING	A1	
0018-9456	IEEE TRANSACTIONS ON INSTRUMENTATION AND MEASUREMENT	A2	
0885-8977	IEEE TRANSACTIONS ON POWER DELIVERY	B2	
0098-5589	IEEE TRANSACTIONS ON SOFTWARE ENGINEERING	B2	
1063-6692	IEEE/ACM TRANSACTIONS ON NETWORKING (PRINT)	B2	
1752-1424	IET RENEWABLE POWER GENERATION (ONLINE)	A2	
1680-0737	IFMBE PROCEEDINGS	C 	
1727-1983	IFMBE PROCEEDINGS (CD-ROM)	C 	
1971-7458	IFOREST (VITERBO)	B1	
1982-5498	IGAPÓ (CEFET-AM)	C 	
2317-0174	IGUALITÁRIA: REVISTA DO CURSO DE HISTÓRIA DA ESTÁCIO BH	B5	
0073-4705	IHERINGIA. SÉRIE BOTÂNICA	B1	
0073-4721	IHERINGIA. SÉRIE ZOOLOGIA (IMPRESSO)	B1	
1678-4766	IHERINGIA. SÉRIE ZOOLOGIA (ONLINE)	B1	
1981-8769	IHU ON-LINE (UNISINOS. IMPRESSO)	B5	
1980-0827	III FORUM AMBIENTAL DA ALTA PAULISTA	B5	
1980-0827	III FORUM AMBIENTAL DA ALTA PAULISTA	B5	
2236-7985	III WORKSHOP INTERNACIONAL SOBRE PLANEJAMENTO E DESENVOLVIME	C 	
2227-2712	IJET: INTERNATIONAL JOURNAL OF ENGINEERING & TECHNOLOGY	B5	
1984-1191	ILUMINURAS (PORTO ALEGRE)	B3	
2179-8427	IMAGENS DA EDUCAÇÃO	B4	
1807-8583	IN TEXTO (UFRGS. ONLINE)	B3	
1678-8427	IN VERBIS (RIO DE JANEIRO)	C 	
1475-2689	IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY - PLANT	B1	
1054-5476	IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY. PLANT	B1	
2178-2075	INCID: REVISTA DE CIÊNCIA DA INFORMAÇÃO E DOCUMENTAÇÃO	B4	
1647-3582	INDAGATIO DIDACTICA	B5	
1647-3582	INDAGATIO DIDACTICA	B5	
2236-269X	INDEPENDENT JOURNAL OF MANAGEMENT & PRODUCTION	B3	
0970-9290	INDIAN JOURNAL OF DENTAL RESEARCH	B1	
0975-1068	INDIAN JOURNAL OF TRADITIONAL KNOWLEDGE	B1	
0888-5885	INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH	A2	
1550-9087	INDUSTRIAL BIOTECHNOLOGY (NEW ROCHELLE)	B1	
0926-6690	INDUSTRIAL CROPS AND PRODUCTS (PRINT)	A1	
0104-0219	INFARMA (BRASÍLIA)	C 	
1567-1348	INFECTION, GENETICS AND EVOLUTION (PRINT)	A1	
1750-9378	INFECTIOUS AGENTS AND CANCER	A2	
0360-3997	INFLAMMATION	B2	
1750-2640	INFLUENZA AND OTHER RESPIRATORY VIRUSES (PRINT)	B2	
1517-669X	INFOGEO (CURITIBA)	B5	
1981-8920	INFORMAÇÃO & INFORMAÇÃO (UEL. ONLINE)	B3	
1809-4783	INFORMAÇÃO & SOCIEDADE (UFPB. ONLINE)	B1	
