ISSN	Titulo	Estrato	Classificação
2179-2925	REVISTA UFG (ONLINE)	B1	
1981-741X	REVISTA UNG. GEOCIÊNCIAS (ONLINE)	C	
2179-5037	REVISTA UNIABEU	B2	
2357-9870	REVISTA UNINTER DE COMUNICAÇÃO	B3	
0326-8373	REVISTA UNIVERSITARIA DE GEOGRAFÍA	B4	
2316-9036	REVISTA USP	A2	
2525-9008	REVISTA VALORE	B2	
1981-8203	REVISTA VERDE DE AGROECOLOGIA E DESENVOLVIMENTO SUSTENTÁVEL	B4	
2675-2395	REVISTA VERDE GRANDE – GEOGRAFIA E INTERDISCIPLINARIDADE	A3	
1808-6764	REVISTA VERDE GRANDE (UNIMONTES)	A3	
2177-7837	REVISTA VIDERE (ON LINE)	B1	
1984-6835	REVISTA VIRTUAL DE QUÍMICA	B2	
1980-9921	REVISTA Z CULTURAL (UFRJ)	C	
1807-6211	REVISTALEPH	B1	
2393-073X	REVUE EUROPÉENNE DU DROIT SOCIAL	B3	
2386-3781	RIBAGUA - REVISTA IBEROAMERICANA DEL AGUA	C	
0392-7202	RICERCHE DI STORIA DELL'ARTE	A4	
2447-746X	RIDPHE_R REVISTA IBEROAMERICANA DO PATRIMÔNIO HISTÓRICO-EDUCATIVO	A3	
1984-4506	RISCO: REVISTA DE PESQUISA EM ARQUITETURA E URBANISMO (ONLINE)	A3	
1535-1459	RIVER RESEARCH AND APPLICATIONS (PRINT)	A2	
2074-0735	ROCA	B2	
0813-0426	ROCK ART RESEARCH	B2	
2175-7860	RODRIGUESIA	B1	
1220-5648	ROMANIAN JOURNAL OF MINERAL DEPOSITS	B3	
2178-9061	ROSA DOS VENTOS	B1	
2177-6059	ROTEIRO	A2	
0104-4311	ROTEIRO (UNOESC)	A2	
1413-2109	RUA (UNICAMP)	A3	
1984-3879	SABERES (NATAL)	B1	
2237-6151	SACRILEGENS	A3	
1807-1295	SACRILEGENS (UFJF)	A3	
0719-3726	SAFER	B1	
2238-3867	SALA PRETA	A1	
1806-4779	SANEAS (SÃO PAULO)	A4	
2596-156X	SAPIENS	B4	
1984-0470	SAÚDE E SOCIEDADE (ONLINE)	A3	
0103-1104	SAUDE EM DEBATE	A4	
0103-4499	SAÚDE (SANTA MARIA)	B1	
2375-2548	SCIENCE ADVANCES	A1	
0036-8075	SCIENCE (NEW YORK, N.Y.)	A1	
1095-9203	SCIENCE (NEW YORK, N.Y.: ONLINE)	A1	
0048-9697	SCIENCE OF THE TOTAL ENVIRONMENT	A1	
1983-2443	SCIENTIA AGRARIA (ONLINE)	B3	
1678-992X	SCIENTIA AGRICOLA	A2	
2318-1222	SCIENTIA FORESTALIS	B2	
1980-6108	SCIENTIA MEDICA (PORTO ALEGRE. ONLINE)	B1	
1808-2793	SCIENTIA PLENA	A4	
2237-8014	SCIENTIA PLENA JOVEM	C	
2317-9066	SCIENTIA VITAE	B4	
2316-9281	SCIENTIFIC ELECTRONIC ARCHIVES	B4	
2045-2322	SCIENTIFIC REPORTS	A1	
1470-2541	SCOTTISH GEOGRAPHICAL JOURNAL	A4	
1138-9788	SCRIPTA NOVA (BARCELONA)	A3	
2472-6397	SDRP JOURNAL OF EARTH SCIENCES & ENVIRONMENTAL STUDIES	B2	
1809-2802	SECRETARIADO EXECUTIVO EM REVISTA	B3	
1743-4645	SECURITY JOURNAL (ONLINE)	A3	
0037-0746	SEDIMENTOLOGY (AMSTERDAM. PRINT)	A1	
2316-297X	SEGURANÇA ALIMENTAR E NUTRICIONAL	B3	
2236-6717	SEMANA ACADÊMICA: REVISTA CIENTÍFICA	B3	
0120-6346	SEMESTRE ECONOMICO	A2	
1676-546X	SEMINA. CIÊNCIAS AGRÁRIAS (IMPRESSO)	A4	
1679-0359	SEMINA. CIÊNCIAS AGRÁRIAS (ONLINE)	A4	
1677-1001	SEMINA (UPF)	B2	
0344-4325	SEMINARS IN IMMUNOPATHOLOGY	B4	
1424-8220	SENSORS (BASEL)	A2	
2183-1432	SENSOS-E REVISTA MULTIMÉDIA DE INVESTIGAÇÃO EM EDUCAÇÃO	B1	
1415-6946	SER SOCIAL (UNB)	A2	
1666-9479	SERIE CORRELACIÓN GEOLÓGICA (ONLINE)	B3	
1679-4842	SERVIÇO SOCIAL EM REVISTA	A2	
0719-0948	SI SOMOS AMERICANOS	B2	
1983-3253	SIMBIO-LOGIAS (BOTUCATU)	B2	
2316-1620	SIMBIÓTICA. REVISTA ELETRÔNICA	B1	
1984-8730	SINAL DE MENOS	B4	
2316-4514	SINAPSE MÚLTIPLA	B1	
2236-7608	SINERGIA	B1	
2177-451X	SINERGIA (IFSP. ONLINE)	C	
0129-7619	SINGAPORE JOURNAL OF TROPICAL GEOGRAPHY	A3	
2596-2612	SINGULAR SOCIAIS E HUMANIDADES	A2	
1984-5812	SITIENTIBUS : UNIVERSIDADE DE FEIRA DE SANTANA (SÉRIE CIÊNCIAS FÍSICAS)	B4	
0101-8841	SITIENTIBUS (UEFS)	B3	
2596-1055	SITUAÇÃO GEOGRÁFICA	B4	
0921-4488	SMALL RUMINANT RESEARCH	A2	
2523-3971	SN APPLIED SCIENCES	B4	
2523-3963	SN APPLIED SCIENCES	B4	
2176-1876	SOBRE ONTENS	B4	
1466-0970	SOCCER AND SOCIETY	A1	
0103-1570	SOCIEDADE & NATUREZA (UFU. IMPRESSO)	A1	
1982-4513	SOCIEDADE & NATUREZA (UFU. ONLINE)	A1	
1678-9849	SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL. REVISTA	B1	
1981-1551	SOCIEDADE E DESENVOLVIMENTO RURAL	B3	
1415-5893	SOCIEDADE E TERRITÓRIO (NATAL)	A2	
2317-0204	SOCIEDADE EM DEBATE	A2	
1063-1119	SOCIETY & ANIMALS	A3	
0894-1920	SOCIETY & NATURAL RESOURCES	A1	
0361-6525	SOCIOBIOLOGY	B2	
2367-5721	SOCIOBRAINS	B1	
1517-4522	SOCIOLOGIAS (UFRGS. IMPRESSO)	A1	
2576-4470	SOCIOLOGY INTERNATIONAL JOURNAL	B4	
1532-0383	SOIL & SEDIMENT CONTAMINATION	A4	
0167-1987	SOIL & TILLAGE RESEARCH	A1	
1838-675X	SOIL RESEARCH	A3	
0038-0768	SOIL SCIENCE AND PLANT NUTRITION (TOKYO)	A3	
2571-8789	SOIL SYSTEMS	B4	
2372-0956	SOJ MICROBIOLOGY & INFECTIOUS DISEASES	C	
1518-4765	SOMANLU (UFAM)	B3	
0254-6299	SOUTH AFRICAN JOURNAL OF BOTANY	A3	
2446-5763	SOUTH AMERICAN DEVELOPMENT SOCIETY JOURNAL	B2	
2446-4821	SOUTH AMERICAN JOURNAL OF BASIC EDUCATION, TECHNICAL AND TECHNOLOGICAL	A4	
1877-5845	SPATIAL AND SPATIO-TEMPORAL EPIDEMIOLOGY	A3	
2197-9553	SPRINGER GEOLOGY	B4	
1874-7655	STATISTICAL JOURNAL OF THE IAOS	A1	
1436-3240	STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT (PRINT)	A2	
2359-0777	SUBJETIVIDADES	A3	
2675-3758	SUL-SUL	C	
0039-6265	SURVEY REVIEW	A4	
2071-1050	SUSTAINABILITY (BASEL)	A2	
2210-6707	SUSTAINABLE CITIES AND SOCIETY	A1	
2352-5509	SUSTAINABLE PRODUCTION AND CONSUMPTION	A2	
2363-5037	SUSTAINABLE WATER RESOURCES MANAGEMENT	A4	
2363-5045	SUSTAINABLE WATER RESOURCES MANAGEMENT	A4	
2177-7675	SUSTENTABILIDADE EM DEBATE	B2	
2179-9067	SUSTENTABILIDADE EM DEBATE	B2	
2526-690X	SUSTENTARE	B3	
0363-6445	SYSTEMATIC BOTANY	A4	
2179-8168	TARAIRIÚ. REVISTA ELETRÔNICA DO LABORATÓRIO DE ARQUEOLOGIA E PALEONTOLOGIA DA UEPB.	B3	
2238-8079	TEAR - REVISTA DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA	B1	
1984-3585	TECCOGS: REVISTA DIGITAL DE TECNOLOGIAS COGNITIVAS	B2	
2182-9985	TECHNE	B1	
2526-2130	TECNIA - REVISTA DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO IFG	B1	
0103-7374	TECNOLOGIA AMBIENTAL	C	
0278-7407	TECTONICS (WASHINGTON, D.C.)	A2	
0040-1951	TECTONOPHYSICS (AMSTERDAM)	A1	
1519-9452	TELLUS (UCDB)	A3	
1981-4682	TEMAS & MATIZES (ONLINE)	A3	
2359-7003	TEMAS EM EDUCACAO	A4	
1517-7947	TEMAS EM EDUCAÇÃO E SAÚDE (ARARAQUARA)	B1	
2177-4366	TEMPO - TÉCNICA - TERRITÓRIO	B4	
2357-7274	TEMPO AMAZÔNICO	B3	
1981-4798	TEMPO DA CIÊNCIA	B3	
1414-3089	TEMPO DA CIÊNCIA (UNIOESTE)	B3	
2175-1803	TEMPO E ARGUMENTO	A1	
1984-6150	TEMPORALIDADES	A4	
2317-5516	TEMPORIS [AÇÃO]	B1	
1518-6229	TEMPORIS(AÇÃO) (UEG)	B1	
1983-5744	TENSÕES MUNDIAIS / WORLD TENSIONS	A4	
2238-104X	TEORIA E PRATICA EM ADMINISTRACAO (TPA)	A4	
2318-373X	TERCEIRO MILÊNIO - REVISTA CRÍTICA DE SOCIOLOGIA E POLÍTICA	B1	
1981-6537	TERR@ PLURAL (UEPG. IMPRESSO)	A3	
1982-095X	TERR@ PLURAL (UEPG. ONLINE)	A3	
2316-7793	TERRA BRASILIS (NOVA SÉRIE). REVISTA DA REDE BRASILEIRA DE HISTÓRIA DA GEOGRAFIA E GEOGRAFIA HISTÓRICA	A2	
1519-1265	TERRA BRASILIS (RIO DE JANEIRO)	A2	
0102-8030	TERRA LIVRE	A2	
2674-8355	TERRA LIVRE (ONLINE)	A2	
1679-2300	TERRAE DIDATICA (IMPRESSO)	B1	
1679-2297	TERRAE (ONLINE)	B2	
1760-5296	TERRITOIRES DU VIN	B3	
2238-5525	TERRITORIAL	B4	
1984-9036	TERRITÓRIOS E FRONTEIRAS (ONLINE)	A2	
0872-8941	TERRITORIUM (COIMBRA)	A2	
1647-7723	TERRITORIUM REVISTA DE RISCOS, PREVENÇÃO E SEGURANÇA	A2	
1807-9288	TEXTO DIGITAL (UFSC)	A3	
1983-3652	TEXTO LIVRE	A1	
1677-9509	TEXTOS & CONTEXTOS (PORTO ALEGRE)	A1	
2675-3308	TEXTOS PARA DISCUSSÃO LABCIT/GEDRI	A3	
2358-0801	TEXTURA - ULBRA	A4	
2393-9001	THE APOLLONIAN : A JOURNAL OF INTERDISCIPLINARY STUDIES	B3	
1994-0416	THE CRYOSPHERE	A1	
2214-790X	THE EXTRACTIVE INDUSTRIES AND SOCIETY	A1	
2319-1813	THE INTERNATIONAL JOURNAL OF ENGINEERING & SCIENCE (THE IJES) (ONLINE)	C	
2152-7857	THE INTERNATIONAL JOURNAL OF SPORT AND SOCIETY	B3	
0554-5579	THE JOURNAL AGRICULTURE AND FORESTRY	B4	
1382-4554	THE JOURNAL OF ETHICS	A4	
1743-9361	THE JOURNAL OF PEASANT STUDIES (ONLINE)	A1	
1676-7497	THE LATIN AMERICAN JOURNAL OF AQUATIC MAMMALS	C	
1874-3315	THE OPEN AGRICULTURE JOURNAL	B2	
0891-3668	THE PEDIATRIC INFECTIOUS DISEASE JOURNAL	A2	
0033-0124	THE PROFESSIONAL GEOGRAPHER	A2	
0279-0521	THE PROFESSIONAL GEOLOGIST	B4	
2073-4859	THE R JOURNAL	A2	
1939-4551	THE WORLD ALLERGY ORGANIZATION JOURNAL	A3	
0177-798X	THEORETICAL AND APPLIED CLIMATOLOGY	A3	
1434-4483	THEORETICAL AND APPLIED CLIMATOLOGY	A3	
0143-6597	THIRD WORLD QUARTERLY (PRINT)	A1	
2447-5726	TICS & EAD EM FOCO	B2	
2683-2275	TLALLI - REVISTA DE INVESTIGACIÓN EN GEOGRAFÍA	B4	
1982-4319	TÓPOS (UNESP. PRESIDENTE PRUDENTE)	A4	
2156-8324	TOURISM PLANNING & DEVELOPMENT	A2	
1808-799X	TRABALHO NECESSÁRIO	A3	
1475-5661	TRANSACTION OF THE INSTITUTE OF  BRITISH GEOGRAPHERS (ONLINE)	A1	
1361-9209	TRANSPORTATION RESEARCH. PART D, TRANSPORT AND ENVIRONMENT	A1	
2237-1346	TRANSPORTES (RIO DE JANEIRO)	A4	
1477-8939	TRAVEL MEDICINE AND INFECTIOUS DISEASE	A2	
0103-5576	TRAVESSIA (SAO PAULO)	B4	
2666-7193	TREES, FORESTS AND PEOPLE	C	
2238-1651	TRILHAS DA HISTÓRIA	A4	
2179-5169	TRIVIUM	C	
2176-4891	TRIVIUM: ESTUDOS INTERDISCIPLINARES	B1	
0049-4747	TROPICAL ANIMAL HEALTH AND PRODUCTION	A2	
1940-0829	TROPICAL CONSERVATION SCIENCE	A4	
2358-212X	TROPOS: COMUNICAÇÃO, SOCIEDADE E CULTURA	B2	
1578-5777	TST TRANSPORTES, SERVICIOS Y TELECOMUNICACIONES	B1	
1983-5442	TURISMO E SOCIEDADE	B2	
0103-5541	TURISMO EM ANÁLISE	A4	
1983-7151	TURISMO: VISÃO E AÇÃO (ONLINE)	A3	
1988-5261	TURYDES: REVISTA TURISMO Y DESARROLLO LOCAL	B3	
2675-4088	UÁQUIRI - REVISTA DO PROGRAMA DE PÓS-GRADUAÇÃO EM GEOGRAFIA DA UFAC	B1	
1806-0218	UÁQUIRI (UFAC)	B1	
2344-8407	UD Y LA GEOMATICA	C	
2011-4990	UD Y LA GEOMÁTICA	C	
1657-0987	UN PERIÓDICO	B4	
1519-2571	UNIMONTES CIENTÍFICA	B1	
1390-8634	UNIVERSITAS: REVISTA DE CIENCIAS SOCIALES Y HUMANAS	A3	
2301-3850	UNMANNED SYSTEMS	A3	
1571-6244	URBAN AGRICULTURE MAGAZINE	B1	
2212-0955	URBAN CLIMATE	A1	
1618-8667	URBAN FORESTRY & URBAN GREENING (PRINT)	A1	
0272-3638	URBAN GEOGRAPHY	A1	
2413-8851	URBAN SCIENCE	A1	
1982-0569	URBANA - REVISTA ELETRÔNICA DO CENTRO INTERDISCIPLINAR DE ESTUDOS DA CIDADE	A3	
2239-5725	URBANITIES	A3	
2175-3369	URBE. REVISTA BRASILEIRA DE GESTÃO URBANA	A1	
2358-6958	URDIMENTO	A1	
1414-5731	URDIMENTO (UDESC)	A1	
2473-4810	VECTOR BIOLOGY	C	
1809-2667	VÉRTICES	C	
1415-2843	VÉRTICES (CAMPOS DOS GOITACAZES)	C	
2072-2672	VESTNIK OF IVANOVO STATE POWER ENGINEERING UNIVERSITY	B3	
2405-9390	VETERINARY PARASITOLOGY: REGIONAL STUDIES AND REPORTS	A3	
1809-4341	VIBRANT (FLORIANÓPOLIS)	A1	
1556-4991	VICTIMS AND OFFENDERS	A1	
2175-6325	VIDA DE ENSINO	B4	
2317-269X	VIGILÂNCIA SANITÁRIA EM DEBATE: SOCIEDADE, CIÊNCIA & TECNOLOGIA	B2	
1982-5951	VITA ET SANITAS (FUG. ONLINE)	B2	
2238-6009	VIVÊNCIA: REVISTA DE ANTROPOLOGIA	A2	
2238-6424	VOZES DOS VALES	B1	
1519-5864	VOZES E DIÁLOGO (UNIVALI)	B1	
0734-242X	WASTE MANAGEMENT & RESEARCH (PRINT)	A3	
0956-053X	WASTE MANAGEMENT (ELMSFORD)	A1	
2073-4441	WATER	A3	
1573-2932	WATER, AIR AND SOIL POLLUTION (DORDRECHT. ONLINE)	A3	
0250-8060	WATER INTERNATIONAL	A2	
1366-7017	WATER POLICY	A3	
0920-4741	WATER RESOURCES MANAGEMENT	A1	
0273-1223	WATER SCIENCE AND TECHNOLOGY	A3	
0923-4861	WETLANDS ECOLOGY AND MANAGEMENT	A3	
1447-3828	WFOT BULLETIN	B2	
2675-6900	WILLIAM MORRIS DAVIS	B1	
0305-750X	WORLD DEVELOPMENT	A1	
2056-2969	YOUTH VOICE JOURNAL	B3	
0372-8854	ZEITSCHRIFT FUR GEOMORPHOLOGIE	A1	
1175-5334	ZOOTAXA (ONLINE)	A4	
2675-0201	ZUMÉ: BOLETIM ELETRÔNICO DO NÚCLEO DE PESQUISA E EXTENSÃO EM HISTÓRIA, FILOSOFIA E PATRIMÔNIO	B4	
