ISSN	Titulo	Estrato	Classificação
0044-748X	LATINSKAÂ AMERIKA (MOSKVA)	B3
2179-5428	LATITUDE	B4
1981-5921	LATITUDE (UFAL)	B4
1752-1440	LAW AND FINANCIAL MARKETS REVIEW (PRINT)	B2
2153-4020	LAWINTER REVIEW	B5
1549-5485	LEARNING & MEMORY (COLD SPRING HARBOR ONLINE)	A1
1041-6080	LEARNING AND INDIVIDUAL DIFFERENCES	A1
0023-9690	LEARNING AND MOTIVATION (PRINT)	B1
1676-2789	LEARNING AND NONLINEAR MODELS	B3
0969-6474	LEARNING ORGANIZATION	B2
0023-6438	LEBENSMITTEL-WISSENSCHAFT + TECHNOLOGIE / FOOD SCIENCE + TECHNOLOGY	A2
1514-3465	LECTURAS: EDUCACIÓN FÍSICA Y DEPORTES	B3
1514-3465	LECTURAS EDUCACIÓN FÍSICA Y DEPORTES	B3
0329-0069	LECTURAS EDUCACIÓN FÍSICA Y DEPORTES	B3
0329-0069	LECTURAS EDUCACIÓN FÍSICA Y DEPORTES (BUENOS AIRES)	B3
1514-3465	LECTURAS EDUCACIÓN FÍSICA Y DEPORTES (BUENOS AIRES)	B3
1865-1348	LECTURE NOTES IN BUSINESS INFORMATION PROCESSING	B3
0302-9743	LECTURE NOTES IN COMPUTER SCIENCE	B1
0302-9743	LECTURE NOTES IN COMPUTER SCIENCE	B1
1611-3349	LECTURE NOTES IN COMPUTER SCIENCE (INTERNET)	B1
1315-0529	LEGENDA	C 
2179-6637	LEGIS AUGUSTUS	C 
1518-7144	LEIA ESCOLA (UFCG)	B3
1729-7419	LEISA REVISTA DE AGROECOLOGÍA	B4
1807-9733	LEITE & DERIVADOS	B4
2175-7291	LEITURA FLUTUANTE	B3
0102-387X	LEITURA. TEORIA & PRÁTICA	B3
0102-387X	LEITURA. TEORIA & PRÁTICA (CAMPINAS)	B3
2317-0972	LEITURA: TEORIA E PRÁTICA	B3
0103-6858	LEITURA (UFAL)	B2
1415-6245	LEITURAS DE ECONOMIA POLÍTICA (UNICAMP)	B5
2357-8289	LEITURAS DO JORNALISMO	B4
0101-9635	LEOPOLDIANUM (UNISANTOS)	B4
0305-7518	LEPROSY REVIEW	B1
2179-2801	LER - LEITURA EM REVISTA CÁTEDRA UNESCO DE LEITURA PUC-RIO	B3
1776-274X	LES CAHIERS DE PSYCHOLOGIE POLITIQUE	B5
2101-6178	LES CAHIERS EUROPÉENS DE L'IMAGINAIRE	C 
2105-0708	LES CARNETS DU LAHIC	B1
0040-3075	LES TEMPS MODERNES (PARIS. 1945)	B2
2446-7278	LESTE VERMELHO	C 
1981-5239	LETRAS & LETRAS	B4
1981-5239	LETRAS & LETRAS (ONLINE)	B4
1981-5239	LETRAS & LETRAS (UFU. IMPRESSO)	B4
1516-4586	LETRAS CLÁSSICAS (USP)	B3
0101-3335	LETRAS DE HOJE (IMPRESSO)	A2
1984-7726	LETRAS DE HOJE (ONLINE)	A2
2318-1788	LETRAS EM REVISTA	B2
1519-3985	LETRAS (UFSM)	B1
0266-8254	LETTERS IN APPLIED MICROBIOLOGY	B1
0887-6924	LEUKEMIA	A1
0145-2126	LEUKEMIA RESEARCH	A2
1983-2192	LEVS (ONLINE)	B4
2175-0947	LEX HUMANA	B2
0024-1636	LEY: REVISTA ARGENTINA DE JURISPRUDENCIA	C 
1678-0531	LIAMES (UNICAMP)	B3
1729-4827	LIBERABIT (LIMA)	B2
2281-6178	LIBER@MENTE	B4
1517-3283	LÍBERO (FACASPER)	B3
1980-8518	LIBERTAS (UFJF. ONLINE)	B4
0143-5124	LIBRARY MANAGEMENT	B2
1516-2168	LICERE (BELO HORIZONTE)	B2
1516-2168	LICERE (BELO HORIZONTE. IMPRESSO)	B2
1981-3171	LICERE (CENTRO DE ESTUDOS DE LAZER E RECREAÇÃO. ONLINE)	B2
0717-0165	LIDER (OSORNO)	B3
0024-3205	LIFE SCIENCES (1973)	A2
1808-3536	LIINC EM REVISTA	B1
1390-6771	LÍNEA SUR - REVISTA DE POLÍTICA EXTERIOR	C 
1519-4906	LÍNGUA E INSTRUMENTOS LINGUÍSTICOS	B1
0101-4862	LÍNGUA E LITERATURA (USP)	B4
1415-1928	LINGUAGEM & ENSINO (UCPEL. IMPRESSO)	B2
2237-2318	LINGUAGEM ACADÊMICA	C 
1982-4017	LINGUAGEM EM (DIS)CURSO	B1
1518-7632	LINGUAGEM EM (DIS)CURSO (IMPRESSO)	B1
1982-4017	LINGUAGEM EM (DIS)CURSO (ONLINE)	B1
1519-6240	LINGUAGEM. ESTUDOS E PESQUISAS (UFG)	B4
1981-9943	LINGUAGENS : REVISTA DE LETRAS, ARTES E COMUNICAÇÃO (FURB)	B4
1518-0743	LINGUAGENS, EDUCAÇÃO E SOCIEDADE	B3
1981-4755	LÍNGUAS & LETRAS (ONLINE)	B2
1517-7238	LÍNGUAS & LETRAS (UNIOESTE)	B2
1983-6988	LINGUASAGEM (SÃO PAULO)	B1
1132-0214	LINGUISTICA (MADRID)	A2
1808-835X	LINGUÍSTICA (RIO DE JANEIRO)	B3
2236-4242	LINHA D' ÁGUA	B2
0103-3638	LINHA D'AGUA	B2
1980-9026	LINHA MESTRA	B3
1980-9026	LINHA MESTRA (ASSOCIAÇÃO DE LEITURA DO BRASIL)	B3
1981-0431	LINHAS CRÍTICAS (ONLINE)	B1
1516-4896	LINHAS CRÍTICAS (UNB)	B1
1984-7238	LINHAS (FLORIANÓPOLIS. ONLINE)	B3
2236-6660	LINKANIA MASTER	B3
2358-8411	LINKSCIENCEPLACE	B2
2358-3657	LIPH SCIENCE - JOURNAL OF INTERDISCIPLINARY SCIENCES	C 
0024-4201	LIPIDS	A2
1476-511X	LIPIDS IN HEALTH AND DISEASE	A2
1234-5679	LISTEK DEBOWY	C 
2040-2589	LITERACY INFORMATION AND COMPUTER EDUCATION JOURNAL (LICEJ)	B4
1679-849X	LITERATURA E AUTORITARISMO (UFSM)	B3
1413-2982	LITERATURA E SOCIEDADE (USP)	B1
1982-5625	LITERATURA EM DEBATE (URI)	B3
0024-4937	LITHOS (OSLO. PRINT)	A1
2177-8868	LITTERA	B4
2177-8868	LITTERA ONLINE	B4
2237-0781	LITTERATA - REVISTA DO CENTRO DE ESTUDOS PORTUGUESES HÉLIO SIMÕES	B1
1478-3223	LIVER INTERNATIONAL (PRINT)	A1
0121-3784	LIVESTOCK RESEARCH FOR RURAL DEVELOPMENT	B2
1871-1413	LIVESTOCK SCIENCE (PRINT)	B1
2179-801X	LIVRO	C 
2176-1248	LIVRO DE ANAIS DO SCIENTIARUM HISTORIA IV	B3
2178-0250	LIVRO ZERO: REVISTA DE PSICANÁLISE	C 
1930-1693	LL JOURNAL	B4
1413-3024	LOCUS (UFJF)	B2
2358-7806	LOGEION: FILOSOFIA DA INFORMAÇÃO	B4
1425-3305	LOGIC AND LOGICAL PHILOSOPHY	B1
1367-0751	LOGIC JOURNAL OF THE IGPL (PRINT)	A2
1982-2391	LOGOS (RIO DE JANEIRO. ONLINE)	B3
0104-9933	LOGOS (UERJ. IMPRESSO)	B3
2273-0095	L¿ORDINAIRE DES AMÉRIQUES	B3
1388-4840	LOVA TIJDSCHRIFT VOOR FEMINISTISCHE ANTROPOLOGIE	B4
2158-7019	LOW CARBN ECONOMY	B4
0104-9712	L&S CADERNOS DE LINGUAGEM E SOCIEDADE	B2
1516-9146	LTR. SUPLEMENTO TRABALHISTA	C 
1807-0175	LUA NOVA - REVISTA DE CULTURA E POLÍTICA (ON-LINE)	A2
0102-6445	LUA NOVA (IMPRESSO)	A2
0121-4128	LÚDICA PEDAGÓGICA	B4
1415-8604	LUGAR COMUM	B3
2177-2789	LUMEN ET VIRTUS	B4
2177-2789	LUMEN ET VIRTUS: REVISTA DE CULTURA E IMAGEM	B4
1981-4070	LUMINA	B4
1516-0785	LUMINA (JUIZ DE FORA)	B4
1519-745X	LUMINÁRIA (UNIÃO DA VITÓRIA)	B5
1522-7235	LUMINESCENCE (CHICHESTER, ENGLAND PRINT)	B1
0188-8005	LUNA CORNEA	B4
0961-2033	LUPUS (BASINGSTOKE)	A2
0024-7413	LUSO-BRAZILIAN REVIEW	A1
1548-9957	LUSO-BRAZILIAN REVIEW (ONLINE)	A1
1415-854X	LUTAS SOCIAIS (PUCSP)	B4
1539-6851	LYMPHATIC RESEARCH AND BIOLOGY	B1
0932-8092	MACHINE VISION AND APPLICATIONS	B2
1432-1769	MACHINE VISION AND APPLICATIONS (INTERNET)	B2
1598-5032	MACROMOLECULAR RESEARCH	B1
1022-1360	MACROMOLECULAR SYMPOSIA	B2
0024-9297	MACROMOLECULES (PRINT)	A1
0718-221X	MADERAS CIÊNCIA E TECNOLOGÍA	B2
0718-221X	MADERAS. CIENCIA Y TECNOLOGÍA (EN LÍNEA)	B2
1679-0952	MAESTRIA (SETE LAGOAS)	C 
0102-5333	MAGISTRA	B3
2178-7956	MAGISTRO	B5
0104-6330	MAGMA (USP)	B3
0730-725X	MAGNETIC RESONANCE IMAGING	A2
0749-1581	MAGNETIC RESONANCE IN CHEMISTRY	B1
0120-3045	MAGUARE (UNIVERSIDAD NACIONAL DE COLOMBIA)	B3
2358-758X	MAIS QUE AMELIAS	B5
2358-6362	MAIS 60: ESTUDOS SOBRE ENVELHECIMENTO	B5
1475-2875	MALARIA JOURNAL (ONLINE)	A1
1864-1547	MAMMALIA	B2
1678-4944	MANA (RIO DE JANEIRO. ONLINE)	A1
0104-9313	MANA (UFRJ. IMPRESSO)	A1
1477-7835	MANAGEMENT OF ENVIRONMENTAL QUALITY	B1
1536-5433	MANAGEMENT RESEARCH (ARMONK, N.Y.)	B2
2176-0985	MANDRÁGORA	B3
0025-2344	MANKIND QUARTERLY	B2
1356-689X	MANUAL THERAPY	A2
1415-4498	MANUSCRÍTICA (SÃO PAULO)	B3
0100-6045	MANUSCRITO (UNICAMP)	A1
0025-2700	MAQUINAS E METAIS	B3
1807-989X	MARACANAN	B4
1806-2121	MARCO SOCIAL (RIO DE JANEIRO)	C 
1678-7684	MARGEM ESQUERDA	B3
0719-4463	MÁRGENES	B5
1806-0560	MARGENS (UFPA)	B4
1323-1650	MARINE AND FRESHWATER RESEARCH	A2
0264-8172	MARINE AND PETROLEUM GEOLOGY	A2
1755-2672	MARINE BIODIVERSITY RECORDS	B2
1745-1000	MARINE BIOLOGY RESEARCH (PRINT)	B1
1660-3397	MARINE DRUGS	A1
0171-8630	MARINE ECOLOGY. PROGRESS SERIES (HALSTENBEK)	A2
0141-1136	MARINE ENVIRONMENTAL RESEARCH	A2
0824-0469	MARINE MAMMAL SCIENCE	B1
0308-597X	MARINE POLICY	A2
0025-326X	MARINE POLLUTION BULLETIN.	A1
1679-396X	MARINE SYSTEMS & OCEAN TECHNOLOGY	B3
0839-7708	MARINE TURTLE NEWSLETTER	B5
1479-2931	MARITIME ECONOMICS & LOGISTICS (PRINT)	B1
2525-8176	MARKETING & TOURISM REVIEW	B4
1024-2953	MARKOV PROCESSES AND RELATED FIELDS	B2
1981-0326	MARUPIARA	B5
1028-3889	MARX AHORA	B4
2318-9657	MARX E O MARXISMO	B1
2318-9657	MARX E O MARXISMO	B1
2172-0223	MÁS PODER LOCAL	B4
0327-9383	MASTOZOOLOGÍA NEOTROPICAL (IMPRESA)	B2
2261-236X	MATEC WEB OF CONFERENCES	B5
0103-9059	MATEMATICA CONTEMPORANEA	B3
1517-7076	MATÉRIA (UFRJ)	B2
0264-1275	MATERIALS & DESIGN	A1
0947-5117	MATERIALS AND CORROSION (1995)	B1
1359-5997	MATERIALS AND STRUCTURES	A2
1996-1944	MATERIALS (BASEL)	A2
0254-0584	MATERIALS CHEMISTRY AND PHYSICS	A2
2194-1459	MATERIALS FOR RENEWABLE AND SUSTAINABLE ENERGY	B2
0167-577X	MATERIALS LETTERS (GENERAL ED.)	A2
1980-5373	MATERIALS RESEARCH	B1
0025-5408	MATERIALS RESEARCH BULLETIN	A2
2053-1591	MATERIALS RESEARCH EXPRESS	B2
1432-8917	MATERIALS RESEARCH INNOVATIONS (PRINT)	B2
1516-1439	MATERIALS RESEARCH (SÃO CARLOS. IMPRESSO)	B1
0272-9172	MATERIALS RESEARCH SOCIETY SYMPOSIA PROCEEDINGS	B4
0921-5093	MATERIALS SCIENCE & ENGINEERING. A, STRUCTURAL MATERIALS: PROPERTIES, MICROSTRUCTURE AND PROCESSING	A2
0928-4931	MATERIALS SCIENCE & ENGINEERING. C, BIOMIMETIC MATERIALS, SENSORS AND SYSTEMS (PRINT)	A1
0255-5476	MATERIALS SCIENCE FORUM	B3
1662-9752	MATERIALS SCIENCE FORUM (ONLINE)	B3
2153-117X	MATERIALS SCIENCES AND APPLICATIONS (PRINT)	B4
0933-5137	MATERIALWISSENSCHAFT UND WERKSTOFFTECHNIK	B2
1092-7875	MATERNAL AND CHILD HEALTH JOURNAL	A2
1314-3344	MATHEMATICA AETERNA	B4
0895-7177	MATHEMATICAL AND COMPUTER MODELLING	B1
0025-5564	MATHEMATICAL BIOSCIENCES	B1
1551-0018	MATHEMATICAL BIOSCIENCES AND ENGINEERING (ONLINE)	B2
1477-8599	MATHEMATICAL MEDICINE AND BIOLOGY (PRINT)	B1
0170-4214	MATHEMATICAL METHODS IN THE APPLIED SCIENCES	B1
1099-1476	MATHEMATICAL METHODS IN THE APPLIED SCIENCES (ONLINE)	B1
0218-2025	MATHEMATICAL MODELS AND METHODS IN APPLIED SCIENCES	A1
1024-123X	MATHEMATICAL PROBLEMS IN ENGINEERING (PRINT)	B1
0025-5610	MATHEMATICAL PROGRAMMING	A2
0378-4754	MATHEMATICS AND COMPUTERS IN SIMULATION (PRINT)	B1
0025-584X	MATHEMATISCHE NACHRICHTEN	B1
1134-5632	MATHWARE & SOFT COMPUTING	B4
1870-6738	MATICES DEL POSGRADO ARAGÓN	B4
1414-7165	MATRAGA (RIO DE JANEIRO)	B1
1982-8160	MATRIZES (ONLINE)	B2
1982-2073	MATRIZES (USP. IMPRESSO)	B2
1615-4568	"MAX PLANCK INSTITUTE FOR SOCIAL ANTHROPOLOGY_X005F_X000D__X000D_WORKING PAPERS"	B4
0025-6196	MAYO CLINIC PROCEEDINGS	A1
2150-7511	MBIO (ONLINE)	A1
0263-2241	MEASUREMENT (LONDON. PRINT)	A2
0957-0233	MEASUREMENT SCIENCE & TECHNOLOGY (PRINT)	B1
0309-1740	MEAT SCIENCE	A1
1666-6070	MECÁNICA COMPUTACIONAL	B4
1646-7078	MECÂNICA EXPERIMENTAL	B3
0888-3270	MECHANICAL SYSTEMS AND SIGNAL PROCESSING	A2
2412-5954	MECHANICS, MATERIALS SCIENCE & ENGINEERING JOURNAL	C 
0167-6636	MECHANICS OF MATERIALS (PRINT)	A2
0093-6413	MECHANICS RESEARCH COMMUNICATIONS	B1
0047-6374	MECHANISMS OF AGEING AND DEVELOPMENT (PRINT)	A2
2040-2503	MEDCHEMCOMM	A2
2312-7996	MEDEDPUBLISH	C 
0163-4437	MEDIA, CULTURE & SOCIETY	A2
1645-5681	MEDIA E JORNALISMO	B4
2179-9571	MEDIAÇÃO	B2
1676-2827	MEDIAÇÃO (BELO HORIZONTE)	B2
1980-556X	MEDIAÇÃO (UEG. PIRES DO RIO)	B4
1989-0494	MEDIACIONES SOCIALES	B1
2176-6665	MEDIAÇÕES - REVISTA DE CIÊNCIAS SOCIAIS	B2
2176-6665	MEDIAÇÕES: REVISTA DE CIÊNCIAS SOCIAIS	B2
2422-6599	MEDIAEVALIA AMERICANA	B1
0962-9351	MEDIATORS OF INFLAMMATION (PRINT)	A1
0140-0118	MEDICAL & BIOLOGICAL ENGINEERING & COMPUTING	B1
2471-299X	MEDICAL & CLINICAL REVIEWS	C 
0269-283X	MEDICAL AND VETERINARY ENTOMOLOGY (PRINT)	A2
1365-2923	MEDICAL EDUCATION	A1
0308-0110	MEDICAL EDUCATION (OXFORD. PRINT)	A1
1350-4533	MEDICAL ENGINEERING & PHYSICS	B1
2318-8111	MEDICAL EXPRESS	B4
2358-0429	MEDICAL EXPRESS	B4
0306-9877	MEDICAL HYPOTHESES	B1
2211-7539	MEDICAL MYCOLOGY CASE REPORTS	B1
1460-2709	MEDICAL MYCOLOGY (OXFORD. ONLINE)	A2
1369-3786	MEDICAL MYCOLOGY (OXFORD. PRINT)	A2
1555-7960	MEDICC REVIEW	B1
0025-7826	MEDICINA DELLO SPORT (TESTO STAMPATO)	B2
1698-4447	MEDICINA ORAL, PATOLOGÍA ORAL Y CIRUGÍA BUCAL (ED. IMPRESA)	B1
1698-6946	MEDICINA ORAL, PATOLOGÍA ORAL Y CIRUGÍA BUCAL (INTERNET)	B1
2176-7262	MEDICINA (RIBEIRAO PRETO. ONLINE)	B3
0076-6046	MEDICINA (USP.FMRP)	B3
2167-0412	MEDICINAL & AROMATIC PLANTS	C 
1573-4064	MEDICINAL CHEMISTRY (HILVERSUM)	B1
1054-2523	MEDICINAL CHEMISTRY RESEARCH (PRINT)	B1
0723-1393	MEDICINE AND LAW	B3
0195-9131	MEDICINE AND SCIENCE IN SPORTS AND EXERCISE	A1
0025-7974	MEDICINE (BALTIMORE, MD.)	A2
1386-7423	MEDICINE, HEALTH CARE AND PHILOSOPHY	B1
2028-3997	MEDITERRANEAN JOURNAL OF CHEMISTRY	B1
2035-3006	MEDITERRANEAN JOURNAL OF HEMATOLOGY AND INFECTIOUS DISEASES	B1
2039-9340	MEDITERRANEAN JOURNAL OF SOCIAL SCIENCES	C 
2237-2768	MEDVEP DERMATO. REVISTA DE EDUCAÇÃO CONTINUADA EM DERMATOLOGIA E ALERGOLOGIA VETERINÁRIA	B4
1678-1430	MEDVEP. REVISTA CIENTÍFICA DE MEDICINA VETERINÁRIA. PEQUENOS ANIMAIS E ANIMAIS DE ESTIMAÇÃO	B4
1676-1669	MEMORANDUM (BELO HORIZONTE)	B2
1808-8090	MEMORIALIDADES	B4
1794-8886	MEMORIAS (BARRANQUILLA)	B2
1678-8060	MEMÓRIAS DO INSTITUTO OSWALDO CRUZ	A2
0074-0276	MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)	A2
1678-8060	MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (ONLINE)	A2
0124-4361	MEMORIAS REVISTA DE INVESTIGACION	B4
1072-3714	MENOPAUSE (NEW YORK, N.Y.)	A1
1679-4427	MENTAL (BARBACENA)	B2
1676-0883	MERCADO DE TRABALHO (RIO DE JANEIRO. 1996)	C 
1984-2201	MERCATOR (FORTALEZA. ONLINE)	B2
1984-2201	MERCATOR (UFC)	B2
2314-1506	MERIDIANO - REVISTA DE GEOGRAFÍA	B3
1518-1219	MERIDIANO 47 (UNB)	B2
1980-2072	MERITUM (FUMEC)	B4
2175-2753	META: AVALIAÇÃO	B3
2214-5400	META GENE	B1
1828-1567	METABASIS: FILOSOFIA E COMUNICAZIONE	B3
0885-7490	METABOLIC BRAIN DISEASE	A2
1573-7365	METABOLIC BRAIN DISEASE (ONLINE)	A2
1540-4196	METABOLIC SYNDROME AND RELATED DISORDERS	A2
0026-0495	METABOLISM, CLINICAL AND EXPERIMENTAL (PRINT)	A1
2448-1246	METAGRAPHIAS	A2
1073-5623	METALLURGICAL AND MATERIALS TRANSACTIONS. A, PHYSICAL METALLURGY AND MATERIALS SCIENCE	A2
2075-4701	METALS - OPEN ACCESS METALLURGY JOURNAL	B1
2525-832X	METAMORFOSE ARTE, CIÊNCIA E TECNOLOGIA	B5
2525-832x	METAMORFOSE. REVISTA INTERDISCIPLINAR DE ARTE, CIÊNCIA E TECNOLOGIA	B5
0875-019X	METAMORFOSES. REVISTA DA CÁTEDRA JORGE DE SENA DA FACULDADE DE LETRAS DA UFRJ	B5
1350-4827	METEOROLOGICAL APPLICATIONS (PRINT)	B1
0941-2948	METEOROLOGISCHE ZEITSCHRIFT (BERLIN)	B1
0177-7971	METEOROLOGY AND ATMOSPHERIC PHYSICS (PRINT)	B1
2468-0974	MÉTHEXIS - INTERNATIONAL JOURNAL FOR ANCIENT PHILOSOPHY	A2
2215-0161	METHODSX	B1
2236-2762	MÉTIS: HISTÓRIA & CULTURA	B2
1677-0706	MÉTIS (UCS)	B2
1681-7575	METROLOGIA (ONLINE)	B1
1286-4579	MICROBES AND INFECTION	A2
1475-2859	MICROBIAL CELL FACTORIES	A1
1076-6294	MICROBIAL DRUG RESISTANCE (LARCHMONT, N.Y.)	A2
0095-3628	MICROBIAL ECOLOGY	A1
1432-184X	MICROBIAL ECOLOGY (ONLINE)	A1
0882-4010	MICROBIAL PATHOGENESIS	B1
2352-3522	MICROBIAL RISK ANALYSIS	B3
1982-1301	MICROBIOLOGIA IN FOCO	B5
1618-0623	MICROBIOLOGICAL RESEARCH (INTERNET)	A2
0944-5013	MICROBIOLOGICAL RESEARCH (PRINT)	A2
2045-8827	MICROBIOLOGYOPEN	A2
0026-265X	MICROCHEMICAL JOURNAL	A2
0026-265X	MICROCHEMICAL JOURNAL (PRINT)	A2
0026-2714	MICROELECTRONICS AND RELIABILITY	B1
1613-4982	MICROFLUIDICS AND NANOFLUIDICS (PRINT)	A2
0968-4328	MICRON (OXFORD. 1993)	B1
1387-1811	MICROPOROUS AND MESOPOROUS MATERIALS (PRINT)	A1
0141-9331	MICROPROCESSORS AND MICROSYSTEMS	B2
1059-910X	MICROSCOPY RESEARCH AND TECHNIQUE (PRINT)	B1
0895-2477	MICROWAVE AND OPTICAL TECHNOLOGY LETTERS (PRINT)	B2
2178-602X	MÍDIA E COTIDIANO	B1
1647-662X	MILLENIUM - JOURNAL OF EDUCATION, TECHNOLOGIES, AND HEALTH	B3
0873-3015	MILLENIUM (VISEU)	B3
0102-7484	MIMESES (BAURU)	B5
0101-4617	MÍMESIS (UNESP. SÃO JOSÉ DO RIO PRETO)	B5
0102-065X	MINAS GERAIS. SUPLEMENTO LITERÁRIO	C 
1074-9039	MIND, CULTURE AND ACTIVITY	A1
1868-8527	MINDFULNESS	A1
0026-4598	MINERALIUM DEPOSITA	A1
0892-6875	MINERALS ENGINEERING	A2
1827-174X	MINERVA STOMATOLOGICA (ONLINE)	B2
1982-9922	MINHA CIDADE	C 
1389-5575	MINI-REVIEWS IN MEDICINAL CHEMISTRY	A2
1570-193X	MINI-REVIEWS IN ORGANIC CHEMISTRY	B1
1676-5818	MIRABILIA JOURNAL	B2
1984-2899	MISCELÂNEA (ASSIS. ONLINE)	B4
1381-2386	MITIGATION AND ADAPTATION STRATEGIES FOR GLOBAL CHANGE	A1
1940-1736	MITOCHONDRIAL DNA	B1
2447-3073	MIX SUSTENTÁVEL (ONLINE)	B5
2447-0899	MIX SUSTENTÁVEL (PRINT)	B5
2240-4554	MLTJ MUSCLES, LIGAMENTS AND TENDONS JOURNAL	B1
1518-3394	MNEME (CAICÓ. ONLINE)	B4
2237-3217	MNEMOSINE REVISTA	B4
1809-8894	MNEMOSINE (RIO DE JANEIRO)	B2
0104-0944	MOARA	B1
2358-0658	MOARA	B1
1572-8153	MOBILE NETWORKS AND APPLICATIONS	B1
1982-615X	MODAPALAVRA E-PERIÓDICO	B4
1982-615X	MODAPALAVRA E-PERIÓDICO	B4
1574-1699	MODEL ASSISTED STATISTICS AND APPLICATIONS	B3
2363-6211	MODELING EARTH SYSTEMS AND ENVIRONMENT	B4
0764-583X	MODÉLISATION MATHÉMATIQUE ET ANALYSE NUMÉRIQUE (IMPRIMÉ)	A2
1988-3145	MODELLING IN SCIENCE EDUCATION AND LEARNING	B3
1913-1852	MODERN APPLIED SCIENCE	C 
2152-7261	MODERN ECONOMY	B3
0217-7323	MODERN PHYSICS LETTERS A	B1
2168-4499	MODERN RESEARCH IN CATALYSIS	B4
1679-9003	MODUS - REVISTA DA ESCOLA DE MÚSICA DA UEMG	B4
2448-2293	MOITARÁ - REVISTA DE SERVIÇO SOCIAL	B5
2330-3891	MOLECULAR & CELLULAR EPILEPSY	B5
1535-9476	MOLECULAR & CELLULAR PROTEOMICS	A1
0166-6851	MOLECULAR AND BIOCHEMICAL PARASITOLOGY (PRINT)	A2
0300-8177	MOLECULAR AND CELLULAR BIOCHEMISTRY	A2
2049-9450	MOLECULAR AND CLINICAL ONCOLOGY	B1
0737-4038	MOLECULAR BIOLOGY AND EVOLUTION	A1
0301-4851	MOLECULAR BIOLOGY REPORTS	B1
1742-206X	MOLECULAR BIOSYSTEMS (PRINT)	A2
1073-6085	MOLECULAR BIOTECHNOLOGY	B1
1756-6606	MOLECULAR BRAIN	A1
1380-3743	MOLECULAR BREEDING	A2
1542-1406	MOLECULAR CRYSTALS AND LIQUID CRYSTALS (PHILADELPHIA, PA. : 2003)	B2
1755-8166	MOLECULAR CYTOGENETICS	B1
1755-098X	MOLECULAR ECOLOGY RESOURCES (PRINT)	A1
1617-4615	MOLECULAR GENETICS AND GENOMICS (PRINT)	A2
1096-7192	MOLECULAR GENETICS AND METABOLISM (PRINT)	A1
1096-7192	MOLECULAR GENETICS AND METABOLISM (PRINT)	A1
2214-4269	MOLECULAR GENETICS AND METABOLISM REPORTS	B1
1536-1632	MOLECULAR IMAGING AND BIOLOGY	A2
0161-5890	MOLECULAR IMMUNOLOGY	A1
0893-7648	MOLECULAR NEUROBIOLOGY	A1
2041-1006	MOLECULAR ORAL MICROBIOLOGY	A1
1744-8069	MOLECULAR PAIN	A1
1521-0111	MOLECULAR PHARMACOLOGY	A1
0894-0282	MOLECULAR PLANT-MICROBE INTERACTIONS	A1
1040-452X	MOLECULAR REPRODUCTION AND DEVELOPMENT	A2
1661-8769	MOLECULAR SYNDROMOLOGY	B1
1420-3049	MOLECULES (BASEL. ONLINE)	A2
2316-3100	MOMENTO - DIÁLOGOS EM EDUCAÇÃO	B4
0102-2717	MOMENTO (RIO GRANDE)	B4
2316-8323	MONÇÕES: REVISTA DE RELAÇÕES INTERNACIONAIS DA UFGD	A2
2316-8323	MONÇÕES: REVISTA DE RELAÇÕES INTERNACIONAIS DA UFGD	A2
2340-5457	MONFRAGÜE DESARROLLO RESILIENTE	B4
0035-8711	MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY (PRINT)	A1
1853-001X	MORA	B2
2177-8841	MORINGA - ARTES DO ESPETÁCULO (UFPB)	B1
1676-2924	MORPHEUS (UNIRIO. ONLINE)	B4
1983-7801	MOSAICO (GOIÂNIA)	B4
1543-2696	MOTOR CONTROL	B2
2172-2862	MOTRICIDAD. EUROPEAN JOURNAL OF HUMAN MOVEMENT	B5
2182-2972	MOTRICIDADE	B1
1646-107X	MOTRICIDADE (SANTA MARIA DA FEIRA)	B1
2175-8042	MOTRIVIVÊNCIA (FLORIANÓPOLIS)	B4
0103-4111	MOTRIVIVÊNCIA (UFSC)	B4
1980-6574	MOTRIZ - REVISTA DE EDUCAÇÃO FÍSICA - UNESP	B1
1980-6574	MOTRIZ : REVISTA DE EDUCAÇÃO FÍSICA (ONLINE)	B1
1981-7207	MOUSEION (UNILASALLE)	B3
0885-3185	MOVEMENT DISORDERS	A1
2330-1619	MOVEMENT DISORDERS CLINICAL PRACTICE	B2
1517-199X	MOVENDO IDÉIAS (UNAMA)	B4
1984-4298	MOVIMENTA	B4
2358-9205	MOVIMENTAÇÃO	B4
2359-3296	MOVIMENTO - REVISTA DE EDUCAÇÃO	B5
0104-754X	MOVIMENTO (UFRGS. IMPRESSO)	B1
1982-8918	MOVIMENTO (UFRGS. ONLINE)	B1
2238-8052	MOVIMENTOS SOCIAIS E DINÂMICAS ESPACIAIS	B4
2059-8521	MRS ADVANCES	B5
1946-4274	MRS PROCEEDINGS	B5
0767-0974	MS. MÉDECINE SCIENCES	B2
1983-4330	MSG (SÃO PAULO)	B5
2176-1019	MUDANÇAS-PSICOLOGIA DA SAÚDE	B2
1807-1856	MUIRAQUITÃ (UFAC)	B5
2238-717X	MUITAS VOZES	B5
